feature	first_member_id	log2fc	ci_low	ci_high	se	t	p	q	residual_sd	mean_log2_abundance
sp|P22090|RS4Y1_HUMAN	psvid_60027_sp|P22090|RS4Y1_HUMAN	-0.2311524977625593	-0.6397205507100466	0.17741555518492802	0.1749126179282389	-1.3215312908837362	0.22545025976558958	1.0	0.16780779710251018	4.062985130535251
sp|O75380|NDUS6_HUMAN	psvid_88323_sp|O75380|NDUS6_HUMAN	0.23790924460965035	-0.18266617041684685	0.6584846596361476	0.18005310583594572	1.3213281909528398	0.22551463891914994	1.0	0.1832995321518045	3.245903282354499
sp|P35754|GLRX1_HUMAN	psvid_65892_sp|P35754|GLRX1_HUMAN	-0.6037593748197109	-1.672746675009098	0.46522792536967617	0.4576455889276249	-1.3192727941166573	0.2261670578797424	1.0	0.7491868225134909	1.528602336311985
sp|Q8N5K1|CISD2_HUMAN	psvid_86080_sp|Q8N5K1|CISD2_HUMAN	-0.3161710357632219	-0.878864126841291	0.24652205531484717	0.24089529502016174	-1.3124832335839518	0.22833377242314495	1.0	0.3315782282474549	4.431439908978601
sp|Q02543|RL18A_HUMAN	psvid_66518_sp|Q02543|RL18A_HUMAN	0.26489560887408503	-0.20665399062765444	0.7364452083758245	0.20187573241920326	1.3121716300402984	0.22843364070129293	1.0	0.24175131741282707	5.0299785119308105
sp|Q96JJ7|TMX3_HUMAN	psvid_29983_sp|Q96JJ7|TMX3_HUMAN	-0.4342413985415514	-1.2077237053007717	0.33924090821766895	0.3311365492735117	-1.3113665631119362	0.22869183716908512	1.0	0.5136354833949568	1.2596019496313537
sp|P00918|CAH2_HUMAN	psvid_86295_sp|P00918|CAH2_HUMAN	-0.3036678460680984	-0.846690569074901	0.23935487693870428	0.2324741873243051	-1.3062432847414454	0.23034084060929788	1.0	0.3131474486284346	4.047986482346431
sp|P05156|CFAI_HUMAN	psvid_25954_sp|P05156|CFAI_HUMAN	-0.3023712343892647	-0.843298495465093	0.2385560266865635	0.23157709630245074	-1.305704403488821	0.23051488069471676	1.0	0.3111597371281456	3.9454820977147715
sp|Q13228|SBP1_HUMAN	psvid_84417_sp|Q13228|SBP1_HUMAN	-0.22633267379533628	-0.6313747630817422	0.17870941549106967	0.17340311288928556	-1.30523996959527	0.23066496756220153	1.0	0.16307096535751708	4.702591920595314
sp|Q12797|ASPH_HUMAN	psvid_35479_sp|Q12797|ASPH_HUMAN	-0.25774496933720914	-0.7209560160752599	0.20546607740084166	0.19830590339535398	-1.2997342233597253	0.23245061856692942	1.0	0.23277720626645024	5.618995304648651
sp|Q9UHQ4|BAP29_HUMAN	psvid_84150_sp|Q9UHQ4|BAP29_HUMAN	-0.26016049612433645	-0.7296742503413646	0.20935325809269167	0.20100416395985657	-1.2943040134048878	0.23422338198628248	1.0	0.2395766884592995	3.2048822526589875
sp|Q9BRJ6|CHOLN_HUMAN	psvid_86802_sp|Q9BRJ6|CHOLN_HUMAN	0.542481250360578	-0.43802375081277667	1.5229862515339327	0.41976531304811887	1.292344158742797	0.2348660427776697	1.0	0.6798570470131117	1.417481250360578
sp|Q14498|RBM39_HUMAN	psvid_29481_sp|Q14498|RBM39_HUMAN	-0.8304820237218404	-2.3328838622039414	0.6719198147602605	0.6431952690703384	-1.291181797593447	0.23524790868154227	1.0	1.0817412033281635	0.9152410118609202
sp|Q15005|SPCS2_HUMAN	psvid_62542_sp|Q15005|SPCS2_HUMAN	-0.20745058867158783	-0.5843725301146105	0.16947135277143482	0.1613645586256034	-1.2856019341453586	0.23708844730981932	1.0	0.12074232563873966	4.603463785925365
sp|Q96BY9|SARAF_HUMAN	psvid_99268_sp|Q96BY9|SARAF_HUMAN	-0.21943606248725078	-0.6184540786744183	0.1795819536999167	0.1708241388633494	-1.2845729177817686	0.2374292137756145	1.0	0.15474438763939807	2.788279410660156
sp|Q07065|CKAP4_HUMAN	psvid_26991_sp|Q07065|CKAP4_HUMAN	-0.21037291346353548	-0.5929309589637717	0.17218513203670072	0.1637774387038456	-1.2845048446748961	0.23745177145012214	1.0	0.13006659939451126	6.1049590239754075
sp|Q6XQN6|PNCB_HUMAN	psvid_74588_sp|Q6XQN6|PNCB_HUMAN	-0.396240625180289	-1.1180811190902862	0.32559986872970803	0.30902810341032333	-1.2822155034041227	0.23821146737061233	1.0	0.4707785281114033	1.924842961492274
sp|Q2TAA5|ALG11_HUMAN	psvid_23458_sp|Q2TAA5|ALG11_HUMAN	-0.6119255815137981	-1.7277016553940232	0.5038504923664271	0.4776763936782065	-1.281046310038152	0.23860025321220596	1.0	0.7855756091821735	3.585535849013646
sp|P0C7P4|UCRIL_HUMAN	psvid_62707_sp|P0C7P4|UCRIL_HUMAN	-0.36094348254084163	-1.0191707080227292	0.29728374294104587	0.28179454161942497	-1.280874641739195	0.23865738277813836	1.0	0.41673604702957967	4.029489130680387
sp|P0DPI2|GAL3A_HUMAN	psvid_91468_sp|P0DPI2|GAL3A_HUMAN	0.5	-0.4118730186334325	1.4118730186334325	0.3903831828177704	1.280792877375044	0.23868459728115315	1.0	0.6254984417246667	1.146240625180289
sp|O15523|DDX3Y_HUMAN	psvid_50631_sp|O15523|DDX3Y_HUMAN	-0.23585411790840816	-0.6660736374988818	0.1943654016820655	0.18418185639460874	-1.2805502264191095	0.23876537697842407	1.0	0.19514486825155164	3.461143323982351
sp|P17568|NDUB7_HUMAN	psvid_50327_sp|P17568|NDUB7_HUMAN	-0.603759374819711	-1.705306312815252	0.49778756317582995	0.4715847392023078	-1.2802775930386943	0.23885616581359265	1.0	0.7745267596232093	1.5943609377704335
sp|Q15493|RGN_HUMAN	psvid_66275_sp|Q15493|RGN_HUMAN	-0.75	-2.1232293965716673	0.6232293965716675	0.5878950814620791	-1.2757378376678545	0.24037227103071485	1.0	0.9834759438739582	1.8517226489021295
sp|Q16836|HCDH_HUMAN	psvid_53988_sp|Q16836|HCDH_HUMAN	-0.3153122229853548	-0.8926625721211107	0.2620381261504011	0.2471702334545902	-1.2756884944371085	0.24038879476725797	1.0	0.3450701481915321	4.049154751263222
sp|Q9UMX5|NENF_HUMAN	psvid_36799_sp|Q9UMX5|NENF_HUMAN	-0.41149798352967903	-1.1656119417796318	0.34261597472027383	0.3228447395780094	-1.274600243038026	0.24075346746240722	1.0	0.49765133518171234	3.7674341413881254
sp|Q15165|PON2_HUMAN	psvid_29605_sp|Q15165|PON2_HUMAN	-0.21266776021331912	-0.6027807389924502	0.1774452185658119	0.1670117913375169	-1.2733697334192131	0.24116637863507753	1.0	0.14179762192531947	5.641559728891513
sp|P13489|RINI_HUMAN	psvid_24837_sp|P13489|RINI_HUMAN	-0.3166966351737255	-0.8985683018866165	0.26517503153916555	0.24910586079548583	-1.2713335373258488	0.24185097183436807	1.0	0.34919462786330696	2.635070966488992
sp|P60604|UB2G2_HUMAN	psvid_59158_sp|P60604|UB2G2_HUMAN	-0.2981612694855993	-0.8471465666995813	0.25082402772838275	0.23502683297695767	-1.2686265040844567	0.24276366956383175	1.0	0.3187767860310682	2.9980980241527666
sp|P84085|ARF5_HUMAN	psvid_22625_sp|P84085|ARF5_HUMAN	-0.19407662144959337	-0.5515797023657962	0.16342645946660944	0.15305112416241995	-1.2680509373040383	0.24295810378290575	1.0	0.08238312685751885	4.044013950572655
sp|P00387|NB5R3_HUMAN	psvid_29323_sp|P00387|NB5R3_HUMAN	0.23063150810730093	-0.1942366048568258	0.6554996210714277	0.18189085851589507	1.267966460706691	0.24298665226016702	1.0	0.18863062450526538	6.477906587124844
sp|CATG_HUMAN|,sp|P08311|CATG_HUMAN	psvid_66643_sp|CATG_HUMAN|	0.38151720291689684	-0.32303716063105037	1.086071566464844	0.3016277149226224	1.2648612313850827	0.24403803142262348	1.0	0.45624709403570135	3.134043403138371
sp|P30041|PRDX6_HUMAN	psvid_87098_sp|P30041|PRDX6_HUMAN	-0.204652372238052	-0.5826730165077828	0.17336827203167882	0.1618349257685023	-1.2645748207083443	0.24413519978538634	1.0	0.12260454597136386	4.700731408149177
sp|P09871|C1S_HUMAN	psvid_29297_sp|P09871|C1S_HUMAN	-0.3230756962517711	-0.9209787297556273	0.2748273372520851	0.25596907076539493	-1.2621669301127474	0.2449534068120445	1.0	0.36368946600774826	4.9675429786241505
sp|P57721|PCBP3_HUMAN	psvid_50545_sp|P57721|PCBP3_HUMAN	-0.25743683584851285	-0.7340276819785341	0.21915401028150833	0.2040339472845442	-1.26173531059267	0.24510031799366452	1.0	0.24709329972557084	2.5016816920066747
sp|Q8IXB1|DJC10_HUMAN	psvid_80111_sp|Q8IXB1|DJC10_HUMAN	-0.390560606055268	-1.1142225539393624	0.33310134182882645	0.30980788851771673	-1.2606541683748422	0.24546863682512643	1.0	0.4723038099011901	2.525762326749475
sp|P22234|PUR6_HUMAN	psvid_85800_sp|P22234|PUR6_HUMAN	-0.5572046726239699	-1.5903883859196415	0.4759790406717017	0.4423176672518549	-1.2597386762457727	0.24578088986233187	1.0	0.7212215353132936	1.674842961492274
sp|Q13243|SRSF5_HUMAN	psvid_59788_sp|Q13243|SRSF5_HUMAN	-0.4342413985415514	-1.2399378302062143	0.37145503312311134	0.34492778155618464	-1.2589342516349864	0.24605553843137506	1.0	0.5400136304873299	2.052083199991932
sp|P19823|ITIH2_HUMAN	psvid_42503_sp|P19823|ITIH2_HUMAN	-0.25013798651965324	-0.7150535737146394	0.2147776006753329	0.1990356364998791	-1.256749750539297	0.24680268944560663	1.0	0.23462641163230344	4.505469103190759
sp|P02763|A1AG1_HUMAN	psvid_881771_sp|P02763|A1AG1_HUMAN	-0.2661955128535993	-0.7626832881694932	0.23029226246229456	0.21255204836348754	-1.2523780170698497	0.24830370065576673	1.0	0.26764328951845295	6.941411660742778
sp|Q92542|NICA_HUMAN	psvid_24692_sp|Q92542|NICA_HUMAN	-0.3962406251802889	-1.1356346268272417	0.3431533764666639	0.3165429591851314	-1.2517751972759754	0.24851128075028192	1.0	0.4854337427697955	2.126681692006675
sp|P48449|LSS_HUMAN	psvid_31596_sp|P48449|LSS_HUMAN	-0.2392794281327666	-0.6858342973900338	0.20727544112450053	0.19117520488179274	-1.2516237567561004	0.2485634521435246	1.0	0.21425784113194085	6.714447614335757
sp|P08697|A2AP_HUMAN	psvid_52443_sp|P08697|A2AP_HUMAN	-0.30214665545285413	-0.8661374981163285	0.2618441872106202	0.24145087719450498	-1.251379406708283	0.24864765049404658	1.0	0.3327806410667507	3.63889450646817
sp|Q58FF8|H90B2_HUMAN	psvid_47966_sp|Q58FF8|H90B2_HUMAN	0.271222224396628	-0.23530866282920704	0.7777531116224631	0.21685161849297063	1.2507272312815125	0.2488724958422033	1.0	0.27773448332794426	3.4680601967534894
sp|P06454|PTMA_HUMAN	psvid_82774_sp|P06454|PTMA_HUMAN	-0.7018387305144009	-2.0138391693720976	0.6101617083432955	0.5616822701335717	-1.249529792613	0.2492857751250923	1.0	0.9366958697386093	2.0776420141593297
sp|Q9NRZ7|PLCC_HUMAN	psvid_80789_sp|Q9NRZ7|PLCC_HUMAN	-0.2707174324874648	-0.7771415109658463	0.23570664599091662	0.21680589245663479	-1.2486627066264508	0.24958539997121967	1.0	0.277628048674834	3.870666478819495
sp|Q86YB7|ECHD2_HUMAN	psvid_31293_sp|Q86YB7|ECHD2_HUMAN	-0.2732773510978703	-0.7858253497594713	0.23927064756373062	0.21942761215180676	-1.2454100394111234	0.2507120857903284	1.0	0.28370151398456034	2.5900839733531944
sp|P40763|STAT3_HUMAN	psvid_52586_sp|P40763|STAT3_HUMAN	-0.4331000746336431	-1.2456198245364547	0.37941967526916853	0.3478489214920707	-1.2450809758900336	0.2508263085087064	1.0	0.5455705146087133	4.131367847857175
sp|P61011|SRP54_HUMAN	psvid_8086_sp|P61011|SRP54_HUMAN	0.8729632740824186	-0.7685430567404127	2.51446960490525	0.7027474801288547	1.2422147339786311	0.25182308212173077	1.0	1.187053358571284	1.1864816370412092
sp|P50402|EMD_HUMAN	psvid_46394_sp|P50402|EMD_HUMAN	-0.22511608161227148	-0.6506618947970216	0.20042973157247868	0.18218098966762028	-1.2356727341474214	0.2541106717065211	1.0	0.1894634055585062	3.2122439637906837
sp|Q15738|NSDHL_HUMAN	psvid_89344_sp|Q15738|NSDHL_HUMAN	-0.23045741774203377	-0.6671116452196455	0.20619680973557802	0.1869366278311495	-1.232810393638824	0.25511705845645666	1.0	0.2028029712176841	5.265979523899178
sp|P12955|PEPD_HUMAN	psvid_63005_sp|P12955|PEPD_HUMAN	-0.35375937481971087	-1.0244258566624747	0.316907107023053	0.2871199283682539	-1.2320962074286486	0.2553686854342115	1.0	0.4274344063757239	1.549842961492274
sp|P04004|VTNC_HUMAN	psvid_44441_sp|P04004|VTNC_HUMAN	-0.2042839857125478	-0.5920150256635579	0.1834470542384623	0.16599205630643482	-1.2306853126478714	0.2558663950815963	1.0	0.13818219944693222	4.8555053768696235
sp|Q9NXW2|DJB12_HUMAN	psvid_419179_sp|Q9NXW2|DJB12_HUMAN	-0.3139137188670489	-0.9134752378337345	0.28564780009963675	0.2566790872045332	-1.2229812809678127	0.2585984811068219	1.0	0.36517810151975316	3.32173285030194
sp|Q8NFI4|F10A5_HUMAN	psvid_52224_sp|Q8NFI4|F10A5_HUMAN	-0.4342413985415514	-1.2676468168611414	0.3991640197780385	0.3567903130512129	-1.2170773214888864	0.2607087307051165	1.0	0.5625195916313758	2.009601949631354
sp|Q5XKP0|MIC13_HUMAN	psvid_151646_sp|Q5XKP0|MIC13_HUMAN	-0.5572046726239699	-1.6269112964927026	0.5125019512447628	0.4579535395541715	-1.2167275159974125	0.2608342127446495	1.0	0.7497475515410942	1.674842961492274
sp|P38646|HSPA9_HUMAN	psvid_31483_sp|P38646|HSPA9_HUMAN	-0.19996204107433435	-0.5852408214680485	0.1853167393193797	0.1649422161735321	-1.2123157170627479	0.26242115319613346	1.0	0.13438254207139408	5.588620982287126
sp|Q9Y673|ALG5_HUMAN	psvid_37557_sp|Q9Y673|ALG5_HUMAN	-0.24242651942160043	-0.7097819658340603	0.22492892699085937	0.20008016790664454	-1.211646921121709	0.26266242469655965	1.0	0.2372599050645734	4.787595817869073
sp|Q9H9B4|SFXN1_HUMAN	psvid_43805_sp|Q9H9B4|SFXN1_HUMAN	-0.20882791173095838	-0.6124940922622248	0.19483826880030802	0.17281407074402813	-1.2083964623475243	0.2638376845525237	1.0	0.16119622479705892	5.2675617500968785
sp|Q99805|TM9S2_HUMAN	psvid_42686_sp|Q99805|TM9S2_HUMAN	-0.26099918403262423	-0.7660194922697934	0.24402112420454491	0.21620492249315174	-1.2071842815738452	0.2642770919485924	1.0	0.27622748064158026	4.846973678926198
sp|P00747|PLMN_HUMAN	psvid_23689_sp|P00747|PLMN_HUMAN	-0.2699947696523093	-0.7925922446916747	0.2526027053870561	0.2237299069821583	-1.2067889058472654	0.26442054499469003	1.0	0.29354716725202346	6.2781858547160905
sp|P51888|PRELP_HUMAN	psvid_42092_sp|P51888|PRELP_HUMAN	0.5	-0.46846389843261027	1.4684638984326104	0.41461038038039705	1.205951475554615	0.2647246019451179	1.0	0.6703612846746627	2.1785613794165304
sp|P61981|1433G_HUMAN	psvid_54161_sp|P61981|1433G_HUMAN	-0.2463383060088994	-0.7247388582553977	0.2320622462375989	0.20480870300083226	-1.2027726478395715	0.26588143617883364	1.0	0.24899661084648098	3.682340886461755
sp|Q9Y6B6|SAR1B_HUMAN	psvid_30645_sp|Q9Y6B6|SAR1B_HUMAN	-0.222296057582396	-0.6541365808221925	0.20954446565740048	0.1848758264442218	-1.2024073771995505	0.2660146343665403	1.0	0.19709128820992927	4.760615703165515
sp|P26368|U2AF2_HUMAN	psvid_68906_sp|P26368|U2AF2_HUMAN	-0.3705379237843456	-1.0906442391581277	0.3495683915894364	0.3082856819078684	-1.201930370204742	0.2661886615920079	1.0	0.46932531306647746	2.825829567947441
sp|P20339|RAB5A_HUMAN	psvid_39623_sp|P20339|RAB5A_HUMAN	-0.38049110333371283	-1.1231551010704455	0.3621728944030199	0.31794288160332407	-1.1967278569501862	0.2680928647331641	1.0	0.48815331318108574	2.9660675037698616
