feature	first_member_id	log2fc	ci_low	ci_high	se	t	p	q	residual_sd	mean_log2_abundance
sp|P36543|VATE1_HUMAN	psvid_87175_sp|P36543|VATE1_HUMAN	-0.34520544598523273	-1.2261068277627607	0.5356959357922954	0.3898851653106833	-0.8854028742287562	0.39879704727653614	1.0	0.5881330865752502	2.318843348172905
sp|Q00325|S25A3_HUMAN	psvid_69811_sp|Q00325|S25A3_HUMAN	-0.2620443210590442	-0.9311436951321527	0.4070550530140643	0.2961420261861411	-0.884860296371226	0.39907456873099284	1.0	0.3891082201180853	5.4381202707210425
sp|P62316|SMD2_HUMAN	psvid_55812_sp|P62316|SMD2_HUMAN	-0.3157586014584485	-1.1249005543033235	0.49338335138642664	0.35812458757659876	-0.8817004260868051	0.4006935072739099	1.0	0.5234987946879262	2.2808425748116425
sp|Q9NQC3|RTN4_HUMAN	psvid_38604_sp|Q9NQC3|RTN4_HUMAN	0.29779551282698136	-0.46670004793202646	1.0622910735859892	0.33836418497194026	0.8801035276581558	0.4015134245948372	1.0	0.4821073758271001	6.638670868875761
sp|Q13438|OS9_HUMAN	psvid_24520_sp|Q13438|OS9_HUMAN	-0.24513613550239155	-0.8760678844477058	0.3857956134429227	0.27924911269968633	-0.8778403380855824	0.40267746531768084	1.0	0.3492974054067555	4.808263842234892
sp|P29992|GNA11_HUMAN	psvid_51781_sp|P29992|GNA11_HUMAN	-0.6422552392130333	-2.3009297830797095	1.0164193046536432	0.7341259897074424	-0.8748569703532487	0.40421553940466337	1.0	1.2313016918052493	2.448076279656191
sp|P07099|HYEP_HUMAN	psvid_64636_sp|P07099|HYEP_HUMAN	-0.30106723747689834	-1.079952567530692	0.47781809257689534	0.34473306768269196	-0.8733343728835853	0.4050021002280122	1.0	0.4955653785502038	9.490599047983647
sp|P05976|MYL1_HUMAN	psvid_81173_sp|P05976|MYL1_HUMAN	-0.5	-1.7938992885546243	0.7938992885546243	0.5726772013860909	-0.8730922041069819	0.4051273013475744	1.0	0.9370306996961547	0.896240625180289
sp|P08590|MYL3_HUMAN	psvid_93158_sp|P08590|MYL3_HUMAN	-0.5	-1.7938992885546243	0.7938992885546243	0.5726772013860909	-0.8730922041069819	0.4051273013475744	1.0	0.9370306996961547	0.896240625180289
sp|O00400|ACATN_HUMAN	psvid_70171_sp|O00400|ACATN_HUMAN	-0.2411515233662015	-0.8654550447830155	0.3831519980506125	0.27631547263608297	-0.8727398471956234	0.4053095180974384	1.0	0.342168896502317	4.0513843369064455
sp|A6NDB9|PALM3_HUMAN	psvid_61003_sp|A6NDB9|PALM3_HUMAN	-0.5768571312980616	-2.071040283617926	0.9173260210218029	0.6613224333592814	-0.8722781841345283	0.40554834796067424	1.0	1.0994779926478873	2.949392613092712
sp|P07384|CAN1_HUMAN	psvid_49645_sp|P07384|CAN1_HUMAN	-0.3582398518190266	-1.2875969979719302	0.5711172943338769	0.4113315883661531	-0.8709271593800716	0.40624783299535416	1.0	0.6307679407844611	2.009601949631354
sp|Q9UBI6|GBG12_HUMAN	psvid_47105_sp|Q9UBI6|GBG12_HUMAN	-0.31007858233342744	-1.115432715659253	0.49527555099239795	0.3564481063382884	-0.8699122728376798	0.4067738394613804	1.0	0.5200268698556099	2.3817619400688432
sp|P14384|CBPM_HUMAN	psvid_29039_sp|P14384|CBPM_HUMAN	0.41951797627815945	-0.6724688945267686	1.5115048470830876	0.48331117472171053	0.8680080209602373	0.4077620805893905	1.0	0.7698198622532841	1.4364816370412092
sp|Q96KA5|CLP1L_HUMAN	psvid_64635_sp|Q96KA5|CLP1L_HUMAN	-0.22327119902087245	-0.8053919816859871	0.35884958364424224	0.25764547800140863	-0.8665830301110573	0.408502698045263	1.0	0.29483880519971295	3.258814258406002
sp|Q8N490|PNKD_HUMAN	psvid_34791_sp|Q8N490|PNKD_HUMAN	-0.3842352464645531	-1.3884991092504426	0.6200286163213364	0.4444851492544342	-0.8644501331688078	0.4096129923158616	1.0	0.695469963194795	3.55129550876658
