feature	first_member_id	log2fc	ci_low	ci_high	se	t	p	q	residual_sd	mean_log2_abundance
sp|Q13190|STX5_HUMAN	psvid_44863_sp|Q13190|STX5_HUMAN	-0.18392259518100307	-0.6717336761363857	0.3038884857743796	0.20602081703965583	-0.8927379175746148	0.401831718026216	1.0	0.2784482135540737	-12.765379436233584
sp|Q9P0Z9|SOX_HUMAN	psvid_63983_sp|Q9P0Z9|SOX_HUMAN	0.2659735715710263	-0.44099176903600235	0.972938912178055	0.2985778363323	0.8908014567933735	0.4028008223314362	1.0	0.4554688538950308	-13.09796633790784
sp|P17693|HLAG_HUMAN	psvid_63935_sp|P17693|HLAG_HUMAN	0.2884518154849891	-0.4785905755648784	1.0554942065348567	0.3239506158790983	0.890419098917973	0.4029923768977316	1.0	0.5013881940571173	-14.536532601787439
sp|Q9BXK5|B2L13_HUMAN	psvid_91085_sp|Q9BXK5|B2L13_HUMAN	-0.4305183848323284	-1.5753414748789636	0.7143047052143068	0.4835014979884063	-0.8904178924439478	0.40299298142597806	1.0	0.780871272871969	-13.496140368513213
sp|P14927|QCR7_HUMAN	psvid_93676_sp|P14927|QCR7_HUMAN	-0.2501166806333277	-0.9152406537662662	0.41500729249961077	0.28090666597637903	-0.8903906917408632	0.40300661106617197	1.0	0.4230442760693803	-9.902565116631424
sp|P00505|AATM_HUMAN	psvid_84928_sp|P00505|AATM_HUMAN	-0.3911509900731347	-1.4332257202453447	0.6509237400990753	0.4401070326364603	-0.8887633258890354	0.4038226630091458	1.0	0.7058820583257484	-12.71380953082576
sp|Q9UDX4|S14L3_HUMAN	psvid_87457_sp|Q9UDX4|S14L3_HUMAN	0.3310107352784133	-0.5510113775532199	1.2130328481100465	0.3725108416494479	0.8885935609624797	0.4039078624867873	1.0	0.5877663124455542	-15.80052836884915
sp|Q9H1K4|GHC2_HUMAN	psvid_43470_sp|Q9H1K4|GHC2_HUMAN	-0.3945900743074122	-1.4481173180530462	0.6589371694382218	0.4449438563488974	-0.886831155609887	0.4047931362273906	1.0	0.7142671914206592	-12.211982046497084
sp|Q13247|SRSF6_HUMAN	psvid_29073_sp|Q13247|SRSF6_HUMAN	0.23152966107795603	-0.3878366262430726	0.8508959483989846	0.2615814882900694	0.8851148549977332	0.40565661870153435	1.0	0.38704477859856334	-13.141649979573788
sp|P01893|HLAH_HUMAN	psvid_57350_sp|P01893|HLAH_HUMAN	0.2022498957335297	-0.340257239477021	0.7447570309440804	0.22912100116098727	0.882720897293142	0.4068632889995372	1.0	0.3247999196829064	-12.241307771605063
