feature	accession	entry	log2fc	ci_low	ci_high	se	t	p	q	residual_sd	mean_log2_abundance
psvid_32310_sp|P50454|SERPH_HUMAN	P50454	SERPH_HUMAN	-0.18246685236915727	-0.7748569462315897	0.4099232414932752	0.26585993024413307	-0.6863270151376409	0.5081107613923014	0.9999441429887896	0.36379986081190585	26.588856837814973
psvid_82724_sp|O15260|SURF4_HUMAN	O15260	SURF4_HUMAN	-0.22418206874791213	-0.9531833254584638	0.5048191879626396	0.3271699261432292	-0.6852160019431895	0.5087822592741775	0.9999441429887896	0.5035075262587673	26.74319445875014
psvid_43189_sp|Q8WWP7|GIMA1_HUMAN	Q8WWP7	GIMA1_HUMAN	-0.19930216942263712	-0.8477082456445642	0.4491039067992899	0.29099945454905873	-0.68488846390273	0.5089803262807455	0.9999441429887896	0.4230889354616318	23.25407134106272
psvid_48363_sp|Q9BWH2|FUND2_HUMAN	Q9BWH2	FUND2_HUMAN	-0.247325963913414	-1.0531056702495232	0.5584537424226952	0.36162747949057406	-0.6839246958273829	0.5095634016086186	0.9999441429887896	0.5767296396716449	23.46719110378787
psvid_24249_sp|P24557|THAS_HUMAN	P24557	THAS_HUMAN	0.13603911249748446	-0.3078195765722021	0.579897801567171	0.19920022521801775	0.6829264994484537	0.5101677318248377	0.9999441429887896	0.17040137690111765	24.971881862276867
psvid_53550_sp|Q9NUQ7|UFSP2_HUMAN	Q9NUQ7	UFSP2_HUMAN	-0.186630099307866	-0.7979005647818542	0.4246403661661222	0.27433328982869964	-0.6803042365890132	0.5117573706696499	0.9999441429887896	0.38419339608902114	26.204392226486725
psvid_75382_sp|Q15166|PON3_HUMAN	Q15166	PON3_HUMAN	-0.20531578373915504	-0.8780797885045627	0.4674482210262526	0.3019310978201989	-0.6800087345140624	0.5119366938160399	0.9999441429887896	0.44788981904875436	27.872076484058553
psvid_38200_sp|Q9H488|OFUT1_HUMAN	Q9H488	OFUT1_HUMAN	-0.14574498611765563	-0.6234404916864504	0.33195051945113924	0.21438591749636554	-0.6798253720192532	0.5120479849768423	0.9999441429887896	0.223533975049576	25.85437079778589
psvid_106450_sp|O15431|COPT1_HUMAN	O15431	COPT1_HUMAN	-0.16637593287625307	-0.7118274352986531	0.37907556954614696	0.24479426629178677	-0.679656167591517	0.5121506958945506	0.9999441429887896	0.310645258117449	22.081940081107653
psvid_71441_sp|P04080|CYTB_HUMAN	P04080	CYTB_HUMAN	0.17916235186318907	-0.4118742307813421	0.7701989345077203	0.26525248524850586	0.6754408038640546	0.5147135227022742	0.9999441429887896	0.3623191472922162	22.1752473826754
psvid_52166_sp|O60568|PLOD3_HUMAN	O60568	PLOD3_HUMAN	-0.13572449263472475	-0.5836104978195544	0.31216151255010494	0.20100765243960067	-0.6752205251265626	0.5148476577498107	0.9999441429887896	0.17733377183289084	24.60180699988539
psvid_24178_sp|Q92614|MY18A_HUMAN	Q92614	MY18A_HUMAN	0.3127994663031366	-0.7200827495508293	1.3456816821571025	0.46354926711706684	0.6747922788197199	0.5151084912349047	0.9999441429887896	0.7828804596584127	24.12864776104618
psvid_41662_sp|Q01081|U2AF1_HUMAN	Q01081	U2AF1_HUMAN	-0.15497945390410184	-0.6667967192418379	0.35683781143363424	0.22969949003237833	-0.6747052589548893	0.5151615024267282	0.9999441429887896	0.2695014194925778	22.64862536221817
psvid_49809_sp|P09960|LKHA4_HUMAN	P09960	LKHA4_HUMAN	-0.23285755672998043	-1.0026891641353517	0.536974050675391	0.3454942605641371	-0.6739838640148786	0.5156010914492594	0.9999441429887896	0.5427689016257012	19.821206130530896
psvid_35392_sp|O15027|SC16A_HUMAN	O15027	SC16A_HUMAN	-0.30559914316816794	-1.3180874524456083	0.7068891661092724	0.45439664516066464	-0.6725382909904953	0.5164826423437966	0.9999441429887896	0.7647891588602188	24.484460972134684
psvid_74582_sp|O75251|NDUS7_HUMAN	O75251	NDUS7_HUMAN	-0.22701719339653614	-0.9791694522473726	0.5251350654543003	0.3375599105097254	-0.6725241544641172	0.5164912676503173	0.9999441429887896	0.525867529486483	24.40314198795557
psvid_43087_sp|O00519|FAAH1_HUMAN	O00519	FAAH1_HUMAN	-0.22968478135610582	-0.9910690748104469	0.5316995120982353	0.3417031737093108	-0.6721763185948639	0.5167035245513789	0.9999441429887896	0.5347110082278553	23.253326576812363
psvid_56110_sp|Q9H0U3|MAGT1_HUMAN	Q9H0U3	MAGT1_HUMAN	-0.19449791011415307	-0.8395498161494671	0.45055399592116097	0.2894941298296232	-0.6718544180105533	0.5169000017259224	0.9999441429887896	0.4196332945854377	24.961436640616483
psvid_58898_sp|Q9H936|GHC1_HUMAN	Q9H936	GHC1_HUMAN	-0.2589399734116533	-1.1177214606325279	0.5998415138092212	0.3854142543114758	-0.6718484604941175	0.5169036384130345	0.9999441429887896	0.6259686339161947	23.36996979204337
psvid_96490_sp|P22760|AAAD_HUMAN	P22760	AAAD_HUMAN	-0.1510362657022748	-0.6521981544547784	0.35012562305022876	0.22491744234956756	-0.6715186875881936	0.5171049678153543	0.9999441429887896	0.25570667914573236	28.394070373355106
psvid_24128_sp|P0C0L5|CO4B_HUMAN	P0C0L5	CO4B_HUMAN	-0.23112612937304444	-0.9993446916842191	0.5370924329381302	0.3447703388431852	-0.670377069409586	0.5178022986458767	0.9999441429887896	0.5412326486382643	24.683580751093146
psvid_63227_sp|P62917|RL8_HUMAN	P62917	RL8_HUMAN	0.17600988395380135	-0.40929666818786836	0.7613164360954711	0.2626808934451134	0.670052098747632	0.5180009021753859	0.9999441429887896	0.3560206541777812	27.502309489744945
psvid_105020_sp|P08637|FCG3A_HUMAN	P08637	FCG3A_HUMAN	0.19339909569470137	-0.44976195826679954	0.8365601496562023	0.28864553056090775	0.6700228315293169	0.5180187908646832	0.9999441429887896	0.41768060797121503	21.715414044890267
psvid_56539_sp|Q02818|NUCB1_HUMAN	Q02818	NUCB1_HUMAN	-0.1717351226139625	-0.7430140885486755	0.39954384332075044	0.2563854250888496	-0.6698318461529091	0.5181355338843119	0.9999441429887896	0.3403828643154383	27.840865699780863
psvid_62824_sp|P22309|UD11_HUMAN	P22309	UD11_HUMAN	-0.15870674821160158	-0.6869442689315554	0.3695307725083522	0.23706876915391784	-0.6694544742355354	0.5183662550361413	0.9999441429887896	0.28999029382730057	29.06920871679419
psvid_32869_sp|P13796|PLSL_HUMAN	P13796	PLSL_HUMAN	-0.13603187711440512	-0.5891128400636361	0.3170490858348259	0.20333910788285406	-0.6689902327730021	0.5186501714904426	0.9999441429887896	0.18598112735762323	22.309027540787824
psvid_42268_sp|Q9Y277|VDAC3_HUMAN	Q9Y277	VDAC3_HUMAN	-0.2386926735740671	-1.0359114753615066	0.5585261282133723	0.35778541408516473	-0.6671391962257309	0.5197831340634794	0.9999441429887896	0.5686876283539616	25.62713232101384
psvid_24559_sp|Q9UK55|ZPI_HUMAN	Q9UK55	ZPI_HUMAN	-0.21118423209169812	-0.9173420293468044	0.4949735651634082	0.31691796447087595	-0.6663687634252285	0.520255126948392	0.9999441429887896	0.48115902741404776	23.573773211576608
psvid_25954_sp|P05156|CFAI_HUMAN	P05156	CFAI_HUMAN	-0.1480871002875075	-0.643492612234269	0.347318411659254	0.22233402653642448	-0.6660568451642138	0.5204462911088192	0.9999441429887896	0.2480630527022956	25.24924692703989
psvid_64865_sp|P09622|DLDH_HUMAN	P09622	DLDH_HUMAN	0.4275439394048055	-1.0165518665692448	1.8716397453788558	0.6480986333496378	0.6596896172964973	0.5243576808649184	0.9999441429887896	1.138684015631661	25.20822883607703
psvid_8438_sp|Q9P0I2|EMC3_HUMAN	Q9P0I2	EMC3_HUMAN	0.15952064540873767	-0.3796729093190617	0.6987142001365371	0.2419857494803218	0.6592150395273992	0.5246499101257643	0.9999441429887896	0.30322327726114673	23.566604104192127
psvid_89265_sp|Q8WUY1|THEM6_HUMAN	Q8WUY1	THEM6_HUMAN	-0.18587718533138453	-0.8145375695299403	0.4427831988671712	0.2821377460931866	-0.6588171483796841	0.5248949925967873	0.9999441429887896	0.40258908140092653	26.37581267243938
psvid_15859_sp|P62072|TIM10_HUMAN	P62072	TIM10_HUMAN	0.352108735860007	-0.8410985812636327	1.5453160529836467	0.5355018886776789	0.6575303342617022	0.5256880740411196	0.9999441429887896	0.9232902233346301	22.43661378425179
psvid_97390_sp|P08865|RSSA_HUMAN	P08865	RSSA_HUMAN	-0.19730674610313237	-0.8695461009664044	0.47493260876013965	0.3016956391455358	-0.6539927015913976	0.5278720123659937	0.9999441429887896	0.4473607358146414	26.144454014745953
psvid_34817_sp|P67812|SC11A_HUMAN	P67812	SC11A_HUMAN	-0.15313856297192885	-0.6750496157018809	0.36877248975802324	0.23422950098258985	-0.6537970764976848	0.5279929362910866	0.9999441429887896	0.282196482682841	25.075527253308014
psvid_91489_sp|P40616|ARL1_HUMAN	P40616	ARL1_HUMAN	-0.15383996179795734	-0.6788545064272147	0.3711745828313	0.23562232329412255	-0.6529091116970358	0.5285420289824543	0.9999441429887896	0.28603458978213303	24.012887285174266
psvid_50375_sp|Q9UKM9|RALY_HUMAN	Q9UKM9	RALY_HUMAN	0.17691468850888992	-0.4268756513596359	0.7807050283774157	0.2709762693580849	0.6528788994253362	0.5285607173206179	0.9999441429887896	0.37616994209254145	22.814977060586383
psvid_30212_sp|Q96NB2|SFXN2_HUMAN	Q96NB2	SFXN2_HUMAN	-0.26565643065176836	-1.1742822018298378	0.6429693405263011	0.4077839697966337	-0.6514636433213745	0.5294365848379315	0.9999441429887896	0.6715425672888741	24.01635621887188
psvid_48599_sp|P00748|FA12_HUMAN	P00748	FA12_HUMAN	-0.12801728331993445	-0.5661273098618473	0.31009274322197844	0.19662027151105066	-0.6510889357242062	0.5296686250190397	0.9999441429887896	0.16010423274255967	25.835281741698296
psvid_54296_sp|P19440|GGT1_HUMAN	P19440	GGT1_HUMAN	0.2019069656370256	-0.4907806367864199	0.8945945680604711	0.31087264890023464	0.6494844958258829	0.5306628605604176	0.9999441429887896	0.46783125823664556	23.00131600632212
psvid_40342_sp|Q08722|CD47_HUMAN	Q08722	CD47_HUMAN	-0.12468714242402612	-0.5545241500237867	0.3051498651757345	0.19290740686044805	-0.6463574647199865	0.5326037549795142	0.9999441429887896	0.1442689243275776	24.262230691011
psvid_881288_sp|O15533|TPSN_HUMAN	O15533	TPSN_HUMAN	-0.2315464794378439	-1.0307358054685327	0.5676428465928448	0.3586697695855055	-0.645570101169745	0.5330931118574774	0.9999441429887896	0.5705411190494959	23.83178345392007
psvid_17725_sp|P60842|IF4A1_HUMAN	P60842	IF4A1_HUMAN	-0.17947471910183221	-0.7997802270190454	0.44083078881538096	0.2783881445242719	-0.6446923930921358	0.5336389287398514	0.9999441429887896	0.3937939109979748	24.035021072168963
psvid_29758_sp|Q14749|GNMT_HUMAN	Q14749	GNMT_HUMAN	-0.17834484195471934	-0.7952566259479537	0.438566942038515	0.2768650684042543	-0.6441579755172138	0.533971424730515	0.9999441429887896	0.3901990179124041	24.299317149885272
psvid_91777_sp|P19404|NDUV2_HUMAN	P19404	NDUV2_HUMAN	0.18403523113886866	-0.4529150283576254	0.8209854906353627	0.2858581757412797	0.643799082050508	0.5341947836076147	0.9999441429887896	0.41124252952582085	24.8472515119772
psvid_78704_sp|Q9NVV5|AIG1_HUMAN	Q9NVV5	AIG1_HUMAN	-0.31447336536151926	-1.4036235537009005	0.774676822977862	0.48880188257255963	-0.6433554709455065	0.5344709422052069	0.9999441429887896	0.8324957157829477	23.081142789630483
psvid_70349_sp|Q9UH99|SUN2_HUMAN	Q9UH99	SUN2_HUMAN	-0.16355838154443791	-0.7320157415299896	0.4048989784411138	0.25511911093438866	-0.6411059561370992	0.5358726004312745	0.9999441429887896	0.33719708388220676	23.79319107439769
psvid_32119_sp|O75533|SF3B1_HUMAN	O75533	SF3B1_HUMAN	-0.21717506725651692	-0.9721968187412902	0.5378466842282563	0.33884771582483525	-0.6409223291585767	0.5359871116321817	0.9999441429887896	0.5286205058805312	24.24599787220731
psvid_81984_sp|Q15392|DHC24_HUMAN	Q15392	DHC24_HUMAN	-0.1547751030329536	-0.6933899654796718	0.3838397594137646	0.24172603701876133	-0.6402914015462094	0.5363806714724907	0.9999441429887896	0.30253213477548935	28.675591031296275
psvid_59741_sp|Q12907|LMAN2_HUMAN	Q12907	LMAN2_HUMAN	-0.22748237991846043	-1.0196607244152291	0.5646959645783084	0.3555232972172763	-0.6398522451242785	0.5366547075283397	0.9999441429887896	0.5639398448247965	28.144636903303912
psvid_38847_sp|O60313|OPA1_HUMAN	O60313	OPA1_HUMAN	-0.12233660776031385	-0.5495497356095083	0.3048765200888805	0.19172983064051796	-0.6380676775837127	0.5377691246494479	0.9999441429887896	0.1389390081951106	25.548264487362513
psvid_31026_sp|Q9Y4P3|TBL2_HUMAN	Q9Y4P3	TBL2_HUMAN	-0.2204647418243022	-0.9910458637186315	0.5501163800700271	0.34583063666464225	-0.6374933810103428	0.5381280438099202	0.9999441429887896	0.5434823498719403	25.436322178283227
psvid_885052_sp|P62861|RS30_HUMAN	P62861	RS30_HUMAN	0.2829177996696144	-0.7059760999544786	1.2718116992937074	0.4438076630531294	0.6374784016195447	0.5381374073660354	0.9999441429887896	0.7437779937158503	21.563857664475037
psvid_69811_sp|Q00325|S25A3_HUMAN	Q00325	S25A3_HUMAN	-0.1731197482788005	-0.778439213010184	0.43219971645258304	0.27166252835124816	-0.6372603145876784	0.5382737433850581	0.9999441429887896	0.37781590911409	27.263157100090115
psvid_100287_sp|A0A0U1RRL7|MMPOS_HUMAN	A0A0U1RRL7	MMPOS_HUMAN	-0.20733457441229586	-0.9329974572664922	0.5183283084419005	0.32567169069031565	-0.6366367735949524	0.5386636574197858	0.9999441429887896	0.500260093595082	21.65184095029675
psvid_29481_sp|Q14498|RBM39_HUMAN	Q14498	RBM39_HUMAN	0.24708500044887938	-0.6185209236142613	1.11269092451202	0.38847700691594744	0.6360350704162518	0.5390400709539178	0.9999441429887896	0.632246648781257	22.09202531390723
psvid_92535_sp|Q9BV40|VAMP8_HUMAN	Q9BV40	VAMP8_HUMAN	0.22606109519864237	-0.5719165940673988	1.0240387844646834	0.3581259967083628	0.6312334130346128	0.5420493445122043	0.9999441429887896	0.5694016163114536	22.710042044207057
psvid_25506_sp|P08603|CFAH_HUMAN	P08603	CFAH_HUMAN	-0.12258345016069061	-0.5562526639906873	0.31108576366930607	0.1946272703281317	-0.6298369696806677	0.5429263329735319	0.9999441429887896	0.15177198144116733	26.542968626923376
