feature	first_member_id	log2fc	ci_low	ci_high	se	t	p	q	residual_sd	mean_log2_abundance
sp|O75911|DHRS3_HUMAN	psvid_43424_sp|O75911|DHRS3_HUMAN	0.25240672373502293	-0.011201429048135647	0.5160148765181816	0.10095799988149362	2.50011612780862	0.05699246203894182	0.5484103583837773	0.09209860128893986	4.025629216569891
sp|Q16836|HCDH_HUMAN	psvid_53988_sp|Q16836|HCDH_HUMAN	-0.3153122229853548	-0.6448979726932156	0.014273526722506091	0.12622643772068506	-2.4979887627271897	0.057136671463574595	0.5484103583837773	0.16333078930607678	4.049154751263222
sp|Q93099|HGD_HUMAN	psvid_91615_sp|Q93099|HGD_HUMAN	-0.24486294014065568	-0.5013185744860597	0.011592694204748288	0.09821869175324613	-2.4930380945800263	0.05747382337592734	0.5484103583837773	0.08217575913520915	4.350858355513594
sp|P49748|ACADV_HUMAN	psvid_55352_sp|P49748|ACADV_HUMAN	-0.233906077326552	-0.479021015267289	0.011208860614184996	0.09387537378606538	-2.4916660024130035	0.05756765296391793	0.5484103583837773	0.06409730016589209	5.5057440150599755
sp|P30838|AL3A1_HUMAN	psvid_72865_sp|P30838|AL3A1_HUMAN	-0.5555981053341119	-1.1381374002679747	0.026941189599750892	0.2231038814542146	-2.4903112474452036	0.057660462306680225	0.5484103583837773	0.3659777959970095	2.1507623267494744
sp|P43353|AL3B1_HUMAN	psvid_67272_sp|P43353|AL3B1_HUMAN	-0.5555981053341119	-1.1381374002679747	0.026941189599750892	0.2231038814542146	-2.4903112474452036	0.057660462306680225	0.5484103583837773	0.3659777959970095	2.1507623267494744
sp|P48448|AL3B2_HUMAN	psvid_95892_sp|P48448|AL3B2_HUMAN	-0.5555981053341119	-1.1381374002679747	0.026941189599750892	0.2231038814542146	-2.4903112474452036	0.057660462306680225	0.5484103583837773	0.3659777959970095	2.1507623267494744
sp|Q9NZJ7|MTCH1_HUMAN	psvid_45889_sp|Q9NZJ7|MTCH1_HUMAN	-0.7029502067721991	-1.4404665776909302	0.03456616414653202	0.28245779541219806	-2.4886911184248444	0.05777166761030442	0.5484103583837773	0.4785885614938443	2.832678229287545
sp|Q969V3|NCLN_HUMAN	psvid_48681_sp|Q969V3|NCLN_HUMAN	-0.3311087376244848	-0.67873262044796	0.0165151451989905	0.13313477428661283	-2.487019183370328	0.05788667623220955	0.5484103583837773	0.17987747282783423	4.339864141902351
sp|Q8N1G4|LRC47_HUMAN	psvid_61917_sp|Q8N1G4|LRC47_HUMAN	-0.49712609029054233	-1.01937789264732	0.025125712066235373	0.20001466890827482	-2.485448157397498	0.05799497301975168	0.5484103583837773	0.3208978652926705	3.9197228090404708
sp|Q58FG0|HS905_HUMAN	psvid_40567_sp|Q58FG0|HS905_HUMAN	0.7010199475061859	-0.03577214730056211	1.437812042312934	0.2821804084389359	2.4842970190040226	0.05807446678233954	0.5484103583837773	0.4780696542951472	2.491070579808361
sp|P50991|TCPD_HUMAN	psvid_76277_sp|P50991|TCPD_HUMAN	-0.36748231444372914	-0.7537753240552916	0.018810695167833236	0.14794447442855235	-2.483920510469618	0.058100493195268846	0.5484103583837773	0.21342343695870208	4.100186164304235
sp|P04196|HRG_HUMAN	psvid_62063_sp|P04196|HRG_HUMAN	-0.333355933431298	-0.6852679601570826	0.018556093294486598	0.134777069591255	-2.4733876054901835	0.05883380920223387	0.5484103583837773	0.18371296317146737	3.1201232645199077
sp|Q15070|OXA1L_HUMAN	psvid_75881_sp|Q15070|OXA1L_HUMAN	-0.7267226489021295	-1.4949430769759184	0.04149777917165953	0.2942169924093091	-2.470022696347622	0.059070217921563146	0.5484103583837773	0.5005398074846721	1.8633613244510647
sp|Q9HA82|CERS4_HUMAN	psvid_70086_sp|Q9HA82|CERS4_HUMAN	-0.32237665429874607	-0.6639713897855659	0.019218081188073777	0.13082570057370582	-2.4641691417285587	0.05948396183073392	0.5484103583837773	0.1744250103959937	2.69798955838493
sp|P51589|CP2J2_HUMAN	psvid_34830_sp|P51589|CP2J2_HUMAN	-0.37562508513229553	-0.7743120659383129	0.02306189567372191	0.15269118096691314	-2.4600313047135987	0.05977835400479239	0.5484103583837773	0.2237689133706369	4.037498465550696
sp|P27169|PON1_HUMAN	psvid_99075_sp|P27169|PON1_HUMAN	-0.25228954937861503	-0.5200854461000071	0.015506347342777005	0.10256184349390146	-2.4598772875374135	0.05978934260263971	0.5484103583837773	0.09755367836438901	5.633204427411768
sp|Q6NVY1|HIBCH_HUMAN	psvid_45339_sp|Q6NVY1|HIBCH_HUMAN	-0.38880378933177606	-0.8022946040673047	0.024687025403752505	0.15836082907271604	-2.455176520661213	0.06012579499246481	0.5484103583837773	0.23592818428793855	2.6785613794165304
sp|Q6UWW8|EST3_HUMAN	psvid_62167_sp|Q6UWW8|EST3_HUMAN	-0.75	-1.5479598778818615	0.0479598778818614	0.30560675914641316	-2.4541342020537003	0.06020067893430487	0.5484103583837773	0.5217217908134211	2.063721875540867
sp|P13473|LAMP2_HUMAN	psvid_61668_sp|P13473|LAMP2_HUMAN	-0.4083313805706389	-0.843442801116771	0.02678003997549311	0.1666411993716584	-2.4503627080836177	0.0604724929275148	0.5484103583837773	0.253360723084737	3.1115048453052214
sp|P48741|HSP77_HUMAN	psvid_39364_sp|P48741|HSP77_HUMAN	-0.2621491688264186	-0.5421235359818646	0.017825198329027347	0.10722601644779858	-2.4448280138621215	0.06087382240643063	0.5484103583837773	0.11233000560190998	4.442091200461913
sp|Q9Y5K3|PCY1B_HUMAN	psvid_67456_sp|Q9Y5K3|PCY1B_HUMAN	0.6842413985415515	-0.04850877575482493	1.416991572837928	0.28063241302946623	2.438212290430281	0.06135737534757959	0.5484103583837773	0.4751728414609173	2.086440680145755
sp|P09471|GNAO_HUMAN	psvid_12517_sp|P09471|GNAO_HUMAN	-0.4312850396923541	-0.8936656691570581	0.03109558977234994	0.17708490060662835	-2.4354704337576423	0.06155901444056432	0.5484103583837773	0.2748989368191803	3.1998020045968194
sp|P51689|ARSD_HUMAN	psvid_66290_sp|P51689|ARSD_HUMAN	-0.3393792129146058	-0.7033736338366068	0.02461520800739514	0.13940444677572764	-2.4344934524262016	0.06163103808537479	0.5484103583837773	0.19434948683098538	4.28445944524872
sp|P21695|GPDA_HUMAN	psvid_88138_sp|P21695|GPDA_HUMAN	-0.2823207542362418	-0.5857282928544951	0.02108678438201156	0.11620057241956015	-2.4295986530675515	0.06199327843059692	0.5484103583837773	0.13774381541457356	4.0854742059161016
sp|Q8N5K1|CISD2_HUMAN	psvid_86080_sp|Q8N5K1|CISD2_HUMAN	-0.3161710357632219	-0.6562290385606648	0.02388696703422105	0.130237154821103	-2.427656195327073	0.062137676193011956	0.5484103583837773	0.17302340695232335	4.431439908978601
sp|P19823|ITIH2_HUMAN	psvid_42503_sp|P19823|ITIH2_HUMAN	-0.25013798651965324	-0.5199556060576258	0.019679633018319376	0.10333613324830315	-2.4206246029992675	0.0626634764144047	0.5484103583837773	0.10011001977436507	4.505469103190759
sp|P08697|A2AP_HUMAN	psvid_52443_sp|P08697|A2AP_HUMAN	-0.30214665545285413	-0.6284897832192313	0.02419647231352312	0.12498456176909672	-2.417471815527555	0.06290081189193769	0.5484103583837773	0.1602752318469523	3.63889450646817
sp|Q9Y6B6|SAR1B_HUMAN	psvid_30645_sp|Q9Y6B6|SAR1B_HUMAN	-0.222296057582396	-0.46242554412389947	0.017833428959107472	0.09196602008642075	-2.4171542638629324	0.06292477102512835	0.5484103583837773	0.05462425888019353	4.760615703165515
sp|Q8IWB7|WDFY1_HUMAN	psvid_66168_sp|Q8IWB7|WDFY1_HUMAN	-0.3889540387654099	-0.8099776796268445	0.032069602096024774	0.16124578938633777	-2.412181057537529	0.06330130312154486	0.5484103583837773	0.24204245367009797	2.605441066826386
sp|P00387|NB5R3_HUMAN	psvid_29323_sp|P00387|NB5R3_HUMAN	0.23063150810730093	-0.01924057420275374	0.4805035904173556	0.09569728929058655	2.410010877183618	0.06346638410714599	0.5484103583837773	0.07213294240147898	6.477906587124844
sp|P24844|MYL9_HUMAN	psvid_32754_sp|P24844|MYL9_HUMAN	0.4619992266387376	-0.03914379927192324	0.9631422525493984	0.1919303216396281	2.4071195353186345	0.06368705438637848	0.5484103583837773	0.30484834596979515	2.3539628874017873
sp|O43741|AAKB2_HUMAN	psvid_87839_sp|O43741|AAKB2_HUMAN	-0.3157586014584485	-0.658540292487109	0.027023089570212044	0.1312802868836788	-2.405224797674514	0.06383211783434864	0.5484103583837773	0.17550421368632943	2.134601949631354
sp|Q9Y6M9|NDUB9_HUMAN	psvid_75621_sp|Q9Y6M9|NDUB9_HUMAN	-0.2877664935477491	-0.6010967506286842	0.025563763533185957	0.12000082593525305	-2.3980376076995897	0.06438567120421486	0.5484103583837773	0.14771045313281192	3.8129276159820256
sp|P54727|RD23B_HUMAN	psvid_72712_sp|P54727|RD23B_HUMAN	-0.8860801290559523	-1.8515891759606389	0.07942891784873418	0.3697755976582675	-2.3962644767998826	0.06452304228391666	0.5484103583837773	0.6399647060043412	1.3392806897082652
sp|P08603|CFAH_HUMAN	psvid_25506_sp|P08603|CFAH_HUMAN	-0.2708393730807248	-0.5662160792410353	0.024537333079585777	0.11312488309137682	-2.39416267826729	0.06468629146168382	0.5484103583837773	0.12937467292125573	6.058894142257618
sp|Q8NC56|LEMD2_HUMAN	psvid_31405_sp|Q8NC56|LEMD2_HUMAN	0.3537593748197112	-0.032601046269552625	0.740119795908975	0.1479702920213921	2.3907459395198605	0.06495263752876	0.5484103583837773	0.21348015781165056	2.855441066826386
sp|P25786|PSA1_HUMAN	psvid_52479_sp|P25786|PSA1_HUMAN	-0.30811152150009224	-0.6447868524302525	0.028563809430067977	0.1289416418319536	-2.3895424094385755	0.06504674180649953	0.5484103583837773	0.16992021463804094	3.236504845305222
sp|Q9Y265|RUVB1_HUMAN	psvid_26087_sp|Q9Y265|RUVB1_HUMAN	-0.6638379571531384	-1.3898216893062716	0.06214577499999474	0.2780409663769888	-2.3875544881147377	0.06520250409683018	0.5484103583837773	0.4703195947172108	1.9124010022984097
sp|P62750|RL23A_HUMAN	psvid_46391_sp|P62750|RL23A_HUMAN	0.20781487867888226	-0.01949200124500511	0.43512175860276964	0.08705515255932038	2.3871634540790083	0.0652331912363174	0.5484103583837773	0.014048123163235813	4.841432489041724
sp|Q13228|SBP1_HUMAN	psvid_84417_sp|Q13228|SBP1_HUMAN	-0.22633267379533628	-0.47450337956880806	0.021838031978135525	0.09504568739449495	-2.381303981272963	0.06569491818467617	0.5484103583837773	0.06934860883980844	4.702591920595314
sp|P40616|ARL1_HUMAN	psvid_91489_sp|P40616|ARL1_HUMAN	-0.5044804769993156	-1.0599849267671202	0.05102397276848891	0.21274993804899575	-2.371236775087263	0.0664965663359288	0.5484103583837773	0.345884992761941	2.680801617916188
sp|P51809|VAMP7_HUMAN	psvid_61910_sp|P51809|VAMP7_HUMAN	-1.042481250360578	-2.190936593149415	0.10597409242825906	0.43984130664028415	-2.3701303961729803	0.06658531577101406	0.5484103583837773	0.7676905987705336	2.063721875540867
sp|Q8WUM4|PDC6I_HUMAN	psvid_52098_sp|Q8WUM4|PDC6I_HUMAN	-0.7091253169292797	-1.4913814942854695	0.07313086042690997	0.2995924755247912	-2.366966378868884	0.06683983477619446	0.5484103583837773	0.5105459528050835	2.7137405439989433
sp|Q9P2W9|STX18_HUMAN	psvid_56067_sp|Q9P2W9|STX18_HUMAN	-0.48240266802715037	-1.0153661148694035	0.0505607788151029	0.2041170693510442	-2.3633626994590324	0.0671310139159109	0.5484103583837773	0.32898355494900966	2.6697627134301056
sp|P05165|PCCA_HUMAN	psvid_71252_sp|P05165|PCCA_HUMAN	-0.37052019982256235	-0.7802159179704984	0.03917551832537364	0.1569073635527949	-2.361394592535441	0.06729062160417766	0.5484103583837773	0.23282986383893672	3.7466668444568905
sp|Q9BXK5|B2L13_HUMAN	psvid_91085_sp|Q9BXK5|B2L13_HUMAN	-0.5094919625497553	-1.0736512304710248	0.05466730537151432	0.21606460461331337	-2.3580538027576665	0.06756249759653359	0.5484103583837773	0.35233716432127443	2.958191279079137
sp|Q08257|QOR_HUMAN	psvid_93173_sp|Q08257|QOR_HUMAN	-0.41739424491561605	-0.8813851124830816	0.04659662265184955	0.17770159783875644	-2.3488491380609466	0.06831779133635389	0.5484103583837773	0.27615737903584603	3.705157606708643
sp|P48444|COPD_HUMAN	psvid_59906_sp|P48444|COPD_HUMAN	-0.27982473209308634	-0.5911941816917369	0.0315447175055642	0.11924986584743305	-2.3465412736907476	0.06850860305938539	0.5484103583837773	0.1457700994030999	3.0329689942449667
sp|O95139|NDUB6_HUMAN	psvid_89961_sp|O95139|NDUB6_HUMAN	-0.6260106263343973	-1.3229584806583787	0.07093722798958413	0.2669206572382729	-2.3453060276843782	0.06861097020177562	0.5484103583837773	0.44943623292301493	2.9850678904504933
sp|P30041|PRDX6_HUMAN	psvid_87098_sp|P30041|PRDX6_HUMAN	-0.204652372238052	-0.4329528349599423	0.02364809048383834	0.08743567998589641	-2.340604799677465	0.06900209523842717	0.5484103583837773	0.0201940506443593	4.700731408149177
sp|Q15165|PON2_HUMAN	psvid_29605_sp|Q15165|PON2_HUMAN	-0.21266776021331912	-0.4501716450576738	0.0248361246310356	0.09096045370681169	-2.3380244001288797	0.06921780604955412	0.5484103583837773	0.048997935334089415	5.641559728891513
sp|P38919|IF4A3_HUMAN	psvid_82276_sp|P38919|IF4A3_HUMAN	-0.3584132943615478	-0.7596399192374228	0.042813330514327175	0.1536638268543665	-2.3324506599801835	0.06968625604977549	0.5484103583837773	0.22586933591264188	3.245903282354499
sp|Q86WU2|LDHD_HUMAN	psvid_83402_sp|Q86WU2|LDHD_HUMAN	-0.7499999999999999	-1.5923438888574242	0.0923438888574244	0.32260517489153256	-2.324823215412361	0.07033290783952784	0.5484103583837773	0.5532083052475953	2.3517226489021295
sp|P07858|CATB_HUMAN	psvid_79845_sp|P07858|CATB_HUMAN	-0.23558653334763258	-0.5005674763351629	0.0293944096398977	0.10148375810189388	-2.3214210604133716	0.07062344237960032	0.5484103583837773	0.09391218755041927	4.351837722318008
sp|P07225|PROS_HUMAN	psvid_82187_sp|P07225|PROS_HUMAN	-0.34825279823721134	-0.7414637805040871	0.04495818402966445	0.15059395501229525	-2.3125284026757797	0.07138902750007331	0.5484103583837773	0.21921803107812773	3.331465554138508
sp|P0CF74|IGLC6_HUMAN	psvid_30849_sp|P0CF74|IGLC6_HUMAN	-0.6609640474436809	-1.4074397382782249	0.08551164339086315	0.28588908162034105	-2.311959742210222	0.07143829023921235	0.5484103583837773	0.48500313158822067	1.9767226489021295
sp|O15523|DDX3Y_HUMAN	psvid_50631_sp|O15523|DDX3Y_HUMAN	-0.23585411790840816	-0.5022358106779546	0.03052757486113833	0.10202022442447808	-2.3118368856657683	0.07144893808142996	0.5484103583837773	0.09573673506022387	3.461143323982351
sp|Q08170|SRSF4_HUMAN	psvid_37590_sp|Q08170|SRSF4_HUMAN	0.305598105334112	-0.040060443260461376	0.6512566539286855	0.13238208052219885	2.3084552239142893	0.07174270054324945	0.5484103583837773	0.17810803565545877	2.841520928207923
sp|Q9Y277|VDAC3_HUMAN	psvid_42268_sp|Q9Y277|VDAC3_HUMAN	-0.2140104668085805	-0.456289998390195	0.02826906477303401	0.09278945534292926	-2.306409343794995	0.07192106105201412	0.5484103583837773	0.058872729490305614	4.406462982907339
sp|Q13438|OS9_HUMAN	psvid_24520_sp|Q13438|OS9_HUMAN	-0.24513613550239155	-0.522922158346243	0.032649887341459904	0.10638791314022614	-2.304172798081736	0.07211659467267399	0.5484103583837773	0.10977519579493575	4.808263842234892
sp|P02795|MT2_HUMAN	psvid_62248_sp|P02795|MT2_HUMAN	0.646240625180289	-0.08682755318258983	1.379308803543168	0.28075420385486105	2.3018021326383065	0.07232448393270553	0.5484103583837773	0.47540081321207306	1.2193609377704335
sp|P04731|MT1A_HUMAN	psvid_34319_sp|P04731|MT1A_HUMAN	0.646240625180289	-0.08682755318258983	1.379308803543168	0.28075420385486105	2.3018021326383065	0.07232448393270553	0.5484103583837773	0.47540081321207306	1.2193609377704335
sp|P09960|LKHA4_HUMAN	psvid_49809_sp|P09960|LKHA4_HUMAN	-0.646240625180289	-1.379308803543168	0.08682755318258983	0.28075420385486105	-2.3018021326383065	0.07232448393270553	0.5484103583837773	0.47540081321207306	1.2193609377704335
sp|P13640|MT1G_HUMAN	psvid_62246_sp|P13640|MT1G_HUMAN	0.646240625180289	-0.08682755318258983	1.379308803543168	0.28075420385486105	2.3018021326383065	0.07232448393270553	0.5484103583837773	0.47540081321207306	1.2193609377704335
sp|P52565|GDIR1_HUMAN	psvid_95598_sp|P52565|GDIR1_HUMAN	-0.646240625180289	-1.379308803543168	0.08682755318258983	0.28075420385486105	-2.3018021326383065	0.07232448393270553	0.5484103583837773	0.47540081321207306	1.6156015629507225
sp|P80294|MT1H_HUMAN	psvid_80675_sp|P80294|MT1H_HUMAN	0.646240625180289	-0.08682755318258983	1.379308803543168	0.28075420385486105	2.3018021326383065	0.07232448393270553	0.5484103583837773	0.47540081321207306	1.2193609377704335
sp|P80297|MT1X_HUMAN	psvid_62249_sp|P80297|MT1X_HUMAN	0.646240625180289	-0.08682755318258983	1.379308803543168	0.28075420385486105	2.3018021326383065	0.07232448393270553	0.5484103583837773	0.47540081321207306	1.2193609377704335
sp|P27348|1433T_HUMAN	psvid_10809_sp|P27348|1433T_HUMAN	-0.39372720901430824	-0.8404752828211601	0.0530208647925437	0.17109786441070646	-2.301181317314389	0.07237903207095538	0.5484103583837773	0.2626068334812725	3.288444158068608
sp|Q9BTV4|TMM43_HUMAN	psvid_35234_sp|Q9BTV4|TMM43_HUMAN	-0.672153570686076	-1.4393320150761788	0.0950248737040269	0.29381792816374824	-2.2876533603200575	0.07357881874944204	0.5555585373869021	0.4997962917314288	3.3202362700936803
sp|P48735|IDHP_HUMAN	psvid_32184_sp|P48735|IDHP_HUMAN	-0.3580595600081131	-0.7678359478075663	0.05171682779133996	0.1569382588289171	-2.281531365773875	0.07412884539090926	0.5577584254514466	0.23289585231777155	4.651364177849876
sp|P67809|YBOX1_HUMAN	psvid_48893_sp|P67809|YBOX1_HUMAN	-0.36048019835744727	-0.7738934369644943	0.05293304024959972	0.1583311185698831	-2.2767488893747756	0.0745616226163741	0.5577584254514466	0.23586497432088216	4.38255652670236
sp|Q9Y5J9|TIM8B_HUMAN	psvid_98593_sp|Q9Y5J9|TIM8B_HUMAN	-0.792481250360578	-1.703528884862323	0.11856638414116683	0.3489176871237439	-2.2712555986865866	0.07506210173730286	0.5577584254514466	0.6016998318386055	1.146240625180289
sp|P68366|TBA4A_HUMAN	psvid_51224_sp|P68366|TBA4A_HUMAN	-0.20814726395360883	-0.44756660688563554	0.03127207897841791	0.09169404565131907	-2.270019415929376	0.07517522755013124	0.5577584254514466	0.05315534472209365	7.121799584036131
sp|Q9BW72|HIG2A_HUMAN	psvid_84413_sp|Q9BW72|HIG2A_HUMAN	0.4093574801538231	-0.06303395997020544	0.8817489202778517	0.18091889212277507	2.2626574557842485	0.0758527690124199	0.5577584254514466	0.2827009428869092	2.973882639339619
sp|Q02818|NUCB1_HUMAN	psvid_56539_sp|Q02818|NUCB1_HUMAN	-0.2614548980532161	-0.5639642188689113	0.041054422762479115	0.11585656836715583	-2.256711913170526	0.07640477487353306	0.5577584254514466	0.13682230184805375	6.315986682410822
sp|CATG_HUMAN|,sp|P08311|CATG_HUMAN	psvid_66643_sp|CATG_HUMAN|	0.38151720291689684	-0.06011208414164487	0.8231464899754386	0.16913744525646887	2.2556637434034155	0.07650254032843114	0.5577584254514466	0.25855034943780547	3.134043403138371
sp|Q06033|ITIH3_HUMAN	psvid_56970_sp|Q06033|ITIH3_HUMAN	-0.3713567067925604	-0.801412802651932	0.058699389066811214	0.16470508524264396	-2.254676631541016	0.07659473440090811	0.5577584254514466	0.24931575897623495	2.7984811313543623
sp|P53992|SC24C_HUMAN	psvid_61435_sp|P53992|SC24C_HUMAN	-0.26600007235583367	-0.5746842316904688	0.04268408697880138	0.11822143963491276	-2.250015506301443	0.07703169831353733	0.5577584254514466	0.1430903986307081	5.0878311993798615
sp|Q04917|1433F_HUMAN	psvid_35291_sp|Q04917|1433F_HUMAN	-0.5175973319728494	-1.118333395441369	0.08313873149567019	0.2300729730250532	-2.249709408138465	0.07706048802912882	0.5577584254514466	0.37940709933690053	2.3160033386103946
sp|O75976|CBPD_HUMAN	psvid_46119_sp|O75976|CBPD_HUMAN	-0.4594858104727567	-0.9935399573043031	0.07456833635878968	0.20453479121672707	-2.2464921871696686	0.07736378419852982	0.5577584254514466	0.3298048230234805	3.158304284652909
sp|P02655|APOC2_HUMAN	psvid_102240_sp|P02655|APOC2_HUMAN	-0.22315194831381047	-0.4825748733549302	0.03627097672730928	0.09935511993478593	-2.2460035120513315	0.07740996562164688	0.5577584254514466	0.08639732264275321	3.502255830919235
sp|Q8IZ81|ELMD2_HUMAN	psvid_65291_sp|Q8IZ81|ELMD2_HUMAN	-0.4219433265762331	-0.912819947887171	0.06893329473470472	0.18799844144768732	-2.244398003127295	0.07756190126569676	0.5577584254514466	0.29698116482500836	3.8581503221836826
sp|Q86X29|LSR_HUMAN	psvid_45990_sp|Q86X29|LSR_HUMAN	-0.589035952556319	-1.2765602743175672	0.0984883692049291	0.2633115844940992	-2.2370301469570144	0.07826329171872841	0.5577584254514466	0.44263713377234265	2.6017226489021295
sp|Q5SWX8|ODR4_HUMAN	psvid_34034_sp|Q5SWX8|ODR4_HUMAN	-0.24351771363162156	-0.5277886629548079	0.04075323569156469	0.10887154348253476	-2.2367434670445983	0.07829072051502971	0.5577584254514466	0.11723943466799489	4.12381129432376
sp|P60174|TPIS_HUMAN	psvid_37841_sp|P60174|TPIS_HUMAN	-0.28462470727382594	-0.6171624961633477	0.04791308161569585	0.12735702479929278	-2.234856755819931	0.07847149518377858	0.5577584254514466	0.16608923935830835	4.946084202942675
sp|O94956|SO2B1_HUMAN	psvid_70935_sp|O94956|SO2B1_HUMAN	0.29816126948559896	-0.05039642738439076	0.6467189663555887	0.1334924111707607	2.2335447151688443	0.07859747345255239	0.5577584254514466	0.18071561850412038	1.7471599904374895
sp|P06744|G6PI_HUMAN	psvid_55291_sp|P06744|G6PI_HUMAN	-0.37632383981043716	-0.8166187110725232	0.06397103145164879	0.1686263838632681	-2.23170201002224	0.07877477311925346	0.5577584254514466	0.2574901376771075	4.614107404462019
sp|Q8TDB6|DTX3L_HUMAN	psvid_47508_sp|Q8TDB6|DTX3L_HUMAN	0.4510199475061859	-0.07695995464344241	0.9789998496558142	0.2022084458916578	2.230470371884664	0.07889351824584813	0.5577584254514466	0.32522632797413026	2.616070579808361
sp|Q8WXI7|MUC16_HUMAN	psvid_33803_sp|Q8WXI7|MUC16_HUMAN	-0.8157586014584485	-1.771941632664527	0.14042442974763014	0.3662038724219492	-2.22760779689001	0.07917025227992261	0.5577584254514466	0.6334217546046449	1.2383613244510647
sp|O00400|ACATN_HUMAN	psvid_70171_sp|O00400|ACATN_HUMAN	-0.2411515233662015	-0.5244550907922978	0.04215204405989481	0.10850105061112457	-2.2225731641116138	0.07965950847397427	0.5577584254514466	0.116145726173319	4.0513843369064455
sp|Q8WWQ8|STAB2_HUMAN	psvid_30038_sp|Q8WWQ8|STAB2_HUMAN	-0.22813428968741511	-0.4961612248993028	0.03989264552447258	0.10265032779778134	-2.2224409271915246	0.079672402859111	0.5577584254514466	0.09784820920670705	3.2764934612115604
sp|Q9H9S3|S61A2_HUMAN	psvid_28157_sp|Q9H9S3|S61A2_HUMAN	-0.2869746737780783	-0.624314127913361	0.05036478035720454	0.12919599113699662	-2.221235126976785	0.0797900839362937	0.5577584254514466	0.17053146141501685	3.1064245972430533
sp|P05546|HEP2_HUMAN	psvid_74899_sp|P05546|HEP2_HUMAN	-1.153382913229482	-2.5112078541927163	0.20444202773375264	0.5200267472061786	-2.217929980382706	0.08011361397895006	0.5578145706608548	0.9128509416735779	2.737655504058422
sp|O96005|CLPT1_HUMAN	psvid_73367_sp|O96005|CLPT1_HUMAN	-0.2293906453518959	-0.4999205519649723	0.041139261261180504	0.10360892859884403	-2.21400460803969	0.08049969313780223	0.5578145706608548	0.10099973102791801	4.843174788301569
sp|P02786|TFR1_HUMAN	psvid_47937_sp|P02786|TFR1_HUMAN	-0.6367068429585963	-1.3878446423213693	0.11443095640417689	0.28767459981191096	-2.21328835905183	0.08057035561460432	0.5578145706608548	0.48833794126362	3.529725934215392
sp|P04406|G3P_HUMAN	psvid_31422_sp|P04406|G3P_HUMAN	-0.232619353981534	-0.5083272385538806	0.04308853059081269	0.10559201710608151	-2.203001328668968	0.08159263750390056	0.5615029827479354	0.10731195340321649	5.834838890601895
sp|Q5K4L6|S27A3_HUMAN	psvid_537484_sp|Q5K4L6|S27A3_HUMAN	-0.2500000000000002	-0.5470673619188086	0.047067361918808115	0.11377237908899289	-2.197369888911701	0.0821581713592285	0.5615029827479354	0.13116193307266688	3.7109005344364334
sp|Q99424|ACOX2_HUMAN	psvid_47377_sp|Q99424|ACOX2_HUMAN	-0.4531478926059378	-0.991968839024661	0.08567305381278545	0.20636040452601337	-2.1959052350511112	0.08230594821282224	0.5615029827479354	0.3333898219161044	3.6172538030652985
sp|Q96RQ3|MCCA_HUMAN	psvid_25196_sp|Q96RQ3|MCCA_HUMAN	-0.889741823047053	-1.9499077777779674	0.1704241316838616	0.4060277848088063	-2.1913323578730504	0.0827691726322942	0.5615029827479354	0.7061837787931122	2.623432290940057
sp|P32119|PRDX2_HUMAN	psvid_30088_sp|P32119|PRDX2_HUMAN	-0.35823985181902696	-0.7855487504919818	0.06906904685392795	0.1636529496000531	-2.18902166257632	0.0830043071715997	0.5615029827479354	0.24711001429833027	3.3825652237137724
sp|P55735|SEC13_HUMAN	psvid_29057_sp|P55735|SEC13_HUMAN	-0.3614064547780672	-0.7926745669928574	0.06986165743672296	0.16516926947129856	-2.1880974344375166	0.08309855680975019	0.5615029827479354	0.25028717247973886	2.755505231985853
sp|O75208|COQ9_HUMAN	psvid_29755_sp|O75208|COQ9_HUMAN	-0.29248125036057804	-0.6436936870600491	0.05873118633889313	0.13450913702146172	-2.174434070704884	0.08450539380107826	0.5615029827479354	0.1830895190532062	1.792481250360578
sp|P46940|IQGA1_HUMAN	psvid_48542_sp|P46940|IQGA1_HUMAN	-0.23322145103536607	-0.5135785898742895	0.04713568780355731	0.10737261230671703	-2.1720757838055893	0.08475078996790478	0.5615029827479354	0.1127729585648945	3.1044319042594255
sp|P09871|C1S_HUMAN	psvid_29297_sp|P09871|C1S_HUMAN	-0.3230756962517711	-0.7116538929277245	0.06550250042418221	0.14881966706937236	-2.1709207029818796	0.08487126306062139	0.5615029827479354	0.2153433612887761	4.9675429786241505
sp|P62847|RS24_HUMAN	psvid_96844_sp|P62847|RS24_HUMAN	-0.23149985463905542	-0.5108679344410358	0.04786822516292499	0.10699381741331093	-2.1636750630626147	0.08563117466841054	0.5615029827479354	0.11162604644150768	3.672954599943498
sp|P51687|SUOX_HUMAN	psvid_74097_sp|P51687|SUOX_HUMAN	-0.23545314648276017	-0.5196736073335471	0.04876731436802667	0.10885220714890205	-2.1630534892202697	0.08569670337102882	0.5615029827479354	0.11718251375641549	4.410119757734051
sp|B9A064|IGLL5_HUMAN	psvid_30844_sp|B9A064|IGLL5_HUMAN	-0.7667785489646342	-1.692481418096896	0.1589243201676276	0.35453042390927136	-2.1628004178306064	0.08572339852835772	0.5615029827479354	0.612010383827294	2.3119506538988475
