feature	first_member_id	log2fc	ci_low	ci_high	se	t	p	q	residual_sd	mean_log2_abundance
sp|A8MWD9|RUXGL_HUMAN	psvid_110166_sp|A8MWD9|RUXGL_HUMAN	-0.21206971816067455	-1.525189391438893	1.1010499551175439	0.5760729976737137	-0.36812994015871287	0.7217007004298069	1.0	0.9301592173930443	-12.737606649804006
sp|P62308|RUXG_HUMAN	psvid_100787_sp|P62308|RUXG_HUMAN	-0.21206971816067455	-1.525189391438893	1.1010499551175439	0.5760729976737137	-0.36812994015871287	0.7217007004298069	1.0	0.9301592173930443	-12.737606649804006
sp|O75874|IDHC_HUMAN	psvid_25224_sp|O75874|IDHC_HUMAN	-0.07974395918898969	-0.5739660261097579	0.4144781077317785	0.21681800478761304	-0.367792145615877	0.7219435757835289	1.0	0.2261692717059848	-10.829235181515182
sp|Q9NUI1|DECR2_HUMAN	psvid_23299_sp|Q9NUI1|DECR2_HUMAN	0.1616408489978718	-0.8469825922095426	1.1702642902052862	0.4424887853898015	0.3652993122876042	0.7237369549597047	1.0	0.6901836874434673	-12.382307656747654
sp|P35749|MYH11_HUMAN	psvid_24897_sp|P35749|MYH11_HUMAN	-0.11525926070875858	-0.8346440295259806	0.6041255081084634	0.31559815048597123	-0.3652089232185853	0.723802015933436	1.0	0.448832057918771	-14.551324727915055
sp|Q15043|S39AE_HUMAN	psvid_53000_sp|Q15043|S39AE_HUMAN	-0.07768084807506703	-0.5627146800162526	0.40735298386611857	0.212787074343319	-0.36506375358934495	0.7239065122428516	1.0	0.21495038715823808	-12.419176865745914
sp|P45954|ACDSB_HUMAN	psvid_80441_sp|P45954|ACDSB_HUMAN	-0.12955475753443269	-0.9412816798606475	0.6821721647917821	0.3561091734080235	-0.3638062909039166	0.7248119162960536	1.0	0.5284082750908256	-12.586897294442396
sp|Q14764|MVP_HUMAN	psvid_69470_sp|Q14764|MVP_HUMAN	0.10964136080540632	-0.5785140850597121	0.7977968066705248	0.3018976705872689	0.36317392112408675	0.7252674103355109	1.0	0.4210383409625566	-11.776698945142485
sp|Q9NRP0|OSTC_HUMAN	psvid_92941_sp|Q9NRP0|OSTC_HUMAN	-0.21032609408041747	-1.5318118048515839	1.111159616690749	0.5797432254490552	-0.3627918099732928	0.7255426996178169	1.0	0.9366532205860464	-13.459404099867017
sp|P05091|ALDH2_HUMAN	psvid_42594_sp|P05091|ALDH2_HUMAN	-0.07568351819156405	-0.5525125266341432	0.4011454902510151	0.20918757205543842	-0.36179739287526397	0.7262593170559084	1.0	0.204604410351438	-10.845869862936809
sp|Q9UI14|PRAF1_HUMAN	psvid_106828_sp|Q9UI14|PRAF1_HUMAN	0.11764836502564924	-0.6236190795011318	0.8589158095524303	0.3251982035882573	0.36177433862644326	0.7262759342524278	1.0	0.468006908336898	-13.209847941925378
sp|Q6NT55|CP4FN_HUMAN	psvid_87073_sp|Q6NT55|CP4FN_HUMAN	-0.1835371223036355	-1.3416340552895099	0.9745598106822388	0.5080636482403488	-0.3612482863895232	0.7266551471283372	1.0	0.8090035315069294	-13.410046511428106
sp|P30048|PRDX3_HUMAN	psvid_90489_sp|P30048|PRDX3_HUMAN	-0.2415695669113611	-1.7665506556108046	1.2834115217880824	0.6690177940671815	-0.3610809294664338	0.7267758055756101	1.0	1.093578484740532	-11.760964762689072
sp|Q8IVH4|MMAA_HUMAN	psvid_95165_sp|Q8IVH4|MMAA_HUMAN	-0.2669215033590393	-1.9521445012804624	1.4183014945623837	0.7393168223103647	-0.3610380493235765	0.7268067219392083	1.0	1.216079284080831	-15.314610382028281
sp|P02763|A1AG1_HUMAN	psvid_881771_sp|P02763|A1AG1_HUMAN	-0.12703668383898936	-0.9301751864436381	0.6761018187656593	0.35234138529627357	-0.3605499925368345	0.7271586454690598	1.0	0.5211401074620919	-8.27930217573946
sp|P05089|ARGI1_HUMAN	psvid_26504_sp|P05089|ARGI1_HUMAN	0.0725211290761516	-0.38950593798102806	0.5345481961333313	0.2026938769880346	0.3577864815345787	0.7291526154543247	1.0	0.18498488541129265	-10.169313640125573
sp|P08571|CD14_HUMAN	psvid_103710_sp|P08571|CD14_HUMAN	0.09407392318788199	-0.5061945851904953	0.6943424315662593	0.2633411760311005	0.35723210705481123	0.7295528778593783	1.0	0.33910399258139684	-11.529669632464579
sp|Q9BU23|LMF2_HUMAN	psvid_49406_sp|Q9BU23|LMF2_HUMAN	-0.11319643690277337	-0.8409519349177786	0.6145590611122319	0.31927043653865317	-0.3545471924365568	0.7314926378964935	1.0	0.4561939704414316	-13.568008171466712
sp|Q7Z4H8|PLGT3_HUMAN	psvid_49382_sp|Q7Z4H8|PLGT3_HUMAN	-0.1946009854770332	-1.4457550276287858	1.0565530566747194	0.5488883262365327	-0.35453657178559433	0.7315003150033575	1.0	0.881929627015645	-14.386202933085254
sp|P13674|P4HA1_HUMAN	psvid_53884_sp|P13674|P4HA1_HUMAN	0.421850010394039	-2.3022730527771693	3.1459730735652474	1.1950881332204681	0.35298652766073174	0.7326211006426913	1.0	1.9996036982667786	-12.78837670403822
sp|O15400|STX7_HUMAN	psvid_85423_sp|O15400|STX7_HUMAN	0.08322624024858616	-0.4543243463365255	0.6207768268336978	0.2358264704406246	0.3529130554898438	0.7326742427184803	1.0	0.2752112734310384	-12.824632252294833
sp|P49458|SRP09_HUMAN	psvid_28702_sp|P49458|SRP09_HUMAN	0.12406366596132878	-0.6776535258645487	0.9257808577872063	0.35171784825116287	0.3527363384548359	0.7328020675295184	1.0	0.5199350138871779	-12.4370657593633
sp|Q58FF7|H90B3_HUMAN	psvid_47967_sp|Q58FF7|H90B3_HUMAN	0.1267275740266327	-0.6923578847479678	0.9458130328012332	0.35933740479970616	0.35267014325232954	0.7328499507926945	1.0	0.5346173871592471	-12.636228424720805
sp|P62258|1433E_HUMAN	psvid_54150_sp|P62258|1433E_HUMAN	-0.07493134403148849	-0.5593878371133367	0.4095251490503597	0.21253379253348845	-0.3525620238470159	0.7329281631841166	1.0	0.21423307351035153	-11.416375956586574
sp|O43826|G6PT1_HUMAN	psvid_28411_sp|O43826|G6PT1_HUMAN	0.11939730838896079	-0.6531528097006692	0.8919474264785908	0.3389220887004259	0.3522854141693207	0.7331282745250226	1.0	0.495052841589907	-12.247116385549422
sp|Q8N5G0|SIM20_HUMAN	psvid_104736_sp|Q8N5G0|SIM20_HUMAN	0.12339871452565943	-0.6761632399554715	0.9229606690067903	0.35077233348723663	0.35179146912437287	0.7334856689997288	1.0	0.5181063862522718	-12.577033558471019
sp|P62873|GBB1_HUMAN	psvid_83662_sp|P62873|GBB1_HUMAN	-0.11023348108926756	-0.8246712981414666	0.6042043359629314	0.3134278948797099	-0.35170284103644933	0.7335498031854693	1.0	0.4444647368642544	-11.412051802189415
sp|P22492|H1T_HUMAN	psvid_46313_sp|P22492|H1T_HUMAN	0.22886098622398654	-1.2663944751473861	1.7241164475953592	0.6559769939092928	0.34888569012167675	0.7355895299936372	1.0	1.0707633023360692	-13.360125178005758
sp|P51857|AK1D1_HUMAN	psvid_90373_sp|P51857|AK1D1_HUMAN	-0.14394688894882046	-1.0869345384596767	0.7990407605620359	0.413693993835938	-0.3479549886960811	0.7362638800750775	1.0	0.6371016593179409	-12.651691082854018
sp|P11226|MBL2_HUMAN	psvid_62834_sp|P11226|MBL2_HUMAN	0.09175290932398106	-0.5106373415281883	0.6941431601761504	0.26427199640645715	0.3471911915436652	0.7368174775060126	1.0	0.3411671427859712	-10.452034421483326
sp|P14314|GLU2B_HUMAN	psvid_46066_sp|P14314|GLU2B_HUMAN	-0.06180678338986656	-0.4681125463219859	0.3444989795422528	0.17824862698163169	-0.3467447936989477	0.7371410999378168	1.0	0.08721772212132405	-10.034648633043563
sp|P53992|SC24C_HUMAN	psvid_61435_sp|P53992|SC24C_HUMAN	-0.18751816952803635	-1.4211928079623346	1.046156468906262	0.5412200133614963	-0.3464730883903726	0.737338103555778	1.0	0.8682803163191055	-12.539118952306186
sp|P36551|HEM6_HUMAN	psvid_64219_sp|P36551|HEM6_HUMAN	0.25197125881763727	-1.4061959215417368	1.9101384391770113	0.7274472827362817	0.3463773455443414	0.7374075280716162	1.0	1.1954476604136968	-15.047063605930706
sp|O95249|GOSR1_HUMAN	psvid_77819_sp|O95249|GOSR1_HUMAN	0.12477180681857236	-0.6979837905636529	0.9475274042007976	0.36094751528133057	0.34567853091140527	0.7379143253726569	1.0	0.5377081432504848	-13.193834905324014
sp|Q9BS26|ERP44_HUMAN	psvid_54567_sp|Q9BS26|ERP44_HUMAN	-0.06359223663248237	-0.4832751939559998	0.3560907206910351	0.18411727751694656	-0.34538983787998495	0.7381237319255483	1.0	0.11697999380486758	-10.095398268569687
sp|Q02539|H11_HUMAN	psvid_41620_sp|Q02539|H11_HUMAN	0.22627348015478743	-1.2683225540151895	1.7208695143247643	0.6556876994813848	0.3450933734669082	0.7383387994663719	1.0	1.070256809239101	-13.414343745144787
sp|P07437|TBB5_HUMAN	psvid_7084_sp|P07437|TBB5_HUMAN	0.10375934476357296	-0.5827859350098381	0.790304624536984	0.3011912816525218	0.34449650798085846	0.7387718638554498	1.0	0.41959006080209654	-8.621422760796918
sp|P19224|UD16_HUMAN	psvid_62815_sp|P19224|UD16_HUMAN	0.10375934476357251	-0.5827859350098386	0.7903046245369836	0.3011912816525218	0.34449650798085696	0.7387718638554508	1.0	0.41959006080209654	-8.62142276079692
sp|P35503|UD13_HUMAN	psvid_62830_sp|P35503|UD13_HUMAN	0.10375934476357251	-0.5827859350098386	0.7903046245369836	0.3011912816525218	0.34449650798085696	0.7387718638554508	1.0	0.41959006080209654	-8.62142276079692
sp|Q9H4B7|TBB1_HUMAN	psvid_55472_sp|Q9H4B7|TBB1_HUMAN	0.09927026613247092	-0.5587041669689409	0.7572446992338827	0.28865709027351	0.34390378576327296	0.7392020191031833	1.0	0.39360811386405997	-11.672608998870857
sp|O60256|KPRB_HUMAN	psvid_72529_sp|O60256|KPRB_HUMAN	0.16818821197417133	-0.94702236356993	1.2833987875182726	0.4892491616451472	0.3437680126188103	0.7393005671091974	1.0	0.7751536718126993	-12.850201504770409
sp|P62820|RAB1A_HUMAN	psvid_85852_sp|P62820|RAB1A_HUMAN	0.07474006799896671	-0.42084584759590044	0.5703259835938339	0.21741633288371112	0.34376473472645097	0.7393029463592494	1.0	0.22780482187267787	-10.124928643326605
sp|P54136|SYRC_HUMAN	psvid_72059_sp|P54136|SYRC_HUMAN	-0.22101557361188462	-1.6876237344209737	1.2455925871972044	0.6434092617779366	-0.3435069818565418	0.739490044885379	1.0	1.04874461004861	-14.181809122661694
sp|P08754|GNAI3_HUMAN	psvid_85217_sp|P08754|GNAI3_HUMAN	-0.09345731802258861	-0.7172774278723772	0.5303627918272	0.27367339626642856	-0.34149215560435897	0.7409532017052016	1.0	0.3617293955006408	-11.411898620980116
sp|Q6PKG0|LARP1_HUMAN	psvid_25812_sp|Q6PKG0|LARP1_HUMAN	-0.14755880546428823	-1.1338490930040581	0.8387314820754816	0.4326911050696912	-0.34102574269587016	0.7412920667894985	1.0	0.672196903100908	-16.51709738006338
sp|Q9Y619|ORNT1_HUMAN	psvid_48806_sp|Q9Y619|ORNT1_HUMAN	-0.119393081154473	-0.9210219050938163	0.6822357427848703	0.3516790807615503	-0.3394944075033719	0.7424050518846476	1.0	0.5198600673160032	-11.405393275987006
sp|Q9UBQ7|GRHPR_HUMAN	psvid_82367_sp|Q9UBQ7|GRHPR_HUMAN	0.07579304845360868	-0.43324832682874925	0.5848344237359666	0.2233193188453024	0.3393931561564183	0.7424786645732149	1.0	0.24357759070575144	-11.118003365515367
sp|Q9NRW1|RAB6B_HUMAN	psvid_86759_sp|Q9NRW1|RAB6B_HUMAN	0.12135423820430624	-0.6966252418126105	0.939333718221223	0.35885220568856063	0.3381733100161762	0.743365747240134	1.0	0.5336852148264558	-12.296804423030686
sp|P14923|PLAK_HUMAN	psvid_22947_sp|P14923|PLAK_HUMAN	0.15098727308269444	-0.8668080141644934	1.1687825603298823	0.44651252591387985	0.3381479002714826	0.7433842297188834	1.0	0.6975501261259001	-14.245072482779227
sp|P25786|PSA1_HUMAN	psvid_52479_sp|P25786|PSA1_HUMAN	-0.2266558505466869	-1.7614458359639535	1.3081341348705797	0.6733210123123254	-0.33662375954717827	0.744493175176197	1.0	1.1011001838419896	-12.334571195157878
sp|O00483|CXFA4_HUMAN	psvid_106504_sp|O00483|CXFA4_HUMAN	0.08883143137723559	-0.5138225703958634	0.6914854331503346	0.2643877054212188	0.33598926710949206	0.7449550088643291	1.0	0.34142324575524435	-10.345672090961422
sp|O43678|NDUA2_HUMAN	psvid_69235_sp|O43678|NDUA2_HUMAN	-0.06819174203106648	-0.5315556358667046	0.39517215180457166	0.2032803504262967	-0.3354566336001607	0.7453427853784012	1.0	0.1868149608218366	-11.053869479545572
sp|Q9UBX3|DIC_HUMAN	psvid_92461_sp|Q9UBX3|DIC_HUMAN	-0.07386160032160838	-0.5762632792203358	0.42854007857711907	0.22040644663936532	-0.33511542628543267	0.7455912368191238	1.0	0.2358734682567108	-11.29006114992565
sp|Q9BT22|ALG1_HUMAN	psvid_67144_sp|Q9BT22|ALG1_HUMAN	-0.20894207180165525	-1.632302407450777	1.2144182638474665	0.6244361972585595	-0.3346091605819239	0.7459599338637873	1.0	1.0154413800207205	-14.557274164603076
sp|P09210|GSTA2_HUMAN	psvid_63673_sp|P09210|GSTA2_HUMAN	-0.05946589287572124	-0.4645739088312244	0.3456421230797819	0.17772316863589588	-0.3345984281742686	0.745967750676998	1.0	0.08409747220347184	-9.99551578840563
sp|O95299|NDUAA_HUMAN	psvid_68995_sp|O95299|NDUAA_HUMAN	-0.10494570295677086	-0.8200759362381717	0.6101845303246299	0.31373166177994866	-0.3345078477618869	0.7460337250057978	1.0	0.4450767822816572	-11.447355551111434
sp|Q96HE7|ERO1A_HUMAN	psvid_98250_sp|Q96HE7|ERO1A_HUMAN	0.07287820179285331	-0.4238199138253615	0.5695763174110682	0.2179042612991488	0.3344505580494492	0.7460754531594539	1.0	0.22913325395559103	-10.744812536280183
sp|P05090|APOD_HUMAN	psvid_32733_sp|P05090|APOD_HUMAN	-0.06774218599860093	-0.5296593319776577	0.39417495998045576	0.2026456539918596	-0.3342888666209549	0.7461932292278404	1.0	0.18483383718254265	-11.045203978172555
sp|Q5TCH4|CP4AM_HUMAN	psvid_42584_sp|Q5TCH4|CP4AM_HUMAN	-0.064594483340767	-0.5065229446561976	0.37733397797466356	0.19387650543056928	-0.3331733424703153	0.7470059682926489	1.0	0.15564872286686118	-10.09706034201291
sp|Q9Y6A9|SPCS1_HUMAN	psvid_93540_sp|Q9Y6A9|SPCS1_HUMAN	0.07644431091968329	-0.44749595256352614	0.6003845744028927	0.22985554502676145	0.332575448248521	0.7474417141153162	1.0	0.26037471099106	-12.306748835863665
sp|P61421|VA0D1_HUMAN	psvid_55555_sp|P61421|VA0D1_HUMAN	-0.09143369863325512	-0.7181626656042567	0.5352952683377464	0.2749495282715475	-0.332547210420935	0.7474622962319137	1.0	0.36448448926453597	-12.875496603174959
sp|Q5JTJ3|COA6_HUMAN	psvid_42157_sp|Q5JTJ3|COA6_HUMAN	-0.10860507577337764	-0.8535417218266317	0.6363315702798764	0.32680790296710166	-0.3323208367586828	0.747627304199104	1.0	0.4712004041756977	-11.676551501527182
sp|P62753|RS6_HUMAN	psvid_44788_sp|P62753|RS6_HUMAN	0.08245187923075337	-0.48333771581620255	0.6482414742777093	0.24821508252754537	0.33217916651621426	0.7477305772331713	1.0	0.3047594450491425	-10.480160116272069
sp|Q99497|PARK7_HUMAN	psvid_73787_sp|Q99497|PARK7_HUMAN	0.06498857332977437	-0.3811318441709209	0.5111089908304696	0.19571554022298354	0.33205627542775235	0.7478201652099553	1.0	0.16209275206966892	-11.311542808615693
sp|Q9Y320|TMX2_HUMAN	psvid_45912_sp|Q9Y320|TMX2_HUMAN	-0.11429773726080183	-0.8993843537685722	0.6707888792469685	0.3444219211765019	-0.3318538404012589	0.7479677497465632	1.0	0.5057842528744309	-12.182331994145622
sp|P16435|NCPR_HUMAN	psvid_60158_sp|P16435|NCPR_HUMAN	0.11518157657603223	-0.6771640808079553	0.9075272339600198	0.34760650330020026	0.33135621883506305	0.7483305854303025	1.0	0.5119724451153725	-6.992748769553035
sp|P06133|UD2B4_HUMAN	psvid_44381_sp|P06133|UD2B4_HUMAN	-0.14624056506802185	-1.152378416381027	0.8598972862449832	0.44139834310141113	-0.3313119936982254	0.7483628349303718	1.0	0.688185365942129	-9.392662920107249
sp|P84243|H33_HUMAN	psvid_20396_sp|P84243|H33_HUMAN	0.14898100529056846	-0.8782810875584748	1.1762430981396117	0.4506656668593964	0.33057988714513986	0.7488967714587785	1.0	0.7051415725654908	-11.338264064928216
sp|P48509|CD151_HUMAN	psvid_86608_sp|P48509|CD151_HUMAN	-0.16820206956581396	-1.3305764980068413	0.9941723588752134	0.509940209592319	-0.32984664947344744	0.7494316757581839	1.0	0.8123706648438418	-14.992593673390314
sp|O14579|COPE_HUMAN	psvid_68139_sp|O14579|COPE_HUMAN	-0.20925816514860118	-1.6568554402848337	1.2383391099876313	0.6350690791419901	-0.3295045720558768	0.7496812735168815	1.0	1.0341147432757851	-12.370696381230413
sp|Q9NTJ5|SAC1_HUMAN	psvid_37322_sp|Q9NTJ5|SAC1_HUMAN	-0.1051695544547524	-0.8345611984103403	0.6242220895008355	0.31998822297945034	-0.3286669536631865	0.7502925750886458	1.0	0.4576289351173092	-11.135969783588635
sp|O76062|ERG24_HUMAN	psvid_89411_sp|O76062|ERG24_HUMAN	-0.13076589318180343	-1.037877538843377	0.7763457524797701	0.39795498885216973	-0.32859468242620693	0.7503453280030777	1.0	0.6077758310171439	-13.826565406392854
sp|Q8TCT9|SPP_HUMAN	psvid_34340_sp|Q8TCT9|SPP_HUMAN	0.0825176831697152	-0.49240599626420134	0.6574413626036317	0.2522222568018175	0.3271625756427717	0.7513909497076786	1.0	0.31402097539131696	-11.926045478482528
sp|P36871|PGM1_HUMAN	psvid_86725_sp|P36871|PGM1_HUMAN	0.06000196262903712	-0.35938214354653464	0.4793860688046089	0.18398616983486796	0.3261221356088359	0.752150943493181	1.0	0.11638899546776699	-11.123969450724617
sp|P01871|IGHM_HUMAN	psvid_165137_sp|P01871|IGHM_HUMAN	0.21768887267131998	-1.3069513014084713	1.7423290467511112	0.6688682329031151	0.3254585312363788	0.7526358247232068	1.0	1.0933170030366555	-13.744554643981044
sp|P61457|PHS_HUMAN	psvid_86236_sp|P61457|PHS_HUMAN	-0.16560401729266427	-1.3287181963918016	0.997510161806473	0.5102647423731619	-0.3245452870650356	0.7533033011501772	1.0	0.8129528184181063	-13.711754823267533
sp|P05387|RLA2_HUMAN	psvid_48097_sp|P05387|RLA2_HUMAN	0.08048200568815633	-0.48492788700704714	0.6458918983833598	0.2480485049669094	0.32446075697530585	0.7533650939654405	1.0	0.3043716077721865	-8.13306161067144
sp|P21964|COMT_HUMAN	psvid_49726_sp|P21964|COMT_HUMAN	-0.09473130208491432	-0.7615266066321095	0.5720640024622808	0.29252685626611064	-0.32383796583359714	0.7538204216140565	1.0	0.4016897607682597	-10.536987494498167
sp|P21108|PRPS3_HUMAN	psvid_77988_sp|P21108|PRPS3_HUMAN	0.12880639894034962	-0.7785215853910887	1.036134383271788	0.3980498978453087	0.32359359878646854	0.7539991080268722	1.0	0.6079534206517867	-12.51671585105018
sp|Q99747|SNAG_HUMAN	psvid_66298_sp|Q99747|SNAG_HUMAN	-0.07811112087976779	-0.6301100160640212	0.4738877743044856	0.2421650248126289	-0.3225532710192356	0.7547599922649261	1.0	0.29051631149749607	-11.836729455040038
sp|P06733|ENOA_HUMAN	psvid_41467_sp|P06733|ENOA_HUMAN	-0.06233499622766869	-0.5032823376896275	0.3786123452342901	0.19344608262405108	-0.3222344716528191	0.7549932150329773	1.0	0.1541106567163544	-10.80067293436265
sp|A4FU28|CTGE9_HUMAN	psvid_29634_sp|A4FU28|CTGE9_HUMAN	-0.12177790461004445	-0.9854631436447802	0.7419073344246913	0.3789035796372995	-0.3213954978377738	0.7556071059894457	1.0	0.5719225025428663	-14.886306968742899
sp|Q9H082|RB33B_HUMAN	psvid_74342_sp|Q9H082|RB33B_HUMAN	0.14095261587978403	-0.8648591569003807	1.1467643886599488	0.44125529061220325	0.31943552605165265	0.7570419607328104	1.0	0.6879231467763703	-12.259752170944655
sp|O96000|NDUBA_HUMAN	psvid_70176_sp|O96000|NDUBA_HUMAN	0.12464240613478994	-0.7667622126841441	1.016047024953724	0.39106422769618815	0.31872617669244535	0.7575615053775431	1.0	0.5948561013517076	-12.009201580407158
sp|Q58FG1|HS904_HUMAN	psvid_52738_sp|Q58FG1|HS904_HUMAN	-0.09351930079867365	-0.7627542824486025	0.5757156808512552	0.293597156354159	-0.3185293139755878	0.7577057153906579	1.0	0.4039151416618335	-13.540400799664843
sp|Q16772|GSTA3_HUMAN	psvid_51143_sp|Q16772|GSTA3_HUMAN	-0.08218438475270107	-0.6717269941196389	0.5073582246142367	0.2586356637141311	-0.31776122276601076	0.7582684690814946	1.0	0.32859136764965247	-10.493428894713581
sp|Q13501|SQSTM_HUMAN	psvid_88748_sp|Q13501|SQSTM_HUMAN	0.28064424075018746	-1.7335316263612355	2.2948201078616104	0.8836302990664939	0.31760368679828255	0.7583839089474557	1.0	1.4656679177749163	-14.419797052197001
sp|Q8NFW8|NEUA_HUMAN	psvid_73389_sp|Q8NFW8|NEUA_HUMAN	0.14278303878818566	-0.8823358765375149	1.1679019541138862	0.449725442807055	0.3174893506068404	0.7584676966929684	1.0	0.703423992986339	-13.871348733588079
sp|Q8IYB3|SRRM1_HUMAN	psvid_27450_sp|Q8IYB3|SRRM1_HUMAN	0.16006933769065457	-0.993476994091409	1.3136156694727181	0.5060672738579954	0.31630051172913953	0.7593390992562089	1.0	0.8054196800523634	-15.227377209367088
sp|P50395|GDIB_HUMAN	psvid_85725_sp|P50395|GDIB_HUMAN	0.08075832922025983	-0.501477345538255	0.6629940039787746	0.2554300703403212	0.31616610022720426	0.7594376438242065	1.0	0.32134555233947215	-12.223709377290584
sp|P09669|COX6C_HUMAN	psvid_73958_sp|P09669|COX6C_HUMAN	0.054607556726105955	-0.3403329552217456	0.4495480686739575	0.17326262735261383	0.31517216124728326	0.7601664992825325	1.0	0.05097309099684575	-9.993086620330821
sp|Q93050|VPP1_HUMAN	psvid_66423_sp|Q93050|VPP1_HUMAN	0.08504188538057678	-0.5303192266521699	0.7004029974133235	0.26996238627324703	0.3150138304619229	0.7602826265417603	1.0	0.3536703659622953	-13.866275367191234
sp|Q9BXS5|AP1M1_HUMAN	psvid_57934_sp|Q9BXS5|AP1M1_HUMAN	-0.2241143569210542	-1.846443243989906	1.3982145301477975	0.7117248215870711	-0.31488905560621433	0.7603741468057723	1.0	1.1680885238425682	-12.853449399958492
sp|P42677|RS27_HUMAN	psvid_100492_sp|P42677|RS27_HUMAN	0.10112759283366657	-0.6321341322046143	0.8343893178719475	0.3216860493511941	0.3143673561151625	0.7607568476121566	1.0	0.4610180837226258	-10.422441174465185
sp|Q9UJ68|MSRA_HUMAN	psvid_55231_sp|Q9UJ68|MSRA_HUMAN	-0.2089815341442849	-1.7258375640537316	1.3078744957651618	0.665453285006295	-0.314043883850251	0.7609941705503835	1.0	1.0873454470775472	-14.472138712708306
sp|P20042|IF2B_HUMAN	psvid_45493_sp|P20042|IF2B_HUMAN	-0.06635035784284948	-0.5505257473411482	0.4178250316554493	0.21241047080788528	-0.3123685832929587	0.7622237190560531	1.0	0.2138832563176163	-11.745802738809012
sp|Q13813|SPTN1_HUMAN	psvid_26464_sp|Q13813|SPTN1_HUMAN	0.2842001400879939	-1.790272607685294	2.3586728878612817	0.9100828802745246	0.31227940470901455	0.7622891895863388	1.0	1.5112181114291987	-13.907641363171267
sp|Q02878|RL6_HUMAN	psvid_26499_sp|Q02878|RL6_HUMAN	0.05861624422639222	-0.36933811517832704	0.4865706036311115	0.1877459882040592	0.3122103688451805	0.7623398737045992	1.0	0.13244087406998484	-10.025164491147489
sp|P16615|AT2A2_HUMAN	psvid_52318_sp|P16615|AT2A2_HUMAN	-0.07938581733048267	-0.660332429129337	0.5015607944683717	0.2548645511584268	-0.31148238140476237	0.7628744142321379	1.0	0.3200597709026489	-10.607859670648391
sp|Q15393|SF3B3_HUMAN	psvid_35235_sp|Q15393|SF3B3_HUMAN	0.1864458811218377	-1.1786971780078916	1.551588940251567	0.5988959501025639	0.31131598250064624	0.7629966150310931	1.0	0.9704800868411566	-14.854322508284387
sp|P33897|ABCD1_HUMAN	psvid_34711_sp|P33897|ABCD1_HUMAN	0.14439805889459167	-0.91552496404286	1.2043210818320433	0.46499420087326054	0.3105373327740683	0.7635685362583382	1.0	0.7312449083575421	-15.194590271479381
sp|P21399|ACOHC_HUMAN	psvid_57639_sp|P21399|ACOHC_HUMAN	-0.07421844534893518	-0.6208620576694941	0.47242516697162373	0.23981563205318807	-0.3094812657269751	0.7643444655489551	1.0	0.28489237770310627	-12.916308942551314
sp|P27105|STOM_HUMAN	psvid_24065_sp|P27105|STOM_HUMAN	0.07746676137175745	-0.49349486219097005	0.648428384934485	0.2504840805722523	0.3092682025731057	0.7645010444616993	1.0	0.3100194384498698	-10.497605070287207
sp|O95563|MPC2_HUMAN	psvid_88302_sp|O95563|MPC2_HUMAN	-0.08071554166863848	-0.6763873492718332	0.5149562659345562	0.26132457750710025	-0.308870839622597	0.7647930946937244	1.0	0.33461597943255106	-10.461129525439471
sp|Q6YN16|HSDL2_HUMAN	psvid_58560_sp|Q6YN16|HSDL2_HUMAN	0.06647261786440106	-0.42419905067120406	0.5571442864000062	0.21526042501609785	0.30880092269366294	0.7648444857034213	1.0	0.22187665879585228	-13.122531109922768
sp|P20336|RAB3A_HUMAN	psvid_60964_sp|P20336|RAB3A_HUMAN	0.09547768066755502	-0.6118927801376539	0.802848141472764	0.3103274058826427	0.3076675757849826	0.7656776999342872	1.0	0.43820323584964654	-12.867022245818584
sp|P19404|NDUV2_HUMAN	psvid_91777_sp|P19404|NDUV2_HUMAN	0.12740197257101293	-0.8167416113690784	1.0715455565111043	0.41420110878160116	0.30758481778519114	0.7657385545648228	1.0	0.6380425816799191	-11.58056495772641
sp|Q10567|AP1B1_HUMAN	psvid_880481_sp|Q10567|AP1B1_HUMAN	0.09376791033240073	-0.6029160681821784	0.7904518888469798	0.305639185903133	0.3067928284631632	0.7663210163697671	1.0	0.4286832946844594	-11.835466632526671
sp|Q08426|ECHP_HUMAN	psvid_39857_sp|Q08426|ECHP_HUMAN	0.060846485375097625	-0.39153230057917965	0.5132252713293749	0.19846112171792907	0.30659146158398803	0.7664691348687878	1.0	0.17136771686813757	-10.130641459115534
sp|Q15181|IPYR_HUMAN	psvid_85198_sp|Q15181|IPYR_HUMAN	0.16142463168245236	-1.0413996483455505	1.3642489117104553	0.527685787343806	0.30591051636052213	0.766970089376892	1.0	0.8441371294903932	-14.6660998917436
sp|O14672|ADA10_HUMAN	psvid_41325_sp|O14672|ADA10_HUMAN	0.16160674817765175	-1.0430182687715823	1.3662317651268858	0.5284757807749801	0.30579783228791396	0.7670529993764634	1.0	0.8455482995757522	-15.495567112987299
sp|Q9UNU6|CP8B1_HUMAN	psvid_58581_sp|Q9UNU6|CP8B1_HUMAN	0.06468309483735357	-0.4177267158926798	0.547092905567387	0.2116359014564685	0.30563384752873923	0.7671736607199552	1.0	0.21167757179598126	-10.254905185730431
sp|Q8N766|EMC1_HUMAN	psvid_79495_sp|Q8N766|EMC1_HUMAN	0.13195728398891626	-0.852194886611457	1.1161094545892896	0.431753101124034	0.3056313519124153	0.7671754970667216	1.0	0.6704710477608502	-13.80695959291094
