feature	first_member_id	log2fc	ci_low	ci_high	se	t	p	q	residual_sd	mean_log2_abundance
sp|O95470|SGPL1_HUMAN	psvid_33275_sp|O95470|SGPL1_HUMAN	-0.17367083573165587	-0.46202464739067994	0.1146829759273682	0.1082954327426619	-1.603676455537538	0.17638279401532703	0.7368551350087652	0.1352255834349383	-12.070421413292589
sp|Q8IXB1|DJC10_HUMAN	psvid_80111_sp|Q8IXB1|DJC10_HUMAN	-0.3086294086579966	-0.8212427837200426	0.20398396640404937	0.19251934615542793	-1.6031085437451504	0.17650653090284482	0.7368551350087652	0.3065638087931005	-14.636128103192505
sp|Q9BVK6|TMED9_HUMAN	psvid_65675_sp|Q9BVK6|TMED9_HUMAN	0.4558728593445074	-0.3013555433623275	1.2131012620513424	0.28438804774025606	1.6029958465795857	0.17653109582925466	0.7368551350087652	0.4742156150090109	-9.599091712628123
sp|Q8IWB7|WDFY1_HUMAN	psvid_66168_sp|Q8IWB7|WDFY1_HUMAN	-0.30641208936102027	-0.8164691021987899	0.20364492347674934	0.19155926745304416	-1.599568078511938	0.1772799066435107	0.7385521979472898	0.30476166504224456	-13.605109383759743
sp|O60664|PLIN3_HUMAN	psvid_56447_sp|O60664|PLIN3_HUMAN	0.28241570066229427	-0.18903473439810103	0.7538661357226896	0.17706001036655253	1.5950281493694294	0.17827660714879592	0.7401990833594286	0.2773289919561002	-13.124435302160588
sp|Q71DI3|H32_HUMAN	psvid_20393_sp|Q71DI3|H32_HUMAN	-0.3383561439712368	-0.9033268201887567	0.22661453224628303	0.21218288572595634	-1.5946438979449025	0.1783612249058864	0.7401990833594286	0.3431574145519619	-12.627662633366233
sp|P08559|ODPA_HUMAN	psvid_81212_sp|P08559|ODPA_HUMAN	0.18010792051795876	-0.1211375151325606	0.48135335616847813	0.11313706806172454	1.5919443874901966	0.17895683822950775	0.7407829545302942	0.14659141502171907	-12.447530157088503
sp|P14625|ENPL_HUMAN	psvid_24290_sp|P14625|ENPL_HUMAN	0.14176013415477318	-0.09590017420166547	0.3794204425112118	0.0892567564518599	1.5882286091275415	0.1797799559762168	0.7407829545302942	0.08395758565912598	-6.7432449172267575
sp|P00568|KAD1_HUMAN	psvid_92468_sp|P00568|KAD1_HUMAN	-0.3516143437787682	-0.9434299902373641	0.24020130267982764	0.22226490147076267	-1.5819607209778936	0.18117705896631475	0.7407829545302942	0.36172282634086234	-14.019461678764447
sp|O60568|PLOD3_HUMAN	psvid_52166_sp|O60568|PLOD3_HUMAN	-0.32328226716450414	-0.8677838940538216	0.22121935972481332	0.20449543903650594	-1.580877640536485	0.18141957996876595	0.7407829545302942	0.3289177371660812	-13.731985359600813
sp|P05976|MYL1_HUMAN	psvid_81173_sp|P05976|MYL1_HUMAN	-0.41947396588803576	-1.1277249334813724	0.28877700170530096	0.26599386560780724	-1.5770061648960212	0.18228914262984156	0.7407829545302942	0.4411730251469102	-14.236135511019931
sp|O43708|MAAI_HUMAN	psvid_95880_sp|O43708|MAAI_HUMAN	-0.41905396159104846	-1.1267364610813275	0.2886285378992306	0.26578036921299	-1.576692676106672	0.1823597375584841	0.7407829545302942	0.44078843053656236	-13.834277489185888
sp|Q8IVH4|MMAA_HUMAN	psvid_95165_sp|Q8IVH4|MMAA_HUMAN	-0.2669215033590393	-0.7179917594820473	0.1841487527639687	0.16940594023410324	-1.5756324895701923	0.18259868577496166	0.7407829545302942	0.26265643095855434	-15.314610382028281
sp|P22087|FBRL_HUMAN	psvid_35253_sp|P22087|FBRL_HUMAN	0.2750608410240658	-0.19065009766664132	0.7407717797147729	0.17490445972720356	1.5726348056137331	0.18327601566845383	0.7407829545302942	0.2732117866449808	-13.661818464900989
sp|O14983|AT2A1_HUMAN	psvid_25369_sp|O14983|AT2A1_HUMAN	0.12592246296293474	-0.08728803086843576	0.3391329567943052	0.08007427598026107	1.5725707341265953	0.1832905201828503	0.7407829545302942	0.049024342556531916	-12.31080627092644
sp|P08603|CFAH_HUMAN	psvid_25506_sp|P08603|CFAH_HUMAN	-0.1898682341388569	-0.5115818901903686	0.13184542191265475	0.12082420343560601	-1.5714420516750878	0.1835462204666094	0.7407829545302942	0.1638974446221228	-11.739194047559106
sp|P08590|MYL3_HUMAN	psvid_93158_sp|P08590|MYL3_HUMAN	-0.41736782265924965	-1.1249130668364964	0.2901774215179971	0.26572882100062006	-1.570653198578997	0.18372514569005413	0.7407829545302942	0.4406955670645848	-14.243307495316788
sp|P00505|AATM_HUMAN	psvid_84928_sp|P00505|AATM_HUMAN	-0.3911509900731347	-1.0542958538946898	0.2719938737484203	0.24905361779489912	-1.5705493200072915	0.183748720141368	0.7407829545302942	0.41056787688863416	-12.71380953082576
sp|Q8N5K1|CISD2_HUMAN	psvid_86080_sp|Q8N5K1|CISD2_HUMAN	-0.15490623048241092	-0.41823718543925226	0.10842472447443041	0.09889773801676426	-1.566327335577206	0.1847094390474447	0.7407829545302942	0.11166253101662621	-10.217898244129195
sp|P04908|H2A1B_HUMAN	psvid_21408_sp|P04908|H2A1B_HUMAN	-0.22472062363046952	-0.60764206823094	0.15820082097000093	0.14381167119264407	-1.5626035200539685	0.18556097696298024	0.7407829545302942	0.21222014236770942	-10.996082402007445
sp|Q7L7L0|H2A3_HUMAN	psvid_21410_sp|Q7L7L0|H2A3_HUMAN	-0.22472062363046952	-0.60764206823094	0.15820082097000093	0.14381167119264407	-1.5626035200539685	0.18556097696298024	0.7407829545302942	0.21222014236770942	-10.996082402007445
sp|Q93077|H2A1C_HUMAN	psvid_21409_sp|Q93077|H2A1C_HUMAN	-0.22472062363046952	-0.60764206823094	0.15820082097000093	0.14381167119264407	-1.5626035200539685	0.18556097696298024	0.7407829545302942	0.21222014236770942	-10.996082402007445
sp|P51149|RAB7A_HUMAN	psvid_80050_sp|P51149|RAB7A_HUMAN	0.2003559906236001	-0.14201186554809825	0.5427238467952984	0.12858118617531783	1.5582061153987083	0.18657161147321072	0.7407829545302942	0.18067221513813705	-10.134253521176733
sp|Q9Y5Y5|PEX16_HUMAN	psvid_52725_sp|Q9Y5Y5|PEX16_HUMAN	-0.74914163534162	-2.0294255221046864	0.5311422514214466	0.48082907852945117	-1.5580206538938233	0.18661435609194796	0.7407829545302942	0.8209686609898267	-14.862027945812937
sp|O95342|ABCBB_HUMAN	psvid_48368_sp|O95342|ABCBB_HUMAN	-0.25354441856496734	-0.6869615061893011	0.17987266905936639	0.1627760382021381	-1.5576274085876909	0.18670502252998644	0.7407829545302942	0.24981696937470127	-14.45036393083803
sp|Q14699|RFTN1_HUMAN	psvid_60680_sp|Q14699|RFTN1_HUMAN	-0.4797427892331334	-1.3012818442119982	0.3417962657457314	0.30854084071945154	-1.554876132814299	0.1873405893274104	0.7407829545302942	0.5173652183793765	-14.595806375573398
sp|Q92526|TCPW_HUMAN	psvid_71945_sp|Q92526|TCPW_HUMAN	0.37473569122147854	-0.2673313794469442	1.0168027618899012	0.2411375485824069	1.554032930269321	0.18753580881432186	0.7407829545302942	0.3961976813987988	-15.289704854017444
sp|Q9BUF5|TBB6_HUMAN	psvid_40978_sp|Q9BUF5|TBB6_HUMAN	-0.12838519000129	-0.3485676555236692	0.09179727552108916	0.08269270050186993	-1.5525577133423867	0.187877842592208	0.7407829545302942	0.0606359396698011	-10.198658578973394
sp|Q02978|M2OM_HUMAN	psvid_75993_sp|Q02978|M2OM_HUMAN	-0.20312094913353196	-0.5517830860419128	0.14554118777484887	0.13094509408505223	-1.5511917460733553	0.188195102529321	0.7407829545302942	0.1856754788704136	-11.422258300833317
sp|P07737|PROF1_HUMAN	psvid_30177_sp|P07737|PROF1_HUMAN	0.13276948142081846	-0.09520945176443177	0.36074841460606866	0.0856207763769799	1.5506689735707069	0.18831666344758957	0.7407829545302942	0.07175759431647989	-10.88976639145174
sp|Q9NZ08|ERAP1_HUMAN	psvid_56529_sp|Q9NZ08|ERAP1_HUMAN	-0.1522674334767813	-0.41405411382341256	0.10951924686984998	0.09831776341464607	-1.5487275970122254	0.18876878118595455	0.7407829545302942	0.11012170246659851	-11.936100125050762
sp|P00167|CYB5_HUMAN	psvid_88729_sp|P00167|CYB5_HUMAN	0.1381352424596276	-0.09940908208167337	0.3756795670009286	0.08921319705731189	1.5483722926204233	0.18885164361804677	0.7407829545302942	0.08381914929995525	-6.616414085324336
sp|Q9P2X0|DPM3_HUMAN	psvid_108581_sp|Q9P2X0|DPM3_HUMAN	-0.3873412858696703	-1.0534338357161563	0.2787512639768157	0.2501606637944744	-1.548370075432403	0.18885216081434777	0.7407829545302942	0.4125737942729279	-11.382233478268592
sp|P02765|FETUA_HUMAN	psvid_419634_sp|P02765|FETUA_HUMAN	-0.7255201375864369	-1.973847177514014	0.5228069023411404	0.4688272238037275	-1.5475213484833226	0.1890502445747834	0.7407829545302942	0.7999606122084407	-13.4613893999114
sp|Q9Y285|SYFA_HUMAN	psvid_58177_sp|Q9Y285|SYFA_HUMAN	0.11930143123897663	-0.08626362020090586	0.3248664826788591	0.07720291982397641	1.5452968814001509	0.1895703964183906	0.7407829545302942	0.032467685260144694	-13.268494673826089
sp|P05165|PCCA_HUMAN	psvid_71252_sp|P05165|PCCA_HUMAN	-0.2908866966748307	-0.7921834459137518	0.2104100525640904	0.18826922411386018	-1.545057074750094	0.1896265561682196	0.7407829545302942	0.2985734482705494	-13.292803236456008
sp|Q9Y262|EIF3L_HUMAN	psvid_81098_sp|Q9Y262|EIF3L_HUMAN	0.15462207261615246	-0.1118666667097632	0.4211108119420681	0.10008368947961953	1.5449277841384816	0.18965684132011812	0.7407829545302942	0.11477613823668807	-12.177693505605163
sp|Q9HCG7|GBA2_HUMAN	psvid_43837_sp|Q9HCG7|GBA2_HUMAN	-0.47187055308957904	-1.2869169525801267	0.34317584640096865	0.3061024303106869	-1.541544615018709	0.19045103607096722	0.7407829545302942	0.5130194607152758	-14.894320382591296
sp|Q8IYB3|SRRM1_HUMAN	psvid_27450_sp|Q8IYB3|SRRM1_HUMAN	0.16006933769065457	-0.1165372566072046	0.43667593198851373	0.10388359583878982	1.5408528786301903	0.19061382846209748	0.7407829545302942	0.12445556504261678	-15.227377209367088
sp|P62304|RUXE_HUMAN	psvid_104389_sp|P62304|RUXE_HUMAN	-0.31509748085517586	-0.8622803488849694	0.23208538717461769	0.20550241781693085	-1.5333030345943488	0.19239964489926892	0.7407829545302942	0.33078750177377164	-13.358226751488445
sp|P04626|ERBB2_HUMAN	psvid_44554_sp|P04626|ERBB2_HUMAN	0.3315456039305067	-0.24461588750985652	0.9077070953708699	0.21638575778208877	1.532196976958112	0.19266266455674966	0.7407829545302942	0.3509109411289119	-17.69999473608576
sp|O75027|ABCB7_HUMAN	psvid_50763_sp|O75027|ABCB7_HUMAN	-0.3936011609168304	-1.077832763910473	0.2906304420768122	0.25697304681383365	-1.5316826639876289	0.19278508970776215	0.7407829545302942	0.4248987655053189	-14.872618830977025
sp|Q15303|ERBB4_HUMAN	psvid_23246_sp|Q15303|ERBB4_HUMAN	0.3313820578117621	-0.2447725019244028	0.907536617547927	0.2163831544806048	1.5314595935492061	0.1928382126466046	0.7407829545302942	0.35090614499227746	-17.759723069700193
sp|Q9Y5U9|IR3IP_HUMAN	psvid_89719_sp|Q9Y5U9|IR3IP_HUMAN	0.2913882913911072	-0.2154427819308813	0.7982193647130957	0.19034771934187764	1.5308210279512398	0.19299036394544833	0.7407829545302942	0.3024851633598556	-11.540598200831212
sp|P50148|GNAQ_HUMAN	psvid_51782_sp|P50148|GNAQ_HUMAN	-0.6017800618559752	-1.6491116371564953	0.4455515134445449	0.39334047821203505	-1.5299215188617792	0.19320489311126773	0.7407829545302942	0.6674516440781711	-13.94926546612694
sp|P78371|TCPB_HUMAN	psvid_70358_sp|P78371|TCPB_HUMAN	0.2704333761937616	-0.20251773075373658	0.7433844831412598	0.17762360933714885	1.5225080562373314	0.19498203203166806	0.7407829545302942	0.2784036749076579	-12.199751008569347
sp|Q9UI09|NDUAC_HUMAN	psvid_88718_sp|Q9UI09|NDUAC_HUMAN	-0.1896679709492486	-0.5215629749762196	0.1422270330777224	0.12464795550797259	-1.5216292170722148	0.1951937800189096	0.7407829545302942	0.1722402050191689	-11.18579721276438
sp|P09871|C1S_HUMAN	psvid_29297_sp|P09871|C1S_HUMAN	-0.2412528921193391	-0.6635530539453186	0.18104726970664042	0.15860091638504054	-1.5211317665633262	0.19531373727095724	0.7407829545302942	0.24166025131507046	-11.990255008903974
sp|O95210|STBD1_HUMAN	psvid_76062_sp|O95210|STBD1_HUMAN	-0.12429986119892078	-0.3421074016755362	0.09350767927769468	0.08180076314864883	-1.5195440288624489	0.1956971009784825	0.7407829545302942	0.05690668026952474	-10.565017019958688
sp|P60604|UB2G2_HUMAN	psvid_59158_sp|P60604|UB2G2_HUMAN	-0.21741338773237606	-0.5984282906629821	0.16360151519822996	0.143095641971487	-1.5193571567727933	0.19574227090046775	0.7407829545302942	0.21076910700248982	-11.900592616187186
sp|P56537|IF6_HUMAN	psvid_40056_sp|P56537|IF6_HUMAN	0.3006677401197022	-0.22709975560606221	0.8284352358454666	0.1982106947305337	1.516909773856846	0.19633479838341716	0.7407829545302942	0.3172149554568471	-12.787127500012183
sp|O00303|EIF3F_HUMAN	psvid_93468_sp|O00303|EIF3F_HUMAN	0.15512942985259492	-0.1174668497496914	0.42772570945488125	0.1023774643162252	1.5152693113538014	0.19673296154566494	0.7407829545302942	0.12066915188195208	-11.801956473184962
sp|Q5XKP0|MIC13_HUMAN	psvid_151646_sp|Q5XKP0|MIC13_HUMAN	-0.47436276396765287	-1.3085718494697414	0.35984632153443574	0.31329925341557974	-1.5140883956669644	0.1970200822199046	0.7407829545302942	0.5258395649012328	-12.740320943446026
sp|P49207|RL34_HUMAN	psvid_17293_sp|P49207|RL34_HUMAN	-0.4995200129701649	-1.3786295559789683	0.3795895300386386	0.330162267807715	-1.512953058770129	0.19729651310392515	0.7407829545302942	0.5558108814426228	-11.408503596102207
sp|P20339|RAB5A_HUMAN	psvid_39623_sp|P20339|RAB5A_HUMAN	-0.29902419987831497	-0.8252907905941029	0.227242390837473	0.19764700820727998	-1.5129204463581702	0.1973044592286336	0.7407829545302942	0.31616238981669353	-12.314419926233164
sp|O00217|NDUS8_HUMAN	psvid_44242_sp|O00217|NDUS8_HUMAN	0.25797116033584944	-0.19611552255593406	0.712057843227633	0.1705388028114406	1.5126830731952543	0.19736230556861717	0.7407829545302942	0.26483766826389243	-12.259492794107253
sp|ANT3_HUMAN|,sp|P01008|ANT3_HUMAN	psvid_26970_sp|ANT3_HUMAN|	0.14712998919686227	-0.11190439260810026	0.4061643710018248	0.09728409800238	1.512374501259834	0.19743752774571557	0.7407829545302942	0.10734392592472303	-10.631847689147378
sp|Q00325|S25A3_HUMAN	psvid_69811_sp|Q00325|S25A3_HUMAN	-0.18052699017612817	-0.49858654603369235	0.13753256568143601	0.11945185340661967	-1.5112950115692714	0.19770090431712956	0.7407829545302942	0.16086393077123518	-10.593446044850001
sp|Q86YB7|ECHD2_HUMAN	psvid_31293_sp|Q86YB7|ECHD2_HUMAN	-0.1931191872854483	-0.5334200236778834	0.14718164910698678	0.12780488708568533	-1.5110469692444057	0.19776147150406173	0.7407829545302942	0.17901900280839286	-13.130378867858497
sp|P29992|GNA11_HUMAN	psvid_51781_sp|P29992|GNA11_HUMAN	-0.5605463608353389	-1.5489611414284221	0.42786841975774415	0.3712134262339698	-1.5100379491178093	0.1980080445895205	0.7407829545302942	0.6284489191375268	-13.571405256321253
sp|P33121|ACSL1_HUMAN	psvid_68886_sp|P33121|ACSL1_HUMAN	0.16096401137631333	-0.12319094894751681	0.4451189717001435	0.10671849356592361	1.508304755790808	0.1984322945355853	0.7407829545302942	0.1314265649411716	-7.7243379069239015
sp|Q9NZ45|CISD1_HUMAN	psvid_94852_sp|Q9NZ45|CISD1_HUMAN	0.32190172089090563	-0.24727595206894615	0.8910793938507574	0.2137628840278222	1.5058821944459202	0.19902679726922634	0.7407829545302942	0.3460747097738784	-11.108834703492478
sp|Q13838|DX39B_HUMAN	psvid_14380_sp|Q13838|DX39B_HUMAN	0.349732781427436	-0.26961594285309687	0.9690815057079689	0.23260534594177215	1.5035457590685997	0.19960183551849703	0.7407829545302942	0.38065228935105383	-13.96175654333559
sp|Q96L21|RL10L_HUMAN	psvid_62019_sp|Q96L21|RL10L_HUMAN	0.25115986324468764	-0.19448578434105102	0.6968055108304263	0.1673686502616794	1.500638637235835	0.2003196266428671	0.7407829545302942	0.25872480923680163	-11.968410833407928
sp|P49748|ACADV_HUMAN	psvid_55352_sp|P49748|ACADV_HUMAN	-0.15341088966944927	-0.42588737567174134	0.1190655963328428	0.10233247410202778	-1.499141802400821	0.20069020234608428	0.7407829545302942	0.12055508199398497	-11.38122512686756
sp|Q16531|DDB1_HUMAN	psvid_46097_sp|Q16531|DDB1_HUMAN	-0.2703935508101285	-0.7510078466041887	0.21022074498393178	0.1805016304305843	-1.498011680920046	0.20097043892027003	0.7407829545302942	0.28388023938985824	-14.080037236616988
sp|O75821|EIF3G_HUMAN	psvid_31225_sp|O75821|EIF3G_HUMAN	-0.36214785825147366	-1.0062288092722786	0.2819330927693313	0.24189389039387243	-1.4971352011487078	0.2011880462745357	0.7407829545302942	0.39757277904046334	-13.19444348938671
sp|Q9C0E8|LNP_HUMAN	psvid_78220_sp|Q9C0E8|LNP_HUMAN	-0.18419322592311982	-0.5120715121012713	0.1436850602550317	0.12313941918885692	-1.4958104166515978	0.20151739834731897	0.7407829545302942	0.16896716356527056	-12.25739507667059
sp|O76095|JTB_HUMAN	psvid_76479_sp|O76095|JTB_HUMAN	-0.4190980285878836	-1.1657173052805525	0.32752124810478533	0.2804036374558374	-1.4946240797389445	0.2018127834759586	0.7407829545302942	0.46707287966397815	-14.22168018033762
sp|Q9HD45|TM9S3_HUMAN	psvid_26171_sp|Q9HD45|TM9S3_HUMAN	-0.35771482281863465	-0.9954373507695987	0.2800077051323294	0.23950589290582952	-1.4935533254677924	0.20207975709233514	0.7407829545302942	0.39322960987099537	-12.94935634576675
sp|Q8NFI4|F10A5_HUMAN	psvid_52224_sp|Q8NFI4|F10A5_HUMAN	-0.3540117611849496	-0.9858326901148534	0.27780916774495423	0.23728946227783723	-1.4918983666052759	0.20249307827627647	0.7407829545302942	0.3891942802190658	-14.050061222583286
sp|Q01740|FMO1_HUMAN	psvid_74005_sp|Q01740|FMO1_HUMAN	-0.4183081016640351	-1.165354471563894	0.32873826823582375	0.2805640384695364	-1.490954093567679	0.2027292817085086	0.7407829545302942	0.4673605741443164	-15.586610994155501
sp|Q9UHB9|SRP68_HUMAN	psvid_34373_sp|Q9UHB9|SRP68_HUMAN	-0.5042744006436215	-1.4052406174051602	0.39669181611791715	0.33837085686276996	-1.4903009240188068	0.20289282675166612	0.7407829545302942	0.5703694431517825	-15.530902075673042
sp|P17858|PFKAL_HUMAN	psvid_39972_sp|P17858|PFKAL_HUMAN	-0.39072348709739035	-1.0891862330336757	0.30773925883889486	0.26231775779417116	-1.48950452452393	0.20309241091572014	0.7407829545302942	0.43454707675297666	-13.538006582072455
sp|P50151|GBG10_HUMAN	psvid_93521_sp|P50151|GBG10_HUMAN	-0.418489771770695	-1.1666840003522707	0.3297044568108807	0.2809951333524123	-1.489313237485301	0.2031403778540638	0.7407829545302942	0.4681337213869548	-13.370162358517522
sp|Q16695|H31T_HUMAN	psvid_65782_sp|Q16695|H31T_HUMAN	-0.31742923942843326	-0.8852394862425882	0.25038100738572167	0.21324932741714356	-1.4885357120376759	0.20333546444582148	0.7407829545302942	0.34512681769960163	-12.877663306222814
sp|P27169|PON1_HUMAN	psvid_99075_sp|P27169|PON1_HUMAN	-0.17150980449900244	-0.47887482466408987	0.135855215666085	0.1154353662856929	-1.4857648051683743	0.20403220894047533	0.7407829545302942	0.1518504427736697	-10.370365654561525
sp|P17174|AATC_HUMAN	psvid_26719_sp|P17174|AATC_HUMAN	0.1306582961178271	-0.10373011388472184	0.36504670612037604	0.0880279478362017	1.4842819732768273	0.20440603376557712	0.7407829545302942	0.07998757309992574	-11.842515373895992
sp|Q6IQ22|RAB12_HUMAN	psvid_882831_sp|Q6IQ22|RAB12_HUMAN	-0.16559169976561083	-0.46305645967773607	0.1318730601465144	0.11171718076148929	-1.482240230525876	0.20492186637997542	0.7407829545302942	0.143300981577157	-12.948691037273903
sp|H3BR10|SMLR1_HUMAN	psvid_103269_sp|H3BR10|SMLR1_HUMAN	0.6624311540166472	-0.5282210078028311	1.8530833158361255	0.4471665915160482	1.481396791676181	0.2051353298409112	0.7407829545302942	0.762009374081785	-13.732374878473987
sp|Q06033|ITIH3_HUMAN	psvid_56970_sp|Q06033|ITIH3_HUMAN	-0.289516809228465	-0.8102247070122843	0.2311910885553543	0.1955593609065987	-1.4804548751145767	0.20537397571679428	0.7407829545302942	0.3122597257109994	-14.531670420230132
