feature	accession	entry	log2fc	ci_low	ci_high	se	t	p	q	residual_sd	mean_log2_abundance
psvid_92921_sp|Q9BQB6|VKOR1_HUMAN	Q9BQB6	VKOR1_HUMAN	0.07457219540976379	-0.38149805021862937	0.5306424410381569	0.19982666356034134	0.3731844093330685	0.7181404786784558	0.9999395271090271	0.27054863734566637	25.703384386272283
psvid_53529_sp|P16219|ACADS_HUMAN	P16219	ACADS_HUMAN	-0.13515285938200972	-0.9618267149042858	0.6915209961402664	0.3622062171014296	-0.3731378783709902	0.7181738542298045	0.9999395271090271	0.619451585488446	24.713200458085087
psvid_51988_sp|P04632|CPNS1_HUMAN	P04632	CPNS1_HUMAN	0.08105858876195882	-0.4167644162283621	0.5788815937522798	0.21812058796717487	0.37162282349136794	0.7192609147860599	0.9999395271090271	0.31497926476924043	21.26741496221243
psvid_59043_sp|P18669|PGAM1_HUMAN	P18669	PGAM1_HUMAN	-0.07617998205588972	-0.5443004171969963	0.39194045308521686	0.2051064404996976	-0.3714168207994524	0.719408774944401	0.9999395271090271	0.2836741468072476	23.725597286815358
psvid_30578_sp|Q8NHP6|MSPD2_HUMAN	Q8NHP6	MSPD2_HUMAN	0.0657917758526132	-0.33907358205878524	0.47065713376401164	0.17739129977910906	0.37088502048600097	0.719790536579579	0.9999395271090271	0.21071520209416839	22.520790738630847
psvid_66625_sp|P31512|FMO4_HUMAN	P31512	FMO4_HUMAN	-0.09589733798215239	-0.6865050410052311	0.49471036504092636	0.2587740987257936	-0.37058321700027896	0.7200072280381948	0.9999395271090271	0.40642127500164515	23.590312176983414
psvid_35056_sp|P01857|IGHG1_HUMAN	P01857	IGHG1_HUMAN	0.10006370373583451	-0.5163645815082797	0.7164919889799487	0.27008735769384096	0.37048644035113365	0.7200767182129191	0.9999395271090271	0.43073898792118176	24.560376441254547
psvid_31483_sp|P38646|HSPA9_HUMAN	P38646	HSPA9_HUMAN	-0.054323636342532566	-0.3889898300507089	0.2803425573656438	0.14663361518574888	-0.3704719158271984	0.7200871477390874	0.9999395271090271	0.10242281196392092	26.46501921691852
psvid_41184_sp|P18065|IBP2_HUMAN	P18065	IBP2_HUMAN	0.13303384998867163	-0.6886757171166801	0.9547434170940233	0.36003111973251783	0.369506530678537	0.720780493580524	0.9999395271090271	0.615122029745792	22.48101610218832
psvid_96887_sp|O95298|NDUC2_HUMAN	O95298	NDUC2_HUMAN	-0.07028288747203693	-0.5062719360936201	0.3657061611495462	0.19102810974843937	-0.367919085649703	0.7219211981338718	0.9999395271090271	0.2479826991143119	23.367095327065186
psvid_60951_sp|Q9BPW8|NIPS1_HUMAN	Q9BPW8	NIPS1_HUMAN	-0.17585459091169664	-1.26712615715627	0.9154169753328767	0.4781394055217559	-0.36778937038205495	0.7220144412279671	0.9999395271090271	0.8456996868419756	26.12755222598376
psvid_84417_sp|Q13228|SBP1_HUMAN	Q13228	SBP1_HUMAN	0.054222552082253905	-0.2829815261558853	0.3914266303203931	0.1477455864291812	0.36699947113644826	0.722582349282272	0.9999395271090271	0.1077228851307366	26.199675776606227
psvid_63539_sp|Q68CK6|ACS2B_HUMAN	Q68CK6	ACS2B_HUMAN	-0.11561716159832702	-0.8350741762689246	0.6038398530722705	0.3152292792497812	-0.36677164593811207	0.7227461807627528	0.9999395271090271	0.5248225865797413	23.859103642654006
psvid_84150_sp|Q9UHQ4|BAP29_HUMAN	Q9UHQ4	BAP29_HUMAN	0.057750603278048374	-0.30207428659244534	0.4175754931485421	0.15765686952394256	0.3663056576756275	0.7230813246916133	0.9999395271090271	0.1479980887009472	24.354489460733905
psvid_42541_sp|Q9UEU0|VTI1B_HUMAN	Q9UEU0	VTI1B_HUMAN	-0.0735324137172535	-0.5320171941335363	0.38495236669902927	0.20088458925345373	-0.3660430797131905	0.7232702014074688	0.9999395271090271	0.27320134344653374	22.766141316549863
psvid_26499_sp|Q02878|RL6_HUMAN	Q02878	RL6_HUMAN	0.08341161260899188	-0.437040881568584	0.6038641067865678	0.2280356731228254	0.3657831753546052	0.7234571746258623	0.9999395271090271	0.33802902610035446	28.952879977631834
psvid_70183_sp|P30043|BLVRB_HUMAN	P30043	BLVRB_HUMAN	0.054693984135838924	-0.28915638459712995	0.3985443528688078	0.1506576511108065	0.36303489223798063	0.725435463214691	0.9999395271090271	0.12066860816803102	24.07736366155356
psvid_82998_sp|Q71RG4|TMUB2_HUMAN	Q71RG4	TMUB2_HUMAN	-0.07597575312292815	-0.5539157253998528	0.40196421915399644	0.20940885961685304	-0.36281059579779923	0.7255970139732356	0.9999395271090271	0.29417537769692687	21.796886260681966
psvid_32684_sp|Q9NY15|STAB1_HUMAN	Q9NY15	STAB1_HUMAN	0.09015800609455482	-0.4771600304815594	0.6574760426706691	0.248569757648647	0.3627070603737444	0.7256715908195831	0.9999395271090271	0.38413928814114423	24.87216325789136
psvid_882441_sp|P01019|ANGT_HUMAN	P01019	ANGT_HUMAN	-0.10722597779901033	-0.7833069935658373	0.5688550379678167	0.296224134269111	-0.3619758331426117	0.7261983834875517	0.9999395271090271	0.4856941273118806	27.734226346335372
psvid_40573_sp|P02679|FIBG_HUMAN	P02679	FIBG_HUMAN	-0.13829439526643394	-1.0177310033636766	0.7411422128308087	0.38532415761251954	-0.35890403582093144	0.7284130495971372	0.9999395271090271	0.6652222069478826	28.540459632847913
psvid_16096_sp|Q6P2Q9|PRP8_HUMAN	Q6P2Q9	PRP8_HUMAN	0.0911632779471585	-0.4888557914666214	0.6711823473609384	0.2541347008565164	0.3587203071438441	0.7285455974409225	0.9999395271090271	0.3963352600742598	25.436717296891636
psvid_24285_sp|P27144|KAD4_HUMAN	P27144	KAD4_HUMAN	-0.10633643087747213	-0.7829410380258451	0.5702681762709009	0.29645354524219286	-0.3586950892781489	0.7285637911802259	0.9999395271090271	0.48617015128718705	23.612195847452956
psvid_30177_sp|P07737|PROF1_HUMAN	P07737	PROF1_HUMAN	-0.05254079219955177	-0.38685130242896115	0.2817697180298576	0.14647777287082742	-0.3586946413083798	0.728564114375162	0.9999395271090271	0.1016612404324116	25.259822149377342
psvid_36903_sp|P43243|MATR3_HUMAN	P43243	MATR3_HUMAN	-0.11872531108362772	-0.8747394245529927	0.6372888023857373	0.3312467308428756	-0.3584195707577992	0.7287625792056162	0.9999395271090271	0.5573792037804136	23.80595590884792
psvid_45766_sp|Q00839|HNRPU_HUMAN	Q00839	HNRPU_HUMAN	0.12143609295685831	-0.6524812865740469	0.8953534724877635	0.3390910266683605	0.35812240196973966	0.728977012237163	0.9999395271090271	0.5732043118454379	24.848569829290494
psvid_31713_sp|Q14204|DYHC1_HUMAN	Q14204	DYHC1_HUMAN	-0.08997982397707371	-0.6644479038184047	0.48448825586425726	0.2517025410382578	-0.35748476596983236	0.7294372066397948	0.9999395271090271	0.39101865247467626	26.688451492137666
psvid_87077_sp|P08185|CBG_HUMAN	P08185	CBG_HUMAN	-0.06706639864402231	-0.49576195727083927	0.36162915998279466	0.1878324753361204	-0.35705433005665854	0.7297479259940863	0.9999395271090271	0.23953283462336067	21.936716039982272
psvid_58845_sp|P16070|CD44_HUMAN	P16070	CD44_HUMAN	-0.10261873725267368	-0.7592593968380951	0.5540219223327477	0.28770636414183065	-0.3566787184522818	0.730019112216906	0.9999395271090271	0.467948010776105	21.407380373080258
psvid_57994_sp|P80404|GABT_HUMAN	P80404	GABT_HUMAN	-0.08395814737045892	-0.6223359567711383	0.45441966203022044	0.23588962976357225	-0.3559213156365059	0.7305660678875088	0.9999395271090271	0.3558949850486539	25.657789386495544
psvid_82994_sp|Q9BT40|INP5K_HUMAN	Q9BT40	INP5K_HUMAN	-0.05750208664961676	-0.4264326389572589	0.3114284656580254	0.16164650524730584	-0.3557273728970713	0.730706149052398	0.9999395271090271	0.16198126002710544	23.547578187243488
psvid_31859_sp|P47756|CAPZB_HUMAN	P47756	CAPZB_HUMAN	-0.07515116265719701	-0.5573944872203886	0.4070921619059947	0.2112943685658192	-0.35567044766641315	0.7307472670881202	0.9999395271090271	0.29872758997701854	24.358395575761527
psvid_86138_sp|Q06520|ST2A1_HUMAN	Q06520	ST2A1_HUMAN	0.06434992380797944	-0.3486663482474292	0.4773661958633881	0.18096261361502958	0.3555978913129212	0.7307996770713115	0.9999395271090271	0.22080632258747712	26.545118430538494
psvid_92174_sp|Q68CJ9|CR3L3_HUMAN	Q68CJ9	CR3L3_HUMAN	-0.09068998936921435	-0.6735591218041319	0.4921791430657032	0.25538345275364127	-0.35511302079817814	0.7311499541579443	0.9999395271090271	0.3990570594974577	22.710961898248257
psvid_68088_sp|P63244|RACK1_HUMAN	P63244	RACK1_HUMAN	-0.11909796948926932	-0.8847144221451154	0.6465184831665768	0.3354539849235829	-0.35503519064291356	0.7312061859146247	0.9999395271090271	0.565875955485171	28.663792085905886
psvid_55477_sp|Q99798|ACON_HUMAN	Q99798	ACON_HUMAN	0.10121469462110522	-0.5504012581257695	0.7528306473679799	0.2855047945096522	0.35451136571958125	0.7315846903499071	0.9999395271090271	0.46333732009361206	22.71949819924139
psvid_56970_sp|Q06033|ITIH3_HUMAN	Q06033	ITIH3_HUMAN	-0.09218281159711061	-0.6860235766535135	0.5016579534592923	0.2601906612079889	-0.3542894705333884	0.7317450503077207	0.9999395271090271	0.4094870053323969	23.799262985163267
psvid_100491_sp|Q71UM5|RS27L_HUMAN	Q71UM5	RS27L_HUMAN	0.13981505011458228	-0.7631713961498905	1.042801496379055	0.3956424926353615	0.3533873451844843	0.7323971441761858	0.9999395271090271	0.6855210365110516	23.77612009641411
psvid_10809_sp|P27348|1433T_HUMAN	P27348	1433T_HUMAN	0.05586353442010239	-0.3052397604239789	0.41696682926418366	0.15821700122075819	0.35308174209519183	0.7326180988021089	0.9999395271090271	0.15001815490535284	22.361927576573798
psvid_50152_sp|O76054|S14L2_HUMAN	O76054	S14L2_HUMAN	-0.07675007693332603	-0.5729626216721728	0.4194624678055207	0.21741496662499496	-0.35301192978911744	0.7326685776055163	0.9999395271090271	0.3133149558338677	24.724472454422298
psvid_55206_sp|P28838|AMPL_HUMAN	P28838	AMPL_HUMAN	0.05937203698858973	-0.32498449164280524	0.4437285656199847	0.16840537936918396	0.3525542783192949	0.7329995230806335	0.9999395271090271	0.18392448651588456	25.435067569154377
psvid_70738_sp|P17980|PRS6A_HUMAN	P17980	PRS6A_HUMAN	-0.07138443498367053	-0.5358062528289236	0.3930373828615826	0.20348589550448828	-0.3508077786260916	0.7342630245467473	0.9999395271090271	0.27967492571537605	24.48256166123439
psvid_26022_sp|P07814|SYEP_HUMAN	P07814	SYEP_HUMAN	-0.09643334557828176	-0.7245736215479992	0.5317069303914357	0.27521895321619805	-0.3503877347521506	0.7345670317813805	0.9999395271090271	0.44165296352955685	24.43677944156964
psvid_58949_sp|Q9NPA0|EMC7_HUMAN	Q9NPA0	EMC7_HUMAN	0.0598286125630052	-0.3300530654409272	0.4497102905669376	0.1708262173330056	0.35023085740039755	0.7346805845904582	0.9999395271090271	0.1913699473307833	24.147481036962567
psvid_54014_sp|Q9UJM8|HAOX1_HUMAN	Q9UJM8	HAOX1_HUMAN	-0.0922676234570261	-0.6945026169009652	0.5099673699869129	0.2638685829051908	-0.34967263795166664	0.735084697280709	0.9999395271090271	0.4174180230445516	26.47985062500873
psvid_33880_sp|Q96I99|SUCB2_HUMAN	Q96I99	SUCB2_HUMAN	-0.15672503107125646	-1.1808051738601466	0.8673551117176337	0.44869955914344317	-0.34928724104485603	0.7353637489981014	0.9999395271090271	0.7889021464794624	23.802524336982657
psvid_34923_sp|P24158|PRTN3_HUMAN	P24158	PRTN3_HUMAN	0.0826250059153848	-0.4577010948892313	0.6229511067200009	0.23674327144404528	0.3490067760380399	0.7355668494106284	0.9999395271090271	0.35781841952813137	22.879232626993822
psvid_74342_sp|Q9H082|RB33B_HUMAN	Q9H082	RB33B_HUMAN	-0.07929668673157586	-0.5984180804089936	0.43982470694584186	0.22745245294049668	-0.34862972769223327	0.7358399257421169	0.9999395271090271	0.33668938417241445	23.08195677728967
psvid_69739_sp|Q6P4A7|SFXN4_HUMAN	Q6P4A7	SFXN4_HUMAN	-0.06624760644225702	-0.5006217516499064	0.36812653876539236	0.1903205416396408	-0.34808437319231905	0.7362349673578414	0.9999395271090271	0.24612459138038828	19.96413283873258
psvid_55024_sp|P07954|FUMH_HUMAN	P07954	FUMH_HUMAN	-0.10408728841341919	-0.7872658129929451	0.5790912361661067	0.29933389974762314	-0.3477297041904646	0.7364919253629234	0.9999395271090271	0.4921386214826758	24.60419837287022
psvid_45483_sp|P30613|KPYR_HUMAN	P30613	KPYR_HUMAN	0.05305936514714382	-0.29568738419802937	0.401806114492317	0.1528029947516972	0.34724034848508417	0.7368465213299417	0.9999395271090271	0.12952239859998402	24.997521826982457
psvid_53194_sp|O00264|PGRC1_HUMAN	O00264	PGRC1_HUMAN	0.055292628865864835	-0.30913181091240327	0.41971706864413294	0.15967215712658686	0.346288481729656	0.7375364512738091	0.9999395271090271	0.15517532761094155	28.414494872141375
psvid_79305_sp|Q86UE4|LYRIC_HUMAN	Q86UE4	LYRIC_HUMAN	0.06501792578775145	-0.36394023503800377	0.49397608661350667	0.187947534193304	0.34593657249517584	0.7377915848388811	0.9999395271090271	0.2398397242770463	25.855638830522228
psvid_72328_sp|Q96FZ7|CHMP6_HUMAN	Q96FZ7	CHMP6_HUMAN	0.072206631459097	-0.404297603992423	0.548710866910617	0.20877979314667364	0.3458506705597214	0.737853868787312	0.9999395271090271	0.292650055671753	22.697807739692657
psvid_70898_sp|Q9NZN3|EHD3_HUMAN	Q9NZN3	EHD3_HUMAN	0.10368066415484467	-0.5823473626151844	0.7897086909248737	0.30058240591743823	0.34493257793446136	0.7385196671453432	0.9999395271090271	0.494721046062707	24.86917032078684
psvid_101848_sp|Q96IU4|ABHEB_HUMAN	Q96IU4	ABHEB_HUMAN	-0.07429203315448873	-0.5667765134855841	0.41819244717660664	0.21578151941093132	-0.3442928447130267	0.7389837374284292	0.9999395271090271	0.3094488982397057	24.552680979095463
psvid_41382_sp|P63010|AP2B1_HUMAN	P63010	AP2B1_HUMAN	0.05721754093508302	-0.3229193213169388	0.43735440318710483	0.1665565373059047	0.34353224352878386	0.7395356334089451	0.9999395271090271	0.17810406944394602	26.55884258087619
psvid_70545_sp|Q14108|SCRB2_HUMAN	Q14108	SCRB2_HUMAN	0.08877096099939052	-0.5018232963095449	0.679365218308326	0.25876820750131185	0.34305203817953756	0.7398841546725298	0.9999395271090271	0.4064085119800049	26.99129798223884
psvid_29152_sp|Q8IZ83|A16A1_HUMAN	Q8IZ83	A16A1_HUMAN	0.32236664566860807	-1.8302852278412711	2.4750185191784873	0.9431819896465904	0.34178626098384113	0.7408031278177545	0.9999395271090271	1.7216833954294546	25.9410060831161
psvid_38042_sp|P07602|SAP_HUMAN	P07602	SAP_HUMAN	0.06416772569589302	-0.364817860458059	0.493153311849845	0.18795955056991076	0.3413911424097926	0.7410900796492274	0.9999395271090271	0.2398717630305748	25.705280526945373
psvid_93094_sp|P15529|MCP_HUMAN	P15529	MCP_HUMAN	-0.08919886409167521	-0.6866702445224252	0.5082725163390748	0.2617814112380134	-0.3407379602311602	0.7415645417600344	0.9999395271090271	0.4129222912096112	21.31015130612556
psvid_87839_sp|O43741|AAKB2_HUMAN	O43741	AAKB2_HUMAN	-0.07678506043327893	-0.5913282245566753	0.4377581036901175	0.2254465068267946	-0.3405910409260461	0.7416712778708188	0.9999395271090271	0.33206712544991274	23.44382632095858
psvid_34961_sp|O60762|DPM1_HUMAN	O60762	DPM1_HUMAN	0.05324821418751835	-0.3041126656762088	0.4106090940512455	0.15657726631949972	0.34007627952109004	0.7420452958004085	0.9999395271090271	0.14404559306416842	26.31983542553261
psvid_45196_sp|Q7Z2K6|ERMP1_HUMAN	Q7Z2K6	ERMP1_HUMAN	0.11842256064560619	-0.6782284837365378	0.9150736050277501	0.34905175627364926	0.3392693447809653	0.7426317477605361	0.9999395271090271	0.5931993629631468	22.758631733415143
psvid_73729_sp|Q8IXQ6|PARP9_HUMAN	Q8IXQ6	PARP9_HUMAN	-0.11776128408071074	-0.9122791989904409	0.6767566308290194	0.3481171280020167	-0.3382806377743887	0.7433505467894472	0.9999395271090271	0.5913276742600719	23.461761651704585
psvid_85794_sp|O95182|NDUA7_HUMAN	O95182	NDUA7_HUMAN	-0.052690836732649515	-0.4092819492355079	0.3039002757702089	0.1562399936188259	-0.33724295241074953	0.7441052387027473	0.9999395271090271	0.14279408295458737	23.652487510549708
psvid_70935_sp|O94956|SO2B1_HUMAN	O94956	SO2B1_HUMAN	-0.0758445523598148	-0.5895216439105753	0.43783253919094567	0.22506703810624146	-0.336986495214874	0.7442918008305852	0.9999395271090271	0.3311901175162109	23.58541056536462
psvid_39566_sp|P55263|ADK_HUMAN	P55263	ADK_HUMAN	-0.09382071480110454	-0.7295002875699828	0.5418588579677737	0.2785222876025307	-0.33685173135944063	0.7443898431551399	0.9999395271090271	0.44864375460183015	22.36560649096726
psvid_44001_sp|P06576|ATPB_HUMAN	P06576	ATPB_HUMAN	0.05360802212746307	-0.30999471463403144	0.4172107588889576	0.1593121288768748	0.3364968035101352	0.7446480809146351	0.9999395271090271	0.1539110931319483	31.144181324930717
psvid_34830_sp|P51589|CP2J2_HUMAN	P51589	CP2J2_HUMAN	-0.058122983104842874	-0.4536652052493252	0.33741923903963944	0.1733063783616726	-0.33537705683022345	0.7454630069730633	0.9999395271090271	0.1988127981901833	25.431372923436246
psvid_28355_sp|Q5T8D3|ACBD5_HUMAN	Q5T8D3	ACBD5_HUMAN	-0.05136971718710548	-0.4018197293978556	0.29908029502364464	0.15354927745454158	-0.33454873926263534	0.7460660548822015	0.9999395271090271	0.13249134324147807	23.61087500776132
psvid_65675_sp|Q9BVK6|TMED9_HUMAN	Q9BVK6	TMED9_HUMAN	-0.05813860735147269	-0.45592369019138973	0.33964647548844434	0.17428908524486736	-0.3335757214503185	0.7467746857396208	0.9999395271090271	0.201714598732182	27.50587146031873
psvid_33642_sp|Q8N139|ABCA6_HUMAN	Q8N139	ABCA6_HUMAN	-0.052744306913173666	-0.4136227832142358	0.30813416938788846	0.1581184972297861	-0.3335745522329552	0.7467755374117578	0.9999395271090271	0.14966436777661304	27.304864332386625
psvid_53670_sp|P12956|XRCC6_HUMAN	P12956	XRCC6_HUMAN	0.05940280224796357	-0.3471803588443444	0.46598596334027154	0.1781439533047113	0.3334539351237838	0.7468633983484269	0.9999395271090271	0.21286473489289914	26.83449665957115
psvid_95992_sp|Q9UHD4|CIDEB_HUMAN	Q9UHD4	CIDEB_HUMAN	-0.06401869447011777	-0.5023857514492254	0.3743483625089898	0.19207003142729825	-0.33330912685537784	0.7469688859637186	0.9999395271090271	0.25070613504221506	22.30572058037507
psvid_96908_sp|O75489|NDUS3_HUMAN	O75489	NDUS3_HUMAN	0.057601992300858385	-0.33717801125151386	0.45238199585323063	0.1729724131455135	0.33301259578543635	0.7471849157080358	0.9999395271090271	0.19782073488071647	26.368671842658916
psvid_85860_sp|P50990|TCPQ_HUMAN	P50990	TCPQ_HUMAN	-0.05590355608153175	-0.43924105665602065	0.32743394449295715	0.16795889337577005	-0.33284070261441995	0.747310154636383	0.9999395271090271	0.1825300482657278	25.842402536665944
psvid_74308_sp|Q9GZT6|CC90B_HUMAN	Q9GZT6	CC90B_HUMAN	-0.08636730176826024	-0.6800582777117963	0.5073236741752758	0.260125031277186	-0.33202226384829653	0.7479065658850926	0.9999395271090271	0.4093451075227122	22.91852305289646
psvid_71919_sp|P26599|PTBP1_HUMAN	P26599	PTBP1_HUMAN	0.12055225275074921	-0.7085612409953588	0.9496657464968572	0.3632751418366771	0.33184833991461943	0.748033330478198	0.9999395271090271	0.6215777312326307	25.2565503128671
psvid_75881_sp|Q15070|OXA1L_HUMAN	Q15070	OXA1L_HUMAN	-0.08490722461098166	-0.6695482736122029	0.4997338243902396	0.2561598159980005	-0.33146192067706837	0.7483150013228271	0.9999395271090271	0.4007465884853204	22.400918365386083
psvid_99900_sp|O95168|NDUB4_HUMAN	O95168	NDUB4_HUMAN	-0.07393976516632161	-0.5832760398268501	0.43539650949420683	0.22316511408331755	-0.3313231347562531	0.748416175640773	0.9999395271090271	0.32678161982036635	23.598320751854644
psvid_23498_sp|Q96LZ7|RMD2_HUMAN	Q96LZ7	RMD2_HUMAN	-0.06992154238673454	-0.5519185998442968	0.4120755150708278	0.21118646691133883	-0.3310891242670833	0.7485867798681435	0.9999395271090271	0.2984678610544796	25.19194416530093
psvid_67649_sp|P52815|RM12_HUMAN	P52815	RM12_HUMAN	0.05876033472600195	-0.3480052071449586	0.4655258765969625	0.17822386323710662	0.32969959049663283	0.7496001129374329	0.9999395271090271	0.21309221070432097	22.510253035303194
psvid_80050_sp|P51149|RAB7A_HUMAN	P51149	RAB7A_HUMAN	-0.06251414268030242	-0.49630392177566385	0.371275636415059	0.1900645022868535	-0.3289101432836385	0.7501760545317968	0.9999395271090271	0.24545046394149014	27.26020607244355
psvid_36799_sp|Q9UMX5|NENF_HUMAN	Q9UMX5	NENF_HUMAN	-0.07893043462054106	-0.6267986223572916	0.46893775311620944	0.24004782832399238	-0.3288112838663498	0.7502481891028598	0.9999395271090271	0.3652327852624378	25.442498059143322
psvid_33373_sp|Q8IXI1|MIRO2_HUMAN	Q8IXI1	MIRO2_HUMAN	0.08664371447637187	-0.5150468512476135	0.6883342802003573	0.26363004251394423	0.3286564522394636	0.7503611700139259	0.9999395271090271	0.4169048654163682	23.671004262704145
psvid_24131_sp|P0C0L4|CO4A_HUMAN	P0C0L4	CO4A_HUMAN	-0.12573651064794156	-0.9990787587783572	0.747605737482474	0.3826539206690224	-0.32859067647368423	0.7504091686265085	0.9999395271090271	0.6599568752034641	24.671216884376385
psvid_418760_sp|P24462|CP3A7_HUMAN	P24462	CP3A7_HUMAN	0.18556817322550945	-1.1072323268051847	1.4783686732562036	0.5664390804849111	0.3276048203924246	0.7511287153909533	0.9999395271090271	1.014417723091145	24.735078425117585
psvid_48646_sp|Q96GQ5|RUSF1_HUMAN	Q96GQ5	RUSF1_HUMAN	-0.08077693527196494	-0.6439398677451535	0.48238599720122366	0.24674920347395074	-0.3273645229030802	0.7513041402247227	0.9999395271090271	0.3801246455975579	23.751367965157296
psvid_47878_sp|Q9BTU6|P4K2A_HUMAN	Q9BTU6	P4K2A_HUMAN	0.05640426697704193	-0.3369585401877913	0.44976707414187517	0.17235147014726662	0.3272630452693383	0.7513782267096004	0.9999395271090271	0.19596798511780666	23.104548047126514
psvid_33275_sp|O95470|SGPL1_HUMAN	O95470	SGPL1_HUMAN	0.05730884317604801	-0.34246977133866724	0.45708745769076325	0.17516254889897595	0.3271752068936869	0.7514423576786438	0.9999395271090271	0.2042727200282771	25.893228324015446
psvid_106346_sp|O14521|DHSD_HUMAN	O14521	DHSD_HUMAN	-0.07517538514078481	-0.5999094300506438	0.44955865976907416	0.22991162974551108	-0.3269751305055615	0.7515884414317936	0.9999395271090271	0.3423254265546851	22.97828571812419
psvid_70633_sp|P36957|ODO2_HUMAN	P36957	ODO2_HUMAN	0.05200426540695258	-0.31106317350438	0.41507170431828516	0.15907758872777672	0.32691132561699465	0.7516350301450129	0.9999395271090271	0.15308344207574742	24.98746515887772
psvid_93803_sp|P39019|RS19_HUMAN	P39019	RS19_HUMAN	0.16503381727821242	-0.9876594573462241	1.317727091902649	0.5050512577492852	0.32676647121654656	0.7517408031397693	0.9999395271090271	0.8973500342588984	27.022538691972777
psvid_47999_sp|Q96AG4|LRC59_HUMAN	Q96AG4	LRC59_HUMAN	-0.06109497525358343	-0.48903092066920195	0.3668409701620351	0.18749965166466823	-0.3258404733617751	0.7524170992490705	0.9999395271090271	0.23864395460588125	27.486472340813553
psvid_79004_sp|O43181|NDUS4_HUMAN	O43181	NDUS4_HUMAN	0.06325070028376523	-0.38078734005584164	0.5072887406233721	0.19455476638840802	0.32510486100089625	0.7529545092200018	0.9999395271090271	0.2571424489692594	24.503733644901132
psvid_42878_sp|Q6UW02|CP20A_HUMAN	Q6UW02	CP20A_HUMAN	-0.06786686820859611	-0.5449778741978987	0.40924413778070645	0.20904564897321357	-0.3246509484504619	0.753286190998492	0.9999395271090271	0.29329509439618157	26.084977122285302
psvid_19362_sp|P63104|1433Z_HUMAN	P63104	1433Z_HUMAN	0.04994326630126	-0.30189799175499804	0.40178452435751805	0.1541588502520763	0.32397274771830586	0.7537818645648688	0.9999395271090271	0.13487835221776573	24.190607818901107
psvid_44863_sp|Q13190|STX5_HUMAN	Q13190	STX5_HUMAN	0.06053229644570557	-0.3659296937529827	0.4869942866443938	0.18685383984936177	0.32395532515952374	0.7537945996983552	0.9999395271090271	0.23691419427086124	24.017038068397582
psvid_26960_sp|Q68D91|MBLC2_HUMAN	Q68D91	MBLC2_HUMAN	0.049553906169072626	-0.29976940127394985	0.3988772136120951	0.15305561303176757	0.3237640566555859	0.7539344138808475	0.9999395271090271	0.13053332781531637	21.904542121778384
psvid_66290_sp|P51689|ARSD_HUMAN	P51689	ARSD_HUMAN	-0.08092908101667451	-0.6522564844231505	0.4903983223898015	0.25032645720179764	-0.3232941572429738	0.7542779433277816	0.9999395271090271	0.388001294711742	24.78506115792436
psvid_49819_sp|Q9ULC5|ACSL5_HUMAN	Q9ULC5	ACSL5_HUMAN	-0.0842509673385674	-0.679224808655623	0.5107228739784881	0.2606871172931994	-0.3231880739384941	0.7543555056429366	0.9999395271090271	0.41055995569924625	29.855026142152507
psvid_86383_sp|P50914|RL14_HUMAN	P50914	RL14_HUMAN	-0.08105300092438483	-0.6536847610041899	0.49157875915542026	0.25089795960657496	-0.3230516543517589	0.7544552525049931	0.9999395271090271	0.38925526594163085	27.59219421404857
psvid_46300_sp|Q2TAY7|SMU1_HUMAN	Q2TAY7	SMU1_HUMAN	0.09170316566800452	-0.5572106731080266	0.7406170044440357	0.2843208663219901	0.3225340681262266	0.7548337437638188	0.9999395271090271	0.4608535730316215	21.90134846406875
psvid_88748_sp|Q13501|SQSTM_HUMAN	Q13501	SQSTM_HUMAN	-0.1407256890907913	-1.1375826179636022	0.8561312397820194	0.43677173868073305	-0.3221950429207086	0.7550816979137023	0.9999395271090271	0.7657871592272282	22.990047163019376
psvid_105838_sp|Q9UHE5|NAT8_HUMAN	Q9UHE5	NAT8_HUMAN	-0.11917504493213027	-0.9637787822995936	0.725428692435333	0.37006217460249013	-0.32204060050218475	0.7551946629672612	0.9999395271090271	0.6350542374042253	23.806521374891652
psvid_87175_sp|P36543|VATE1_HUMAN	P36543	VATE1_HUMAN	0.06691843273387121	-0.40804411505895144	0.5418809805266939	0.20810430443842612	0.3215619826531317	0.7555447816390584	0.9999395271090271	0.2910084217700242	22.444535445868752
psvid_36995_sp|Q96N66|MBOA7_HUMAN	Q96N66	MBOA7_HUMAN	-0.0604829500284465	-0.4908136754311303	0.3698477753742373	0.1885489218140878	-0.3207812033424601	0.7561160652252509	0.9999395271090271	0.24144045796641994	21.72421437230327
psvid_82367_sp|Q9UBQ7|GRHPR_HUMAN	Q9UBQ7	GRHPR_HUMAN	-0.04620060840331419	-0.37512651449306794	0.28272529768643956	0.14411851464222264	-0.3205737203024068	0.7562679037961397	0.9999395271090271	0.08945536886069794	26.451216146368072
psvid_69914_sp|Q9H3N1|TMX1_HUMAN	Q9H3N1	TMX1_HUMAN	-0.059834762391838936	-0.4859968195467136	0.3663272947630357	0.18672242452461463	-0.32044765134222664	0.756360168016583	0.9999395271090271	0.23656139361542386	25.076376070694522
psvid_1211782_sp|Q9BQE5|APOL2_HUMAN	Q9BQE5	APOL2_HUMAN	0.06335150835893266	-0.38803961363236816	0.5147426303502335	0.19777651081797554	0.3203186672518381	0.7564545699499207	0.9999395271090271	0.26537332947298115	25.425644548837244
