feature	accession	entry	log2fc	ci_low	ci_high	se	t	p	q	residual_sd	mean_log2_abundance
psvid_48191_sp|Q92887|MRP2_HUMAN	Q92887	MRP2_HUMAN	0.02846555687904484	-0.30891520018611085	0.36584631394420053	0.13791922907173612	0.20639295238692937	0.8433017463060085	0.9729573639315319	0.2392488191987799	24.493207715239624
psvid_37230_sp|O00186|STXB3_HUMAN	O00186	STXB3_HUMAN	0.02035312040986792	-0.22180357761785946	0.2625098184375953	0.09899220511883391	0.20560326326133738	0.8438915286101275	0.9730144961759537	0.14250568917399647	23.088493081281477
psvid_59012_sp|A6NCS6|CB072_HUMAN	A6NCS6	CB072_HUMAN	-0.01579011364470606	-0.20521635249402978	0.17363612520461766	0.07743630981008162	-0.20391097772391922	0.8451557915124348	0.973234281485356	0.07125868654240589	23.957212627285877
psvid_85086_sp|Q96DG6|CMBL_HUMAN	Q96DG6	CMBL_HUMAN	0.019692572952956233	-0.21690482222029833	0.2562899681262108	0.09671959546991692	0.2036047902938272	0.8453845903674515	0.973234281485356	0.1361127723519794	24.699872843979513
psvid_58755_sp|P18124|RL7_HUMAN	P18124	RL7_HUMAN	0.016364977170785444	-0.18138056032245314	0.21411051466402403	0.0808371891766683	0.20244366902738375	0.8462523893166878	0.973234281485356	0.08504935139066039	28.617431655417075
psvid_82812_sp|Q9H2X3|CLC4M_HUMAN	Q9H2X3	CLC4M_HUMAN	0.02419942925598395	-0.2692850087168601	0.317683867228828	0.11997467722188253	0.20170447478036763	0.8468049716153666	0.973234281485356	0.19674147619614202	24.318164413055356
psvid_76571_sp|P08574|CY1_HUMAN	P08574	CY1_HUMAN	-0.024489724455119877	-0.32230372772117327	0.2733242788109335	0.12174457753466134	-0.20115659318089563	0.8472146003756904	0.973234281485356	0.2010484610525946	25.31357781957235
psvid_77518_sp|P13073|COX41_HUMAN	P13073	COX41_HUMAN	-0.015203230822773861	-0.20181324131498862	0.1714067796694409	0.07628505255616712	-0.19929501669517805	0.8486068153405805	0.973234281485356	0.06609903205501515	26.459447341693462
psvid_66690_sp|Q07020|RL18_HUMAN	Q07020	RL18_HUMAN	-0.024583161807980147	-0.3283875567569263	0.27922123314096603	0.12419341370993484	-0.1979425564820723	0.8496186539002583	0.973234281485356	0.2069597680717817	28.100873398213448
psvid_75621_sp|Q9Y6M9|NDUB9_HUMAN	Q9Y6M9	NDUB9_HUMAN	-0.021478792737976704	-0.2870837236281539	0.24412613815220047	0.10857770201443508	-0.19781955539196402	0.8497106923583123	0.973234281485356	0.16815413285101247	24.607182974267737
psvid_87023_sp|P53985|MOT1_HUMAN	P53985	MOT1_HUMAN	0.025081157470346227	-0.285797830365031	0.33596014530572343	0.1270854648315835	0.1973566174824504	0.8500571197893003	0.973234281485356	0.21387516719170538	22.0762751792743
psvid_31060_sp|O00487|PSDE_HUMAN	O00487	PSDE_HUMAN	0.04260828921463311	-0.4893082420595022	0.5745248204887684	0.21744428627763446	0.19595037397409715	0.8511096698270079	0.973234281485356	0.41281143394267616	21.673608376530183
psvid_58610_sp|Q9Y2D2|S35A3_HUMAN	Q9Y2D2	S35A3_HUMAN	0.0527734102961972	-0.6066297075092035	0.7121765281015979	0.26956003788223376	0.19577609022021658	0.8512401418013714	0.973234281485356	0.5215882235664353	21.635054573582572
psvid_32133_sp|Q6P2S7|TTC41_HUMAN	Q6P2S7	TTC41_HUMAN	-0.031890000945116626	-0.43141039195686115	0.3676303900666279	0.16332153856699377	-0.19525900395577947	0.8516272722922062	0.973234281485356	0.29645337389751836	22.565067230272717
psvid_46983_sp|Q9UBR2|CATZ_HUMAN	Q9UBR2	CATZ_HUMAN	-0.02567470405216632	-0.3478526234167977	0.29650321531246504	0.13170440024273417	-0.194941885045961	0.8518647142848538	0.973234281485356	0.2247876951709084	23.779336132928552
psvid_47501_sp|P13639|EF2_HUMAN	P13639	EF2_HUMAN	-0.014147819654858118	-0.1918177398198374	0.16352210051012117	0.07263039727443188	-0.1947919904857602	0.8519769533865937	0.973234281485356	0.04679316363373228	27.38694159169293
psvid_883479_sp|Q03518|TAP1_HUMAN	Q03518	TAP1_HUMAN	-0.026549455309544	-0.3612594789590956	0.3081605683400076	0.13682744927688226	-0.19403603187704585	0.8525430632171349	0.973234281485356	0.23672503924048352	23.872800130597582
psvid_24468_sp|Q16851|UGPA_HUMAN	Q16851	UGPA_HUMAN	-0.013843431319140898	-0.18919997035415248	0.16151310771587069	0.07168470094969268	-0.19311556211772474	0.8532324993848547	0.973234281485356	0.04053454497469272	27.242941568350677
psvid_48776_sp|P49638|TTPA_HUMAN	P49638	TTPA_HUMAN	-0.023037904838285606	-0.31563216406674155	0.26955635439017034	0.1196107774925973	-0.19260726601088618	0.8536132764891349	0.973234281485356	0.19585213986901648	22.77499986528167
psvid_39363_sp|P0DMV8|HS71A_HUMAN	P0DMV8	HS71A_HUMAN	-0.014843677352046392	-0.20369412926727803	0.17400677456318525	0.07720093156637159	-0.19227329322166156	0.8538634872470827	0.973234281485356	0.0702284653197502	26.563465954908835
psvid_29207_sp|P00533|EGFR_HUMAN	P00533	EGFR_HUMAN	0.014291132477771917	-0.16829688317417715	0.196879148129721	0.07464088519900863	0.19146520622938337	0.8544689790205002	0.973234281485356	0.058097610853965025	25.180209139182722
psvid_17967_sp|P61006|RAB8A_HUMAN	P61006	RAB8A_HUMAN	-0.015741045081282046	-0.2175886689736091	0.186106578811045	0.08251409748249285	-0.19076794828449586	0.8549915149750031	0.973234281485356	0.0912708759962719	24.417744033444425
psvid_90372_sp|P42330|AK1C3_HUMAN	P42330	AK1C3_HUMAN	0.018719849937006927	-0.2227852934452342	0.2602249933192481	0.09872585348934185	0.18961446546550106	0.8558561297619116	0.973234281485356	0.1417638008603944	24.581103364086374
psvid_68918_sp|P13693|TCTP_HUMAN	P13693	TCTP_HUMAN	-0.017859278402042378	-0.2484479065732541	0.21272934976916935	0.09426324757443398	-0.1894617346802102	0.8559706284690749	0.973234281485356	0.12902718035732647	22.791693612277328
psvid_80100_sp|Q96HA9|PX11C_HUMAN	Q96HA9	PX11C_HUMAN	0.017242173560950036	-0.20746362721808198	0.24194797433998205	0.09185838303577618	0.1877038653536358	0.8572887379369502	0.9737976615787901	0.12188327328861856	23.58336493135326
psvid_31422_sp|P04406|G3P_HUMAN	P04406	G3P_HUMAN	-0.016388151273493357	-0.23035737464826625	0.19758107210127954	0.08746933461657878	-0.18735881946891106	0.8575475242998118	0.9737976615787901	0.10818290977105287	27.55738752216306
psvid_86553_sp|P36980|FHR2_HUMAN	P36980	FHR2_HUMAN	0.017452371942940026	-0.21458781263083798	0.24949255651671803	0.09485663512189693	0.1839868336096109	0.8600775488223331	0.976050819882203	0.13075711545076657	22.95509509416818
psvid_55271_sp|RETBP_HUMAN|		RETBP_HUMAN	-0.015572806182501786	-0.2234327965843147	0.19228718421931112	0.08497191683502003	-0.18327003511922263	0.8606156035385555	0.976050819882203	0.09989443433886425	27.406707929147814
psvid_59519_sp|Q96AG3|S2546_HUMAN	Q96AG3	S2546_HUMAN	0.03018836648137313	-0.3762155736262785	0.43659230658902476	0.16613549213341372	0.18170931505190122	0.8617874193537025	0.97674636678556	0.3026503634332049	21.775081165546492
psvid_39774_sp|Q7KZF4|SND1_HUMAN	Q7KZF4	SND1_HUMAN	-0.012631900180013034	-0.18334414206916713	0.15808034170914106	0.0697861401440655	-0.1810087239949927	0.8623135609045199	0.97674636678556	0.023820792852197594	28.408566402999412
psvid_34711_sp|P33897|ABCD1_HUMAN	P33897	ABCD1_HUMAN	-0.013023018301170808	-0.19106996089753445	0.16502392429519283	0.07278452178209975	-0.17892565592666465	0.8638783942477963	0.9779038265495167	0.047742569166012244	22.65288478462125
psvid_78761_sp|P60228|EIF3E_HUMAN	P60228	EIF3E_HUMAN	-0.014019429394696026	-0.20842010025211688	0.18038124146272483	0.07946982776645407	-0.1764119765792915	0.8657676100489831	0.979426800061695	0.07972187463658725	25.530232249399354
psvid_45339_sp|Q6NVY1|HIBCH_HUMAN	Q6NVY1	HIBCH_HUMAN	-0.016178630361386226	-0.24262692619292728	0.21026966547015483	0.09257070455759002	-0.17477052204265323	0.867001810106651	0.9802073195242175	0.12402272967698415	24.06019857007493
psvid_418_sp|P61158|ARP3_HUMAN	P61158	ARP3_HUMAN	-0.014764569940144412	-0.22350000151549365	0.19397086163520483	0.08532979193377224	-0.17302948484397768	0.8683113348452985	0.9809233950976961	0.10110870285745417	24.643061969810557
psvid_25318_sp|Q02338|BDH_HUMAN	Q02338	BDH_HUMAN	0.013354767447297355	-0.1760752938948701	0.2027848287894648	0.07743787242221968	0.17245783012325372	0.8687414062143926	0.9809233950976961	0.07126548654024478	29.039406897945916
psvid_59353_sp|O14773|TPP1_HUMAN	O14773	TPP1_HUMAN	-0.022487118647330995	-0.342757128913345	0.297782891618683	0.1309244584514202	-0.17175643812706615	0.8692691496812455	0.9809233950976961	0.22295562286634923	26.09283911003076
psvid_83076_sp|P28331|NDUS1_HUMAN	P28331	NDUS1_HUMAN	-0.012159024856291722	-0.18940523789589037	0.16508718818330692	0.07245718834398475	-0.16780978028801943	0.872240073516474	0.9831235379891674	0.04570515135356256	27.37055999994706
psvid_49958_sp|P51991|ROA3_HUMAN	P51991	ROA3_HUMAN	-0.013607823123458651	-0.2120844450192542	0.1848687987723369	0.08113605209364122	-0.16771611105447318	0.8723106128299221	0.9831235379891674	0.08618149206333532	25.73589122441558
psvid_22230_sp|O43504|LTOR5_HUMAN	O43504	LTOR5_HUMAN	0.01485743736604661	-0.20510122747433202	0.23481610220642524	0.08991778234872701	0.1652335831462702	0.8741805922396331	0.9839599413579636	0.11594336546809902	22.401474907487383
psvid_96916_sp|Q8NBN7|RDH13_HUMAN	Q8NBN7	RDH13_HUMAN	-0.01404407400968477	-0.22241789073665602	0.19432974271728648	0.08518196595358585	-0.16487144728893835	0.8744534480658888	0.9839599413579636	0.10060828856879311	22.676964760525003
psvid_67794_sp|Q7L2H7|EIF3M_HUMAN	Q7L2H7	EIF3M_HUMAN	-0.02694356475755999	-0.42747720654738963	0.37359007703226965	0.163735749405174	-0.16455517414762316	0.8746917635280954	0.9839599413579636	0.29736697643593324	24.83202054895748
psvid_65291_sp|Q8IZ81|ELMD2_HUMAN	Q8IZ81	ELMD2_HUMAN	0.0212530838929883	-0.29684631363840963	0.33935248142438623	0.13003712499003453	0.16343858643919607	0.8755332402608648	0.9841246643509901	0.22086622162266384	24.85096443125707
psvid_55195_sp|Q13510|ASAH1_HUMAN	Q13510	ASAH1_HUMAN	0.018333763468577402	-0.25696056649105486	0.29362809342820967	0.11253867021384417	0.16291078820942062	0.8759310588310034	0.9841246643509901	0.17827856026381977	25.51284168964663
psvid_95560_sp|O43670|ZN207_HUMAN	O43670	ZN207_HUMAN	-0.034841062413359936	-0.5639612771513156	0.49427915232459574	0.21630116885663717	-0.16107662569522377	0.8773138344637463	0.9850637256042439	0.4103994090620103	22.952115144829662
psvid_36643_sp|O00168|PLM_HUMAN	O00168	PLM_HUMAN	-0.014615456292214724	-0.24105221532490045	0.211821302740471	0.09256598838344328	-0.15789229443185962	0.8797156268235299	0.9871450740867148	0.1240086321536512	21.63542925033979
psvid_68634_sp|Q9UMX3|BOK_HUMAN	Q9UMX3	BOK_HUMAN	-0.014950883328419096	-0.2484939294731314	0.2185921628162932	0.09547099591433764	-0.15660131315519044	0.8806897550032587	0.987158754692495	0.13253561415015988	23.718157679021203
psvid_50395_sp|Q9P0J0|NDUAD_HUMAN	Q9P0J0	NDUAD_HUMAN	0.014217281096088108	-0.20811905098151537	0.23655361317369158	0.09088975844837115	0.15642335658933526	0.8808240526323373	0.987158754692495	0.11893968095581701	24.837141923859036
psvid_80789_sp|Q9NRZ7|PLCC_HUMAN	Q9NRZ7	PLCC_HUMAN	-0.014295624310837418	-0.2415436010578981	0.21295235243622326	0.09289760931745618	-0.1538858148866395	0.8827395172863954	0.9886902180552227	0.12499777084111258	25.189837400230118
psvid_42815_sp|P62280|RS11_HUMAN	P62280	RS11_HUMAN	0.018876101978239745	-0.28664180334139444	0.32439400729787393	0.12489388646773969	0.15113711737295865	0.8848153533492276	0.9897634799813864	0.20864102293873316	27.148284475837915
psvid_77802_sp|Q9BUR5|MIC26_HUMAN	Q9BUR5	MIC26_HUMAN	0.012536360806485902	-0.19060604585908514	0.21567876747205694	0.08304339691099193	0.15096156073580058	0.884947969220672	0.9897634799813864	0.09317349551626163	23.55210596435206
psvid_16249_sp|P60900|PSA6_HUMAN	P60900	PSA6_HUMAN	0.013671052170820097	-0.2086349556723423	0.2359770600139825	0.0908773620832889	0.15043407794221192	0.8853464554414289	0.9897634799813864	0.11890174165906828	23.23509146767606
psvid_61561_sp|Q6NXT6|TAPT1_HUMAN	Q6NXT6	TAPT1_HUMAN	-0.017819126294605248	-0.31000925547932623	0.27437100289011573	0.11944557155565676	-0.14918197520870216	0.886292501810387	0.9902064489829447	0.1954479521927701	24.054523907394557
psvid_63242_sp|Q99832|TCPH_HUMAN	Q99832	TCPH_HUMAN	0.012077103255701438	-0.18787002148412238	0.21202422799552526	0.08173718483268777	0.14775531210700135	0.887370690320179	0.9904164603095901	0.08842703694697669	25.227195454524214
psvid_94579_sp|O75964|ATP5L_HUMAN	O75964	ATP5L_HUMAN	-0.013074412904301447	-0.22993995681072987	0.20379113100212698	0.08865333307086357	-0.14747796220871506	0.8875803258965455	0.9904164603095901	0.11197603465029617	26.730098263071792
psvid_91615_sp|Q93099|HGD_HUMAN	Q93099	HGD_HUMAN	-0.013821859181606833	-0.24831848341023244	0.22067476504701877	0.09586081291319992	-0.1441867512027282	0.8900687513478899	0.9911879343685082	0.13365767892023395	25.462282317610075
psvid_95074_sp|O15144|ARPC2_HUMAN	O15144	ARPC2_HUMAN	-0.013034247068982374	-0.23466054657742874	0.208592052439464	0.09059950139457285	-0.1438666534401387	0.8903108452633931	0.9911879343685082	0.11804951238954095	23.295628243730704
psvid_88221_sp|P20674|COX5A_HUMAN	P20674	COX5A_HUMAN	-0.013372662520804823	-0.24089472822286384	0.2141494031812542	0.09300965523761857	-0.14377714320777454	0.8903785452844264	0.9911879343685082	0.12533100439022227	27.274090566951184
psvid_80719_sp|P09110|THIK_HUMAN	P09110	THIK_HUMAN	-0.011282604313207933	-0.20341156475585012	0.18084635612943425	0.07854116618004356	-0.14365211088595625	0.8904731137191817	0.9911879343685082	0.07594693272380576	26.684196399919948
psvid_31448_sp|P49895|IOD1_HUMAN	P49895	IOD1_HUMAN	0.016385115469389255	-0.2661549153674797	0.2989251463062582	0.11550066925541931	0.14186164959057554	0.8918275483101261	0.9915718435602422	0.18571001807897028	22.213177642205068
psvid_49997_sp|Q5VT66|MARC1_HUMAN	Q5VT66	MARC1_HUMAN	0.015082148175030063	-0.24521204819362608	0.2753763445436862	0.10640670560852157	0.14174058005816328	0.8919191485661258	0.9915718435602422	0.1625014146105184	24.71756322942955
psvid_85176_sp|P43490|NAMPT_HUMAN	P43490	NAMPT_HUMAN	0.014282497064773914	-0.2342894470705307	0.2628544412000785	0.1016147192336257	0.14055539564043434	0.8928159460497745	0.9919565199479605	0.14971542329079854	25.638861877273776
psvid_68267_sp|P57772|SELB_HUMAN	P57772	SELB_HUMAN	-0.013576532223654958	-0.2531483166817884	0.2259952522344785	0.09793550796207635	-0.1386272712131356	0.8942752769875735	0.9925667199735518	0.13955116324236	24.646757086669524
psvid_59595_sp|O43776|SYNC_HUMAN	O43776	SYNC_HUMAN	0.015936339448365366	-0.2657924359692827	0.29766511486601344	0.11516903290789163	0.13837347632423658	0.8944673995097583	0.9925667199735518	0.18488336726110818	23.256846337601424
psvid_53264_sp|Q15436|SC23A_HUMAN	Q15436	SC23A_HUMAN	-0.012436909723003708	-0.23429161280587416	0.20941779335986674	0.09069287140528663	-0.1371321640862585	0.8954071846164122	0.9927898312451687	0.11833628168755009	27.493326881847715
psvid_46243_sp|P39060|COIA1_HUMAN	P39060	COIA1_HUMAN	-0.012685346466101421	-0.23976729144092634	0.2143965985087235	0.09282973652522178	-0.13665175557893372	0.8957709471257075	0.9927898312451687	0.1247956748891383	24.316353112070175
psvid_74784_sp|P02792|FRIL_HUMAN	P02792	FRIL_HUMAN	0.010993829819534895	-0.18902386526295156	0.21101152490202135	0.0817660335653186	0.134454728206334	0.8974348758568216	0.9931674617552102	0.08853378083383537	27.919474294832792
psvid_56562_sp|P11021|BIP_HUMAN	P11021	BIP_HUMAN	0.01142156918017001	-0.19660551283129668	0.2194486511916367	0.08504022288243149	0.1343078462524773	0.8975461380664342	0.9931674617552102	0.10012693798655098	31.50633201939968
psvid_23288_sp|Q09666|AHNK_HUMAN	Q09666	AHNK_HUMAN	-0.0171302117874097	-0.3298076227075158	0.2955471991326964	0.12782064939737875	-0.13401756185852232	0.897766034279557	0.9931674617552102	0.21562252916336716	25.184172227089107
psvid_47551_sp|P11498|PYC_HUMAN	P11498	PYC_HUMAN	-0.009976060026813727	-0.1938537734175356	0.17390165336390814	0.0751681058959281	-0.1327166609815312	0.8987516145208737	0.9936474264899285	0.06075879436578551	28.15582096395798
psvid_72301_sp|O95816|BAG2_HUMAN	O95816	BAG2_HUMAN	-0.011195420905656839	-0.2206936593164771	0.19830281750516343	0.08564162279097344	-0.13072406314604337	0.9002616169255779	0.993662840817383	0.10215907005358316	24.968830004305705
psvid_29541_sp|Q9UL12|SARDH_HUMAN	Q9UL12	SARDH_HUMAN	-0.01315407683862535	-0.26140636632963243	0.23509821265238173	0.10148404633308976	-0.12961718924224988	0.901100610626179	0.993662840817383	0.14936005465555832	25.004718945227086
psvid_67812_sp|Q04760|LGUL_HUMAN	Q04760	LGUL_HUMAN	0.011069607431325679	-0.1980545582261411	0.22019377308879245	0.08548870409398536	0.12948619994468358	0.9011999078240605	0.993662840817383	0.10164485817723272	23.13722373568286
psvid_882652_sp|Q66PJ3|AR6P4_HUMAN	Q66PJ3	AR6P4_HUMAN	-0.012626391570647044	-0.25296399800359004	0.22771121486229595	0.09824857139014712	-0.1285147599806554	0.9019363745430689	0.993662840817383	0.1404296493793361	21.48614755153684
psvid_49595_sp|P09601|HMOX1_HUMAN	P09601	HMOX1_HUMAN	-0.010859276797092754	-0.21772961532609444	0.19601106173190894	0.08456735308771313	-0.1284097988242523	0.9020159539664027	0.993662840817383	0.09850999801075787	25.742713048588058
psvid_59069_sp|P31153|METK2_HUMAN	P31153	METK2_HUMAN	0.010859584138945166	-0.19626955321376152	0.21798872149165185	0.08467314849394957	0.12825298612488883	0.9021348485038463	0.993662840817383	0.09887326662018665	23.35201085704447
psvid_69463_sp|Q92604|LGAT1_HUMAN	Q92604	LGAT1_HUMAN	-0.009703597323848179	-0.19580141498573528	0.17639422033803892	0.07607567120048647	-0.12755191207285896	0.9026664330151877	0.993662840817383	0.06512547102287426	25.289295328501108
psvid_87167_sp|O15488|GLYG2_HUMAN	O15488	GLYG2_HUMAN	0.018716471661544	-0.3430715664017379	0.3805045097248259	0.14789677909053792	0.1265509078469271	0.9034255332685827	0.993662840817383	0.2620311020044041	25.21742040237173
psvid_59234_sp|Q9Y6N5|SQOR_HUMAN	Q9Y6N5	SQOR_HUMAN	-0.010044019889461353	-0.20481431081506413	0.18472627103614142	0.07962092623246186	-0.12614799104618246	0.9037311123036499	0.993662840817383	0.080323365890558	26.694212652514246
psvid_82741_sp|O15321|TM9S1_HUMAN	O15321	TM9S1_HUMAN	-0.018441893553993616	-0.37869348255259405	0.3418096954446068	0.14726868793219144	-0.1252261686644823	0.904430306132934	0.9938248818458902	0.2606105691697426	22.175721149584152
psvid_62476_sp|Q12981|SEC20_HUMAN	Q12981	SEC20_HUMAN	-0.020255984346166045	-0.4209961338601198	0.3804841651677877	0.16382016852366882	-0.1236476834855621	0.9056277903865448	0.9940604917418835	0.297553114294194	22.199030020055147
psvid_51782_sp|P50148|GNAQ_HUMAN	P50148	GNAQ_HUMAN	-0.011541589426644627	-0.2401724474035131	0.21708926855022384	0.09346292286637335	-0.12348842805981974	0.9057486212928544	0.9940604917418835	0.12667416305435922	22.30152557642662
psvid_97380_sp|P62888|RL30_HUMAN	P62888	RL30_HUMAN	0.008436183245577489	-0.16046327693230975	0.17733564342346472	0.0690450858578989	0.12218368824886286	0.9067386624435299	0.994541005518147	0.012466895474474084	27.13429057608564
psvid_37590_sp|Q08170|SRSF4_HUMAN	Q08170	SRSF4_HUMAN	-0.020963839420184982	-0.4446439595536292	0.4027162807132592	0.17319789086412046	-0.12103980779206956	0.9076067941115631	0.9945732362016981	0.3181107865761164	21.05902856698799
psvid_59309_sp|Q96CS3|FAF2_HUMAN	Q96CS3	FAF2_HUMAN	-0.010804119307341153	-0.22978922407012467	0.20818098545544236	0.08951979683074737	-0.12068972104313648	0.9078725154445263	0.9945732362016981	0.11470342641945469	25.72114356112813
psvid_58601_sp|P29966|MARCS_HUMAN	P29966	MARCS_HUMAN	-0.013786485587453434	-0.29504690744209516	0.2674739362671883	0.1149775727816392	-0.11990586732628436	0.9084675200285558	0.994620062961355	0.18440552588319428	23.236761599332244
psvid_151851_sp|P56378|ATP68_HUMAN	P56378	ATP68_HUMAN	0.017882642589608366	-0.3653873438241338	0.4011526290033505	0.1566784706761139	0.11413592762578981	0.9128493186046374	0.9973737242156355	0.2817295537882544	25.798783755507444
psvid_55431_sp|Q13740|CD166_HUMAN	Q13740	CD166_HUMAN	-0.014476092804534879	-0.3265109960917217	0.2975588104826519	0.12755799613233845	-0.1134863610550629	0.9133428249431688	0.9973737242156355	0.2149987383233936	23.78096658160479
psvid_73598_sp|P06756|ITAV_HUMAN	P06756	ITAV_HUMAN	-0.009741662317671818	-0.2209892370420116	0.20150591240666796	0.08635674097923812	-0.11280720193011808	0.9138588594208076	0.9973737242156355	0.10454208258378901	23.87086483471019
psvid_81942_sp|P35270|SPRE_HUMAN	P35270	SPRE_HUMAN	-0.012241342006396927	-0.2778304321541059	0.25334774814131206	0.10857122641396474	-0.11274941262727055	0.9139027706591905	0.9973737242156355	0.16813738770632303	22.5790465663827
psvid_70920_sp|P31327|CPSM_HUMAN	P31327	CPSM_HUMAN	0.008202914462121846	-0.17130336892433626	0.18770919784857995	0.07338109154047485	0.11178512461343477	0.9146355345311632	0.9973737242156355	0.051269409451226225	30.64489279941045
psvid_57016_sp|P48047|ATPO_HUMAN	P48047	ATPO_HUMAN	-0.014790055318061768	-0.3393751557364516	0.30979504510032807	0.1326884414134828	-0.111464534216459	0.9148791720478534	0.9973737242156355	0.2270934114343164	28.178840469027797
psvid_84557_sp|O75947|ATP5H_HUMAN	O75947	ATP5H_HUMAN	0.008953835422857992	-0.18785026176885025	0.20575793261456624	0.08045233403041271	0.11129366886327063	0.9150090278970443	0.9973737242156355	0.08357517381247014	28.013966614021314
psvid_49001_sp|Q9Y2S2|CRYL1_HUMAN	Q9Y2S2	CRYL1_HUMAN	0.014389936593460106	-0.3049258295712562	0.3337057027581764	0.13053436918864753	0.11023868030237961	0.9158108714728722	0.9973737242156355	0.22203775356647495	23.91026478068585
psvid_47175_sp|O14818|PSA7_HUMAN	O14818	PSA7_HUMAN	0.014058222569876655	-0.2995310101549083	0.3276474552946616	0.128193396679844	0.10966417096339445	0.9162475727583982	0.9973737242156355	0.21650689412189744	23.412940660506923
psvid_88138_sp|P21695|GPDA_HUMAN	P21695	GPDA_HUMAN	0.007787742405838571	-0.16649996467813957	0.18207544948981672	0.07124776886151996	0.10930507060473911	0.9165205516806645	0.9973737242156355	0.03732225012810996	25.086899024856365
psvid_41230_sp|Q9H8H3|TMT1A_HUMAN	Q9H8H3	TMT1A_HUMAN	-0.012349432693318896	-0.2949903710538501	0.27029150566721233	0.11554191964560784	-0.1068827031020195	0.9183622974625647	0.9978926704609409	0.18581274913566023	27.407520236396593
psvid_91433_sp|Q9BRX8|PXL2A_HUMAN	Q9BRX8	PXL2A_HUMAN	-0.010037653887472686	-0.23978016036010785	0.21970485258516248	0.09391735810111701	-0.10687751540738136	0.9183662423093845	0.9978926704609409	0.1280130865552118	27.68542395305453
psvid_65739_sp|Q15907|RB11B_HUMAN	Q15907	RB11B_HUMAN	-0.02317493565146922	-0.5555263482634559	0.5091764769605175	0.21762206315909002	-0.10649166410359531	0.9186596599801443	0.9978926704609409	0.41318642329950367	22.860999265004658
psvid_44486_sp|O95810|CAVN2_HUMAN	O95810	CAVN2_HUMAN	0.011232946136593647	-0.25768858724991484	0.28015447952310213	0.10993350921402315	0.10217945571740895	0.9219397893696704	0.9996451897704158	0.1716456616864144	22.489862859626733
psvid_80091_sp|O94874|UFL1_HUMAN	O94874	UFL1_HUMAN	-0.007115448050270423	-0.17875339075177277	0.16452249465123192	0.07016456108158653	-0.10141085386391377	0.9225246137131788	0.9996451897704158	0.02791986335966035	26.235068897750985
psvid_46419_sp|P27824|CALX_HUMAN	P27824	CALX_HUMAN	-0.009274605349937737	-0.23654475773091757	0.2179955470310421	0.09290667458353985	-0.09982711566754221	0.9237298371441697	0.9996451897704158	0.1250247497408783	29.690837151951836
psvid_62858_sp|O00124|UBXN8_HUMAN	O00124	UBXN8_HUMAN	-0.009541001492673118	-0.24353808622848602	0.2244560832431398	0.09565660416597044	-0.09974221409866128	0.923794453464567	0.9996451897704158	0.13307048598081292	22.93195300072456
psvid_55605_sp|P61586|RHOA_HUMAN	P61586	RHOA_HUMAN	0.009339654178354806	-0.2243787328938441	0.24305804125055372	0.09554267423338002	0.0977537446308132	0.9253080056508861	0.9996451897704158	0.13274230356995861	24.03689156256329
psvid_26730_sp|Q14739|LBR_HUMAN	Q14739	LBR_HUMAN	0.01822458629704471	-0.43826478489319687	0.4747139574872863	0.18661011582780046	0.09766129888618653	0.9253783804505069	0.9996451897704158	0.3471603785836938	23.90071922352721
psvid_43496_sp|Q9Y4W6|AFG32_HUMAN	Q9Y4W6	AFG32_HUMAN	-0.007822847112933573	-0.2043851751946739	0.18873948096880674	0.08035350026896705	-0.09735539941319517	0.9256112532726513	0.9996451897704158	0.08319352873890153	25.619048670105713
psvid_81393_sp|O75954|TSN9_HUMAN	O75954	TSN9_HUMAN	-0.02090947455712211	-0.5481803492940527	0.5063614001798085	0.21554516976098143	-0.09700739098124388	0.9258761923025294	0.9996451897704158	0.40880343381278617	23.236662337140437
psvid_59638_sp|P00326|ADH1G_HUMAN	P00326	ADH1G_HUMAN	-0.014796097288993337	-0.39875389339646883	0.36916169881848215	0.1569596431517849	-0.09426688919447304	0.9279628990301734	0.9996451897704158	0.28235562543179676	25.87097029022451
psvid_33820_sp|Q9Y624|JAM1_HUMAN	Q9Y624	JAM1_HUMAN	0.008844480351289263	-0.22246506529814483	0.24015402600072336	0.09455795431374445	0.09353502215099926	0.9285202732675827	0.9996451897704158	0.12988787797416895	24.360703696780377
psvid_59158_sp|P60604|UB2G2_HUMAN	P60604	UB2G2_HUMAN	0.009982498102032444	-0.25120927374943375	0.27117426995349864	0.10677362908009035	0.09349216831943236	0.9285529112069515	0.9996451897704158	0.16346240781471738	24.258042573692208
psvid_59343_sp|Q9H6U8|ALG9_HUMAN	Q9H6U8	ALG9_HUMAN	0.014142846726823421	-0.356949765339024	0.38523545879267085	0.15170043311170345	0.0932287827840903	0.9287535118078004	0.9996451897704158	0.27059911387325425	23.35825380583457
psvid_31084_sp|P55884|EIF3B_HUMAN	P55884	EIF3B_HUMAN	0.00850322710038487	-0.21813763370331676	0.2351440879040865	0.09264942396274412	0.09177852097390438	0.9298581675580709	0.9996451897704158	0.1242579063382575	26.09015820596802
psvid_41325_sp|O14672|ADA10_HUMAN	O14672	ADA10_HUMAN	0.009717086045552215	-0.25214886757366906	0.2715830396647735	0.10704923054139433	0.09077212415641571	0.9306248348285028	0.9996451897704158	0.16418268401976688	21.862477792687173
