feature	first_member_id	log2fc	ci_low	ci_high	se	t	p	q	residual_sd	mean_log2_abundance	prior_variance	prior_sd	notrend_se	notrend_t	notrend_p	notrend_q	hit_q05_trend	hit_q05_notrend	hit_q10_trend	hit_q10_notrend
sp|O60220|TIM8A_HUMAN	psvid_69186_sp|O60220|TIM8A_HUMAN	0.18128503969235388	-0.6174525590431675	0.9800226384278753	0.3620887196752639	0.5006646985714931	0.6266510711057329	1.0	0.44714111584434624	3.0748020045968194	0.34003532621710414	0.5831254806789908	0.32209726850475595	0.5628270010916814	0.5871887814139941	1.0	False	False	False	False
sp|Q9BUP3|HTAI2_HUMAN	psvid_105012_sp|Q9BUP3|HTAI2_HUMAN	-0.12200019270851659	-0.6599755002786252	0.415975114861592	0.24387832830624956	-0.5002502418144968	0.626933324817861	1.0	0.2936607128706695	4.306926644519097	0.1598318850530483	0.3997898010868315	0.25720021149921196	-0.47433939496931704	0.6464661366725243	1.0	False	False	False	False
sp|Q01814|AT2B2_HUMAN	psvid_60887_sp|Q01814|AT2B2_HUMAN	-0.25	-1.3534699206105363	0.8534699206105363	0.5002318801400694	-0.4997682273468812	0.627261665348255	1.0	0.7235002236761526	0.771240625180289	0.4717400872035396	0.6868333765940176	0.4590407938441608	-0.5446139065472081	0.5991474196400783	1.0	False	False	False	False
sp|Q16720|AT2B3_HUMAN	psvid_57122_sp|Q16720|AT2B3_HUMAN	-0.25	-1.3534699206105363	0.8534699206105363	0.5002318801400694	-0.4997682273468812	0.627261665348255	1.0	0.7235002236761526	0.771240625180289	0.4717400872035396	0.6868333765940176	0.4590407938441608	-0.5446139065472081	0.5991474196400783	1.0	False	False	False	False
sp|Q7Z3Y8|K1C27_HUMAN	psvid_30186_sp|Q7Z3Y8|K1C27_HUMAN	0.25	-0.8534699206105363	1.3534699206105363	0.5002318801400694	0.4997682273468812	0.627261665348255	1.0	0.7235002236761525	0.771240625180289	0.4717400872035396	0.6868333765940176	0.45904079384416074	0.5446139065472081	0.5991474196400783	1.0	False	False	False	False
sp|Q7Z3Z0|K1C25_HUMAN	psvid_30183_sp|Q7Z3Z0|K1C25_HUMAN	0.25	-0.8534699206105363	1.3534699206105363	0.5002318801400694	0.4997682273468812	0.627261665348255	1.0	0.7235002236761525	0.771240625180289	0.4717400872035396	0.6868333765940176	0.45904079384416074	0.5446139065472081	0.5991474196400783	1.0	False	False	False	False
sp|P63244|RACK1_HUMAN	psvid_68088_sp|P63244|RACK1_HUMAN	0.176215355447497	-0.6017095837115657	0.9541402946065597	0.3526537947750122	0.49968370696229075	0.6273192479863112	1.0	0.6123275098141578	6.876237731187618	0.09102636353765396	0.30170575655372234	0.4020125116178396	0.4383330129163008	0.6713961397571381	1.0	False	False	False	False
sp|P18428|LBP_HUMAN	psvid_62407_sp|P18428|LBP_HUMAN	0.20090069679912448	-0.6865641485425351	1.088365542140784	0.40231110957501115	0.4993665151612385	0.6275353697915265	1.0	0.5670572492898779	3.1438696324754165	0.32640049084103107	0.5713147038550916	0.3794208474673682	0.5294930369275578	0.6091732310356459	1.0	False	False	False	False
sp|P54819|KAD2_HUMAN	psvid_40045_sp|P54819|KAD2_HUMAN	-0.10166272684226518	-0.5509903204519724	0.347664866767442	0.20369199264247775	-0.49910026174030625	0.6277168124480189	1.0	0.2530713715311518	5.344250647496988	0.1066405584091015	0.32655865998178873	0.24251655177810114	-0.4191991272219844	0.6848212427916754	1.0	False	False	False	False
sp|P05556|ITB1_HUMAN	psvid_33130_sp|P05556|ITB1_HUMAN	-0.08037490729448127	-0.43626144346642737	0.27551162887746483	0.16133270855931436	-0.4981935034266857	0.628334930547827	1.0	0.131061119536809	5.8777236995503666	0.09563746029981464	0.3092530683757473	0.20812791250962775	-0.38618033653108985	0.7082631687043331	1.0	False	False	False	False
sp|Q9Y6N5|SQOR_HUMAN	psvid_59234_sp|Q9Y6N5|SQOR_HUMAN	-0.09960824329919937	-0.540870039730901	0.3416535531325022	0.2000355550615151	-0.4979526928028758	0.6284991362377129	1.0	0.24093785973294143	5.314578172051878	0.1074886201673794	0.32785457167375204	0.23839531322000546	-0.4178280267082052	0.6857878338492404	1.0	False	False	False	False
sp|P43307|SSRA_HUMAN	psvid_71261_sp|P43307|SSRA_HUMAN	-0.17314286870193807	-0.9409157195268784	0.5946299821230022	0.3480515866496504	-0.497463236322563	0.628832955172222	1.0	0.5148600732332812	3.8106072245445968	0.21379046552030523	0.4623748106464119	0.3539593727168562	-0.48916028800977895	0.6363358548111612	1.0	False	False	False	False
sp|Q9NZB2|F120A_HUMAN	psvid_39462_sp|Q9NZB2|F120A_HUMAN	-0.16951797627815957	-0.9222609631597816	0.5832250106034624	0.3412381548032656	-0.4967732180356325	0.6293037086699568	1.0	0.47609272062509056	3.625828597714372	0.24066202829525063	0.49057316304018367	0.33553642356553415	-0.5052148272810411	0.6254516929766111	1.0	False	False	False	False
sp|Q8IVH4|MMAA_HUMAN	psvid_95165_sp|Q8IVH4|MMAA_HUMAN	-0.34807935569468995	-1.897048839887932	1.200890128498552	0.7021885262888429	-0.4957064131114963	0.6300318578321932	1.0	1.1775847245868591	0.924039677847345	0.4856379063058267	0.6968772533996405	0.7043828411200592	-0.4941621734300044	0.6329347748583153	1.0	False	False	False	False
sp|P61421|VA0D1_HUMAN	psvid_55555_sp|P61421|VA0D1_HUMAN	-0.16951797627815934	-0.9248128272137601	0.5857768746574414	0.3423949817631499	-0.4950948036832578	0.630449498294913	1.0	0.3945279639739526	3.1105809402420848	0.3329475725589984	0.5770160938474752	0.2985036279195967	-0.5678925159456345	0.5838859242626655	1.0	False	False	False	False
sp|O76062|ERG24_HUMAN	psvid_89411_sp|O76062|ERG24_HUMAN	-0.21199922663873738	-1.1569482956966146	0.7329498424191399	0.42837021709653367	-0.4948972131528069	0.6305844528312179	1.0	0.5382510655391832	2.4132042859433387	0.46357124528596383	0.6808606651040753	0.36528386474785535	-0.5803684397203642	0.5757947548077826	1.0	False	False	False	False
sp|P22307|SCP2_HUMAN	psvid_76199_sp|P22307|SCP2_HUMAN	-0.13109805846505096	-0.7160642417183968	0.45386812478829486	0.26518052572314726	-0.4943728733757751	0.6309426457818744	1.0	0.4004353314256974	5.060221058705707	0.11601800633975015	0.340614160509733	0.3010933507914463	-0.43540668739595195	0.6734415738620675	1.0	False	False	False	False
sp|A8MWD9|RUXGL_HUMAN	psvid_110166_sp|A8MWD9|RUXGL_HUMAN	-0.29248125036057804	-1.5975521223950166	1.0125896216738606	0.5916228832704564	-0.49437109116496464	0.6309438634352176	1.0	0.9294439818440947	1.042481250360578	0.49533296146471467	0.7037989496047253	0.5685745345537534	-0.5144114493100406	0.6192594776842412	1.0	False	False	False	False
sp|P62308|RUXG_HUMAN	psvid_100787_sp|P62308|RUXG_HUMAN	-0.29248125036057804	-1.5975521223950166	1.0125896216738606	0.5916228832704564	-0.49437109116496464	0.6309438634352176	1.0	0.9294439818440947	1.042481250360578	0.49533296146471467	0.7037989496047253	0.5685745345537534	-0.5144114493100406	0.6192594776842412	1.0	False	False	False	False
sp|P04424|ARLY_HUMAN	psvid_63485_sp|P04424|ARLY_HUMAN	-0.1819256682093099	-0.9938448302179671	0.6299934937993473	0.36806426831156724	-0.49427690724737616	0.631008213997943	1.0	0.5878743896553802	4.114729659506418	0.1776648018322062	0.4215030270735979	0.389756139033556	-0.4667679351001756	0.6516713286706332	1.0	False	False	False	False
sp|O14579|COPE_HUMAN	psvid_68139_sp|O14579|COPE_HUMAN	-0.28910518427314114	-1.5810918972322214	1.0028815286859392	0.5856914905137813	-0.4936134278125362	0.6314616227701351	1.0	1.008217355855404	3.429120542179626	0.27320149974587016	0.5226868084674322	0.6113481001322255	-0.4728978207515685	0.6474556325423915	1.0	False	False	False	False
sp|P17693|HLAG_HUMAN	psvid_63935_sp|P17693|HLAG_HUMAN	0.20751874963942196	-0.7201134076132337	1.1351509068920778	0.42052000642132753	0.4934812766827191	0.6315519512044243	1.0	0.4729660183793949	1.396240625180289	0.5160773504170747	0.7183852381675689	0.33407110870812573	0.621181371959731	0.5497661721731302	1.0	False	False	False	False
sp|P02533|K1C14_HUMAN	psvid_22939_sp|P02533|K1C14_HUMAN	0.33048202372184055	-1.1500142352643583	1.8109782827080392	0.6711478159397813	0.49241317020316877	0.6322822582663042	1.0	1.1038282185225048	1.1652410118609202	0.5040985072909094	0.7099989487956369	0.663714263998419	0.49792816223492786	0.6303800407188402	1.0	False	False	False	False
sp|P08779|K1C16_HUMAN	psvid_420_sp|P08779|K1C16_HUMAN	0.33048202372184055	-1.1500142352643583	1.8109782827080392	0.6711478159397813	0.49241317020316877	0.6322822582663042	1.0	1.1038282185225048	1.1652410118609202	0.5040985072909094	0.7099989487956369	0.663714263998419	0.49792816223492786	0.6303800407188402	1.0	False	False	False	False
sp|Q9Y2H6|FND3A_HUMAN	psvid_26322_sp|Q9Y2H6|FND3A_HUMAN	-0.18298250106722658	-1.0028810694828938	0.6369160673484406	0.3716815426883548	-0.4923098944965707	0.6323528937698812	1.0	0.6204898581095499	4.571439857743403	0.14045991001900493	0.37477981538365285	0.40612967171840664	-0.45055191435039743	0.662886371219133	1.0	False	False	False	False
sp|Q6P2E9|EDC4_HUMAN	psvid_27065_sp|Q6P2E9|EDC4_HUMAN	0.32887545643198246	-1.1447581127813586	1.8025090256453236	0.668036778526097	0.49230142262165116	0.6323586882859593	1.0	1.0963814050075706	2.0374010022984095	0.5058268167953701	0.711215028521874	0.6596203706512692	0.49858292900698437	0.6299363935538763	1.0	False	False	False	False
sp|P62277|RS13_HUMAN	psvid_32084_sp|P62277|RS13_HUMAN	-0.14568616886783414	-0.7989528318718192	0.5075804941361509	0.29614292602240266	-0.49194546303906395	0.6326021776235274	1.0	0.4583474363197631	4.713051297925517	0.1320681381638718	0.36341180245538507	0.32726418169060734	-0.44516380654686055	0.6666326896278113	1.0	False	False	False	False
sp|O14874|BCKD_HUMAN	psvid_42370_sp|O14874|BCKD_HUMAN	-0.17997302020181594	-0.9876608160331084	0.6277147756294765	0.36614607895367957	-0.49153338120161594	0.6328841135408659	1.0	0.5472651173093013	3.703432773974947	0.22892590976919056	0.47846202542019	0.3696859506415486	-0.4868267779435299	0.6379256345149783	1.0	False	False	False	False
sp|Q14240|IF4A2_HUMAN	psvid_13934_sp|Q14240|IF4A2_HUMAN	-0.12928677912339592	-0.7095712461073009	0.4509976878605091	0.2630581808472226	-0.4914759872017907	0.6329233858997111	1.0	0.29450357443997505	3.8934307801257733	0.20295558668904026	0.45050592303435955	0.25751867265484507	-0.5020481730141578	0.6275910736436353	1.0	False	False	False	False
sp|P33947|ERD22_HUMAN	psvid_27932_sp|P33947|ERD22_HUMAN	0.31921005133970604	-1.1153622993746566	1.7537824020540687	0.65032930285744	0.49084371554095685	0.6333561017887619	1.0	1.0642653970867941	2.230955580385415	0.48750184468159086	0.6982133231911225	0.6419926929218553	0.4972175771766314	0.6308616853050424	1.0	False	False	False	False
sp|P46459|NSF_HUMAN	psvid_33044_sp|P46459|NSF_HUMAN	0.13522747201528962	-0.4729292274392938	0.743384171469873	0.275693395448083	0.49049949780445457	0.6335917388639173	1.0	0.2388284035421248	3.4435701705065824	0.27068206292451896	0.5202711436592644	0.23769242723659914	0.5689178809246798	0.5832185936812402	1.0	False	False	False	False
sp|O96008|TOM40_HUMAN	psvid_94523_sp|O96008|TOM40_HUMAN	0.21861727947903498	-0.7657907497147151	1.203025308672785	0.4462579994895676	0.48988988371993475	0.634009159517496	1.0	0.6499029491446707	2.934110644336337	0.3682032822794547	0.6067975628489741	0.42106594104992995	0.5191996268658342	0.61604798455301	1.0	False	False	False	False
sp|O43181|NDUS4_HUMAN	psvid_79004_sp|O43181|NDUS4_HUMAN	-0.14026313072107366	-0.7718960189371568	0.49136975749500944	0.28633576804324234	-0.4898554297969898	0.6340327551093664	1.0	0.30340871391516644	3.543314698513502	0.25383785489079774	0.503823237743951	0.26091458923185507	-0.5375825519531697	0.6037986223540096	1.0	False	False	False	False
sp|Q13217|DNJC3_HUMAN	psvid_67334_sp|Q13217|DNJC3_HUMAN	-0.07894187565002575	-0.43444755008821995	0.27656379878816845	0.1611600539381148	-0.48983525210496204	0.6340465738955757	1.0	0.13106317344571847	5.895887990712842	0.09538628683495291	0.3088467044262459	0.20812834017033122	-0.37929421618132403	0.7131942001333498	1.0	False	False	False	False
sp|P61254|RL26_HUMAN	psvid_16256_sp|P61254|RL26_HUMAN	-0.16494943341093649	-0.9086485171720544	0.5787496503501814	0.3371383161241367	-0.4892633839643458	0.6344382811339346	1.0	0.5219271178552178	4.182160639690017	0.1709939362242808	0.4135141306222567	0.3573652678251682	-0.4615709702702104	0.6552556929925079	1.0	False	False	False	False
sp|A6NCS6|CB072_HUMAN	psvid_59012_sp|A6NCS6|CB072_HUMAN	-0.1766866761875856	-0.9735528430475059	0.6201794906723347	0.36124035048259207	-0.48911113044692944	0.634542588572889	1.0	0.5581776723288435	3.9350110530031976	0.1977993889712113	0.4447464322186422	0.37504190398516035	-0.47111182593232764	0.6486825524372676	1.0	False	False	False	False
sp|P25787|PSA2_HUMAN	psvid_93502_sp|P25787|PSA2_HUMAN	-0.34807935569468984	-1.9200508201257231	1.2238921087363437	0.7126159277126433	-0.4884529550328127	0.634993593805345	1.0	1.1886184738489918	1.7545217015691854	0.5193883047710063	0.7206859959587159	0.7104842645179689	-0.48991845854720767	0.6358197483621921	1.0	False	False	False	False
sp|P02654|APOC1_HUMAN	psvid_78187_sp|P02654|APOC1_HUMAN	0.14787633664698185	-0.5203903910316741	0.8161430643256378	0.30294284907810465	0.48813278510118063	0.6352130416991928	1.0	0.34030975287996157	3.457999972245523	0.26818559568142997	0.5178663878660499	0.275555257845516	0.5366485756910706	0.6044178720490564	1.0	False	False	False	False
sp|Q6UW02|CP20A_HUMAN	psvid_42878_sp|Q6UW02|CP20A_HUMAN	-0.1531012468659103	-0.8450184351666327	0.538815941434812	0.31366422368214386	-0.4881055450590937	0.6352317140079501	1.0	0.5142751292073242	5.166357716656739	0.1121706108224535	0.33491881228508724	0.3536780870556225	-0.43288304384498744	0.6752078206788943	1.0	False	False	False	False
sp|P45880|VDAC2_HUMAN	psvid_77241_sp|P45880|VDAC2_HUMAN	-0.10978329372407636	-0.607057548092288	0.38749096064413524	0.22542747252252238	-0.4870005083923742	0.6359894102645242	1.0	0.25890765333477495	4.504560221568745	0.1448692728571307	0.38061696343848195	0.24454505727325312	-0.44892869620098347	0.6640139507444099	1.0	False	False	False	False
sp|Q96KP4|CNDP2_HUMAN	psvid_32973_sp|Q96KP4|CNDP2_HUMAN	0.13447641916509556	-0.4758569021035156	0.7448097404337067	0.27668011525081454	0.4860357205041307	0.636651297989141	1.0	0.3735871358926001	4.192448679471781	0.17001717682802195	0.41233139199922914	0.28945791292936546	0.46458021411185596	0.6531790642275636	1.0	False	False	False	False
sp|P54136|SYRC_HUMAN	psvid_72059_sp|P54136|SYRC_HUMAN	-0.30293629428423463	-1.6779047820932211	1.0720321935247519	0.6233093072527836	-0.4860127881282841	0.6366670346671088	1.0	1.034271222476215	2.7158151078152803	0.4113230907216553	0.6413447518469729	0.6255733973738439	-0.48425379908410543	0.6396808263668208	1.0	False	False	False	False
sp|LYSC_HUMAN|,sp|P61626|LYSC_HUMAN	psvid_34346_sp|LYSC_HUMAN|	-0.20183873051440082	-1.1179953737533723	0.7143179127245708	0.41531785469664545	-0.4859861627230713	0.6366853058146551	1.0	0.5528767682319705	2.8043646630614596	0.3940885499120424	0.6277647249663224	0.37243660096099523	-0.5419411786961806	0.6009131715279059	1.0	False	False	False	False
sp|Q13884|SNTB1_HUMAN	psvid_47046_sp|Q13884|SNTB1_HUMAN	-0.1681194721598538	-0.933067019188293	0.5968280748685855	0.3467708022769249	-0.4848143818798118	0.6374896670217678	1.0	0.5454314725344833	4.20022807898965	0.16928559138037194	0.41144330275309127	0.36878883012321484	-0.4558692086842325	0.6591989580486923	1.0	False	False	False	False
sp|P60842|IF4A1_HUMAN	psvid_17725_sp|P60842|IF4A1_HUMAN	-0.11576395800555983	-0.6434465898365429	0.41191867382542324	0.2392123882199026	-0.4839379718877294	0.6380915924020385	1.0	0.3024656135898658	4.530353021578487	0.1431326543819308	0.37832876494119605	0.26055227500008415	-0.44430223457278367	0.6672326441931459	1.0	False	False	False	False
sp|P22087|FBRL_HUMAN	psvid_35253_sp|P22087|FBRL_HUMAN	0.1944018946658881	-0.6919156544257793	1.0807194437575554	0.40179101006935924	0.4838383383250148	0.6381600388213744	1.0	0.43354757200993965	2.195280303027634	0.49143668107672145	0.7010254496640771	0.31589268065040504	0.6154048718875843	0.5534085800077818	1.0	False	False	False	False
sp|P09417|DHPR_HUMAN	psvid_94834_sp|P09417|DHPR_HUMAN	0.1916782343900646	-0.6824855047172246	1.0658419734973537	0.39628136897648125	0.48369226866539977	0.6382603923611624	1.0	0.48652537125039025	2.718802391277451	0.410750754691571	0.6408983965431424	0.34044870462485793	0.5630164890810079	0.5870650474686466	1.0	False	False	False	False
sp|Q5W111|SPRY7_HUMAN	psvid_37300_sp|Q5W111|SPRY7_HUMAN	-0.29087468307071984	-1.6184840440538513	1.0367346779124116	0.6018401719266645	-0.48330885281310787	0.6385238447909161	1.0	0.9422507877322949	1.7026420141593301	0.5202425066092717	0.7212783835727172	0.5755022865491666	-0.5054275019737384	0.6253081428488272	1.0	False	False	False	False
sp|P51149|RAB7A_HUMAN	psvid_80050_sp|P51149|RAB7A_HUMAN	0.1184827970831035	-0.42241013823098206	0.659375732397189	0.24520096554778936	0.4832068944688203	0.6385939111264708	1.0	0.35635349182707915	5.17652465349895	0.11182459532967559	0.3344018470787439	0.2821815539731076	0.41988143950187157	0.6843404552647223	1.0	False	False	False	False
sp|O43678|NDUA2_HUMAN	psvid_69235_sp|O43678|NDUA2_HUMAN	-0.14923378559680822	-0.8314386119812062	0.5329710407875897	0.3092613550844066	-0.48254909041602656	0.6390460464132808	1.0	0.278085732117059	3.1069376470346457	0.33366705558301807	0.5776392088345614	0.25141103624990724	-0.5935848633489067	0.567291498083447	1.0	False	False	False	False
sp|Q5JTJ3|COA6_HUMAN	psvid_42157_sp|Q5JTJ3|COA6_HUMAN	-0.1880533419662861	-1.0479118024586274	0.6718051185260552	0.38979641067918247	-0.4824399014824723	0.6391211112367037	1.0	0.4840242839613031	2.8207493198852727	0.39084956334876736	0.6251796248669397	0.33926786636478057	-0.5542916397631695	0.5927769331329787	1.0	False	False	False	False
sp|A4FU28|CTGE9_HUMAN	psvid_29634_sp|A4FU28|CTGE9_HUMAN	-0.20344529780425913	-1.1343423506655457	0.7274517550570275	0.4220000693013949	-0.482097782924669	0.6393563370803986	1.0	0.5026216101379982	2.2479632740824185	0.4855381542621243	0.6968056789824006	0.34809455287733293	-0.5844541263935044	0.5731585544053482	1.0	False	False	False	False
sp|A6NGU5|GGT3_HUMAN	psvid_38856_sp|A6NGU5|GGT3_HUMAN	0.14969207506154658	-0.5366068971980092	0.8359910473211024	0.31111733887739007	0.4811434669687103	0.640012702499801	1.0	0.3980301984711353	3.6461965922463353	0.23751943598968084	0.48735965773715906	0.3000370241013622	0.4989120109756047	0.6297134781481003	1.0	False	False	False	False
sp|P24462|CP3A7_HUMAN	psvid_418760_sp|P24462|CP3A7_HUMAN	-0.13452021443564988	-0.7524025098551416	0.4833620809838418	0.28010226338742567	-0.4802539358619433	0.6406248001556599	1.0	0.4488003529553506	7.8170319645848405	0.10130398421304898	0.3182828682368075	0.32285939878999403	-0.41665262011823734	0.6866169460466758	1.0	False	False	False	False
sp|Q7Z4H8|PLGT3_HUMAN	psvid_49382_sp|Q7Z4H8|PLGT3_HUMAN	-0.2748839183877284	-1.53781380990843	0.988045973132973	0.5725192706394304	-0.48013042090394337	0.6407098144978592	1.0	0.8841936580649576	2.1317619400688432	0.4978208435071814	0.7055642022574427	0.5441884998951284	-0.5051262906891671	0.6255114578846013	1.0	False	False	False	False
sp|P29966|MARCS_HUMAN	psvid_58601_sp|P29966|MARCS_HUMAN	-0.18660648085381837	-1.0439959572578092	0.6707829955501724	0.3886771553832446	-0.480106634180288	0.6407261873259005	1.0	0.6047856142635253	3.7468656723492595	0.2226411348134056	0.4718486354896087	0.39821964890705097	-0.46860189186037493	0.6504086859076008	1.0	False	False	False	False
sp|Q93084|AT2A3_HUMAN	psvid_26964_sp|Q93084|AT2A3_HUMAN	-0.11441847745332168	-0.6401709210871378	0.41133396618049445	0.23833738324436257	-0.4800693701332228	0.6407518372392195	1.0	0.30383864163813423	4.575331374580127	0.14021257869578874	0.3744497011559613	0.261079963059141	-0.43825070339619704	0.6714536333214246	1.0	False	False	False	False
sp|P25786|PSA1_HUMAN	psvid_52479_sp|P25786|PSA1_HUMAN	-0.30811152150009224	-1.7250018567610432	1.1087788137608587	0.6423135811148555	-0.4796901864745052	0.6410128681423369	1.0	1.1129346575547694	3.236504845305222	0.3084885431988661	0.5554174494908006	0.6687237420426866	-0.4607455996087912	0.6558258152703046	1.0	False	False	False	False
sp|P48509|CD151_HUMAN	psvid_86608_sp|P48509|CD151_HUMAN	-0.25	-1.3999931847042648	0.8999931847042648	0.5213220969490445	-0.479549977764391	0.6411094010067169	1.0	0.7880014744780847	0.521240625180289	0.44685311579769776	0.6684707292003875	0.4929046478117261	-0.5071974896359509	0.6241140919827982	1.0	False	False	False	False
sp|P61457|PHS_HUMAN	psvid_86236_sp|P61457|PHS_HUMAN	-0.25	-1.3999931847042648	0.8999931847042648	0.5213220969490445	-0.479549977764391	0.6411094010067169	1.0	0.7880014744780847	0.521240625180289	0.44685311579769776	0.6684707292003875	0.4929046478117261	-0.5071974896359509	0.6241140919827982	1.0	False	False	False	False
sp|P62899|RL31_HUMAN	psvid_85869_sp|P62899|RL31_HUMAN	0.13880378933177606	-0.49969781756345555	0.7773053962270077	0.2894495385184018	0.4795439994213415	0.6411135172147704	1.0	0.14164375907194948	3.015560606055268	0.35185831963761816	0.5931764658494284	0.2104078659941518	0.6596891645468904	0.5258428702230584	1.0	False	False	False	False
sp|Q15067|ACOX1_HUMAN	psvid_75737_sp|Q15067|ACOX1_HUMAN	-0.13963227321709426	-0.7820908693262588	0.5028263228920703	0.29124334559660875	-0.4794350680564361	0.6411885208359042	1.0	0.4172207903094031	4.257126371364128	0.1641129346470514	0.40510854674648794	0.30853739112192424	-0.45256191708030613	0.661491349923092	1.0	False	False	False	False
sp|P02750|A2GL_HUMAN	psvid_43986_sp|P02750|A2GL_HUMAN	-0.19408495812508753	-1.0886783706498138	0.7005084543996388	0.4055426761977944	-0.47858084861684674	0.6417768304673022	1.0	0.6691008211838817	4.0871108536111	0.18053451461005784	0.42489353326457896	0.43089363908761247	-0.45042428228007503	0.6629749993104216	1.0	False	False	False	False
sp|Q16775|GLO2_HUMAN	psvid_40943_sp|Q16775|GLO2_HUMAN	-0.18424139854155153	-1.0335856112875605	0.6651028142044575	0.3850300261858958	-0.4785117679435167	0.6418244182837713	1.0	0.3535625015582656	1.9650839733531944	0.5107682161806835	0.7146804993706513	0.2810183003494581	-0.6556206421875002	0.528340758622422	1.0	False	False	False	False
sp|O15258|RER1_HUMAN	psvid_109627_sp|O15258|RER1_HUMAN	-0.16749965114423881	-0.9396697122256764	0.6046704099371988	0.3500449574818719	-0.4785089673886054	0.6418263475461693	1.0	0.46213321082608216	3.366070579808361	0.28441616447155016	0.5333068201997329	0.3290198772642262	-0.509086723078815	0.6228408730519424	1.0	False	False	False	False
sp|P51570|GALK1_HUMAN	psvid_59539_sp|P51570|GALK1_HUMAN	-0.16997626574289815	-0.9537573093510829	0.6138047778652866	0.35530852063945634	-0.47839062636884766	0.6419078735173386	1.0	0.4793855830544324	3.38605449690566	0.28082354222697004	0.5299278651165364	0.3370830898538105	-0.5042562823801547	0.6260988935885378	1.0	False	False	False	False
sp|P35542|SAA4_HUMAN	psvid_98194_sp|P35542|SAA4_HUMAN	-0.1609640474436811	-0.9044118251976205	0.5824837303102584	0.33702439251451816	-0.4776035533889351	0.6424502192978665	1.0	0.41313246365815987	3.2934192840758554	0.29775670581920904	0.5456708768288895	0.3067129566167669	-0.5248035466750861	0.6123002842300426	1.0	False	False	False	False
sp|Q4KWH8|PLCH1_HUMAN	psvid_31493_sp|Q4KWH8|PLCH1_HUMAN	-0.25	-1.4053590938126965	0.9053590938126965	0.5237546043983518	-0.47732277272708734	0.642643748715996	1.0	0.7698217262496018	1.021240625180289	0.4936762785382998	0.7026210063315071	0.4833121564223539	-0.5172640428715629	0.6173451737483854	1.0	False	False	False	False
sp|P0C7V7|SC11B_HUMAN	psvid_93377_sp|P0C7V7|SC11B_HUMAN	0.25	-0.9073138781886991	1.4073138781886991	0.5246407594673863	0.4765165410590653	0.6431996019876167	1.0	0.7905694150420949	0.625	0.4574048896180297	0.6763171516515234	0.49426242985099333	0.5058041738583452	0.6250539395845022	1.0	False	False	False	False
sp|Q5SSJ5|HP1B3_HUMAN	psvid_34976_sp|Q5SSJ5|HP1B3_HUMAN	0.29248125036057804	-1.0615222879575648	1.6464847886787208	0.613805345336863	0.47650489293158754	0.6432076344191775	1.0	0.9732417216290817	1.292481250360578	0.5115091576219872	0.715198684018635	0.5923101950160522	0.49379742712794517	0.6331824815629647	1.0	False	False	False	False
sp|Q9NRP0|OSTC_HUMAN	psvid_92941_sp|Q9NRP0|OSTC_HUMAN	-0.29248125036057804	-1.6464847886787208	1.0615222879575648	0.613805345336863	-0.47650489293158754	0.6432076344191775	1.0	0.9732417216290817	1.292481250360578	0.5115091576219872	0.715198684018635	0.5923101950160522	-0.49379742712794517	0.6331824815629647	1.0	False	False	False	False
sp|Q9NZ01|TECR_HUMAN	psvid_23937_sp|Q9NZ01|TECR_HUMAN	-0.09611229486135575	-0.5412989609901796	0.3490743712674681	0.20181480151964237	-0.4762400683083756	0.6433902676866525	1.0	0.24452938088327958	5.279552671021955	0.10852678662235585	0.3294340398658825	0.23960141815864208	-0.40113408175956206	0.6976045763817538	1.0	False	False	False	False
sp|P61247|RS3A_HUMAN	psvid_19780_sp|P61247|RS3A_HUMAN	0.09938871650460657	-0.3615141205179371	0.5602915535271502	0.20893935432160574	0.47568212712873836	0.6437751260922803	1.0	0.2841973449426814	5.888553910218555	0.09548683398687713	0.30900943996401975	0.2536607610359518	0.39181746557371566	0.7042371552315432	1.0	False	False	False	False
sp|P04899|GNAI2_HUMAN	psvid_86428_sp|P04899|GNAI2_HUMAN	-0.1004082255299088	-0.5663326353472127	0.3655161842873951	0.21121576508139636	-0.47538224947940994	0.6439820218074737	1.0	0.26852184053690586	5.21296177849945	0.11061546142073651	0.3325890278117071	0.24794950921529163	-0.40495432254606933	0.6948926871432352	1.0	False	False	False	False
sp|O00217|NDUS8_HUMAN	psvid_44242_sp|O00217|NDUS8_HUMAN	0.17762334570125393	-0.6466656966707276	1.0019123880732355	0.37367185977888134	0.4753457908400214	0.6440071780062658	1.0	0.46520387140839586	2.9859903317461924	0.3577865784118505	0.5981526380547448	0.33044761262295214	0.5375234648885965	0.603837788654358	1.0	False	False	False	False
sp|Q9UHQ9|NB5R1_HUMAN	psvid_65336_sp|Q9UHQ9|NB5R1_HUMAN	-0.13933950983163856	-0.7864758115291964	0.5077967918659193	0.2933638723255377	-0.4749716068549075	0.6442653892258206	1.0	0.4556267927266405	4.793776508958219	0.1278045819557477	0.3574976670633638	0.32600559044972677	-0.42741447973152497	0.6790423510993946	1.0	False	False	False	False
sp|Q658P3|STEA3_HUMAN	psvid_75204_sp|Q658P3|STEA3_HUMAN	-0.16350924331768013	-0.9259080523283629	0.5988895656930027	0.34561539243131595	-0.47309595260626097	0.6455604519506861	1.0	0.5494192975701135	4.302170537533305	0.16023118616592713	0.40028887839400074	0.37074095241285643	-0.44103367122927534	0.6695109707225929	1.0	False	False	False	False
