feature	accession	entry	log2fc	ci_low	ci_high	se	t	p	q	residual_sd	mean_log2_abundance	prior_variance	prior_sd	notrend_se	notrend_t	notrend_p	notrend_q	hit_q05_trend	hit_q05_notrend	hit_q10_trend	hit_q10_notrend
psvid_33044_sp|P46459|NSF_HUMAN	P46459	NSF_HUMAN	-0.06020774466546008	-0.4760548786060742	0.35563938927515404	0.18671533101387106	-0.32245742402902766	0.7537257314316378	0.9999440583760631	0.11544193039000779	24.307383573893382	0.15364865125797145	0.39198042203402383	0.18699406417105807	-0.32197676932880265	0.7541014483923201	0.9999441429887896	False	False	False	False
psvid_55555_sp|P61421|VA0D1_HUMAN	P61421	VA0D1_HUMAN	-0.07166113969093946	-0.5669631361764389	0.42364085679456	0.2223905581583931	-0.32223103482612914	0.7538921901680642	0.9999440583760631	0.2504326623038759	24.403093076448755	0.15278032053661747	0.3908712326797886	0.22312971019631975	-0.32116359416183843	0.7546994586732559	0.9999441429887896	False	False	False	False
psvid_83273_sp|P05023|AT1A1_HUMAN	P05023	AT1A1_HUMAN	-0.08807008776493053	-0.6980711927515819	0.5219310172217209	0.2738904490145529	-0.32155224134979243	0.7543913704814482	0.9999440583760631	0.3935692809118412	25.87240641956007	0.1427928741518053	0.37787944393920836	0.27829280977390697	-0.31646555236723933	0.7581577238332322	0.9999441429887896	False	False	False	False
psvid_70545_sp|Q14108|SCRB2_HUMAN	Q14108	SCRB2_HUMAN	0.08877096099939052	-0.5262647260500248	0.7038066480488059	0.27615097597179705	0.3214580744717578	0.7544606295651277	0.9999440583760631	0.40153432525974986	26.99129798223884	0.1395562150373661	0.37357223536735984	0.28168636258315005	0.31514113848229525	0.7591336509929254	0.9999441429887896	False	False	False	False
psvid_67005_sp|P36969|GPX4_HUMAN	P36969	GPX4_HUMAN	0.08119884584125092	-0.48570547013174703	0.6481031618142489	0.25453999407678146	0.31900230899179427	0.7562676320488972	0.9999440583760631	0.32478910497546876	23.165577793084655	0.16543309765237554	0.4067346772189157	0.25024199900906496	0.32448128676557414	0.7522606948766907	0.9999441429887896	False	False	False	False
psvid_30088_sp|P32119|PRDX2_HUMAN	P32119	PRDX2_HUMAN	-0.07432958176380655	-0.5934525228853504	0.44479335935773734	0.23308616045973615	-0.318893157865743	0.7563479835422184	0.9999440583760631	0.2847508781015281	24.767342405220305	0.1496915734766097	0.3868999527999579	0.23515529934293453	-0.3160872069287681	0.7584364716635195	0.9999441429887896	False	False	False	False
psvid_70626_sp|Q14847|LASP1_HUMAN	Q14847	LASP1_HUMAN	-0.11084303693293851	-0.8864987210925726	0.6648126472266955	0.34826934226589856	-0.3182681433047629	0.7568081460000156	0.9999440583760631	0.5366010341632984	22.35521879208948	0.17508885577223604	0.41843620275047433	0.34259105608910734	-0.32354328860269027	0.7529499084450912	0.9999441429887896	False	False	False	False
psvid_62262_sp|P51690|ARSL_HUMAN	P51690	ARSL_HUMAN	-0.1697193190459707	-1.3582248617411508	1.0187862236492093	0.5336388968544428	-0.3180415071809579	0.7569750298408401	0.9999440583760631	0.9262023274993934	26.517970274942957	0.14052257502469281	0.37486340848993627	0.5370087470973255	-0.31604572544367027	0.7584670355575172	0.9999441429887896	False	False	False	False
psvid_43301_sp|P12111|CO6A3_HUMAN	P12111	CO6A3_HUMAN	-0.10295870090562342	-0.8242355163797211	0.6183181145684743	0.3238532344270269	-0.3179177786745955	0.757066143034322	0.9999440583760631	0.5047267037289019	25.86659904014904	0.1428187783244931	0.37791371809514024	0.327733130380837	-0.31415408257926786	0.7598612762677659	0.9999441429887896	False	False	False	False
psvid_91509_sp|P40261|NNMT_HUMAN	P40261	NNMT_HUMAN	-0.061698532633448266	-0.4940016913883241	0.3706046261214276	0.19410408488419625	-0.3178631334330651	0.7571063848211147	0.9999440583760631	0.17328852647160464	25.87151917553104	0.1427968250772113	0.3778846716621505	0.19994619011089018	-0.308575685284277	0.7639780885210277	0.9999441429887896	False	False	False	False
psvid_86138_sp|Q06520|ST2A1_HUMAN	Q06520	ST2A1_HUMAN	0.06434992380797944	-0.3870024340426882	0.5157022816586471	0.2026571738065978	0.3175309444973836	0.7573510313905572	0.9999440583760631	0.20725048440284158	26.545118430538494	0.14045207854010305	0.374769367131444	0.20941935683460977	0.3072778217860739	0.7649370141161372	0.9999441429887896	False	False	False	False
psvid_93803_sp|P39019|RS19_HUMAN	P39019	RS19_HUMAN	0.16503381727821242	-0.9954106243922973	1.3254782589487222	0.5210394646621718	0.3167395724721466	0.7579339648280957	0.9999440583760631	0.9022713243974089	27.022538691972777	0.13951127645542452	0.37351208341287234	0.5246412213462727	0.31456509813453476	0.7595582591595444	0.9999441429887896	False	False	False	False
psvid_80693_sp|Q9NXA8|SIR5_HUMAN	Q9NXA8	SIR5_HUMAN	0.10200723239961729	-0.6158325669483459	0.8198470317475804	0.3223100144519125	0.31648793964121896	0.7581193537273828	0.9999440583760631	0.4775904535638296	22.16366984007172	0.17752272386187817	0.42133445605822245	0.3152940931158705	0.3235304264394502	0.7529593607699371	0.9999441429887896	False	False	False	False
psvid_70738_sp|P17980|PRS6A_HUMAN	P17980	PRS6A_HUMAN	-0.07138443498367053	-0.5738514224688853	0.43108255250154426	0.2256076385637478	-0.3164096545583057	0.7581770330470996	0.9999440583760631	0.2607853872777852	24.48256166123439	0.1520766101072372	0.38997001180505814	0.22666044803811733	-0.3149399712280894	0.7592819249258708	0.9999441429887896	False	False	False	False
psvid_63740_sp|Q9NRQ5|SMCO4_HUMAN	Q9NRQ5	SMCO4_HUMAN	-0.2619770788623095	-2.1070443209548997	1.5830901632302807	0.8284350491624778	-0.31623128346291024	0.7583084601066701	0.9999440583760631	1.47086330665074	20.847248778936482	0.19581811645996733	0.4425134082261998	0.8247053968250957	-0.3176614096025733	0.7572769094179601	0.9999441429887896	False	False	False	False
psvid_59466_sp|Q9UBM7|DHCR7_HUMAN	Q9UBM7	DHCR7_HUMAN	-0.1042530162861306	-0.8401616673066014	0.6316556347343402	0.33042292745699425	-0.31551386911460466	0.7588371454985394	0.9999440583760631	0.5190501638399417	25.966548529337267	0.14238723071891046	0.3773423256393463	0.3343787645439108	-0.31178121143048854	0.7616114836016986	0.9999441429887896	False	False	False	False
psvid_60419_sp|Q4G148|GXLT1_HUMAN	Q4G148	GXLT1_HUMAN	0.10751157721669014	-0.651563326419456	0.8665864808528363	0.34082457309176856	0.3154454980795712	0.7588875370890534	0.9999440583760631	0.5145765248931876	21.67378174392972	0.18401153648039764	0.4289656588590719	0.33229751475408376	0.32354011824690865	0.752952238316126	0.9999441429887896	False	False	False	False
psvid_96887_sp|O95298|NDUC2_HUMAN	O95298	NDUC2_HUMAN	-0.07028288747203693	-0.5674104851071571	0.4268447101630832	0.2232102529335395	-0.31487302464086875	0.7593095143287638	0.9999440583760631	0.23862304608174364	23.367095327065186	0.16319217313905543	0.40397051023441727	0.2192118317806307	-0.32061630479129566	0.7551020318975573	0.9999441429887896	False	False	False	False
psvid_98250_sp|Q96HE7|ERO1A_HUMAN	Q96HE7	ERO1A_HUMAN	-0.0633891096610828	-0.5126216531421983	0.38584343382003267	0.20170537731843102	-0.3142658391353187	0.7597571687807687	0.9999440583760631	0.20616568762584045	27.304775349065608	0.13920427338035868	0.37310088901041055	0.209097815262913	-0.30315529400141905	0.7679856984219701	0.9999441429887896	False	False	False	False
psvid_60751_sp|Q96F25|ALG14_HUMAN	Q96F25	ALG14_HUMAN	0.09461963956842823	-0.5766272893962757	0.7658665685331322	0.30138981924927105	0.31394437875876285	0.759994206790237	0.9999440583760631	0.4359619597685307	22.840254211143293	0.16918517507279843	0.41132125531365193	0.2966462039817958	0.31896460597970344	0.7563174487151365	0.9999441429887896	False	False	False	False
psvid_36799_sp|Q9UMX5|NENF_HUMAN	Q9UMX5	NENF_HUMAN	-0.07893043462054106	-0.6389490565561244	0.4810881873150423	0.25144831798592326	-0.3139032118121378	0.7600245642988676	0.9999440583760631	0.3376210616503331	25.442498059143322	0.1450003151152305	0.3807890690595392	0.25528731181704467	-0.30918275592602773	0.7635296982951003	0.9999441429887896	False	False	False	False
psvid_31134_sp|Q6ZR08|DYH12_HUMAN	Q6ZR08	DYH12_HUMAN	-0.08249263621490588	-0.6683149853175466	0.5033297128877349	0.2630341894905151	-0.31361944382473717	0.7602338333399966	0.9999440583760631	0.34891133462557444	23.37300646001591	0.1631273986595252	0.4038903299901165	0.2598027187820897	-0.31752029617556393	0.757380828257939	0.9999441429887896	False	False	False	False
psvid_49466_sp|P02747|C1QC_HUMAN	P02747	C1QC_HUMAN	0.07536285462336245	-0.46079903100252095	0.6115247402492459	0.24073664522587393	0.31305102948764774	0.7606530801723752	0.9999440583760631	0.2843157729265685	22.933027940048945	0.1680982272637226	0.4099978381207913	0.23499727167412857	0.320696721653298	0.7550428743164053	0.9999441429887896	False	False	False	False
psvid_73292_sp|P50053|KHK_HUMAN	P50053	KHK_HUMAN	0.06975956611383172	-0.4270082590643157	0.5665273912919792	0.2230487151281523	0.31275484404270815	0.7608715706449585	0.9999440583760631	0.24281408057769044	23.6807096816975	0.15983099769419407	0.39978869130353606	0.22058847010453292	0.3162430297502581	0.7583216640469532	0.9999441429887896	False	False	False	False
psvid_76249_sp|Q8WVC6|DCAKD_HUMAN	Q8WVC6	DCAKD_HUMAN	-0.09720467546415179	-0.7900370650986557	0.5956277141703521	0.3110816894224683	-0.31247315020249167	0.7610793913833869	0.9999440583760631	0.467357422072526	24.005941603020396	0.1565220450998972	0.3956286707253371	0.3106587153192108	-0.3128985947304623	0.7607871358641152	0.9999441429887896	False	False	False	False
psvid_25390_sp|O75165|DJC13_HUMAN	O75165	DJC13_HUMAN	0.08488702119661973	-0.5208433467519348	0.6906173891451742	0.27197288841437495	0.31211574687285293	0.761343095768148	0.9999440583760631	0.3890271144367063	25.854339623165156	0.1428738016966561	0.37798650994004546	0.27636977745804503	0.3071501593892849	0.7650313599363429	0.9999441429887896	False	False	False	False
psvid_58845_sp|P16070|CD44_HUMAN	P16070	CD44_HUMAN	-0.10261873725267368	-0.8356262735710466	0.6303887990656992	0.32912032717987233	-0.31179702005032955	0.7615782903322833	0.9999440583760631	0.4858902206730155	21.407380373080258	0.18769947375342713	0.4332429731148875	0.3190766055480215	-0.3216115988084542	0.7543699742983481	0.9999441429887896	False	False	False	False
psvid_63078_sp|Q86UB9|TM135_HUMAN	Q86UB9	TM135_HUMAN	0.10791409474037472	-0.6647895728980011	0.8806177623787506	0.34694388707590595	0.3110419256839789	0.7621355903353424	0.9999440583760631	0.522323938160022	21.0378437105407	0.19300035692297818	0.43931805895384973	0.335904964365576	0.32126376859059574	0.7546257810503204	0.9999441429887896	False	False	False	False
psvid_75352_sp|P00480|OTC_HUMAN	P00480	OTC_HUMAN	-0.11042299823112067	-0.9064700023462708	0.6856240058840295	0.35742504335063335	-0.3089402947145925	0.763687456057099	0.9999440583760631	0.573978484649	25.36389912693802	0.14547027768850174	0.38140566027328665	0.3603116663607515	-0.30646523146592447	0.7655376082263372	0.9999441429887896	False	False	False	False
psvid_26499_sp|Q02878|RL6_HUMAN	Q02878	RL6_HUMAN	0.08341161260899188	-0.5189174678638875	0.6857406930818712	0.27044571060055667	0.30842276042672867	0.7640697773823951	0.9999440583760631	0.3875746410396623	28.952879977631834	0.1404302639492847	0.3747402619805946	0.2757567463564404	0.3024825818809701	0.7684835770022019	0.9999441429887896	False	False	False	False
psvid_31483_sp|P38646|HSPA9_HUMAN	P38646	HSPA9_HUMAN	-0.054323636342532566	-0.44712954999441934	0.3384822773093542	0.17636982488423733	-0.3080098105114557	0.7643748861369186	0.9999440583760631	0.09741926140452066	26.46501921691852	0.14066558763191347	0.3750541129382712	0.18389027895235158	-0.29541331195983744	0.7737222262377295	0.9999441429887896	False	False	False	False
psvid_48646_sp|Q96GQ5|RUSF1_HUMAN	Q96GQ5	RUSF1_HUMAN	-0.08077693527196494	-0.6665247939405052	0.5049709233965753	0.2630007432913586	-0.3071357679870825	0.7650208133438757	0.9999440583760631	0.35268930044791835	23.751367965157296	0.15909559960210673	0.39886789743235385	0.26132893165601706	-0.3091006218105628	0.7635903582547385	0.9999441429887896	False	False	False	False
psvid_42335_sp|Q13576|IQGA2_HUMAN	Q13576	IQGA2_HUMAN	0.09557394661773344	-0.5976994134226088	0.7888473066580757	0.31127968510062337	0.3070356055739342	0.7650948465632479	0.9999440583760631	0.4799386351800088	27.10733781381915	0.13940048773150368	0.37336374721108595	0.31636220658808356	0.30210292072647793	0.7687646154413348	0.9999441429887896	False	False	False	False
psvid_40573_sp|P02679|FIBG_HUMAN	P02679	FIBG_HUMAN	-0.13829439526643394	-1.1415186236051182	0.8649298330722504	0.45044760102192516	-0.3070154995890467	0.7651097078339271	0.9999440583760631	0.7646130730579432	28.540459632847913	0.13970310692596055	0.3737687880574842	0.4543077172657514	-0.30440688108658603	0.7670596853816342	0.9999441429887896	False	False	False	False
psvid_49033_sp|P13498|CY24A_HUMAN	P13498	CY24A_HUMAN	0.0915165568494718	-0.5731980847513224	0.756231198450266	0.2984568227275148	0.30663248376474417	0.7653928317637312	0.9999440583760631	0.41854733420177476	21.77987545564452	0.18257405361117307	0.4272868516713018	0.2890220116914678	0.3166421696184376	0.7580276126615529	0.9999441429887896	False	False	False	False
psvid_82998_sp|Q71RG4|TMUB2_HUMAN	Q71RG4	TMUB2_HUMAN	-0.07597575312292815	-0.6285760655076935	0.4766245592618372	0.24811749757069312	-0.3062087674863853	0.7657060835302512	0.9999440583760631	0.28866417751721907	21.796886260681966	0.18234522747607357	0.4270190013056487	0.23658263440437105	-0.3211383342408349	0.7547180375838323	0.9999441429887896	False	False	False	False
psvid_95127_sp|Q6UW68|TM205_HUMAN	Q6UW68	TM205_HUMAN	-0.06123864626574527	-0.5067921160270861	0.3843148234955955	0.2000534735024719	-0.30611138708865554	0.7657780827328307	0.9999440583760631	0.19604215181257578	26.072898839478384	0.14196078084154465	0.3767768316146106	0.20615553407156603	-0.297050702720823	0.772507773416249	0.9999441429887896	False	False	False	False
psvid_101848_sp|Q96IU4|ABHEB_HUMAN	Q96IU4	ABHEB_HUMAN	-0.07429203315448873	-0.6152768548486482	0.4666927885396708	0.2429021431479433	-0.30585169892568637	0.7659700972883989	0.9999440583760631	0.3090515342388916	24.552680979095463	0.15146914235404435	0.3891903677559921	0.24418820911569059	-0.30424086987464216	0.7671824901853962	0.9999441429887896	False	False	False	False
psvid_75881_sp|Q15070|OXA1L_HUMAN	Q15070	OXA1L_HUMAN	-0.08490722461098166	-0.7039675022437843	0.534153053021821	0.277958016832826	-0.30546780257843015	0.7662539823506982	0.9999440583760631	0.37561142097152994	22.400918365386083	0.17451676116851872	0.41775203311117315	0.2707436901519959	-0.3136073995420341	0.7602643789089607	0.9999441429887896	False	False	False	False
psvid_25058_sp|Q15751|HERC1_HUMAN	Q15751	HERC1_HUMAN	-0.15544417947391764	-1.2926291953802553	0.98174083643242	0.5105959842909203	-0.30443674501237517	0.7670166119655869	0.9999440583760631	0.8695260595332048	22.586048324682096	0.17223296473734348	0.41500959595814585	0.5077787694662571	-0.3061257949742761	0.7657885376238882	0.9999441429887896	False	False	False	False
psvid_71936_sp|Q9NVS9|PNPO_HUMAN	Q9NVS9	PNPO_HUMAN	0.11323163090610766	-0.7167282420327757	0.9431915038449911	0.3726519188326166	0.30385361025597646	0.7674480475946753	0.9999440583760631	0.5980938179067486	23.786912748945262	0.15872895755015057	0.3984080289729997	0.37189486850172077	0.30447215193447535	0.767011403906695	0.9999441429887896	False	False	False	False
psvid_39392_sp|Q9NXC5|MIOS_HUMAN	Q9NXC5	MIOS_HUMAN	0.07464511414503683	-0.47341316011764234	0.622703388407716	0.24607812280476277	0.3033390912375413	0.767828786656521	0.9999440583760631	0.29695396152398806	22.762538606480582	0.1701061306778515	0.4124392448323165	0.23964150352790026	0.31148658744893193	0.7618288941449431	0.9999441429887896	False	False	False	False
psvid_50152_sp|O76054|S14L2_HUMAN	O76054	S14L2_HUMAN	-0.07675007693332603	-0.6403645576951005	0.4868644038284484	0.25306285832109193	-0.30328463624616053	0.7678690866109918	0.9999440583760631	0.33664155157559644	24.724472454422298	0.15003638544388062	0.3873453051785714	0.254898871895105	-0.3011001043775114	0.7695071039928787	0.9999441429887896	False	False	False	False
psvid_38730_sp|P11940|PABP1_HUMAN	P11940	PABP1_HUMAN	-0.19124023927722433	-1.6008389530806575	1.2183584745262088	0.6329097136019238	-0.3021603795411286	0.7687012657834912	0.9999440583760631	1.104332810039751	22.084279201044104	0.17854850091639896	0.4225499981261377	0.6300093427846746	-0.30355143374847804	0.7676925645951981	0.9999441429887896	False	False	False	False
psvid_40529_sp|O76024|WFS1_HUMAN	O76024	WFS1_HUMAN	0.08876981299138631	-0.5662002050104097	0.7437398309931823	0.2940814874843666	0.30185447493054224	0.768927750931268	0.9999440583760631	0.4290129916464272	24.010828948655718	0.15647388328040268	0.39556779858881674	0.2935904934758143	0.30235928943216644	0.7685748385212962	0.9999441429887896	False	False	False	False
psvid_95123_sp|Q86YS6|RAB43_HUMAN	Q86YS6	RAB43_HUMAN	-0.08469776711256305	-0.7098965955451403	0.5405010613200142	0.28071422566770293	-0.30172239013217844	0.7690255507015055	0.9999440583760631	0.40344201788384726	24.739375969401465	0.14991592425903685	0.3871897780921351	0.2825030974837185	-0.29981181752332625	0.7704613144758463	0.9999441429887896	False	False	False	False
psvid_58443_sp|Q9UBS4|DJB11_HUMAN	Q9UBS4	DJB11_HUMAN	-0.08183658902294688	-0.6862921292883879	0.5226189512424941	0.27140049088314133	-0.3015344178510856	0.7691647386583251	0.9999440583760631	0.390638413674842	27.062749379249937	0.13945671484461694	0.37343903765489883	0.2770509289231895	-0.29538464043784357	0.7737434976247979	0.9999441429887896	False	False	False	False
psvid_68578_sp|Q16795|NDUA9_HUMAN	Q16795	NDUA9_HUMAN	-0.09451971978669871	-0.7929354126619144	0.603895973088517	0.3135885921462206	-0.3014131322182342	0.7692545516733793	0.9999440583760631	0.48252306280258145	25.853314461771035	0.1428784237900258	0.3779926239889157	0.3175396508838043	-0.297662731327011	0.7720539969211527	0.9999441429887896	False	False	False	False
psvid_34923_sp|P24158|PRTN3_HUMAN	P24158	PRTN3_HUMAN	0.0826250059153848	-0.5283064271551955	0.6935564389859651	0.2743081662523663	0.3012123446568082	0.769403244389261	0.9999440583760631	0.3717987826916261	22.879232626993822	0.16872684950360323	0.41076373927551496	0.2691599536266492	0.3069736221978759	0.765161832138408	0.9999441429887896	False	False	False	False
psvid_35945_sp|O75923|DYSF_HUMAN	O75923	DYSF_HUMAN	-0.09314500511381052	-0.7831719174975861	0.596881907269965	0.30982203035362293	-0.30064035474655304	0.7698268837661933	0.9999440583760631	0.47207156081781704	25.27297980712661	0.1460401484242626	0.3821519964938854	0.3127901891935387	-0.29778748928783416	0.7719615086539278	0.9999441429887896	False	False	False	False
psvid_38042_sp|P07602|SAP_HUMAN	P07602	SAP_HUMAN	0.06416772569589302	-0.41143036304082825	0.5397658144326143	0.21354350510137893	0.30049017723779353	0.7699381246045535	0.9999440583760631	0.23664765139069885	25.705280526945373	0.14358021508197336	0.37891980032979716	0.21856832457536132	0.2935819992240838	0.7750812699519243	0.9999441429887896	False	False	False	False
psvid_46613_sp|P04083|ANXA1_HUMAN	P04083	ANXA1_HUMAN	0.11542459607340305	-0.7404789780002486	0.9713281701470547	0.3843006386378972	0.30034973785760616	0.7700421570791275	0.9999440583760631	0.6227091513827748	23.869171921819323	0.1578892994464347	0.3973528651544301	0.3838266171448406	0.3007206663571393	0.769788104943439	0.9999441429887896	False	False	False	False
psvid_72328_sp|Q96FZ7|CHMP6_HUMAN	Q96FZ7	CHMP6_HUMAN	0.072206631459097	-0.46474480471102864	0.6091580676292226	0.24109115335924347	0.29949929913647155	0.7706722337954653	0.9999440583760631	0.2820229193906082	22.697807739692657	0.17088047837383627	0.413376920465858	0.23416676639676864	0.30835559020681513	0.7641406762084929	0.9999441429887896	False	False	False	False
psvid_84150_sp|Q9UHQ4|BAP29_HUMAN	Q9UHQ4	BAP29_HUMAN	0.057750603278048374	-0.37258374268766864	0.4880849492437654	0.19322008809396077	0.29888508926652024	0.7711274010841088	0.9999440583760631	0.14792006825334328	24.354489460733905	0.15321848960395515	0.39143133446871003	0.19373534425142996	0.29809017813032385	0.7717371283951179	0.9999441429887896	False	False	False	False
psvid_58670_sp|Q06136|KDSR_HUMAN	Q06136	KDSR_HUMAN	0.0645516298515485	-0.41706925182895455	0.5461725115320515	0.21624773866785774	0.2985077682162288	0.7714070643642026	0.9999440583760631	0.2466435804116717	26.018428435751296	0.14217503825356492	0.37706105374801696	0.2218596569479071	0.2909570434732318	0.7770306766894516	0.9999441429887896	False	False	False	False
psvid_93094_sp|P15529|MCP_HUMAN	P15529	MCP_HUMAN	-0.08919886409167521	-0.7559459542198637	0.5775482260365132	0.2993693919593019	-0.2979558581720387	0.7718161915623969	0.9999440583760631	0.41549796640222525	21.31015130612556	0.18907336449070558	0.43482567137958356	0.28769874178929217	-0.3100425936412458	0.7628947679859012	0.9999441429887896	False	False	False	False
psvid_66290_sp|P51689|ARSD_HUMAN	P51689	ARSD_HUMAN	-0.08092908101667451	-0.6859067601001442	0.5240485980667952	0.27163493117209936	-0.2979332616297437	0.7718329437907014	0.9999440583760631	0.3824144300482376	24.78506115792436	0.1495505831168673	0.38671770468504196	0.2735864309654666	-0.2958080952007805	0.7734293567437426	0.9999441429887896	False	False	False	False
psvid_87077_sp|P08185|CBG_HUMAN	P08185	CBG_HUMAN	-0.06706639864402231	-0.5685241933183812	0.4343913960303366	0.22515451106963674	-0.29786833195307255	0.7718810808999823	0.9999440583760631	0.2196296820564063	21.936716039982272	0.18048161656562628	0.424831280116738	0.21317161597033363	-0.31461223549272016	0.7595235103401095	0.9999441429887896	False	False	False	False
psvid_90151_sp|P10301|RRAS_HUMAN	P10301	RRAS_HUMAN	0.11454402573706446	-0.7426005079534325	0.9716885594275614	0.3848578294099928	0.2976268559032993	0.772060113627541	0.9999440583760631	0.6158238931188293	22.546900296446687	0.17271138762125676	0.41558559602235584	0.38047869368290904	0.30105240487533175	0.7695424269582272	0.9999441429887896	False	False	False	False
psvid_73944_sp|P11310|ACADM_HUMAN	P11310	ACADM_HUMAN	0.07892911678340297	-0.5119671765040061	0.6698254100708121	0.26531239003749835	0.29749502754940094	0.7721578583902516	0.9999440583760631	0.36495314373900156	24.482586616090188	0.1520763916477806	0.3899697317071937	0.2663338022249079	0.2963541094823202	0.7730243581441177	0.9999441429887896	False	False	False	False
psvid_107946_sp|P02743|SAMP_HUMAN	P02743	SAMP_HUMAN	-0.2905510527951538	-2.4757155042186794	1.8946133986283717	0.9811386698785168	-0.29613658264140114	0.7731653269500494	0.9999440583760631	1.7670441666740417	25.660063086328016	0.14380841886023016	0.3792208048884319	0.9838204502172517	-0.29532934869466576	0.7737845190946597	0.9999441429887896	False	False	False	False
psvid_100762_sp|P62841|RS15_HUMAN	P62841	RS15_HUMAN	0.11035122444507817	-0.7196672013401444	0.9403696502303007	0.3726782090560995	0.296103238030928	0.7731900620020306	0.9999440583760631	0.6090734190603468	27.470967801805536	0.13910357701250944	0.37296591937134077	0.37720407217340424	0.2925504589843046	0.7758471421513291	0.9999441429887896	False	False	False	False
psvid_75227_sp|P63241|IF5A1_HUMAN	P63241	IF5A1_HUMAN	0.16973805434698797	-1.110188138610325	1.4496642473043009	0.5746867617596152	0.29535751585310993	0.7737433086669254	0.9999440583760631	1.00255734713185	25.020920230567878	0.14776162917966856	0.38439774866623316	0.5766879856929362	0.29433256554327947	0.7745241671592694	0.9999441429887896	False	False	False	False
psvid_53884_sp|P13674|P4HA1_HUMAN	P13674	P4HA1_HUMAN	-0.14335458165413595	-1.2243592319511187	0.9376500686428468	0.4853710044724253	-0.2953505263668468	0.7737484947524383	0.9999440583760631	0.8307507253304662	25.388239599081842	0.1453224695694753	0.3812118434276083	0.4879102259264552	-0.29381343951529393	0.7749094706626993	0.9999441429887896	False	False	False	False
psvid_85002_sp|P43155|CACP_HUMAN	P43155	CACP_HUMAN	0.1460694354256269	-0.9554305220698418	1.2475693929210956	0.49457339582122023	0.2953443041210985	0.773753111567746	0.9999440583760631	0.8451504969720651	24.238668356451363	0.1542856168806982	0.39279207843425024	0.49527540086104027	0.2949256820986546	0.7740840253055526	0.9999441429887896	False	False	False	False
psvid_62349_sp|P30419|NMT1_HUMAN	P30419	NMT1_HUMAN	0.05737831603228294	-0.3755839951312888	0.4903406271958547	0.1944000442647792	0.2951558794612814	0.7738929242888165	0.9999440583760631	0.16500140741600702	25.051691919426766	0.14754064551885399	0.38411019970687316	0.19783140178734437	0.2900364427178291	0.7777147404879602	0.9999441429887896	False	False	False	False
psvid_31859_sp|P47756|CAPZB_HUMAN	P47756	CAPZB_HUMAN	-0.07515116265719701	-0.6425103975589418	0.49220807224454777	0.25474425264064493	-0.2950063127163423	0.7740039101377313	0.9999440583760631	0.3377397280934983	24.358395575761527	0.15318306104350674	0.3913860767113551	0.25533440727771617	-0.29432446436981113	0.7745301794847913	0.9999441429887896	False	False	False	False
psvid_58309_sp|Q9H061|T126A_HUMAN	Q9H061	T126A_HUMAN	-0.12579859496281998	-1.077936567149176	0.8263393772235361	0.4275098759560995	-0.2942589213441658	0.7745585910851542	0.9999440583760631	0.70660263897135	23.072342184868084	0.16649142498046235	0.4080336076605239	0.425189653762912	-0.29586466615428497	0.7733873927006989	0.9999441429887896	False	False	False	False
psvid_79305_sp|Q86UE4|LYRIC_HUMAN	Q86UE4	LYRIC_HUMAN	0.06501792578775145	-0.42712049048484085	0.5571563420603438	0.22097011088719407	0.2942385534708959	0.7745737090865568	0.9999440583760631	0.2593682145227057	25.855638830522228	0.14286794866688593	0.3779787674815689	0.22617198529442903	0.28747117244919435	0.779621945853091	0.9999441429887896	False	False	False	False
psvid_73781_sp|Q15629|TRAM1_HUMAN	Q15629	TRAM1_HUMAN	0.07351302546945959	-0.48366808649099635	0.6306941374299155	0.2501742762262974	0.29384725951185614	0.7748641651890403	0.9999440583760631	0.2988137730142775	22.082439833738942	0.17857238495218383	0.4225782589677134	0.24033419719818572	0.3058783407707846	0.7659714867630687	0.9999441429887896	False	False	False	False
psvid_53670_sp|P12956|XRCC6_HUMAN	P12956	XRCC6_HUMAN	0.05940280224796357	-0.3910500394938678	0.509855643989795	0.2022532911432207	0.2937049968986608	0.7749697752452209	0.9999440583760631	0.20696206320765537	26.83449665957115	0.13981608009937557	0.37391988460013137	0.2093337502944322	0.2837707830887867	0.7823757809702289	0.9999441429887896	False	False	False	False
psvid_39406_sp|Q9Y2Q3|GSTK1_HUMAN	Q9Y2Q3	GSTK1_HUMAN	-0.07941832206685095	-0.6830884041667259	0.524251760033024	0.2710478202274812	-0.29300483582637876	0.775489616804319	0.9999440583760631	0.38571019626285724	25.585715829701495	0.1441980478631721	0.3797341805305023	0.27497120969040834	-0.2888241360114337	0.7786158639060313	0.9999441429887896	False	False	False	False
psvid_30177_sp|P07737|PROF1_HUMAN	P07737	PROF1_HUMAN	-0.05254079219955177	-0.4521814335042274	0.34709984910512387	0.17943861707233588	-0.29280649314395546	0.7756368994525641	0.9999440583760631	0.09732982410567846	25.259822149377342	0.14612491267941594	0.38226288425560745	0.18387606755832928	-0.28574024285615496	0.7809097107919889	0.9999441429887896	False	False	False	False
psvid_160167_sp|Q96PC5|MIA2_HUMAN	Q96PC5	MIA2_HUMAN	0.057709119340247916	-0.38136131117903516	0.496779549859531	0.19714258938362264	0.29272781452591606	0.7756953261492359	0.9999440583760631	0.18451146839461688	25.88499508666135	0.1427370756463288	0.37780560563116156	0.20293695662758635	0.28436968948022157	0.7819298588461422	0.9999441429887896	False	False	False	False
