feature	first_member_id	log2fc	ci_low	ci_high	se	t	p	q	residual_sd	mean_log2_abundance	prior_variance	prior_sd	notrend_se	notrend_t	notrend_p	notrend_q	hit_q05_trend	hit_q05_notrend	hit_q10_trend	hit_q10_notrend
sp|Q5BJF2|SGMR2_HUMAN	psvid_70595_sp|Q5BJF2|SGMR2_HUMAN	-0.6184827970831028	-1.578059134606965	0.34109354044075935	0.38448834436003726	-1.6085865960710417	0.16281165856010313	0.560020419205942	0.6751554912555974	2.5960426297771084	0.10728360666287305	0.32754176323466455	0.3890189194095257	-1.5898527455216573	0.17573382594432804	0.6114233805102492	False	False	False	False
sp|O75891|AL1L1_HUMAN	psvid_46225_sp|O75891|AL1L1_HUMAN	-0.1133421995537125	-0.289460962842058	0.062776563734633	0.070568238356325	-1.6061361625807637	0.16334635261542682	0.5609691697585261	0.08900800997108033	5.91510604180492	0.012355855636942779	0.11115689648844455	0.1000795672003989	-1.1325208803786746	0.3112791894189607	0.6990072574827854	False	False	False	False
sp|Q6S8J3|POTEE_HUMAN	psvid_32630_sp|Q6S8J3|POTEE_HUMAN	0.22759174600324128	-0.1266061028076882	0.5817895948141707	0.14192194944762745	1.6036402183668426	0.16389272315326614	0.5619549542296325	0.25375988975498137	5.99940997208781	0.011927397753004458	0.10921262634423026	0.16683271908463232	1.3641913124234737	0.23353263192150858	0.6659779048294231	False	False	False	False
sp|Q8IXI2|MIRO1_HUMAN	psvid_47137_sp|Q8IXI2|MIRO1_HUMAN	-0.5804820237218403	-1.4846402190908587	0.3236761716471781	0.3622830972198167	-1.602288453909376	0.16418936607838955	0.5620827113615643	0.6101168887854993	1.7669636607630497	0.13342736822726636	0.36527711155678283	0.35349923323024385	-1.6421026388585016	0.1645034611924365	0.606130940638549	False	False	False	False
sp|P01042|KNG1_HUMAN	psvid_72022_sp|P01042|KNG1_HUMAN	-0.24540634844397025	-0.6280795205528598	0.1372668236649192	0.15333159918763803	-1.6004942865277016	0.1645838953120691	0.5625446390240595	0.22080606981047057	3.819678814069843	0.044981608158796885	0.21208867994024783	0.15132418249039264	-1.6217259158796429	0.16879522382640055	0.6105867233426535	False	False	False	False
sp|P15313|VATB1_HUMAN	psvid_48912_sp|P15313|VATB1_HUMAN	-0.45183873051440127	-1.1576043739274557	0.2539269128986532	0.28279007425538333	-1.5977885069132685	0.16518061664860934	0.5634474258067961	0.44092707995344627	2.338722143215283	0.119392895174662	0.3455327700445531	0.2624047955682725	-1.7219149121718007	0.14872484503171038	0.5972476435344202	False	False	False	False
sp|Q9NR31|SAR1A_HUMAN	psvid_67761_sp|Q9NR31|SAR1A_HUMAN	-0.17613602911845683	-0.45147150467599967	0.09919944643908601	0.11032293836452654	-1.5965494731156649	0.16545456496955066	0.5634474258067961	0.12826958970099064	4.191119502495417	0.03362081816938716	0.18335980521746625	0.11272714123823477	-1.5624988550558137	0.1819142692141862	0.6196410457312058	False	False	False	False
sp|P36980|FHR2_HUMAN	psvid_86553_sp|P36980|FHR2_HUMAN	-0.22578461518685267	-0.5789781604426326	0.12740893006892728	0.1415195395547879	-1.5954306797291575	0.16570230516894394	0.5634474258067961	0.13877825286472956	3.368310818308019	0.06451395255758548	0.2539959695695691	0.1165882598404982	-1.9365982089083718	0.11352645932951444	0.5703244574634503	False	False	False	False
sp|P57088|TMM33_HUMAN	psvid_35498_sp|P57088|TMM33_HUMAN	-0.37654634683426	-0.9658850859617002	0.21279239229318014	0.2361394994993888	-1.5945928048146585	0.1658880746030161	0.5634474258067961	0.40888102579937674	3.790206292208492	0.04606195241435898	0.2146204846102976	0.24548739162274125	-1.5338724500072363	0.18861244062148105	0.6255833820291156	False	False	False	False
sp|P46940|IQGA1_HUMAN	psvid_48542_sp|P46940|IQGA1_HUMAN	-0.23322145103536607	-0.5990911244329555	0.13264822236222346	0.146598680558532	-1.5908836979078298	0.16671285601605046	0.5652302307449043	0.1127729585648945	3.1044319042594255	0.07857659685841457	0.28031517414941093	0.10737261230671703	-2.1720757838055893	0.08475078996790478	0.5615029827479354	False	False	False	False
sp|Q9H553|ALG2_HUMAN	psvid_63784_sp|Q9H553|ALG2_HUMAN	-0.2293703625977388	-0.5894236211825015	0.13068289598702393	0.14426812736120564	-1.5898893733018504	0.1669346320612546	0.5652302307449043	0.2411774058218244	4.796053374571214	0.022173917097440363	0.14890909004302041	0.16083631368858528	-1.4261105426841019	0.2160598223474999	0.6587797905400207	False	False	False	False
sp|Q8NBU5|ATAD1_HUMAN	psvid_53995_sp|Q8NBU5|ATAD1_HUMAN	-0.7675973319728495	-1.973761433683052	0.438566769737353	0.48329249102761973	-1.5882666216077874	0.16729718479639927	0.5655741021120082	0.8718608144331097	2.2567619400688432	0.12254783885177299	0.3500683345459469	0.4973396045894397	-1.5434068087268278	0.18635496353653558	0.6243501208530572	False	False	False	False
sp|P22310|UD14_HUMAN	psvid_62822_sp|P22310|UD14_HUMAN	-0.06371253061180093	-0.16422795871402496	0.03680289749042309	0.0402750766378745	-1.581934435151042	0.16871918365419022	0.5689467722029136	0.014962658466431501	8.09289514403615	0.006796322507966156	0.08243981142607106	0.08710321716395908	-0.731460130707588	0.49893628223241293	0.8014788166031421	False	False	False	False
sp|O75795|UDB17_HUMAN	psvid_32011_sp|O75795|UDB17_HUMAN	-0.12829655232271353	-0.33079681408343686	0.07420370943800977	0.08113892280604358	-1.5811961495889792	0.1688857338984129	0.5689467722029136	0.12453414631342755	6.352599362835196	0.010412967839329405	0.10204395052784562	0.11139777290125506	-1.151697641535777	0.30404988695638685	0.6928245058196533	False	False	False	False
sp|Q16695|H31T_HUMAN	psvid_65782_sp|Q16695|H31T_HUMAN	-0.396240625180289	-1.0220022946919822	0.2295210443314042	0.2507336403223268	-1.5803249403267465	0.16908247406491755	0.5689467722029136	0.3450011099201671	1.7406015629507225	0.13362512446475014	0.36554770477292037	0.21229664981518587	-1.8664478479770403	0.12396606879775966	0.5703244574634503	False	False	False	False
sp|P60604|UB2G2_HUMAN	psvid_59158_sp|P60604|UB2G2_HUMAN	-0.2981612694855993	-0.7697816099286274	0.17345907095742885	0.18897144163785484	-1.5778112655614704	0.1696513599101533	0.5699759642252747	0.24537793889320955	2.9980980241527666	0.08460460250267872	0.2908687032024565	0.16282859590502144	-1.8311357893150286	0.1295939625469988	0.5703244574634503	False	False	False	False
sp|O95445|APOM_HUMAN	psvid_92082_sp|O95445|APOM_HUMAN	0.7119992266387376	-0.416248515902816	1.8402469691802912	0.45207253409056064	1.5749667872901731	0.17029733293859528	0.5704317089656832	0.8018237357526546	1.4364816370412092	0.13331715797643126	0.36512622197868955	0.45865334322900425	1.5523689888012842	0.18425724609115163	0.6229102219649385	False	False	False	False
sp|Q15907|RB11B_HUMAN	psvid_65739_sp|Q15907|RB11B_HUMAN	-0.19124499258395122	-0.4943091639886688	0.11181917882076636	0.12143342529572199	-1.574895809108735	0.1703134820954301	0.5704317089656832	0.14432078488585995	3.9766660921388635	0.039681503055847486	0.1992021662930589	0.1186923785315935	-1.6112659881783873	0.17104162947951598	0.6105867233426535	False	False	False	False
sp|O14602|IF1AY_HUMAN	psvid_54566_sp|O14602|IF1AY_HUMAN	0.353759374819711	-0.2079846433437077	0.9155033929831297	0.2250826943639975	1.5716862454455123	0.17104527157046803	0.5716347976625586	0.31403536371399066	2.647922317186964	0.10450723869546726	0.32327579355013153	0.19654803108678415	1.7998622161903595	0.1347985400801287	0.5818893154454958	False	False	False	False
sp|Q5JRA6|TGO1_HUMAN	psvid_31913_sp|Q5JRA6|TGO1_HUMAN	-0.09550597866268618	-0.24722795006210616	0.056215992736733805	0.0607927970972432	-1.5710081329193706	0.17120026935071553	0.5716347976625586	0.0782910933787978	6.848047177417371	0.008875807408378249	0.094211503588353	0.09721232723791413	-0.9824471996123301	0.37319511298492497	0.7352954929019657	False	False	False	False
sp|P26368|U2AF2_HUMAN	psvid_68906_sp|P26368|U2AF2_HUMAN	-0.3705379237843456	-0.9599813990571366	0.21890555148844548	0.2361814657563148	-1.568869608789099	0.1716899611725565	0.572387916709123	0.35504346786122665	2.825829567947441	0.09451872403820577	0.3074389761207999	0.21745785089467848	-1.7039528453898336	0.152136917042455	0.5972476435344202	False	False	False	False
sp|Q9HCS2|CP4FC_HUMAN	psvid_61571_sp|Q9HCS2|CP4FC_HUMAN	0.1408768312968689	-0.08369054651117971	0.3654442091049175	0.08998089668769521	1.565630444713424	0.17243424671096158	0.5739861945048444	0.14086260132522693	6.004722549346845	0.011901353790681055	0.10909332605930143	0.11737428135983655	1.200235943212978	0.28641596437623534	0.6928245058196533	False	False	False	False
sp|P59998|ARPC4_HUMAN	psvid_8322_sp|P59998|ARPC4_HUMAN	0.43872187554086706	-0.26249814322090004	1.139941894302634	0.28096870827551185	1.5614616952670255	0.17339668793923574	0.576304636141601	0.4255801616607517	1.2193609377704335	0.13056405728279327	0.3613364876161737	0.25428446398231025	1.725319229771692	0.14808697640513757	0.5972476435344202	False	False	False	False
sp|P47897|SYQ_HUMAN	psvid_30149_sp|P47897|SYQ_HUMAN	-0.3055981053341119	-0.795039586343468	0.18384337567524422	0.1961121146234312	-1.5582826482744963	0.17413409657878406	0.5775314185802417	0.21916621043163356	2.5257623267494744	0.11089290476507559	0.33300586295901097	0.15057015570236493	-2.0296060923134984	0.10108546329320389	0.5630169624789237	False	False	False	False
sp|P08263|GSTA1_HUMAN	psvid_88046_sp|P08263|GSTA1_HUMAN	-0.15858998218772857	-0.4127009085217197	0.09552094414626255	0.10181856880930229	-1.5575742621638535	0.1742988222203406	0.5775314185802417	0.1603283877806254	5.509134675529216	0.014887464594536458	0.12201419833173702	0.12500607007763875	-1.2686582506691997	0.26312831855859187	0.6909244316037668	False	False	False	False
sp|P16219|ACADS_HUMAN	psvid_53529_sp|P16219|ACADS_HUMAN	-0.42510992953527305	-1.1069508553714744	0.2567309963009282	0.273203786337798	-1.556017708369727	0.17466130253158077	0.5778489199785275	0.45949390753460895	3.1411163441841667	0.07653399239178539	0.27664777677000296	0.2722699404987452	-1.5613546201852284	0.182177441691198	0.6196410457312058	False	False	False	False
sp|P22307|SCP2_HUMAN	psvid_76199_sp|P22307|SCP2_HUMAN	-0.13109805846505096	-0.3420145833929561	0.07981846646285418	0.08451119759472618	-1.5512507477853086	0.17577589907469393	0.5797380005593338	0.10169776794132217	5.060221058705707	0.018920299852221857	0.1375510808835098	0.10382413669945378	-1.2626934606212878	0.265087215994894	0.6909244316037668	False	False	False	False
sp|O00148|DX39A_HUMAN	psvid_89112_sp|O00148|DX39A_HUMAN	0.46495558548793503	-0.284011441179012	1.213922612154882	0.3001002429952826	1.5493342519394224	0.17622592477071788	0.5797380005593338	0.46836251373396787	1.6711996682848347	0.13396640207833083	0.3660142102136621	0.2769966917954807	1.6785600668156462	0.15709634248650117	0.6037253972963479	False	False	False	False
sp|P30049|ATPD_HUMAN	psvid_90404_sp|P30049|ATPD_HUMAN	0.30649969714999736	-0.1872741806509678	0.8002735749509625	0.1978480432873402	1.5491671894114178	0.17626520608177978	0.5797380005593338	0.36793962367621785	6.170398993856344	0.01114185860967637	0.10555500276953418	0.22411964642157395	1.367571750374194	0.23254499522777788	0.6659779048294231	False	False	False	False
sp|P69849|NOMO3_HUMAN	psvid_34733_sp|P69849|NOMO3_HUMAN	-0.1372249526199174	-0.35848056887212615	0.08403066363229134	0.08865392178457716	-1.547872331619626	0.17656994940893414	0.5797380005593338	0.133674393429674	5.765709221414616	0.013190643422388024	0.11485052643496252	0.11469128164989441	-1.1964723965576485	0.28774965867455	0.6928245058196533	False	False	False	False
sp|Q5JPE7|NOMO2_HUMAN	psvid_34735_sp|Q5JPE7|NOMO2_HUMAN	-0.1372249526199174	-0.35848056887212615	0.08403066363229134	0.08865392178457716	-1.547872331619626	0.17656994940893414	0.5797380005593338	0.133674393429674	5.765709221414616	0.013190643422388024	0.11485052643496252	0.11469128164989441	-1.1964723965576485	0.28774965867455	0.6928245058196533	False	False	False	False
sp|Q9BSJ8|ESYT1_HUMAN	psvid_69158_sp|Q9BSJ8|ESYT1_HUMAN	-0.13420560119677116	-0.3511109207002663	0.08269971830672396	0.08691082086703691	-1.5441759709310485	0.17744265846078874	0.581549292359415	0.13662659354810802	6.223114603500665	0.010920242886120278	0.10449996596229244	0.11578367613946225	-1.1591064100877189	0.30129704751493347	0.6928245058196533	False	False	False	False
sp|P07602|SAP_HUMAN	psvid_38042_sp|P07602|SAP_HUMAN	-0.14976274690662872	-0.3919546443958585	0.09242915058260104	0.09704278653154488	-1.5432651128370742	0.1776583440433469	0.581549292359415	0.12492025690625505	4.763515183126275	0.02263286511897993	0.1504422318332852	0.11153408693568262	-1.342753153060652	0.2398889515807047	0.6742228389831643	False	False	False	False
sp|Q6IQ22|RAB12_HUMAN	psvid_882831_sp|Q6IQ22|RAB12_HUMAN	-0.24431998087497886	-0.6413347574825883	0.15269479573263062	0.15907807245250447	-1.5358495178392664	0.17942365411115083	0.5864420187916498	0.14684594916132543	2.9951232645199077	0.08477498628105434	0.291161443671813	0.11966559963750183	-2.0416893544601584	0.09957797810846902	0.5615029827479354	False	False	False	False
sp|Q8IVH4|MMAA_HUMAN	psvid_95165_sp|Q8IVH4|MMAA_HUMAN	-0.34807935569468995	-0.9145037832271488	0.21834507183776886	0.22695806662867118	-1.5336725451763156	0.17994506161867918	0.5870717418629996	0.2913663633003606	0.924039677847345	0.12433743966067413	0.3526151438334351	0.18520569366767034	-1.879420382827307	0.12196273220007545	0.5703244574634503	False	False	False	False
sp|Q8WWC4|MAIP1_HUMAN	psvid_90971_sp|Q8WWC4|MAIP1_HUMAN	-0.5	-1.3141140081899643	0.31411400818996427	0.32620369520261255	-1.5327845985602297	0.18015814874891312	0.5870717418629996	0.5298368073441572	1.396240625180289	0.1329494194801924	0.3646222970145852	0.3099804003799124	-1.6130052073847228	0.170666050614202	0.6105867233426535	False	False	False	False
sp|P04839|CY24B_HUMAN	psvid_47971_sp|P04839|CY24B_HUMAN	-0.3962406251802889	-1.0474416559293318	0.2549604055687541	0.2609268240235478	-1.5185890782334035	0.18359757077492692	0.5973812850889889	0.3918822084148281	2.424842961492274	0.11569433202569593	0.3401386952784054	0.2365784462165999	-1.6748804953157481	0.15782842747330292	0.6037253972963479	False	False	False	False
sp|P20815|CP3A5_HUMAN	psvid_41984_sp|P20815|CP3A5_HUMAN	-0.1965415386428	-0.5201643977412722	0.12708132045567228	0.12967099377722932	-1.5156939336830577	0.1843066625686809	0.5987894119735105	0.23598697647302644	7.419624055904878	0.007683486176447348	0.08765549712623474	0.15838846523252603	-1.2408829036525002	0.27236470940561863	0.6928245058196533	False	False	False	False
sp|Q8NFI4|F10A5_HUMAN	psvid_52224_sp|Q8NFI4|F10A5_HUMAN	-0.4342413985415514	-1.1502512475967936	0.2817684505136908	0.28689477912629785	-1.5135911495635412	0.18482331671898553	0.5994022417327048	0.4407356813765814	2.009601949631354	0.1297685015423038	0.36023395389982854	0.2623033266021368	-1.6554932953641541	0.16174287656543346	0.6052180781926458	False	False	False	False
sp|P38435|VKGC_HUMAN	psvid_74919_sp|P38435|VKGC_HUMAN	-0.1731428687019385	-0.45897894662784133	0.11269320922396431	0.11453037769114854	-1.5117637101385357	0.1852734356906687	0.5994022417327048	0.1698070708162263	4.726225191530115	0.02317651962845155	0.15223836450925093	0.12889460618513995	-1.3432902572605856	0.23972772891006242	0.6742228389831643	False	False	False	False
sp|P35241|RADI_HUMAN	psvid_33157_sp|P35241|RADI_HUMAN	-0.2085747910950091	-0.5529520315413886	0.13580244935137042	0.13798697387242967	-1.5115542086446403	0.18532510473507718	0.5994022417327048	0.24041662152002538	5.5089447099635205	0.01488886096080905	0.12201992034421695	0.16047654418243099	-1.2997213527847387	0.25314142490731734	0.6822854076792993	False	False	False	False
sp|Q9UEU0|VTI1B_HUMAN	psvid_42541_sp|Q9UEU0|VTI1B_HUMAN	0.3860801290559527	-0.2522361740257313	1.0243964321376366	0.25576410021031115	1.50951649875211	0.1858283762290981	0.599832668997607	0.36792946272785937	2.1697627134301056	0.12548923804927473	0.35424460200442676	0.22411438334367592	1.722692329228619	0.14857893429976743	0.5972476435344202	False	False	False	False
sp|P16104|H2AX_HUMAN	psvid_48125_sp|P16104|H2AX_HUMAN	-0.2970497932278011	-0.7892311041491593	0.19513151769355713	0.19720992479808822	-1.506261885814992	0.18663488816108664	0.599832668997607	0.28454016920605646	3.1864376041072555	0.07404397750355617	0.27211023042795757	0.18182631767985502	-1.6337007591542507	0.16625966738189832	0.6094123812523098	False	False	False	False
sp|Q9Y673|ALG5_HUMAN	psvid_37557_sp|Q9Y673|ALG5_HUMAN	-0.24242651942160043	-0.6441064557426606	0.15925341689945965	0.16094733440098927	-1.5062474959517587	0.18663846141446835	0.599832668997607	0.2773170697567973	4.787595817869073	0.022291858083320504	0.14930458158851156	0.17827049481707846	-1.3598802183746213	0.23479793229795995	0.6659779048294231	False	False	False	False
sp|O43674|NDUB5_HUMAN	psvid_27616_sp|O43674|NDUB5_HUMAN	-0.4342413985415515	-1.153957303392961	0.28547450630985816	0.2883797420223727	-1.5057971669447667	0.18675031873349332	0.599832668997607	0.4407356813765814	1.7596019496313537	0.13348642032727073	0.36535793453443804	0.2623033266021368	-1.6554932953641546	0.1617428765654333	0.6052180781926458	False	False	False	False
sp|P31512|FMO4_HUMAN	psvid_66625_sp|P31512|FMO4_HUMAN	-0.2518448825913996	-0.6693575464511761	0.16566778126837695	0.1672912790774213	-1.5054274435599684	0.18684220192588127	0.599832668997607	0.2526319146147135	3.7720750006080817	0.04674018197572669	0.2161947778641443	0.16629172874502085	-1.5144763031332693	0.193288192033103	0.6312314070386581	False	False	False	False
sp|Q96K19|RN170_HUMAN	psvid_84528_sp|Q96K19|RN170_HUMAN	0.4036774610288021	-0.267008997895093	1.074363919952697	0.2687343529559804	1.5021431260592344	0.1876602999205573	0.6015678549228516	0.4074993296080197	2.34807935569469	0.11900969627182667	0.3449778199708304	0.24476145560438442	1.6492689179021658	0.1630202423150642	0.605943164831465	False	False	False	False
sp|O94956|SO2B1_HUMAN	psvid_70935_sp|O94956|SO2B1_HUMAN	0.29816126948559896	-0.19796451903571005	0.7942870580069079	0.19879041985873533	1.4998774573617715	0.1882266377457948	0.6024920590770123	0.18071561850412038	1.7471599904374895	0.1335794739997704	0.36548525825232736	0.1334924111707607	2.2335447151688443	0.07859747345255239	0.5577584254514466	False	False	False	False
sp|Q6PCB7|S27A1_HUMAN	psvid_55138_sp|Q6PCB7|S27A1_HUMAN	-0.3713567067925605	-0.9905668274930794	0.24785341390795845	0.24810852957615886	-1.4967510686833103	0.18901078381709388	0.6041096880997676	0.33764280677892555	1.516160377118121	0.13383352188857395	0.3658326419123558	0.20853067169836223	-1.7808253518203052	0.13807153016184315	0.5877124357501189	False	False	False	False
sp|Q9UNX3|RL26L_HUMAN	psvid_34240_sp|Q9UNX3|RL26L_HUMAN	-0.2691991873139692	-0.7188431729466229	0.18044479831868449	0.1801658344696815	-1.4941744538100552	0.18965936149161633	0.6052898915350996	0.2946255022086542	3.9927513796081042	0.0391807897736863	0.19794137963974665	0.18682535826024566	-1.440913534548012	0.21207192437229916	0.6583952150641437	False	False	False	False
sp|P62495|ERF1_HUMAN	psvid_74785_sp|P62495|ERF1_HUMAN	-0.39735210143808697	-1.0617708194405493	0.26706661656437547	0.2662229599218651	-1.49255384116647	0.19006837519471995	0.6057031897749384	0.438250127618044	3.0336385514402	0.08257513629068791	0.287358898053789	0.260986062320328	-1.5225031478898923	0.19133955399007427	0.6291848459734308	False	False	False	False
sp|Q9HCN8|SDF2L_HUMAN	psvid_102189_sp|Q9HCN8|SDF2L_HUMAN	-0.19959153470758673	-0.5338631305214487	0.13468006110627534	0.1339377883918103	-1.4901809049117527	0.19066876699261515	0.6067242556137988	0.226832575552765	5.192597417138877	0.01756163902504695	0.13252033438324456	0.15411084342280124	-1.2951167502212013	0.25459928487419287	0.6833801044132912	False	False	False	False
sp|O00159|MYO1C_HUMAN	psvid_36556_sp|O00159|MYO1C_HUMAN	-0.16962900406423564	-0.45429345536297167	0.11503544723450038	0.1140609238660887	-1.4871789418730794	0.19143088127950203	0.608079380392335	0.1702426893127049	4.77035238059112	0.022535253153078066	0.15011746451721752	0.12907577721600516	-1.3141815429890122	0.2486135810391204	0.6785445466425368	False	False	False	False
sp|P24462|CP3A7_HUMAN	psvid_418760_sp|P24462|CP3A7_HUMAN	-0.13452021443564988	-0.3604007946510568	0.09136036577975701	0.090507077877946	-1.4862949681908648	0.19165584531978072	0.608079380392335	0.15578971546654238	7.8170319645848405	0.00710671038869067	0.08430130715884938	0.12318214556867421	-1.0920431188678612	0.32703700012267395	0.7061167743420511	False	False	False	False
sp|Q9Y4F1|FARP1_HUMAN	psvid_46789_sp|Q9Y4F1|FARP1_HUMAN	-0.24050803745024485	-0.6453752567307278	0.16435918183023807	0.1622244325328979	-1.4825635922719078	0.1926082034360258	0.610207568488111	0.22948451526933497	3.625672529439715	0.05259870897481107	0.2293440842376604	0.1553446356393592	-1.5482223538674162	0.18522491041497133	0.6240800381986428	False	False	False	False
sp|P06454|PTMA_HUMAN	psvid_82774_sp|P06454|PTMA_HUMAN	-0.7018387305144009	-1.885545653891504	0.4818681928627022	0.4742942248359247	-1.4797539033016731	0.1933282651949822	0.6115733821744586	0.8505920606910083	2.0776420141593297	0.1281323633500691	0.35795581200766824	0.48558031528455464	-1.4453607537676167	0.2108877697371802	0.6583952150641437	False	False	False	False
sp|P55084|ECHB_HUMAN	psvid_32785_sp|P55084|ECHB_HUMAN	0.16785199829191289	-0.11544907184276026	0.45115306842658603	0.11351463677458447	1.4786815432905862	0.19360375642440175	0.6115733821744586	0.20265659954656248	7.364091783518392	0.007778494802817397	0.08819577542500207	0.14308786016875777	1.173069456024769	0.29616918222224703	0.6928245058196533	False	False	False	False
sp|O95299|NDUAA_HUMAN	psvid_68995_sp|O95299|NDUAA_HUMAN	-0.18584796583141006	-0.499772939620224	0.1280770079574039	0.1257851915531709	-1.4775027452484335	0.1939070188167116	0.6115835202354597	0.19107026747668102	4.555861243269719	0.02592324931399263	0.1610069852956468	0.1379667979186415	-1.3470484829328568	0.23860247344764463	0.6741219816962789	False	False	False	False
sp|Q9H1X3|DJC25_HUMAN	psvid_27860_sp|Q9H1X3|DJC25_HUMAN	-0.3128846917489908	-0.8423115574546723	0.21654217395669073	0.21213367930702992	-1.4749411445230238	0.19456757092309832	0.6115835202354597	0.2634123876666233	2.4563604320835863	0.11424709391553067	0.3380045767671359	0.17148810875270284	-1.8245270416982156	0.13067625921268286	0.5703244574634503	False	False	False	False
sp|Q92499|DDX1_HUMAN	psvid_35615_sp|Q92499|DDX1_HUMAN	0.1974201027410315	-0.13675811109702873	0.5315983165790917	0.13390037158622112	1.4743805442982565	0.19471241366750283	0.6115835202354597	0.2172358271511396	4.770713706962738	0.022530112178266736	0.15010034036692502	0.14968493868878896	1.3189042563025601	0.24715123568467015	0.6785445466425368	False	False	False	False
sp|Q9UBX3|DIC_HUMAN	psvid_92461_sp|Q9UBX3|DIC_HUMAN	-0.15605454237546046	-0.4202284409400642	0.10811935618914326	0.10585065607634898	-1.474289798099125	0.1947358693873868	0.6115835202354597	0.1305008559085302	4.406699632645354	0.028734090305010656	0.16951132795483215	0.1135322771820602	-1.37453899674021	0.2305219008470416	0.6642831903398126	False	False	False	False
sp|Q8NB16|MLKL_HUMAN	psvid_43635_sp|Q8NB16|MLKL_HUMAN	0.33048202372184055	-0.2304490228431363	0.8914130702868174	0.22475694841583954	1.4703973605763287	0.19574447976057377	0.6125873815221481	0.27338188864101354	1.3114816370412092	0.1319554506942307	0.36325672835369577	0.17634237370982958	1.8740930881742974	0.12278132118072833	0.5703244574634503	False	False	False	False
sp|O43760|SNG2_HUMAN	psvid_85440_sp|O43760|SNG2_HUMAN	0.3905606060552681	-0.2724421551904843	1.0535633673010205	0.26565560655165	1.470176410447161	0.19580187971054697	0.6125873815221481	0.3869302268000309	1.945280303027634	0.13106755561599845	0.36203253391925766	0.23399263696576245	1.6691149393406532	0.1589824666983047	0.604442868568546	False	False	False	False
sp|Q14258|TRI25_HUMAN	psvid_69696_sp|Q14258|TRI25_HUMAN	-0.5602520248759486	-1.511570539299278	0.39106648954738077	0.3811795542119445	-1.4697850886420727	0.19590357886241283	0.6125873815221481	0.6834417286201788	3.025874406111552	0.0830174351286295	0.28812746333633227	0.39355761535623385	-1.4235578299477933	0.2167547700678461	0.6587797905400207	False	False	False	False
sp|O75208|COQ9_HUMAN	psvid_29755_sp|O75208|COQ9_HUMAN	-0.29248125036057804	-0.7895232152437328	0.2045607145225768	0.1991575184612466	-1.4685925624118026	0.19621380662717802	0.6126733702609435	0.1830895190532062	1.792481250360578	0.1331995454401573	0.36496512907421347	0.13450913702146172	-2.174434070704884	0.08450539380107826	0.5615029827479354	False	False	False	False
sp|P63096|GNAI1_HUMAN	psvid_69469_sp|P63096|GNAI1_HUMAN	-0.22205481474598165	-0.6000026996318246	0.1558930701398613	0.15143824501666817	-1.4663060491855344	0.19680992073872378	0.6129572878124651	0.23979601568750508	4.249757045451171	0.03218308944489799	0.179396458841578	0.1601833099513397	-1.3862543782709773	0.22715770341962468	0.6607392527655392	False	False	False	False
sp|Q6NUK4|REEP3_HUMAN	psvid_74835_sp|Q6NUK4|REEP3_HUMAN	0.353759374819711	-0.24845116088795238	0.9559699105273743	0.24129704201324445	1.4660742289592328	0.19687045330755687	0.6129572878124651	0.3345826616140136	0.8231203125901445	0.12174447210802845	0.3489190050828823	0.2069686159563993	1.7092416315632857	0.15112408698072424	0.5972476435344202	False	False	False	False
sp|Q9NVH1|DJC11_HUMAN	psvid_42928_sp|Q9NVH1|DJC11_HUMAN	-0.41096404744368087	-1.1112817908480463	0.2893536959606846	0.28060717960420317	-1.4645528600634747	0.19726814556718247	0.6133143062325458	0.44263713377234265	2.4979632740824185	0.11226337370941639	0.33505726929797597	0.2633115844940992	-1.5607518682980337	0.1823162251642301	0.6196410457312058	False	False	False	False
sp|Q86UP2|KTN1_HUMAN	psvid_53602_sp|Q86UP2|KTN1_HUMAN	-0.6842413985415514	-1.8517727951451726	0.48328999806206974	0.46781292546964803	-1.462638933831565	0.19776952645016685	0.6135942972293297	0.8383445840255751	0.9883613244510647	0.12588537986424508	0.3548032974258344	0.47881301259247483	-1.4290367649717988	0.21526582470440672	0.6587797905400207	False	False	False	False
sp|Q5T2N8|ATD3C_HUMAN	psvid_41659_sp|Q5T2N8|ATD3C_HUMAN	-0.4276233457012536	-1.1575782948557152	0.302331603453208	0.29248237881942857	-1.462048234930617	0.1979245102737893	0.6135942972293297	0.4728115006281136	2.5553922264120805	0.10939497030440266	0.3307491047673488	0.2793712279894911	-1.5306635145596996	0.18937826424139353	0.6255833820291156	False	False	False	False
sp|Q2TAA5|ALG11_HUMAN	psvid_23458_sp|Q2TAA5|ALG11_HUMAN	-0.6119255815137981	-1.658023448149184	0.4341722851215879	0.41915626829554314	-1.459898438360786	0.19848952386456936	0.614466854592174	0.7771515782428096	3.585535849013646	0.054323490969267696	0.2330740032034197	0.4450525202180403	-1.3749513904875839	0.23040267804383088	0.6642831903398126	False	False	False	False
sp|Q99798|ACON_HUMAN	psvid_55477_sp|Q99798|ACON_HUMAN	-0.47511608161227137	-1.2881057298361394	0.3378735666115965	0.3257531804442509	-1.4585155575897204	0.19885377527886494	0.6147163067465055	0.5283431914579958	1.4642806897082652	0.13352995246526647	0.3654175043224756	0.30917500594726066	-1.5367221556496617	0.18793490227231843	0.6255833820291156	False	False	False	False
