feature	accession	entry	log2fc	ci_low	ci_high	se	t	p	q	residual_sd	mean_log2_abundance	prior_variance	prior_sd	notrend_se	notrend_t	notrend_p	notrend_q	hit_q05_trend	hit_q05_notrend	hit_q10_trend	hit_q10_notrend
psvid_69389_sp|Q16718|NDUA5_HUMAN	Q16718	NDUA5_HUMAN	0.04895995833120459	-0.12182414221908713	0.2197440588814963	0.07370641610406939	0.6642563961063557	0.5257048064111289	0.8765658570044521	0.06347010039707651	25.425825718995846	0.015150828374355144	0.12308870124570795	0.07572550111138125	0.6465451877194127	0.541825691967843	0.8853934638907995	False	False	False	False
psvid_96887_sp|O95298|NDUC2_HUMAN	O95298	NDUC2_HUMAN	-0.07028288747203693	-0.3157966745215155	0.17523089957744165	0.10595799778344085	-0.6633089426216089	0.5262796768644362	0.8765658570044521	0.06972428139832668	23.367095327065186	0.03348192689812037	0.18298067356450617	0.077086729980051	-0.9117378242691729	0.3970192606643022	0.8229412124610641	False	False	False	False
psvid_61808_sp|O43852|CALU_HUMAN	O43852	CALU_HUMAN	0.04353255948399415	-0.10868918577002207	0.19575430473801037	0.06569533849830615	0.6626430501627838	0.526683940254772	0.8765658570044521	0.06780561436141151	26.469641906104027	0.011160503754426303	0.10564328542044829	0.07665815286864498	0.5678790559770976	0.590695132212899	0.8981481187000092	False	False	False	False
psvid_92468_sp|P00568|KAD1_HUMAN	P00568	KAD1_HUMAN	-0.10937486094883031	-0.49220950004377023	0.2734597781461096	0.16522245992022863	-0.6619854286253685	0.5270833694221915	0.8765658570044521	0.24344629785693503	22.151429197862935	0.05167011864885712	0.2273106215047091	0.13974136207094262	-0.7826949682464371	0.46353523903480215	0.8624245511380978	False	False	False	False
psvid_77976_sp|Q9H1E5|TMX4_HUMAN	Q9H1E5	TMX4_HUMAN	-0.10882082131966708	-0.48984345963813286	0.2722018169987987	0.16444044284263556	-0.6617643411712607	0.5272176962657592	0.8765658570044521	0.22564702811206377	21.906392281472286	0.05606508655398392	0.23678067183362733	0.13207083125686647	-0.8239580252812969	0.4414429164259395	0.8524276588905729	False	False	False	False
psvid_93540_sp|Q9Y6A9|SPCS1_HUMAN	Q9Y6A9	SPCS1_HUMAN	-0.0729400780459386	-0.3287785929205065	0.18289843682862927	0.11041390839095785	-0.6606058884146148	0.5279218844764637	0.8765658570044521	0.15060182080165258	24.066557230268845	0.025449055891593807	0.15952760228748442	0.10194127534534532	-0.7155107467396333	0.5011456229915265	0.8729741489166946	False	False	False	False
psvid_66567_sp|Q8NI22|MCFD2_HUMAN	Q8NI22	MCFD2_HUMAN	-0.07745851933579218	-0.3491705226344088	0.19425348396282444	0.11726453405831344	-0.6605451508234665	0.5279588209088993	0.8765658570044521	0.21163436053574416	25.154764009413228	0.01666574435718223	0.12909587273488735	0.12614524323936344	-0.6140423320506259	0.5617058298684819	0.8931999190888781	False	False	False	False
psvid_45213_sp|Q08477|CP4F3_HUMAN	Q08477	CP4F3_HUMAN	-0.07622868059468324	-0.34388726122924024	0.19142990003987376	0.11551517181346638	-0.6599018933874515	0.5283501030924928	0.8765658570044521	0.2256385780273656	26.35076076468204	0.01150226994664088	0.10724863610620361	0.13206722618041203	-0.5771960447670047	0.5847743771231786	0.8981481187000092	False	False	False	False
psvid_37010_sp|O60869|EDF1_HUMAN	O60869	EDF1_HUMAN	-0.11202577220004262	-0.5053787388778441	0.2813271944777589	0.16976192364690623	-0.6598992859732724	0.5283516894980066	0.8765658570044521	0.26557731939263723	22.27481725519003	0.04955638052156084	0.22261262435351872	0.14946793958034815	-0.7494969992532875	0.48186745147446786	0.8681968612678349	False	False	False	False
psvid_65675_sp|Q9BVK6|TMED9_HUMAN	Q9BVK6	TMED9_HUMAN	-0.05813860735147269	-0.26230865489336674	0.14603144019042133	0.08811500854951668	-0.6598036850759812	0.5284098571046623	0.8765658570044521	0.16123064487475713	27.50587146031873	0.008967545638397054	0.0946971258190926	0.1059228954926989	-0.5488766812976719	0.6028782212848224	0.9003568405770516	False	False	False	False
psvid_64211_sp|P29144|TPP2_HUMAN	P29144	TPP2_HUMAN	0.03644404977822102	-0.09154396073798107	0.16443206029442312	0.055236626413366005	0.6597805142097236	0.5284239558245812	0.8765658570044521	0.03205424132547069	27.315844501097196	0.00928316654524699	0.09634919068288529	0.07060440636662349	0.5161724551436645	0.624176826742373	0.9106399517288509	False	False	False	False
psvid_67242_sp|P30273|FCERG_HUMAN	P30273	FCERG_HUMAN	0.08656843631197741	-0.21797789926686617	0.391114771890821	0.13143506251938072	0.6586403555688383	0.5291179898059881	0.8765658570044521	0.12505869016205662	22.466214234656626	0.04640422469327168	0.21541639838524754	0.09291808053470275	0.9316640616531688	0.38742288157793553	0.8196437853907708	False	False	False	False
psvid_31913_sp|Q5JRA6|TGO1_HUMAN	Q5JRA6	TGO1_HUMAN	0.037011240744923235	-0.09322710175871474	0.1672495832485612	0.05620781697094021	0.6584714144663949	0.5292208745494892	0.8765658570044521	0.05533052234483298	27.93579490165274	0.008360345991607405	0.09143492763494378	0.07411401276591248	0.499382496827185	0.6352697473468791	0.9140967885384781	False	False	False	False
psvid_42885_sp|Q16647|PTGIS_HUMAN	Q16647	PTGIS_HUMAN	-0.10816077164622762	-0.4889216417404325	0.2726000984479773	0.16432746981061427	-0.658202622914366	0.5293845932052051	0.8765658570044521	0.2458503753000296	22.250187650824337	0.04997311796285637	0.22354667960597485	0.1407884294814428	-0.7682504311228516	0.4714507445251808	0.8659618978711013	False	False	False	False
psvid_33044_sp|P46459|NSF_HUMAN	P46459	NSF_HUMAN	-0.06020774466546008	-0.2723036809163115	0.15188819158539132	0.0915356364024293	-0.6577519645000491	0.5296591549025123	0.8765658570044521	0.08138912526315722	24.307383573893382	0.023109487623980445	0.15201805032291543	0.07989072702858872	-0.7536261954896827	0.4795603244270613	0.8670961755567381	False	False	False	False
psvid_37836_sp|Q9Y490|TLN1_HUMAN	Q9Y490	TLN1_HUMAN	-0.040384133846768755	-0.182923987472749	0.10215571977921148	0.0615168609309498	-0.6564726033745174	0.5304390742346494	0.8765658570044521	0.048885008681313645	26.598534059278812	0.01081496687950207	0.10399503295591607	0.07297364042415953	-0.5534071427989044	0.5999605911318113	0.9003568405770516	False	False	False	False
psvid_46370_sp|O00461|GOLI4_HUMAN	O00461	GOLI4_HUMAN	-0.13149695294404218	-0.5962048529278737	0.3332109470397894	0.20055704092296453	-0.6556586213024111	0.5309356557026265	0.8765658570044521	0.41674075649599396	24.429766611928205	0.022008553516560676	0.1483528008382743	0.21930791419993964	-0.5995996698238553	0.5706815051133811	0.8949562209502046	False	False	False	False
psvid_39230_sp|Q9H078|CLPB_HUMAN	Q9H078	CLPB_HUMAN	0.0915373873943377	-0.23254479488847662	0.415619569677152	0.13986627620653633	0.654463605359502	0.5316652059339261	0.8765658570044521	0.23007669572609385	23.612363491539647	0.03046847402129279	0.17455221001549304	0.13396563624617894	0.6832900582514018	0.5198937895974017	0.8758921562814972	False	False	False	False
psvid_73498_sp|Q00577|PURA_HUMAN	Q00577	PURA_HUMAN	0.08053186592378925	-0.20561056403438271	0.3666742958819612	0.12349236808092628	0.6521201850386057	0.5330976224095662	0.8765658570044521	0.103431385461517	22.68956103249291	0.042913742105564597	0.20715632287131522	0.08602212052251008	0.9361762466982646	0.38527482950419917	0.8196437853907708	False	False	False	False
psvid_70738_sp|P17980|PRS6A_HUMAN	P17980	PRS6A_HUMAN	-0.07138443498367053	-0.32502587570871827	0.1822570057413772	0.10946570266832772	-0.6521169027705384	0.5330996303418544	0.8765658570044521	0.16678112251834282	24.48256166123439	0.021551875289305373	0.1468055696808039	0.10804760128628363	-0.6606757959811608	0.5333227241420608	0.8812057120916069	False	False	False	False
psvid_102189_sp|Q9HCN8|SDF2L_HUMAN	Q9HCN8	SDF2L_HUMAN	0.04792011920931838	-0.12234939424495855	0.2181896326635953	0.07348433237087384	0.6521134187824769	0.533101761681675	0.8765658570044521	0.1011165482664048	26.469630256640833	0.011160536130784772	0.10564343865467828	0.08533211331942171	0.5615719257993776	0.5947229446456909	0.8993249565968844	False	False	False	False
psvid_356276_sp|P33261|CP2CJ_HUMAN	P33261	CP2CJ_HUMAN	-0.045298051866748956	-0.20634830245698652	0.1157521987234886	0.06950551453806524	-0.6517188192591701	0.5333431926098003	0.8765658570044521	0.09138185364827658	26.73133827168332	0.010484058220763036	0.10239169019389725	0.08254476338640185	-0.5487695404092855	0.6029473181518096	0.9003568405770516	False	False	False	False
psvid_19791_sp|P62318|SMD3_HUMAN	P62318	SMD3_HUMAN	-0.07845090361042217	-0.35744621712575564	0.2005444099049113	0.12040784009042425	-0.6515431516046369	0.5334506941077626	0.8765658570044521	0.10244473652516138	22.845436884772234	0.04059327817588402	0.20147773617917197	0.08572679053026348	-0.9151270346780012	0.3953743179027825	0.8213023604877869	False	False	False	False
psvid_74308_sp|Q9GZT6|CC90B_HUMAN	Q9GZT6	CC90B_HUMAN	-0.08636730176826024	-0.3935468813564263	0.2208122778199058	0.13257150893347486	-0.6514770968745618	0.5334911203368882	0.8765658570044521	0.1677864037209419	22.91852305289646	0.03953708453992921	0.19883934354128513	0.108435555211751	-0.796485079083182	0.45606620816899734	0.8606980084703877	False	False	False	False
psvid_53988_sp|Q16836|HCDH_HUMAN	Q16836	HCDH_HUMAN	-0.05219238210782606	-0.23802378270728525	0.13363901849163312	0.0802004782274936	-0.6507739512447688	0.5339215686473536	0.8765658570044521	0.09267916205348857	25.3511655615415	0.015543831691555581	0.1246749040166287	0.0829051522904487	-0.6295432873095274	0.5521692132525332	0.8887012985413872	False	False	False	False
psvid_103923_sp|P62273|RS29_HUMAN	P62273	RS29_HUMAN	0.10868426725127733	-0.27955951572251925	0.4969280502250739	0.16755691967507205	0.648640876557285	0.5352286736703361	0.8774630422903855	0.2605911198559356	22.32105796106986	0.04878088759970197	0.22086395722186536	0.14726009353793537	0.7380429051763396	0.48830715863753316	0.8705489472167783	False	False	False	False
psvid_73292_sp|P50053|KHK_HUMAN	P50053	KHK_HUMAN	0.06975956611383172	-0.17974626998082271	0.31926540220848615	0.10768087261244133	0.6478361887436244	0.535722273584339	0.8774630422903855	0.11340736390259515	23.6807096816975	0.02966498872200085	0.17223527142255401	0.08910650264681229	0.7828785110143396	0.46343526410073727	0.8624245511380978	False	False	False	False
psvid_77890_sp|Q9NRV9|HEBP1_HUMAN	Q9NRV9	HEBP1_HUMAN	-0.059755119153494185	-0.27359006905877026	0.15407983075178192	0.09228615394832895	-0.6474982063609575	0.5359296760241111	0.8774630422903855	0.11135686938281308	24.68036423165851	0.01993766777747235	0.14120080657514797	0.08845837332625926	-0.6755168211504474	0.5244847517868402	0.8778782880744416	False	False	False	False
psvid_99088_sp|P07108|ACBP_HUMAN	P07108	ACBP_HUMAN	0.05615054397587471	-0.14566890592231813	0.25796999387406755	0.087100545684053	0.6446635154222136	0.5376710926597029	0.8793387402591947	0.08997680777047738	24.723034812643505	0.01960923693798472	0.1400329851784383	0.08215843226360818	0.6834422521076564	0.5198041645049444	0.8758921562814972	False	False	False	False
psvid_84150_sp|Q9UHQ4|BAP29_HUMAN	Q9UHQ4	BAP29_HUMAN	0.057750603278048374	-0.1500193619738873	0.26552056852998407	0.08966864868242004	0.6440445364865931	0.5380517999809176	0.8793387402591947	0.07453444136570925	24.354489460733905	0.022678716461813235	0.15059454326705612	0.07820254717329307	0.7384747091431155	0.48806332805587693	0.8705489472167783	False	False	False	False
psvid_85533_sp|P00751|CFAB_HUMAN	P00751	CFAB_HUMAN	-0.05353181385309025	-0.24684168576730375	0.13977805806112326	0.08342801121663922	-0.6416527623328224	0.5395244051115032	0.8795097068673838	0.1372108718338096	26.586957769148963	0.010844989619425155	0.10413927990640781	0.09710626511812116	-0.551270443652359	0.6013356235938839	0.9003568405770516	False	False	False	False
psvid_87098_sp|P30041|PRDX6_HUMAN	P30041	PRDX6_HUMAN	0.06355821582295107	-0.166844976721915	0.29396140836781715	0.09943661925611792	0.6391831932584594	0.5410474519130728	0.8795097068673838	0.1820816005152274	26.389205312975953	0.01138921622509887	0.10672027091934723	0.11404897425511222	0.5572887984137401	0.5974672414893614	0.9003568405770516	False	False	False	False
psvid_30177_sp|P07737|PROF1_HUMAN	P07737	PROF1_HUMAN	-0.05254079219955177	-0.24423542628774444	0.1391538418886409	0.08273091241805014	-0.6350805359676956	0.5435833669239575	0.8795097068673838	0.09961309814549123	25.259822149377342	0.01604949247021423	0.12668659151707504	0.0848894036552952	-0.6189322805576618	0.558686529274334	0.8920799019144112	False	False	False	False
psvid_69219_sp|Q9Y6L6|SO1B1_HUMAN	Q9Y6L6	SO1B1_HUMAN	0.08810437186680886	-0.23394814736551217	0.4101568910991299	0.13899032119158658	0.6338885406658232	0.5443214891961301	0.8795097068673838	0.20749365798182234	23.183893269212454	0.03586788894606567	0.18938819642751148	0.12441566453354559	0.7081453303900789	0.5053910870751183	0.8742464009240588	False	False	False	False
psvid_59839_sp|Q14677|EPN4_HUMAN	Q14677	EPN4_HUMAN	0.05004027136443234	-0.13304288310115825	0.23312342583002293	0.0790143995910946	0.6333057217848198	0.5446826075747584	0.8795097068673838	0.045859894030905735	24.805341083663482	0.018995242376341818	0.13782322872557376	0.07248159948682498	0.6903858595660295	0.5157259021730018	0.8758921562814972	False	False	False	False
psvid_92036_sp|P07919|QCR6_HUMAN	P07919	QCR6_HUMAN	0.07988267587471132	-0.21241599252684024	0.37218134427626287	0.1261492563444212	0.6332393720705752	0.5447237273622425	0.8795097068673838	0.21205018424593597	24.25573543294913	0.023591904558706946	0.15359656428028248	0.12631949775961537	0.6323859522203547	0.5504312856188032	0.8873615405181792	False	False	False	False
psvid_16256_sp|P61254|RL26_HUMAN	P61254	RL26_HUMAN	0.10033465569923372	-0.2668730236440366	0.46754233504250403	0.1584782302513847	0.6331131761130773	0.5448019415717775	0.8795097068673838	0.27328573739679907	23.2569858376242	0.03490182776552929	0.1868203087609302	0.15289832757829122	0.6562181371660694	0.5359958416033278	0.8832193797124678	False	False	False	False
psvid_92921_sp|Q9BQB6|VKOR1_HUMAN	Q9BQB6	VKOR1_HUMAN	0.07457219540976379	-0.1986108902732322	0.34775528109275977	0.1178994187460394	0.632506896156932	0.5451777975618174	0.8795097068673838	0.2237747644990449	25.703384386272283	0.013838047163472839	0.11763522926178552	0.13127296343463346	0.5680697186888489	0.5905736203280539	0.8981481187000092	False	False	False	False
psvid_89445_sp|P46776|RL27A_HUMAN	P46776	RL27A_HUMAN	0.08026079700580269	-0.21389561591740663	0.374417209929012	0.12695101535060013	0.6322186300294389	0.5453565589689965	0.8795097068673838	0.2594895173204717	26.840311133783455	0.010230152997619072	0.10114421880472987	0.14677353901085868	0.5468342423756968	0.6041961991843438	0.9003568405770516	False	False	False	False
psvid_63908_sp|Q9Y512|SAM50_HUMAN	Q9Y512	SAM50_HUMAN	-0.05981542457991118	-0.27934306245279916	0.1597122132929768	0.09474298468807262	-0.6313441019073306	0.5458990908061117	0.8795097068673838	0.07470943069405611	24.041362355214563	0.025707021689745802	0.160334093971762	0.07824423165075861	-0.764470726058069	0.4735375014630086	0.8669552332572135	False	False	False	False
psvid_75881_sp|Q15070|OXA1L_HUMAN	Q15070	OXA1L_HUMAN	-0.08490722461098166	-0.3966939022867061	0.22687945306474278	0.1345598245177692	-0.6309998167377908	0.5461127635737363	0.8795097068673838	0.1351501625531711	22.400918365386083	0.04746257986039733	0.21785908257494643	0.09638192899251515	-0.8809454790801645	0.41220342110172437	0.8360116682479793	False	False	False	False
psvid_33157_sp|P35241|RADI_HUMAN	P35241	RADI_HUMAN	-0.04360577829290069	-0.20373826934873523	0.11652671276293386	0.06910943102731555	-0.6309671146860618	0.5461330619510771	0.8795097068673838	0.05266937373859255	25.711934428312183	0.013801017406826488	0.11747773153592339	0.0736282540272835	-0.5922424600309311	0.5752868966342731	0.8970490916349143	False	False	False	False
psvid_38448_sp|Q9GZP9|DERL2_HUMAN	Q9GZP9	DERL2_HUMAN	-0.10327615449987704	-0.4828412712866474	0.2762889622868933	0.16381141070117958	-0.630457634531154	0.5464493576787369	0.8795097068673838	0.28032356110902584	23.023701014720572	0.03805205206162252	0.19506935192803232	0.1560474705803342	-0.6618252389211899	0.5326348246953688	0.8812057120916069	False	False	False	False
psvid_52586_sp|P40763|STAT3_HUMAN	P40763	STAT3_HUMAN	0.04998095054958274	-0.13447567952423609	0.23443758062340156	0.07960715948128735	0.6278449184125378	0.5480730987565509	0.8795097068673838	0.06843264926256287	24.993832670483712	0.017683996924115337	0.132981190113923	0.07679716150924724	0.6508176808535361	0.5392457424056952	0.8846069440843393	False	False	False	False
psvid_44089_sp|Q10589|BST2_HUMAN	Q10589	BST2_HUMAN	-0.07430103332754001	-0.34872339093343496	0.20012132427835494	0.11843425947021083	-0.6273609820326405	0.5483741682006935	0.8795097068673838	0.08405743293897672	22.80344975653722	0.04120917002760211	0.20300041878676534	0.08057769576582055	-0.9221042202978584	0.3920043780316298	0.8196437853907708	False	False	False	False
psvid_32999_sp|P30038|AL4A1_HUMAN	P30038	AL4A1_HUMAN	0.04848007182542968	-0.1307118656274189	0.22767200927827827	0.07733504150466701	0.6268836336307392	0.5486712352941556	0.8795097068673838	0.10011205894645404	25.863062064055754	0.013176845950856511	0.11479044363907873	0.08503584853499015	0.5701133423215191	0.589272107241662	0.8981481187000092	False	False	False	False
psvid_36395_sp|Q8IWB9|TEX2_HUMAN	Q8IWB9	TEX2_HUMAN	-0.08253806820478093	-0.3891680197768132	0.22409188336725133	0.13233430236021027	-0.6237087945657099	0.5506494536751445	0.8795097068673838	0.17291692146596827	23.010447464826182	0.03823693452131501	0.1955426667541256	0.11042986823189921	-0.747425216803244	0.4830279039369076	0.8681968612678349	False	False	False	False
psvid_34340_sp|Q8TCT9|SPP_HUMAN	Q8TCT9	SPP_HUMAN	-0.0535731602032854	-0.2528205845143038	0.14567426410773296	0.08599051970653075	-0.6230124016707932	0.5510839348241866	0.8795097068673838	0.08966168857781137	24.802012981857693	0.019019574751018377	0.13791147432689702	0.08207236210804866	-0.6527551885585561	0.5380783473322279	0.8846069440843393	False	False	False	False
psvid_67745_sp|P31040|SDHA_HUMAN	P31040	SDHA_HUMAN	-0.03479392672249393	-0.16420523184616567	0.09461737840117782	0.055850887016307464	-0.6229789459267625	0.5511048130436498	0.8795097068673838	0.06933026180754168	29.278007439997054	0.007136244543317944	0.08447629574808513	0.07699793743829483	-0.45188128253925425	0.667212390497673	0.9256931977055814	False	False	False	False
psvid_66168_sp|Q8IWB7|WDFY1_HUMAN	Q8IWB7	WDFY1_HUMAN	-0.08235314924541459	-0.38881864122528403	0.22411234273445485	0.13226332545373476	-0.6226453853545474	0.5513129987148344	0.8795097068673838	0.16382729314007705	22.879778439575944	0.04009449614534937	0.200236101004163	0.10691318360762933	-0.7702805815571828	0.47033256053345585	0.8659618978711013	False	False	False	False
psvid_78328_sp|Q9HC07|TM165_HUMAN	Q9HC07	TM165_HUMAN	-0.09437711323232012	-0.446031221361665	0.25727699489702477	0.15176567335584232	-0.6218607353392474	0.5518029067870374	0.8795097068673838	0.1351481835901929	21.52330537406252	0.06349203343610625	0.25197625569903653	0.09638123606162105	-0.9792062966694098	0.36525211111746997	0.811437118654333	False	False	False	False
psvid_84271_sp|Q14117|DPYS_HUMAN	Q14117	DPYS_HUMAN	-0.052554592848344406	-0.24856881709116313	0.14345963139447432	0.08459514631517544	-0.6212483237813927	0.5521854537960287	0.8795097068673838	0.10482484947818829	25.1998714076154	0.016396545729389728	0.12804899737752626	0.08644229260305523	-0.6079731490889091	0.5654671070837741	0.8944638179007022	False	False	False	False
psvid_92174_sp|Q68CJ9|CR3L3_HUMAN	Q68CJ9	CR3L3_HUMAN	-0.09068998936921435	-0.4289440169946108	0.24756403825618212	0.14598251259163988	-0.6212387207151548	0.5521914536626584	0.8795097068673838	0.2065747187360458	22.710961898248257	0.04258961474570628	0.20637251451127467	0.12403323210961784	-0.7311749264831262	0.49219652779731976	0.8705489472167783	False	False	False	False
psvid_40294_sp|P53621|COPA_HUMAN	P53621	COPA_HUMAN	0.0426140874494676	-0.11635362718440415	0.20158180208333934	0.06860674081582178	0.6211355756406974	0.5522558997444097	0.8795097068673838	0.09464523105222984	27.091486191081657	0.009699637883494129	0.09848673963277559	0.08345795350058734	0.5106054685269475	0.6278431316835626	0.9131292650534746	False	False	False	False
psvid_59043_sp|P18669|PGAM1_HUMAN	P18669	PGAM1_HUMAN	-0.07617998205588972	-0.36040677639958774	0.2080468122878083	0.12266562463555146	-0.6210377380152428	0.5523170337811357	0.8795097068673838	0.17777888803915215	23.725597286815358	0.029146173280575415	0.17072250373215422	0.11234111532535285	-0.6781131007580233	0.522948439098032	0.8775760661942424	False	False	False	False
psvid_55206_sp|P28838|AMPL_HUMAN	P28838	AMPL_HUMAN	0.05937203698858973	-0.16235626595811947	0.2811003399352989	0.09569274016949107	0.6204445278025262	0.5526877878841415	0.8795097068673838	0.15308951725106112	25.435067569154377	0.015103427220946267	0.12289600164751605	0.10286241383802043	0.5771985584752474	0.5847727844339011	0.8981481187000092	False	False	False	False
psvid_96543_sp|P21810|PGS1_HUMAN	P21810	PGS1_HUMAN	-0.07086647450517347	-0.33557562030507626	0.19384267129472932	0.11424226484792106	-0.6203174858228756	0.552767207715873	0.8795097068673838	0.1718240519713063	24.217251066527915	0.023958241064872245	0.15478449878741812	0.11000307490233341	-0.6442226689398683	0.5432314145471036	0.8853934638907995	False	False	False	False
psvid_63485_sp|P04424|ARLY_HUMAN	P04424	ARLY_HUMAN	-0.05423358346858986	-0.2570574551436431	0.1485902882064634	0.08753403058803833	-0.6195714181588363	0.5532337449998512	0.8795097068673838	0.11123953375106783	25.072681973693562	0.017173688602653114	0.13104842083235155	0.08842150082892372	-0.6133528944902212	0.5621323258942141	0.8931999190888781	False	False	False	False
psvid_50866_sp|P00738|HPT_HUMAN	P00738	HPT_HUMAN	-0.03488310918891813	-0.1654278567574388	0.09566163837960254	0.056340054217474685	-0.6191529219029155	0.553495544151293	0.8795097068673838	0.08014357596622056	31.146665223783238	0.006301648202330609	0.07938292135170265	0.07957567295328839	-0.4383639860563267	0.6764478167467088	0.9265329098384436	False	False	False	False
psvid_99900_sp|O95168|NDUB4_HUMAN	O95168	NDUB4_HUMAN	-0.07393976516632161	-0.350729872193951	0.2028503418613078	0.11945612464118519	-0.618970064435099	0.5536099574010197	0.8795097068673838	0.15873163818261582	23.598320751854644	0.030635541377159587	0.17503011562916704	0.10497616913667791	-0.7043480989485603	0.5075891752652716	0.8742464009240588	False	False	False	False
psvid_46300_sp|Q2TAY7|SMU1_HUMAN	Q2TAY7	SMU1_HUMAN	0.09170316566800452	-0.2528274428223765	0.43623377415838555	0.14869133782452015	0.6167350903536095	0.5550094974010603	0.8795097068673838	0.15865026022231496	21.90134846406875	0.0561583835255085	0.23697760131604947	0.10494544605965653	0.8738174843325321	0.4157798235205431	0.8376056623719218	False	False	False	False
psvid_50116_sp|P22392|NDKB_HUMAN	P22392	NDKB_HUMAN	-0.10538925506644059	-0.5014011473374184	0.2906226372045372	0.17090945363083876	-0.6166379496717567	0.5550703739892467	0.8795097068673838	0.31123592456827504	23.30173226300577	0.03431970692049068	0.18525578781914126	0.17005029755300038	-0.619753429326364	0.5581804906427967	0.8920799019144112	False	False	False	False
psvid_66474_sp|P09668|CATH_HUMAN	P09668	CATH_HUMAN	-0.10064710362740303	-0.47926962670556267	0.2779754194507566	0.16340460934273884	-0.6159379715923262	0.5555091555840573	0.8795097068673838	0.14377734040273926	21.040030188782403	0.07391857367594021	0.2718797044207975	0.09945030672998874	-1.0120341197203508	0.35053582042790016	0.8097926309385646	False	False	False	False
psvid_60305_sp|Q9HD20|AT131_HUMAN	Q9HD20	AT131_HUMAN	-0.05299209107911462	-0.2523578813256688	0.14637369916743953	0.0860416036708403	-0.6158891608045861	0.5555397602449451	0.8795097068673838	0.11938457213540786	25.4253344888237	0.015153355470913284	0.1230989661650872	0.09103529177202331	-0.5821049182971916	0.5816689820444103	0.8981481187000092	False	False	False	False
psvid_43230_sp|Q13418|ILK_HUMAN	Q13418	ILK_HUMAN	0.12002034924624994	-0.33222425956218304	0.5722649580546829	0.19517817648277275	0.6149270958930362	0.5561431828039781	0.8795097068673838	0.3786088219446184	23.3192623859337	0.03409356059607034	0.18464441663930795	0.201302644173181	0.5962184438223088	0.5727952888282771	0.8962678672282599	False	False	False	False
psvid_33740_sp|Q9NX63|MIC19_HUMAN	Q9NX63	MIC19_HUMAN	-0.060667217851335664	-0.2893629753132843	0.16802853961061298	0.09869973028175383	-0.614664474544678	0.5563079699134462	0.8795097068673838	0.13765876623086107	24.6958608669674	0.01981758819253608	0.14077495584277794	0.09726442798630835	-0.6237348957614353	0.5557308896858427	0.8914795694287114	False	False	False	False
psvid_47126_sp|P06748|NPM_HUMAN	P06748	NPM_HUMAN	0.06062513453036189	-0.16812607606969168	0.28937634513041544	0.09872366255682082	0.6140891956421172	0.556669040407444	0.8795097068673838	0.1869692607879477	27.041820608380185	0.009798856694774344	0.09898917463427172	0.11600685800714917	0.522599573609913	0.6199586725020193	0.9092390628470168	False	False	False	False
psvid_26991_sp|Q07065|CKAP4_HUMAN	Q07065	CKAP4_HUMAN	-0.03819440151778508	-0.1823264357651437	0.10593763272957354	0.06220400878027547	-0.6140183288298986	0.5567135290554234	0.8795097068673838	0.07450874098839107	27.417929591583015	0.009109643897342121	0.09544445451330381	0.07819643141071589	-0.48844174636530785	0.6425546264498785	0.9140967885384781	False	False	False	False
psvid_60419_sp|Q4G148|GXLT1_HUMAN	Q4G148	GXLT1_HUMAN	0.10751157721669014	-0.29894221642033897	0.5139653708537193	0.17541593359310662	0.6128951630247748	0.5574189063197148	0.8798522789498741	0.2514310354540141	21.67378174392972	0.06049088262209143	0.24594894312050097	0.1432283557830494	0.7506305342186562	0.4812333455518515	0.8681968612678349	False	False	False	False
psvid_61668_sp|P13473|LAMP2_HUMAN	P13473	LAMP2_HUMAN	0.060121888153738645	-0.16765904703291823	0.2879028233403955	0.09830491442321276	0.6115857839508179	0.5582418904522559	0.8799470138596078	0.16173665008401603	25.44637820281141	0.015045782645752515	0.12266125160682372	0.10611535184192858	0.566571067335265	0.591529123361448	0.8981481187000092	False	False	False	False
psvid_104749_sp|P22792|CPN2_HUMAN	P22792	CPN2_HUMAN	0.06830814431411092	-0.19074811559228355	0.3273644042205054	0.11180261175074616	0.6109709178028664	0.5586285973195118	0.8799470138596078	0.09785418947086393	23.274888788859343	0.034668080064841504	0.1861936627945256	0.08437701375072983	0.8095586852114695	0.4490647099677151	0.8549318632683455	False	False	False	False
psvid_46960_sp|P09496|CLCA_HUMAN	P09496	CLCA_HUMAN	-0.05604233518321333	-0.2687558554004542	0.15667118503402755	0.09180217117152802	-0.6104685158099461	0.5589446884260918	0.8799470138596078	0.13202706205312065	25.183355279592618	0.0164943031332454	0.12843014884849038	0.09529488095513101	-0.5880938684377024	0.5778935736316416	0.8977631350136953	False	False	False	False
psvid_61642_sp|Q9BVG9|PTSS2_HUMAN	Q9BVG9	PTSS2_HUMAN	-0.11605323972749026	-0.5580826571615407	0.32597617770656023	0.19076953924079942	-0.6083426116629748	0.5602833769357147	0.8812841588307617	0.23889083516828016	20.67605178212404	0.08263812736238957	0.28746848064159936	0.13776419016931288	-0.8424049790069557	0.43181628961418667	0.8487302239384691	False	False	False	False
psvid_30920_sp|Q9UKS6|PACN3_HUMAN	Q9UKS6	PACN3_HUMAN	0.07757398790473324	-0.21836417010875836	0.37351214591822485	0.12771997478296285	0.6073755341445713	0.5608929664794734	0.8814731523817902	0.2115771713628524	24.109517080805993	0.025014934472849467	0.15816110290728713	0.12612128556859842	0.615074509865665	0.5610676801579859	0.8931999190888781	False	False	False	False
