feature	accession	entry	log2fc	ci_low	ci_high	se	t	p	q	residual_sd	mean_log2_abundance	prior_variance	prior_sd	notrend_se	notrend_t	notrend_p	notrend_q	hit_q05_trend	hit_q05_notrend	hit_q10_trend	hit_q10_notrend
psvid_65675_sp|Q9BVK6|TMED9_HUMAN	Q9BVK6	TMED9_HUMAN	-0.05813860735147269	-0.43042142053806337	0.314144205835118	0.1634729145156169	-0.3556467291461827	0.7306498565095332	0.9999394394164971	0.201714598732182	27.50587146031873	0.0710552337502077	0.2665618760254506	0.17428908524486736	-0.3335757214503185	0.7467746857396208	0.9999395271090271	False	False	False	False
psvid_28028_sp|P13667|PDIA4_HUMAN	P13667	PDIA4_HUMAN	-0.04122588133443994	-0.3055298425359928	0.22307807986711292	0.11605837638812772	-0.35521676778046996	0.7309606083726704	0.9999394394164971	0.07653524020402658	31.135586214349132	0.05603545237227452	0.23671808628044144	0.1419149191802992	-0.2904971624728443	0.7783930752485423	0.9999395271090271	False	False	False	False
psvid_79305_sp|Q86UE4|LYRIC_HUMAN	Q86UE4	LYRIC_HUMAN	0.06501792578775145	-0.3520719078232006	0.4821077593987035	0.183148102195742	0.35500190833679873	0.7311159162450768	0.9999394394164971	0.2398397242770463	25.855638830522228	0.0802856884875589	0.28334729306552214	0.187947534193304	0.34593657249517584	0.7377915848388811	0.9999395271090271	False	False	False	False
psvid_70183_sp|P30043|BLVRB_HUMAN	P30043	BLVRB_HUMAN	0.054693984135838924	-0.29678756292152414	0.406175531193202	0.1543388812502792	0.354375927133656	0.7315684714703786	0.9999394394164971	0.12066860816803102	24.07736366155356	0.0932976832967241	0.30544669468947294	0.1506576511108065	0.36303489223798063	0.725435463214691	0.9999395271090271	False	False	False	False
psvid_31859_sp|P47756|CAPZB_HUMAN	P47756	CAPZB_HUMAN	-0.07515116265719701	-0.5581094225511745	0.4078070972367804	0.21207155296392555	-0.35436701248649133	0.7315749171426318	0.9999394394164971	0.29872758997701854	24.358395575761527	0.09092933003864329	0.30154490550935076	0.2112943685658192	-0.35567044766641315	0.7307472670881202	0.9999395271090271	False	False	False	False
psvid_50152_sp|O76054|S14L2_HUMAN	O76054	S14L2_HUMAN	-0.07675007693332603	-0.5702468076284244	0.4167466537617723	0.2166990954541385	-0.35417811399941523	0.7317115041155691	0.9999394394164971	0.3133149558338677	24.724472454422298	0.08805221175871458	0.29673592933568826	0.21741496662499496	-0.35301192978911744	0.7326685776055163	0.9999395271090271	False	False	False	False
psvid_100491_sp|Q71UM5|RS27L_HUMAN	Q71UM5	RS27L_HUMAN	0.13981505011458228	-0.7608710151897773	1.0405011154189419	0.3954997946282047	0.3535148488408633	0.7321911713415931	0.9999394394164971	0.6855210365110516	23.77612009641411	0.09601418091746625	0.3098615512087072	0.3956424926353615	0.3533873451844843	0.7323971441761858	0.9999395271090271	False	False	False	False
psvid_70545_sp|Q14108|SCRB2_HUMAN	Q14108	SCRB2_HUMAN	0.08877096099939052	-0.484523472062543	0.662065394061324	0.2517390234752534	0.3526309102733011	0.7328306198378978	0.9999394394164971	0.4064085119800049	26.99129798223884	0.0737143861222919	0.27150393389837263	0.25876820750131185	0.34305203817953756	0.7398841546725298	0.9999395271090271	False	False	False	False
psvid_56970_sp|Q06033|ITIH3_HUMAN	Q06033	ITIH3_HUMAN	-0.09218281159711061	-0.6892615906381598	0.5048959674439386	0.2621829553983344	-0.35159727090976345	0.7335786412667366	0.9999394394164971	0.4094870053323969	23.799262985163267	0.0957984066981027	0.3095131769377561	0.2601906612079889	-0.3542894705333884	0.7317450503077207	0.9999395271090271	False	False	False	False
psvid_26022_sp|P07814|SYEP_HUMAN	P07814	SYEP_HUMAN	-0.09643334557828176	-0.7222718358822737	0.5294051447257102	0.2748116174107934	-0.35090709223595684	0.7340782745684611	0.9999394394164971	0.44165296352955685	24.43677944156964	0.09029459173078498	0.3004905850950824	0.27521895321619805	-0.3503877347521506	0.7345670317813805	0.9999395271090271	False	False	False	False
psvid_45483_sp|P30613|KPYR_HUMAN	P30613	KPYR_HUMAN	0.05305936514714382	-0.29184861751624597	0.3979673478105336	0.15145236677210397	0.35033698236610744	0.7344910882411955	0.9999394394164971	0.12952239859998402	24.997521826982457	0.08603853132774844	0.2933232539839766	0.1528029947516972	0.34724034848508417	0.7368465213299417	0.9999395271090271	False	False	False	False
psvid_42541_sp|Q9UEU0|VTI1B_HUMAN	Q9UEU0	VTI1B_HUMAN	-0.0735324137172535	-0.5515695983320834	0.40450477089757647	0.20991066213056392	-0.3503033765455731	0.7345154248788461	0.9999394394164971	0.27320134344653374	22.766141316549863	0.10673818101924896	0.3267080975722043	0.20088458925345373	-0.3660430797131905	0.7232702014074688	0.9999395271090271	False	False	False	False
psvid_70738_sp|P17980|PRS6A_HUMAN	P17980	PRS6A_HUMAN	-0.07138443498367053	-0.5356990074260387	0.39293013745869765	0.203884932961392	-0.350121188195834	0.7346473673863276	0.9999394394164971	0.27967492571537605	24.48256166123439	0.08992874877024194	0.29988122443767956	0.20348589550448828	-0.3508077786260916	0.7342630245467473	0.9999395271090271	False	False	False	False
psvid_53670_sp|P12956|XRCC6_HUMAN	P12956	XRCC6_HUMAN	0.05940280224796357	-0.32707471441406616	0.4458803189099933	0.16970594345389334	0.3500337173759766	0.734710717863271	0.9999394394164971	0.21286473489289914	26.83449665957115	0.07456109165601271	0.2730587696010013	0.1781439533047113	0.3334539351237838	0.7468633983484269	0.9999395271090271	False	False	False	False
psvid_33880_sp|Q96I99|SUCB2_HUMAN	Q96I99	SUCB2_HUMAN	-0.15672503107125646	-1.176610962100692	0.863160899958179	0.4478415863245672	-0.34995640390946653	0.734766713684695	0.9999394394164971	0.7889021464794624	23.802524336982657	0.09576809784333747	0.30946421092484583	0.44869955914344317	-0.34928724104485603	0.7353637489981014	0.9999395271090271	False	False	False	False
psvid_38042_sp|P07602|SAP_HUMAN	P07602	SAP_HUMAN	0.06416772569589302	-0.35419322065605163	0.48252867204783767	0.18370625985730415	0.3492952594306585	0.7352456288227804	0.9999394394164971	0.2398717630305748	25.705280526945373	0.08123922260845703	0.2850249508524772	0.18795955056991076	0.3413911424097926	0.7410900796492274	0.9999395271090271	False	False	False	False
psvid_55024_sp|P07954|FUMH_HUMAN	P07954	FUMH_HUMAN	-0.10408728841341919	-0.7831470103248379	0.5749724334979995	0.2981815650334254	-0.34907351969177325	0.7354062783453262	0.9999394394164971	0.4921386214826758	24.60419837287022	0.08897362203443507	0.2982844649565831	0.29933389974762314	-0.3477297041904646	0.7364919253629234	0.9999395271090271	False	False	False	False
psvid_55477_sp|Q99798|ACON_HUMAN	Q99798	ACON_HUMAN	0.10121469462110522	-0.5618890472820572	0.7643184365242677	0.29117514286320495	0.3476076069743914	0.7364686699595837	0.9999394394164971	0.46333732009361206	22.71949819924139	0.10729800737779334	0.32756374551801876	0.2855047945096522	0.35451136571958125	0.7315846903499071	0.9999395271090271	False	False	False	False
psvid_30578_sp|Q8NHP6|MSPD2_HUMAN	Q8NHP6	MSPD2_HUMAN	0.0657917758526132	-0.36587030884357113	0.49745386054879753	0.18954691587066266	0.3471002181724034	0.7368365290281481	0.9999394394164971	0.21071520209416839	22.520790738630847	0.10974935526202853	0.33128440238264845	0.17739129977910906	0.37088502048600097	0.719790536579579	0.9999395271090271	False	False	False	False
psvid_70898_sp|Q9NZN3|EHD3_HUMAN	Q9NZN3	EHD3_HUMAN	0.10368066415484467	-0.5765940437826822	0.7839553720923715	0.2987150769220983	0.3470888219742704	0.7368447921400546	0.9999394394164971	0.494721046062707	24.86917032078684	0.08697217501453383	0.29491045253522946	0.30058240591743823	0.34493257793446136	0.7385196671453432	0.9999395271090271	False	False	False	False
psvid_96908_sp|O75489|NDUS3_HUMAN	O75489	NDUS3_HUMAN	0.057601992300858385	-0.3204651392704451	0.4356691238721619	0.16601286358482453	0.3469730661649997	0.736928725959276	0.9999394394164971	0.19782073488071647	26.368671842658916	0.0771862908888835	0.2778242086083995	0.1729724131455135	0.33301259578543635	0.7471849157080358	0.9999395271090271	False	False	False	False
psvid_80050_sp|P51149|RAB7A_HUMAN	P51149	RAB7A_HUMAN	-0.06251414268030242	-0.4740490263013203	0.34902074094071545	0.180708870964329	-0.34593842763060806	0.7376791006123482	0.9999394394164971	0.24545046394149014	27.26020607244355	0.0723026802859795	0.2688915771941909	0.1900645022868535	-0.3289101432836385	0.7501760545317968	0.9999395271090271	False	False	False	False
psvid_92174_sp|Q68CJ9|CR3L3_HUMAN	Q68CJ9	CR3L3_HUMAN	-0.09068998936921435	-0.6877354431173147	0.506355464378886	0.26216832194609735	-0.34592275945474643	0.7376904662777676	0.9999394394164971	0.3990570594974577	22.710961898248257	0.10740110071261852	0.3277210715114585	0.25538345275364127	-0.35511302079817814	0.7311499541579443	0.9999395271090271	False	False	False	False
psvid_33321_sp|P08575|PTPRC_HUMAN	P08575	PTPRC_HUMAN	0.057393163646598744	-0.32111408152321214	0.4359004088164096	0.16620612164057552	0.34531317547203677	0.738132709967683	0.9999394394164971	0.12905873994853634	22.619814774759867	0.10851424623248063	0.3294150060827233	0.1526876505925243	0.3758860878655026	0.7162037237342354	0.9999395271090271	False	False	False	False
psvid_58949_sp|Q9NPA0|EMC7_HUMAN	Q9NPA0	EMC7_HUMAN	0.0598286125630052	-0.33520716192742195	0.45486438705343235	0.17346395564470327	0.3449051553139309	0.7384287795047123	0.9999394394164971	0.1913699473307833	24.147481036962567	0.09269261266659222	0.3044546151179059	0.1708262173330056	0.35023085740039755	0.7346805845904582	0.9999395271090271	False	False	False	False
psvid_60158_sp|P16435|NCPR_HUMAN	P16435	NCPR_HUMAN	-0.04396407076449105	-0.3344703659221035	0.2465422243931214	0.1275640697674289	-0.3446430554045905	0.7386189898920499	0.9999394394164971	0.1254529913568522	31.21954531545489	0.05574162707437764	0.23609664774066072	0.1518018637629742	-0.28961482866335053	0.7790454865563808	0.9999395271090271	False	False	False	False
psvid_47999_sp|Q96AG4|LRC59_HUMAN	Q96AG4	LRC59_HUMAN	-0.06109497525358343	-0.465017153341078	0.34282720283391116	0.17736605975512476	-0.3444569684748729	0.7387540478425564	0.9999394394164971	0.23864395460588125	27.486472340813553	0.07115233000369234	0.2667439408940573	0.18749965166466823	-0.3258404733617751	0.7524170992490705	0.9999395271090271	False	False	False	False
psvid_29152_sp|Q8IZ83|A16A1_HUMAN	Q8IZ83	A16A1_HUMAN	0.32236664566860807	-1.8093100453735231	2.4540433367107393	0.9360394548082648	0.344394292369482	0.7387995389775033	0.9999394394164971	1.7216833954294546	25.9410060831161	0.07975373159109893	0.2824070317663831	0.9431819896465904	0.34178626098384113	0.7408031278177545	0.9999395271090271	False	False	False	False
psvid_101848_sp|Q96IU4|ABHEB_HUMAN	Q96IU4	ABHEB_HUMAN	-0.07429203315448873	-0.5655761677006643	0.4169921013916869	0.2157275234978228	-0.34437902011719207	0.7388106239412486	0.9999394394164971	0.3094488982397057	24.552680979095463	0.08937521463302904	0.2989568775476307	0.21578151941093132	-0.3442928447130267	0.7389837374284292	0.9999395271090271	False	False	False	False
psvid_54845_sp|P36578|RL4_HUMAN	P36578	RL4_HUMAN	0.052667098911355126	-0.2957263007926517	0.40106049861536197	0.15298284645515745	0.34426800214358005	0.7388912053542898	0.9999394394164971	0.1817372330007364	28.62394377637728	0.06582522058496675	0.2565642620961983	0.16770603082251404	0.31404415603332453	0.7610519826573321	0.9999395271090271	False	False	False	False
psvid_51988_sp|P04632|CPNS1_HUMAN	P04632	CPNS1_HUMAN	0.08105858876195882	-0.4559857497807849	0.6181029273047025	0.2358212631258159	0.34372892286100704	0.7392825394638746	0.9999394394164971	0.31497926476924043	21.26741496221243	0.1278013216727927	0.35749310716822597	0.21812058796717487	0.37162282349136794	0.7192609147860599	0.9999395271090271	False	False	False	False
psvid_85860_sp|P50990|TCPQ_HUMAN	P50990	TCPQ_HUMAN	-0.05590355608153175	-0.42692498656541006	0.31511787440234656	0.1629190294061568	-0.3431370557834855	0.7397122857879252	0.9999394394164971	0.1825300482657278	25.842402536665944	0.08036877343840614	0.28349386843176366	0.16795889337577005	-0.33284070261441995	0.747310154636383	0.9999395271090271	False	False	False	False
psvid_58845_sp|P16070|CD44_HUMAN	P16070	CD44_HUMAN	-0.10261873725267368	-0.7853002900133268	0.5800628155079794	0.2997719453137801	-0.34232268515073894	0.740303745850748	0.9999394394164971	0.467948010776105	21.407380373080258	0.1255555855484258	0.35433823608019754	0.28770636414183065	-0.3566787184522818	0.730019112216906	0.9999395271090271	False	False	False	False
psvid_82994_sp|Q9BT40|INP5K_HUMAN	Q9BT40	INP5K_HUMAN	-0.05750208664961676	-0.4401939015250493	0.32518972822581577	0.1680436058905639	-0.3421855080107255	0.7404033925668393	0.9999394394164971	0.16198126002710544	23.547578187243488	0.09821332543372412	0.3133900531824903	0.16164650524730584	-0.3557273728970713	0.730706149052398	0.9999395271090271	False	False	False	False
psvid_34830_sp|P51589|CP2J2_HUMAN	P51589	CP2J2_HUMAN	-0.058122983104842874	-0.4452871769048325	0.32904121069514675	0.17000746989856777	-0.34188487799695516	0.7406217909383042	0.9999394394164971	0.1988127981901833	25.431372923436246	0.08303291103716792	0.28815431809564807	0.1733063783616726	-0.33537705683022345	0.7454630069730633	0.9999395271090271	False	False	False	False
psvid_82367_sp|Q9UBQ7|GRHPR_HUMAN	Q9UBQ7	GRHPR_HUMAN	-0.04620060840331419	-0.35539964633587634	0.26299842952924796	0.1357722304277498	-0.340280249192043	0.7417879215457295	0.9999394394164971	0.08945536886069794	26.451216146368072	0.07670860467828328	0.2769631828931118	0.14411851464222264	-0.3205737203024068	0.7562679037961397	0.9999395271090271	False	False	False	False
psvid_74342_sp|Q9H082|RB33B_HUMAN	Q9H082	RB33B_HUMAN	-0.07929668673157586	-0.6110672856376191	0.4524739121744674	0.23350551402789596	-0.339592352076545	0.7422880514162914	0.9999394394164971	0.33668938417241445	23.08195677728967	0.10310091517428772	0.3210933122540669	0.22745245294049668	-0.34862972769223327	0.7358399257421169	0.9999395271090271	False	False	False	False
psvid_34923_sp|P24158|PRTN3_HUMAN	P24158	PRTN3_HUMAN	0.0826250059153848	-0.4717715775167767	0.6370215893475463	0.24344079844946276	0.3394049249002007	0.7424243411000007	0.9999394394164971	0.35781841952813137	22.879232626993822	0.10540515629313382	0.3246616027391195	0.23674327144404528	0.3490067760380399	0.7355668494106284	0.9999395271090271	False	False	False	False
psvid_49819_sp|Q9ULC5|ACSL5_HUMAN	Q9ULC5	ACSL5_HUMAN	-0.0842509673385674	-0.6496233685676418	0.481121433890507	0.24826038415393212	-0.33936533058100876	0.7424531337560658	0.9999394394164971	0.41055995569924625	29.855026142152507	0.06075353862467431	0.24648232923411428	0.2606871172931994	-0.3231880739384941	0.7543555056429366	0.9999395271090271	False	False	False	False
psvid_82998_sp|Q71RG4|TMUB2_HUMAN	Q71RG4	TMUB2_HUMAN	-0.07597575312292815	-0.5863122085422167	0.43436070229636037	0.22409357831178342	-0.33903583358030187	0.7426927577270099	0.9999394394164971	0.29417537769692687	21.796886260681966	0.1196159332351043	0.3458553646180789	0.20940885961685304	-0.36281059579779923	0.7255970139732356	0.9999395271090271	False	False	False	False
psvid_39274_sp|Q9Y2P5|S27A5_HUMAN	Q9Y2P5	S27A5_HUMAN	-0.0669124077908636	-0.5187338123430704	0.38490899676134316	0.19839906443832916	-0.3372617102822217	0.743983480352774	0.9999394394164971	0.3073339858440525	30.859364476164306	0.05701429903267739	0.2387766718770437	0.21489134419134379	-0.3113778642069612	0.7630086513463914	0.9999395271090271	False	False	False	False
psvid_33275_sp|O95470|SGPL1_HUMAN	O95470	SGPL1_HUMAN	0.05730884317604801	-0.3299330821195844	0.4445507684716804	0.1700416025356176	0.3370283643618559	0.7441533092152446	0.9999394394164971	0.2042727200282771	25.893228324015446	0.08005062522051108	0.2829321919126756	0.17516254889897595	0.3271752068936869	0.7514423576786438	0.9999395271090271	False	False	False	False
psvid_73729_sp|Q8IXQ6|PARP9_HUMAN	Q8IXQ6	PARP9_HUMAN	-0.11776128408071074	-0.9138268618755734	0.6783042937141519	0.34955994619730174	-0.3368843752317174	0.7442581116605514	0.9999394394164971	0.5913276742600719	23.461761651704585	0.09907248194639673	0.31475781475031994	0.3481171280020167	-0.3382806377743887	0.7433505467894472	0.9999395271090271	False	False	False	False
psvid_45196_sp|Q7Z2K6|ERMP1_HUMAN	Q7Z2K6	ERMP1_HUMAN	0.11842256064560619	-0.6850097028356439	0.9218548241268563	0.3527947277580359	0.3356698706870309	0.7451423110402715	0.9999394394164971	0.5931993629631468	22.758631733415143	0.10682791621756192	0.3268454010959339	0.34905175627364926	0.3392693447809653	0.7426317477605361	0.9999395271090271	False	False	False	False
psvid_23498_sp|Q96LZ7|RMD2_HUMAN	Q96LZ7	RMD2_HUMAN	-0.06992154238673454	-0.5455161393093295	0.4056730545358604	0.20883809870602166	-0.3348121957630062	0.7457669660295438	0.9999394394164971	0.2984678610544796	25.19194416530093	0.08466457610521573	0.29097177888107245	0.21118646691133883	-0.3310891242670833	0.7485867798681435	0.9999395271090271	False	False	False	False
psvid_71919_sp|P26599|PTBP1_HUMAN	P26599	PTBP1_HUMAN	0.12055225275074921	-0.6996350457638543	0.9407395512653527	0.36015202256912016	0.334726019003858	0.7458297405363783	0.9999394394164971	0.6215777312326307	25.2565503128671	0.08421804461494833	0.29020345383015056	0.3632751418366771	0.33184833991461943	0.748033330478198	0.9999395271090271	False	False	False	False
psvid_86383_sp|P50914|RL14_HUMAN	P50914	RL14_HUMAN	-0.08105300092438483	-0.6331213749852723	0.47101537313650266	0.24241845963057676	-0.3343516044442411	0.7461025018364912	0.9999394394164971	0.38925526594163085	27.59219421404857	0.07062602423439962	0.26575557234872726	0.25089795960657496	-0.3230516543517589	0.7544552525049931	0.9999395271090271	False	False	False	False
psvid_87839_sp|O43741|AAKB2_HUMAN	O43741	AAKB2_HUMAN	-0.07678506043327893	-0.600179024181973	0.44660890331541514	0.22982725407470406	-0.3340990203377724	0.7462865308085191	0.9999394394164971	0.33206712544991274	23.44382632095858	0.09925439432308104	0.31504665420074063	0.2254465068267946	-0.3405910409260461	0.7416712778708188	0.9999395271090271	False	False	False	False
psvid_79444_sp|Q9P0L0|VAPA_HUMAN	Q9P0L0	VAPA_HUMAN	-0.049800045741461574	-0.38962421836022265	0.2900241268772995	0.1492200175596178	-0.33373569147024784	0.7465512767487378	0.9999394394164971	0.1485562946937139	26.65760503417279	0.07553811545161601	0.27484198269481325	0.1578110899498225	-0.315567465868818	0.7599349069912924	0.9999395271090271	False	False	False	False
psvid_36799_sp|Q9UMX5|NENF_HUMAN	Q9UMX5	NENF_HUMAN	-0.07893043462054106	-0.6183393031774138	0.4604784339363317	0.2368595506834948	-0.3332372893251512	0.7469145037298378	0.9999394394164971	0.3652327852624378	25.442498059143322	0.08295858621328694	0.2880253221737404	0.24004782832399238	-0.3288112838663498	0.7502481891028598	0.9999395271090271	False	False	False	False
psvid_42878_sp|Q6UW02|CP20A_HUMAN	Q6UW02	CP20A_HUMAN	-0.06786686820859611	-0.5318455011772636	0.39611176476007137	0.20373741875197518	-0.33310949272021323	0.7470076504263483	0.9999394394164971	0.29329509439618157	26.084977122285302	0.0788715933817965	0.28084086843227873	0.20904564897321357	-0.3246509484504619	0.753286190998492	0.9999395271090271	False	False	False	False
psvid_52318_sp|P16615|AT2A2_HUMAN	P16615	AT2A2_HUMAN	-0.048613116731401895	-0.38097721365300985	0.28375098019020606	0.1459442275593163	-0.33309379579020354	0.747019091698063	0.9999394394164971	0.15305214575030981	27.91437929938184	0.0690638110197745	0.2627999448625789	0.15906873800848656	-0.3056107525591126	0.7672469939470904	0.9999395271090271	False	False	False	False
psvid_72328_sp|Q96FZ7|CHMP6_HUMAN	Q96FZ7	CHMP6_HUMAN	0.072206631459097	-0.4237401792291065	0.5681534421473005	0.2177749488190602	0.3315653698951865	0.7481334551121357	0.9999394394164971	0.292650055671753	22.697807739692657	0.1075603512757386	0.32796394813414875	0.20877979314667364	0.3458506705597214	0.737853868787312	0.9999395271090271	False	False	False	False
psvid_70935_sp|O94956|SO2B1_HUMAN	O94956	SO2B1_HUMAN	-0.0758445523598148	-0.5969262599193562	0.4452371551997266	0.22881192044940962	-0.331471158543001	0.7482021642668298	0.9999394394164971	0.3311901175162109	23.58541056536462	0.09784045200680834	0.3127945843629783	0.22506703810624146	-0.336986495214874	0.7442918008305852	0.9999395271090271	False	False	False	False
psvid_93803_sp|P39019|RS19_HUMAN	P39019	RS19_HUMAN	0.16503381727821242	-0.9711594659157878	1.3012271004722127	0.49891324787990776	0.3307866006355023	0.7487014892468492	0.9999394394164971	0.8973500342588984	27.022538691972777	0.07354780110053362	0.2711969784133548	0.5050512577492852	0.32676647121654656	0.7517408031397693	0.9999395271090271	False	False	False	False
psvid_24131_sp|P0C0L4|CO4A_HUMAN	P0C0L4	CO4A_HUMAN	-0.12573651064794156	-0.9925020489197549	0.7410290276238718	0.3806049694589943	-0.33035961360848226	0.7490130019692142	0.9999394394164971	0.6599568752034641	24.671216884376385	0.0884574603033008	0.29741798920593354	0.3826539206690224	-0.32859067647368423	0.7504091686265085	0.9999395271090271	False	False	False	False
psvid_87077_sp|P08185|CBG_HUMAN	P08185	CBG_HUMAN	-0.06706639864402231	-0.5300866289914852	0.39595383170344056	0.2033165750701875	-0.329861933887437	0.7493761503800792	0.9999394394164971	0.23953283462336067	21.936716039982272	0.11759301554470494	0.3429183802958146	0.1878324753361204	-0.35705433005665854	0.7297479259940863	0.9999395271090271	False	False	False	False
psvid_418760_sp|P24462|CP3A7_HUMAN	P24462	CP3A7_HUMAN	0.18556817322550945	-1.0962975063499485	1.4674338528009674	0.5628793788896024	0.32967662377609497	0.749511384802669	0.9999394394164971	1.014417723091145	24.735078425117585	0.08797201419312012	0.2966007656650942	0.5664390804849111	0.3276048203924246	0.7511287153909533	0.9999395271090271	False	False	False	False
psvid_70633_sp|P36957|ODO2_HUMAN	P36957	ODO2_HUMAN	0.05200426540695258	-0.30723450443915695	0.4112430352530621	0.15774515135705355	0.32967267113802934	0.7495142694326801	0.9999394394164971	0.15308344207574742	24.98746515887772	0.08611089345404532	0.2934465768313635	0.15907758872777672	0.32691132561699465	0.7516350301450129	0.9999395271090271	False	False	False	False
psvid_71346_sp|P36542|ATPG_HUMAN	P36542	ATPG_HUMAN	0.054119894134942115	-0.31994737872759205	0.4281871669974763	0.1642564876856087	0.32948405811847775	0.7496519237783759	0.9999394394164971	0.20768555320369497	27.948096932039913	0.06890381579208059	0.26249536337253765	0.17633809718771093	0.3069098226535346	0.7662915604602338	0.9999395271090271	False	False	False	False
psvid_39566_sp|P55263|ADK_HUMAN	P55263	ADK_HUMAN	-0.09382071480110454	-0.7452774626942581	0.557636033092049	0.2860608373172011	-0.3279746912614627	0.7507538354591151	0.9999394394164971	0.44864375460183015	22.36560649096726	0.1117394773064618	0.33427455378245857	0.2785222876025307	-0.33685173135944063	0.7443898431551399	0.9999395271090271	False	False	False	False
psvid_99900_sp|O95168|NDUB4_HUMAN	O95168	NDUB4_HUMAN	-0.07393976516632161	-0.5906861060723082	0.442806575739665	0.22690821982921686	-0.3258575878034414	0.7523004374564466	0.9999394394164971	0.32678161982036635	23.598320751854644	0.09771403066572815	0.31259243539428166	0.22316511408331755	-0.3313231347562531	0.748416175640773	0.9999395271090271	False	False	False	False
psvid_33373_sp|Q8IXI1|MIRO2_HUMAN	Q8IXI1	MIRO2_HUMAN	0.08664371447637187	-0.5191950250074568	0.6924824539602006	0.2660295371203462	0.3256920844739735	0.7524213918394422	0.9999394394164971	0.4169048654163682	23.671004262704145	0.09700996459663103	0.31146422683292385	0.26363004251394423	0.3286564522394636	0.7503611700139259	0.9999395271090271	False	False	False	False
psvid_1211782_sp|Q9BQE5|APOL2_HUMAN	Q9BQE5	APOL2_HUMAN	0.06335150835893266	-0.37981418695048663	0.506517203668352	0.1945982604070965	0.3255502296187145	0.752525068988037	0.9999394394164971	0.26537332947298115	25.425644548837244	0.08307123084594625	0.28822080224360325	0.19777651081797554	0.3203186672518381	0.7564545699499207	0.9999395271090271	False	False	False	False
psvid_42335_sp|Q13576|IQGA2_HUMAN	Q13576	IQGA2_HUMAN	0.09557394661773344	-0.5740703989989134	0.7652182922343803	0.2940471839939328	0.32502928720346275	0.7529058543047225	0.9999394394164971	0.4952343688707786	27.10733781381915	0.07309908515571688	0.2703684248497166	0.30083073729308324	0.3177000710689376	0.7583720188042216	0.9999395271090271	False	False	False	False
psvid_74308_sp|Q9GZT6|CC90B_HUMAN	Q9GZT6	CC90B_HUMAN	-0.08636730176826024	-0.6915934988277921	0.5188588952912716	0.26576056393163744	-0.3249816319266873	0.75294069170463	0.9999394394164971	0.4093451075227122	22.91852305289646	0.10495005061376418	0.3239599521758271	0.260125031277186	-0.33202226384829653	0.7479065658850926	0.9999395271090271	False	False	False	False
psvid_66290_sp|P51689|ARSD_HUMAN	P51689	ARSD_HUMAN	-0.08092908101667451	-0.6482054211702627	0.4863472591369137	0.24909642179527766	-0.32489058025565243	0.7530072547907504	0.9999394394164971	0.388001294711742	24.78506115792436	0.08759629926425387	0.2959667198592671	0.25032645720179764	-0.3232941572429738	0.7542779433277816	0.9999395271090271	False	False	False	False
psvid_85794_sp|O95182|NDUA7_HUMAN	O95182	NDUA7_HUMAN	-0.052690836732649515	-0.4222080621854199	0.31682638872012087	0.16225851870903518	-0.3247338700727057	0.7531218224435706	0.9999394394164971	0.14279408295458737	23.652487510549708	0.0971881055029363	0.311750068970219	0.1562399936188259	-0.33724295241074953	0.7441052387027473	0.9999395271090271	False	False	False	False
psvid_79004_sp|O43181|NDUS4_HUMAN	O43181	NDUS4_HUMAN	0.06325070028376523	-0.38084042029358484	0.5073418208611153	0.1950046234202588	0.3243548751531508	0.7533989245481182	0.9999394394164971	0.2571424489692594	24.503733644901132	0.08976075736341514	0.2996009969332798	0.19455476638840802	0.32510486100089625	0.7529545092200018	0.9999395271090271	False	False	False	False
psvid_48646_sp|Q96GQ5|RUSF1_HUMAN	Q96GQ5	RUSF1_HUMAN	-0.08077693527196494	-0.6483408331930159	0.48678696264908605	0.24922269113856638	-0.32411549246554533	0.7535739685365489	0.9999394394164971	0.3801246455975579	23.751367965157296	0.09624632609428249	0.31023592005807854	0.24674920347395074	-0.3273645229030802	0.7513041402247227	0.9999395271090271	False	False	False	False
psvid_69914_sp|Q9H3N1|TMX1_HUMAN	Q9H3N1	TMX1_HUMAN	-0.059834762391838936	-0.48086893101880146	0.3611994062351236	0.1848800971148039	-0.3236409074075924	0.7539210439996631	0.9999394394164971	0.23656139361542386	25.076376070694522	0.08547563884807151	0.2923621706857293	0.18672242452461463	-0.32044765134222664	0.756360168016583	0.9999395271090271	False	False	False	False
psvid_93094_sp|P15529|MCP_HUMAN	P15529	MCP_HUMAN	-0.08919886409167521	-0.7175804008210569	0.5391826726377065	0.27592829321795354	-0.32326827760724686	0.7541935983319218	0.9999394394164971	0.4129222912096112	21.31015130612556	0.1271093014501882	0.35652391427530944	0.2617814112380134	-0.3407379602311602	0.7415645417600344	0.9999395271090271	False	False	False	False
psvid_10809_sp|P27348|1433T_HUMAN	P27348	1433T_HUMAN	0.05586353442010239	-0.3386350994048788	0.45036216824508357	0.17322809208352055	0.32248542224414867	0.7547663237200875	0.9999394394164971	0.15001815490535284	22.361927576573798	0.1117874708151741	0.334346333635011	0.15821700122075819	0.35308174209519183	0.7326180988021089	0.9999395271090271	False	False	False	False
