feature	first_member_id	log2fc	ci_low	ci_high	se	t	p	q	residual_sd	mean_log2_abundance	prior_variance	prior_sd	notrend_se	notrend_t	notrend_p	notrend_q	hit_q05_trend	hit_q05_notrend	hit_q10_trend	hit_q10_notrend
sp|P23528|COF1_HUMAN	psvid_5656_sp|P23528|COF1_HUMAN	0.32025046227154474	-0.2281425697734285	0.868643494316518	0.2361066169225441	1.3563807166683703	0.21348651313540865	1.0	0.3720850581731423	-11.34767894055267	0.06126754868439647	0.24752282457259667	0.2536580272322268	1.262528396069058	0.24744505593596694	1.0	False	False	False	False
sp|P09960|LKHA4_HUMAN	psvid_49809_sp|P09960|LKHA4_HUMAN	-0.5645889800731716	-1.532166304020492	0.40298834387414895	0.41658335394282553	-1.3552845420478785	0.21382013474116496	1.0	0.5890802739357023	-15.566463268065917	0.34720973789975856	0.5892450575946807	0.37325623212038045	-1.5126042956225407	0.17441895226255572	1.0	False	False	False	False
sp|P02655|APOC2_HUMAN	psvid_102240_sp|P02655|APOC2_HUMAN	-0.14227538518314287	-0.3862788691844765	0.10172809881819081	0.10505391892022506	-1.3543082128252895	0.21411766218854625	1.0	0.09448705027592474	-10.687709603830225	0.04656572916738133	0.2157909385664313	0.1333479529559757	-1.0669484010010601	0.3216279167052974	1.0	False	False	False	False
sp|P27635|RL10_HUMAN	psvid_881227_sp|P27635|RL10_HUMAN	0.18396565029920664	-0.132920216814515	0.5008515174129282	0.13643289696039	1.348396570019448	0.21592686226466964	1.0	0.1863079348733817	-10.35351824108006	0.0419182681411144	0.2047395128965447	0.16446976273673297	1.1185378226250668	0.3004802721270349	1.0	False	False	False	False
sp|Q9UEU0|VTI1B_HUMAN	psvid_42541_sp|Q9UEU0|VTI1B_HUMAN	0.4687569574545023	-0.3390397319032772	1.2765536468122818	0.34779096804763066	1.3478123370653636	0.21610637825367332	1.0	0.5164358842618161	-13.220821934505246	0.19572741509082953	0.4424109120386041	0.3323400160314529	1.4104740170986174	0.20152687403082872	1.0	False	False	False	False
sp|Q9Y694|S22A7_HUMAN	psvid_41954_sp|Q9Y694|S22A7_HUMAN	-0.6048657167174682	-1.6529702491733556	0.44323881573841906	0.4512537557535013	-1.340411484681089	0.2183916309424219	1.0	0.6671160066303846	-14.745675525182136	0.3368564287281348	0.5803933396655537	0.41780400656671374	-1.447725984458421	0.19122757844893565	1.0	False	False	False	False
sp|P54652|HSP72_HUMAN	psvid_52200_sp|P54652|HSP72_HUMAN	-0.20698283473371504	-0.5667163247759844	0.15275065530855436	0.15488062824374918	-1.3364023447010305	0.21963828570427804	1.0	0.18970583266118313	-11.61367960455814	0.07031298292863157	0.2651659535623523	0.16586019758740383	-1.2479355369430372	0.25243145138561385	1.0	False	False	False	False
sp|O15260|SURF4_HUMAN	psvid_82724_sp|O15260|SURF4_HUMAN	0.25338045948821186	-0.1870572170068236	0.6938181359832474	0.1896272266164399	1.3362029493830334	0.2197004484362367	1.0	0.28092171253814185	-11.264277680613812	0.05887364938852127	0.24263892801552117	0.20722443187731257	1.222734487399758	0.2612446642480126	1.0	False	False	False	False
sp|P49638|TTPA_HUMAN	psvid_48776_sp|P49638|TTPA_HUMAN	0.5605731621661163	-0.41425418485981325	1.535400509192046	0.4197047984573874	1.3356367719084614	0.2198770405993936	1.0	0.6274418854512802	-13.935881596467596	0.2752017069044233	0.5245967088196639	0.3950907706754889	1.4188465126828986	0.19916971775522369	1.0	False	False	False	False
sp|Q96KK5|H2A1H_HUMAN	psvid_48116_sp|Q96KK5|H2A1H_HUMAN	-0.3599179941438644	-0.9858206813871214	0.26598469309939266	0.2694778331822701	-1.3356126175336365	0.21988457713373089	1.0	0.44302117561504795	-10.889437525992324	0.05014916313088092	0.22394008826219775	0.2917673179904785	-1.233578855311032	0.2574206593608472	1.0	False	False	False	False
sp|Q99878|H2A1J_HUMAN	psvid_48120_sp|Q99878|H2A1J_HUMAN	-0.3599179941438644	-0.9858206813871214	0.26598469309939266	0.2694778331822701	-1.3356126175336365	0.21988457713373089	1.0	0.44302117561504795	-10.889437525992324	0.05014916313088092	0.22394008826219775	0.2917673179904785	-1.233578855311032	0.2574206593608472	1.0	False	False	False	False
sp|Q9BTM1|H2AJ_HUMAN	psvid_48122_sp|Q9BTM1|H2AJ_HUMAN	-0.359362050425752	-0.9843975991859466	0.26567349833444265	0.26910449303811157	-1.335399667128032	0.21995103056715312	1.0	0.44219583612197677	-10.900166380274277	0.05035903292785332	0.22440818373636315	0.29131687932883765	-1.2335778525902206	0.25742101073572926	1.0	False	False	False	False
sp|Q16134|ETFD_HUMAN	psvid_78198_sp|Q16134|ETFD_HUMAN	0.21873268363701293	-0.16201763974373457	0.5994830070177604	0.16392927242412608	1.334311318548994	0.22029093206393516	1.0	0.24748329535392488	-10.154326045062545	0.039766289133627314	0.1994148668821543	0.19128554491381794	1.143487782809522	0.29066709700109894	1.0	False	False	False	False
sp|Q8NBU5|ATAD1_HUMAN	psvid_53995_sp|Q8NBU5|ATAD1_HUMAN	-0.6850152290493798	-1.8791541771162799	0.5091237190175202	0.5141278074087552	-1.3323831529399486	0.22089422924779348	1.0	0.8209130416486209	-13.770996410775172	0.258019650450282	0.507956346992812	0.5067846167178784	-1.3516890735275031	0.21878779442462237	1.0	False	False	False	False
sp|P57088|TMM33_HUMAN	psvid_35498_sp|P57088|TMM33_HUMAN	-0.29554734894481527	-0.8109771524057208	0.21988245451609023	0.22191453947253287	-1.33180705350492	0.221074759347161	1.0	0.3346384033229805	-11.689625819386361	0.07335455107185847	0.2708404531672816	0.23415538974609595	-1.2621846939559627	0.24756152142269505	1.0	False	False	False	False
sp|P0C0S8|H2A1_HUMAN	psvid_48117_sp|P0C0S8|H2A1_HUMAN	-0.3586955082697574	-0.984874187150133	0.2674831706106182	0.2695966593670157	-1.3304894397131488	0.22148813332747946	1.0	0.4429875030670756	-10.910925008309999	0.050571580540810825	0.22488125875850754	0.29174893798869034	-1.2294663718147356	0.2588651943646738	1.0	False	False	False	False
sp|P20671|H2A1D_HUMAN	psvid_48113_sp|P20671|H2A1D_HUMAN	-0.3586955082697574	-0.984874187150133	0.2674831706106182	0.2695966593670157	-1.3304894397131488	0.22148813332747946	1.0	0.4429875030670756	-10.910925008309999	0.050571580540810825	0.22488125875850754	0.29174893798869034	-1.2294663718147356	0.2588651943646738	1.0	False	False	False	False
sp|P30043|BLVRB_HUMAN	psvid_70183_sp|P30043|BLVRB_HUMAN	-0.18079425497930446	-0.49657879985098935	0.13499028989238043	0.135958730708242	-1.3297730424335632	0.22171316763000873	1.0	0.15064370514791545	-11.422118186988385	0.06357037823936981	0.25213166845791074	0.15076568121428538	-1.1991738008488753	0.2697187484075357	1.0	False	False	False	False
sp|Q13733|AT1A4_HUMAN	psvid_47339_sp|Q13733|AT1A4_HUMAN	0.356463118719045	-0.26671455602290683	0.9796407934609969	0.2683045989412084	1.3285762529816127	0.22208954202792022	1.0	0.2210595008318086	-14.473184457378327	0.3211903843240633	0.5667366093028253	0.17927479669591975	1.9883615839412525	0.08737050094552683	1.0	False	False	False	False
sp|Q8WWZ4|ABCAA_HUMAN	psvid_23160_sp|Q8WWZ4|ABCAA_HUMAN	-0.41801680598412183	-1.1488961694022146	0.31286255743397107	0.3146747748264544	-1.3284090096343484	0.22214218166002828	1.0	0.4398878750180751	-17.623592338045746	0.20649820206519817	0.45442073243327946	0.29005805090729353	-1.441148779275655	0.19301090893340525	1.0	False	False	False	False
sp|ANT3_HUMAN|,sp|P01008|ANT3_HUMAN	psvid_26970_sp|ANT3_HUMAN|	0.14712998919686227	-0.11012236290281135	0.4043823412965359	0.11075812236914039	1.3283900634077188	0.22214814563873325	1.0	0.11481981009044408	-10.631847689147378	0.04568553422649638	0.21374174656930353	0.13896611508800844	1.0587472284425854	0.325097446371117	1.0	False	False	False	False
sp|Q99943|PLCA_HUMAN	psvid_64624_sp|Q99943|PLCA_HUMAN	-0.44903202777445994	-1.2360011630905094	0.3379371075415897	0.33882381668681427	-1.3252670138873817	0.22313312030944166	1.0	0.5034197304192888	-13.127889318351382	0.18520343899649183	0.4303526914014734	0.32508126064558374	-1.3812916403816096	0.2099384566265048	1.0	False	False	False	False
sp|P46952|3HAO_HUMAN	psvid_67945_sp|P46952|3HAO_HUMAN	0.4513515617449779	-0.3415802403421502	1.244283363832106	0.3413909993402955	1.322095669238997	0.2241371715649268	1.0	0.5122406816430005	-13.06770147912615	0.17850984156028005	0.4225042503458161	0.3299977467476947	1.367741344276712	0.2139491141935088	1.0	False	False	False	False
sp|Q8N128|F177A_HUMAN	psvid_43856_sp|Q8N128|F177A_HUMAN	-0.418744487619672	-1.1546533340780432	0.3171643588386992	0.31684018203646436	-1.3216268370009954	0.2242859336430171	1.0	0.4492704755071731	-13.247528440555492	0.19878433453700203	0.4458523685447931	0.2951825619348175	-1.4185949362148957	0.1992401845601048	1.0	False	False	False	False
sp|Q9UMX5|NENF_HUMAN	psvid_36799_sp|Q9UMX5|NENF_HUMAN	-0.33073065878633834	-0.9121395189722687	0.25067820139959207	0.25032134072782075	-1.3212243823268277	0.22441370161310878	1.0	0.4025232103628482	-11.19143217064251	0.0569313429824019	0.23860289810143107	0.2698486205526736	-1.2256155251376604	0.2602240637243973	1.0	False	False	False	False
sp|P08575|PTPRC_HUMAN	psvid_33321_sp|P08575|PTPRC_HUMAN	-0.8157200839066352	-2.2517789837510396	0.6203388159377694	0.6182846767388661	-1.319327673150723	0.22501669587606166	1.0	1.0075825904727256	-16.537864017992533	0.29747165180686946	0.5454096183666635	0.6160622833647214	-1.3240870378421015	0.22733318240817818	1.0	False	False	False	False
sp|H3BR10|SMLR1_HUMAN	psvid_103269_sp|H3BR10|SMLR1_HUMAN	0.6624311540166472	-0.5059897457951497	1.830852053828444	0.5030550894627964	1.316816324677374	0.22581723577574306	1.0	0.8009510765907738	-13.732374878473987	0.253846728872501	0.5038320443089155	0.4951686639467022	1.337788923751339	0.2230552988158876	1.0	False	False	False	False
sp|Q9BRJ6|CHOLN_HUMAN	psvid_86802_sp|Q9BRJ6|CHOLN_HUMAN	0.6228799637983364	-0.4811455446806321	1.726905472277305	0.47533012378206807	1.3104155041600474	0.2278686854051245	1.0	0.7477772094302224	-13.71501880458529	0.2519555576751605	0.501951748353525	0.4643139944056442	1.341505901831945	0.22190704569972747	1.0	False	False	False	False
sp|Q86UP2|KTN1_HUMAN	psvid_53602_sp|Q86UP2|KTN1_HUMAN	-0.6029185790271594	-1.6723441987512764	0.4665070406969576	0.46043339424241486	-1.3094588415316528	0.22817666257148045	1.0	0.713890767238313	-16.950004648743402	0.264418872838446	0.5142167566682809	0.44472663168791565	-1.3557060361751712	0.21756798865375385	1.0	False	False	False	False
sp|Q9NQH7|XPP3_HUMAN	psvid_32520_sp|Q9NQH7|XPP3_HUMAN	0.37349551315401097	-0.2900139074943766	1.0370049338023986	0.2856691377374768	1.3074408951282812	0.22882746742354737	1.0	0.2512012302699254	-15.37207289619597	0.34975389140894797	0.5913999420095913	0.19301989074337297	1.9350104888961261	0.09449747336322376	1.0	False	False	False	False
sp|P00167|CYB5_HUMAN	psvid_88729_sp|P00167|CYB5_HUMAN	0.1381352424596276	-0.10803949968727039	0.3843099846065256	0.10598873826558222	1.3033011310455833	0.23016755356673835	1.0	0.11948660747481525	-6.616414085324336	0.03772815457488396	0.19423736657729881	0.14037331383977836	0.9840562901955475	0.35807728812674816	1.0	False	False	False	False
sp|P51149|RAB7A_HUMAN	psvid_80050_sp|P51149|RAB7A_HUMAN	0.2003559906236001	-0.15808683322659955	0.5587988144737998	0.1543249413360408	1.2982735576573279	0.23180405598822298	1.0	0.22794414085487974	-10.134253521176733	0.039571355794939415	0.19892550312853155	0.1823477794110426	1.0987575021243552	0.3084512337650646	1.0	False	False	False	False
sp|Q04917|1433F_HUMAN	psvid_35291_sp|Q04917|1433F_HUMAN	-0.4385937026706297	-1.2232546186375992	0.3460672132963398	0.33783002969503906	-1.2982673655937293	0.23180607765385983	1.0	0.49960685890356904	-13.157005172514069	0.18847866683085868	0.43414129823233666	0.3229597428285681	-1.358044500621992	0.21686064391226312	1.0	False	False	False	False
sp|P09471|GNAO_HUMAN	psvid_12517_sp|P09471|GNAO_HUMAN	-0.3469697808586125	-0.9681971388298766	0.27425757711265153	0.2674649042920309	-1.297253491171217	0.2321373037927365	1.0	0.37302719601285056	-12.799850865687734	0.15038971801545797	0.387801132045096	0.2541549820243463	-1.3651897676567097	0.2147118736097481	1.0	False	False	False	False
sp|P00747|PLMN_HUMAN	psvid_23689_sp|P00747|PLMN_HUMAN	-0.189731906109309	-0.529883763777418	0.15041995155879995	0.14644989936223263	-1.2955413894824308	0.2326975537955638	1.0	0.19678138287728028	-10.915838602195633	0.050669357442718714	0.2250985505122561	0.16879770397145505	-1.1240194720977608	0.29830130462229665	1.0	False	False	False	False
sp|O15120|PLCB_HUMAN	psvid_82679_sp|O15120|PLCB_HUMAN	-0.4911026382263084	-1.379707307640623	0.3975020311880062	0.38258225399877716	-1.2836524253105532	0.23661987323049835	1.0	0.6218448994530069	-12.433601759370088	0.11767426291143623	0.3430368244247784	0.3918967843372565	-1.253142811714622	0.25064234168805727	1.0	False	False	False	False
sp|P48448|AL3B2_HUMAN	psvid_95892_sp|P48448|AL3B2_HUMAN	-0.47400254753227244	-1.3316966645772788	0.38369156951273387	0.36927394130941027	-1.2836068146360518	0.23663502849889903	1.0	0.5191733422786282	-13.970515085972	0.2786621498988475	0.5278845990354781	0.33386975360395266	-1.419722938108823	0.19892440436398656	1.0	False	False	False	False
sp|P15121|ALDR_HUMAN	psvid_40208_sp|P15121|ALDR_HUMAN	0.5806589898431196	-0.4741695679552358	1.635487547641475	0.4541487357823164	1.2785656858493213	0.23831516242901873	1.0	0.6686900281366583	-15.086694373454531	0.3479488624719782	0.5898719034434325	0.4187075866535111	1.3867887956938945	0.2083304847864336	1.0	False	False	False	False
sp|P30041|PRDX6_HUMAN	psvid_87098_sp|P30041|PRDX6_HUMAN	-0.12289701668583808	-0.3463177503431112	0.10052371697143503	0.09619216600448245	-1.2776198082504058	0.2386315362055774	1.0	0.06213543262748045	-10.63890867583217	0.04579430606094361	0.21399604216186713	0.12633350134783355	-0.9727983106196525	0.36326616200432593	1.0	False	False	False	False
sp|P22760|AAAD_HUMAN	psvid_96490_sp|P22760|AAAD_HUMAN	-0.1836759849649643	-0.5190323924535748	0.15168042252364622	0.14438525329209595	-1.272124270152312	0.240476725726725	1.0	0.20616527480635002	-10.196174154638683	0.04018506564257686	0.20046213019564782	0.1727772097572135	-1.0630799352707787	0.3232607746227812	1.0	False	False	False	False
sp|P49257|LMAN1_HUMAN	psvid_37424_sp|P49257|LMAN1_HUMAN	-0.286351756390792	-0.8096700529790227	0.23696654019743868	0.22531087260602306	-1.27091850064202	0.2408831912283536	1.0	0.3687571506407324	-9.869944726241961	0.0373350984008018	0.1932229241078858	0.251904928900437	-1.1367453492899688	0.29329263826214375	1.0	False	False	False	False
sp|P62906|RL10A_HUMAN	psvid_90968_sp|P62906|RL10A_HUMAN	-0.29774907487426105	-0.8426779847629111	0.247179835014389	0.23461516441468505	-1.26909560861968	0.2414987943867635	1.0	0.3873212156795841	-9.614657740078389	0.03568767118427476	0.1889118079535389	0.26172853931885015	-1.137625555276297	0.29294877686570514	1.0	False	False	False	False
sp|Q99424|ACOX2_HUMAN	psvid_47377_sp|Q99424|ACOX2_HUMAN	-0.37198812078840593	-1.0528631853314159	0.3088869437546039	0.29314578895485527	-1.2689526331408174	0.2415471345017261	1.0	0.39055118656322907	-13.326725051390035	0.20790307765446914	0.4559638995079206	0.2634483708216886	-1.4119962846161649	0.20109645556846106	1.0	False	False	False	False
sp|P30838|AL3A1_HUMAN	psvid_72865_sp|P30838|AL3A1_HUMAN	-0.4753716753379682	-1.3454783448818093	0.3947349942058729	0.3746180751816893	-1.2689501837502462	0.24154796271388443	1.0	0.5196698752267624	-14.205215724221407	0.30046704191165036	0.5481487406823538	0.3341473380060828	-1.4226409169517746	0.19810960430998142	1.0	False	False	False	False
sp|P43353|AL3B1_HUMAN	psvid_67272_sp|P43353|AL3B1_HUMAN	-0.47543030671885855	-1.3478025033953207	0.3969418899576037	0.37559348135130227	-1.2658108575483404	0.24261144115017008	1.0	0.5197862279690596	-14.252019633459835	0.3044322188017157	0.5517537664590209	0.3342123894672961	-1.4225394440841972	0.19813788877991606	1.0	False	False	False	False
sp|Q16563|SYPL1_HUMAN	psvid_84043_sp|Q16563|SYPL1_HUMAN	-0.6017259285975705	-1.7060547347499495	0.5026028775548086	0.4754607063814173	-1.265563947812046	0.24269525215344134	1.0	0.720691912336894	-14.55952317340352	0.3267781561323905	0.5716451312942239	0.44865268580768	-1.3411842782448138	0.22200619666683127	1.0	False	False	False	False
sp|Q9Y5M8|SRPRB_HUMAN	psvid_78879_sp|Q9Y5M8|SRPRB_HUMAN	0.14639127154662246	-0.12243891868335349	0.4152214617765984	0.1157428760630902	1.2647972516842088	0.24295565551533227	1.0	0.14237878459732675	-10.066822733813531	0.03894374698290262	0.19734170107431076	0.14785019294052107	0.9901324349675653	0.35530061137463004	1.0	False	False	False	False
sp|Q8NHH9|ATLA2_HUMAN	psvid_79320_sp|Q8NHH9|ATLA2_HUMAN	-0.1922274386646463	-0.5455120824538764	0.1610572051245837	0.152104124563203	-1.2637884686997498	0.2432986421406398	1.0	0.12840358914822195	-12.216545780725149	0.1017682075044967	0.31901129682896295	0.1431757361510293	-1.3425978719039007	0.2215707002048483	1.0	False	False	False	False
sp|Q6UWW8|EST3_HUMAN	psvid_62167_sp|Q6UWW8|EST3_HUMAN	-0.6684867974275375	-1.8979033120587983	0.5609297172037233	0.5293163061825471	-1.2629250027241634	0.24359254608086284	1.0	0.82681527949839	-14.625364208579992	0.3306561551315401	0.5750270907805476	0.5102222770984977	-1.3101873975966891	0.23174585346163204	1.0	False	False	False	False
sp|Q9H9B4|SFXN1_HUMAN	psvid_43805_sp|Q9H9B4|SFXN1_HUMAN	-0.12813724737251464	-0.36409383445348475	0.10781933970845547	0.10158938618991921	-1.2613251460439456	0.2441378937324134	1.0	0.08657232268517703	-10.595460855562528	0.04513610269925221	0.21245258929759414	0.13140212048170052	-0.9751535736469293	0.3621758518974706	1.0	False	False	False	False
sp|Q13509|TBB3_HUMAN	psvid_40981_sp|Q13509|TBB3_HUMAN	0.28595570717399044	-0.24126889567269638	0.8131803100206773	0.2269927042513088	1.2597572601161768	0.24467334403998495	1.0	0.37176222652540775	-9.8979658619121	0.03754486623145332	0.19376497679264257	0.2534878068447	1.1280846630590873	0.29669375148028415	1.0	False	False	False	False
sp|P49006|MRP_HUMAN	psvid_87632_sp|P49006|MRP_HUMAN	0.3247107274372598	-0.2742893727113669	0.9237108275858865	0.2578951206855578	1.2590805385308854	0.24490475819385585	1.0	0.40055088330301947	-11.87724536097279	0.08192523637197814	0.2862258485391879	0.26879151003185753	1.2080393737092912	0.2665032482544298	1.0	False	False	False	False
sp|Q8IUE6|H2A2B_HUMAN	psvid_48121_sp|Q8IUE6|H2A2B_HUMAN	-0.5193062275822209	-1.4796308478027345	0.4410183926382928	0.41346075529474957	-1.2559988364845311	0.24596092629422442	1.0	0.6883338575441221	-12.129653853733894	0.09612023157872493	0.31003262986131785	0.42999880294064896	-1.2076922633989255	0.2666285330399958	1.0	False	False	False	False
sp|P00367|DHE3_HUMAN	psvid_67269_sp|P00367|DHE3_HUMAN	-0.2835089035875735	-0.8083383823096021	0.24132057513445504	0.2259615010427745	-1.2546779087553739	0.2464148130230102	1.0	0.36920465974998734	-10.004680730974115	0.038401149738325785	0.19596211301760805	0.252140461308812	-1.124408601919478	0.29814711759762824	1.0	False	False	False	False
sp|P05388|RLA0_HUMAN	psvid_64822_sp|P05388|RLA0_HUMAN	0.2928418787509153	-0.24992110458990835	0.8356048620917389	0.23368264054981566	1.2531606030379832	0.24693704904340397	1.0	0.3855942592392254	-9.612204142016715	0.035673997951339256	0.1888756150257075	0.2608102502734908	1.1228158342850232	0.29877864195055137	1.0	False	False	False	False
sp|O43776|SYNC_HUMAN	psvid_59595_sp|O43776|SYNC_HUMAN	-0.6040265067245136	-1.7235990062135353	0.5155459927645081	0.4820237672753498	-1.2531052361562731	0.246956123203158	1.0	0.7330848077782978	-14.599860229751473	0.3291940101355876	0.5737543116487993	0.455813505041386	-1.3251614970681276	0.22699515062793799	1.0	False	False	False	False
sp|P18124|RL7_HUMAN	psvid_58755_sp|P18124|RL7_HUMAN	0.29324827130526865	-0.25107796212942457	0.8375745047399619	0.2343556864667031	1.2512957365211317	0.2475801883945084	1.0	0.38573219778165485	-9.862407157957147	0.03727970572386226	0.19307953212047688	0.2608835652542415	1.1240580487294647	0.2982860162784668	1.0	False	False	False	False
sp|P00966|ASSY_HUMAN	psvid_69598_sp|P00966|ASSY_HUMAN	0.16629632769777247	-0.14239418492512773	0.4749868403206727	0.1329044469067975	1.2512472800431715	0.24759691844783677	1.0	0.1681961788790739	-10.797862483093366	0.048439803555719224	0.22009044403544473	0.15729634549058014	1.0572167279482747	0.32574822610973636	1.0	False	False	False	False
sp|A6NNZ2|TBB8B_HUMAN	psvid_34264_sp|A6NNZ2|TBB8B_HUMAN	0.2822173605866829	-0.24187114239297125	0.806305863566337	0.22564247934568746	1.2507279719893607	0.24777627422245121	1.0	0.3694164623838507	-9.863075865940747	0.037284602404386066	0.1930922121795337	0.25225195982283827	1.1187915478828785	0.30037912933211164	1.0	False	False	False	False
sp|O95870|ABHGA_HUMAN	psvid_38020_sp|O95870|ABHGA_HUMAN	-0.29207587045616057	-0.8363166586912828	0.25216491777896166	0.23431889865973962	-1.246488747287479	0.24924449005306581	1.0	0.2723147485073943	-13.04712593969969	0.1762481037441993	0.4198191321797987	0.20305219886877218	-1.4384275180635806	0.1937531137212195	1.0	False	False	False	False
sp|P61011|SRP54_HUMAN	psvid_8086_sp|P61011|SRP54_HUMAN	0.9497231571681883	-0.825008864487053	2.7244551788234297	0.764097917171862	1.2429338384841784	0.2504813348847229	1.0	1.267504618726273	-15.3219664076585	0.3499229389384454	0.5915428462406129	0.7694896655248165	1.234224707255096	0.25719442371149465	1.0	False	False	False	False
sp|O75907|DGAT1_HUMAN	psvid_75224_sp|O75907|DGAT1_HUMAN	-0.5142752504133137	-1.4760004132470976	0.4474499124204703	0.414063748693557	-1.242019500707177	0.25080028934865	1.0	0.6215688195046131	-13.807687765459637	0.2619358525479473	0.5117966906379401	0.39173930606437457	-1.3127997177000226	0.23091087971333688	1.0	False	False	False	False
sp|Q5TEC6|H37_HUMAN	psvid_93838_sp|Q5TEC6|H37_HUMAN	-0.4195885600672158	-1.2062351641765618	0.36705804404213027	0.33868495323010195	-1.2388757045907146	0.2518995642692173	1.0	0.5061702543035148	-13.076582225936374	0.17949041004445784	0.4236630855343168	0.3266130571435321	-1.2846656031967056	0.24004227871941936	1.0	False	False	False	False
sp|P78371|TCPB_HUMAN	psvid_70358_sp|P78371|TCPB_HUMAN	0.2704333761937616	-0.23731848756588447	0.7781852399534077	0.21860885857968926	1.2370650391332647	0.2525345234600913	1.0	0.3047313658457262	-12.199751008569347	0.10064503197545795	0.3172460117565829	0.21898570353876132	1.2349362164909266	0.2569453847590192	1.0	False	False	False	False
sp|O75964|ATP5L_HUMAN	psvid_94579_sp|O75964|ATP5L_HUMAN	0.17174053102193065	-0.15075722670521913	0.49423828874908043	0.13884905549970425	1.236886562921535	0.2525971836320766	1.0	0.1874765591109969	-10.58034839209374	0.04491327627151474	0.21192752598828388	0.1649464524170134	1.0411896012636916	0.33262555740684935	1.0	False	False	False	False
sp|Q9H0W9|BKGD_HUMAN	psvid_36835_sp|Q9H0W9|BKGD_HUMAN	-0.4168569734616252	-1.2001674807859615	0.36645353386271107	0.3372486211113338	-1.2360524176139205	0.2528902117357871	1.0	0.48136740671469236	-13.42775143910986	0.21957033158944222	0.468583324062479	0.31284321658953995	-1.3324788627542932	0.22470472342016354	1.0	False	False	False	False
sp|O75746|S2512_HUMAN	psvid_53032_sp|O75746|S2512_HUMAN	-0.29291758460519635	-0.8434169710894507	0.257581801879058	0.2370134924509291	-1.235868817324151	0.2529547472024606	1.0	0.26036272613470446	-13.217816734717843	0.19538419369718826	0.44202284295858313	0.1973359775158828	-1.4843597619274496	0.18156423073101174	1.0	False	False	False	False
sp|P07737|PROF1_HUMAN	psvid_30177_sp|P07737|PROF1_HUMAN	0.13276948142081846	-0.11720945285474174	0.38274841569637863	0.10762660541767277	1.2336120878808012	0.2537491154647564	1.0	0.09318175655036952	-10.88976639145174	0.05015556535649468	0.2239543823114312	0.13301734961064873	0.9981365724805388	0.35166835951355946	1.0	False	False	False	False
sp|Q9H6K4|OPA3_HUMAN	psvid_78814_sp|Q9H6K4|OPA3_HUMAN	-0.6191026744782446	-1.7847696617677886	0.5465643128112994	0.5018694125286729	-1.2335931599395369	0.25375578692518314	1.0	0.8066509295871978	-13.518258466759274	0.22994955332676428	0.4795305551544805	0.4984837305900841	-1.2419716762779336	0.25449389838758285	1.0	False	False	False	False
sp|Q6P2E9|EDC4_HUMAN	psvid_27065_sp|Q6P2E9|EDC4_HUMAN	0.41201209836125674	-0.36391658789803016	1.1879407846205436	0.3340704319357765	1.2333090838774505	0.2538559318021987	1.0	0.40448670326944697	-15.946055266010033	0.3342537475081366	0.57814682175736	0.2709020263672695	1.5208896880035896	0.17237216639942665	1.0	False	False	False	False
sp|Q6NXT2|H3C_HUMAN	psvid_65781_sp|Q6NXT2|H3C_HUMAN	-0.41873391538399574	-1.2074494423006392	0.36998161153264786	0.33957571284257065	-1.233109140458827	0.2539264373838751	1.0	0.5086244746635792	-13.065885075431183	0.17830960232176615	0.4222672167262883	0.32798079977752803	-1.276702525477181	0.24268289061802173	1.0	False	False	False	False
sp|P20290|BTF3_HUMAN	psvid_77721_sp|P20290|BTF3_HUMAN	0.36788293705720276	-0.32520359199611093	1.0609694661105165	0.2984033458615249	1.2328378423341142	0.25402213083634706	1.0	0.4888028889148934	-11.457575221977327	0.06472622800678303	0.25441349808291036	0.31696074190696666	1.1606577358567094	0.2840685475949573	1.0	False	False	False	False
sp|P14625|ENPL_HUMAN	psvid_24290_sp|P14625|ENPL_HUMAN	0.14176013415477318	-0.12549653652547754	0.4090168048350239	0.11506540870694654	1.2319960946370416	0.2543192279915995	1.0	0.14414629174836827	-6.7432449172267575	0.03710464870785698	0.1926256699089116	0.14846459836027973	0.9548413272958393	0.37166176144008467	1.0	False	False	False	False
sp|P25705|ATPA_HUMAN	psvid_64446_sp|P25705|ATPA_HUMAN	0.14624056506802097	-0.1298922336050633	0.42237336374110523	0.11888696082248755	1.2300807763634871	0.2549963290917194	1.0	0.1601985126201142	-8.892663280780738	0.033121528929533996	0.18199321121825945	0.15426595174915397	0.9479769411841261	0.37490990314398104	1.0	False	False	False	False
sp|Q8WW59|SPRY4_HUMAN	psvid_1265238_sp|Q8WW59|SPRY4_HUMAN	-0.5226649334677869	-1.509918428169624	0.46458856123405035	0.42505478563391647	-1.2296413336184346	0.25515189299266694	1.0	0.6251252697113345	-14.276980278475104	0.3064898294468582	0.5536152359237038	0.3937684399965136	-1.3273408439549257	0.2263108626977193	1.0	False	False	False	False
sp|Q7L576|CYFP1_HUMAN	psvid_40213_sp|Q7L576|CYFP1_HUMAN	-0.40348245906780056	-1.166240296092813	0.35927537795721187	0.3283998189392817	-1.2286317951423749	0.2555095730594791	1.0	0.4211147846939829	-14.058211953591709	0.28716098137525786	0.5358740349888749	0.279862504777101	-1.441716743688683	0.1928563236706558	1.0	False	False	False	False
