feature	first_member_id	log2fc	ci_low	ci_high	se	t	p	q	residual_sd	mean_log2_abundance	prior_variance	prior_sd	notrend_se	notrend_t	notrend_p	notrend_q	hit_q05_trend	hit_q05_notrend	hit_q10_trend	hit_q10_notrend
sp|P24539|AT5F1_HUMAN	psvid_51447_sp|P24539|AT5F1_HUMAN	-0.195163672058279	-0.5329224158482111	0.1425950717316531	0.14829331060626513	-1.3160652443484775	0.22208907437475164	1.0	0.17668225907474241	5.2410407774429775	0.06163514059640754	0.24826425557540002	0.17782014473655575	-1.0975340974298387	0.30660009793636944	1.0	False	False	False	False
sp|O14818|PSA7_HUMAN	psvid_47175_sp|O14818|PSA7_HUMAN	-0.37053792378434547	-1.0119114273284677	0.2708355797597767	0.28159567124293666	-1.3158509225259967	0.22215794011916815	1.0	0.37709391319609337	3.2776682984618417	0.18126177218565342	0.42574848465455917	0.26239529394099537	-1.4121363162392235	0.1982770566568612	1.0	False	False	False	False
sp|P40763|STAT3_HUMAN	psvid_52586_sp|P40763|STAT3_HUMAN	-0.4331000746336431	-1.1828417625731227	0.3166416133058364	0.3291748298105461	-1.31571443321748	0.22220180618025612	1.0	0.5455705146087133	4.131367847857175	0.10478486604052124	0.32370490580237	0.3478489214920707	-1.2450809758900336	0.2508263085087064	1.0	False	False	False	False
sp|Q9Y617|SERC_HUMAN	psvid_25441_sp|Q9Y617|SERC_HUMAN	-0.3249754471393408	-0.887635256097768	0.23768436181908648	0.24703634576349637	-1.315496495606604	0.22227186394821474	1.0	0.27215922009025056	3.216067503769862	0.1884112772306876	0.4340636787738495	0.2144671224833255	-1.5152693027091233	0.1709086122780473	1.0	False	False	False	False
sp|Q16836|HCDH_HUMAN	psvid_53988_sp|Q16836|HCDH_HUMAN	-0.3153122229853548	-0.8622571537318451	0.23163270776113554	0.2401367129377899	-1.3130529652375142	0.2230586349233888	1.0	0.3450701481915321	4.049154751263222	0.11015619529726099	0.33189786877481	0.2471702334545902	-1.2756884944371085	0.24038879476725797	1.0	False	False	False	False
sp|Q9UK55|ZPI_HUMAN	psvid_24559_sp|Q9UK55|ZPI_HUMAN	-0.583355933431298	-1.5963971398935106	0.4296852730309145	0.4447767439006102	-1.3115702235583941	0.22353719584630286	1.0	0.67155232310684	1.95264201415933	0.31913559916457507	0.5649208786764525	0.4152564699354608	-1.404808776421866	0.20036243193189826	1.0	False	False	False	False
sp|Q16531|DDB1_HUMAN	psvid_46097_sp|Q16531|DDB1_HUMAN	-0.3514699683049556	-0.9619458504528053	0.2590059138428942	0.2680300400018343	-1.3113081216663263	0.22362188040767647	1.0	0.3764721956684881	3.6072895239855276	0.14637537823436694	0.3825903530335899	0.26209563496409133	-1.3409989386244798	0.21935268938021793	1.0	False	False	False	False
sp|P22090|RS4Y1_HUMAN	psvid_60027_sp|P22090|RS4Y1_HUMAN	-0.2311524977625593	-0.6327479360817523	0.17044294055663373	0.1763208744930868	-1.3109763573207682	0.22372911159758804	1.0	0.16780779710251018	4.062985130535251	0.10922340659008886	0.3304896467214803	0.1749126179282389	-1.3215312908837362	0.22545025976558958	1.0	False	False	False	False
sp|Q9UMX5|NENF_HUMAN	psvid_36799_sp|Q9UMX5|NENF_HUMAN	-0.41149798352967903	-1.1300140665093377	0.3070180994499796	0.31546519706139303	-1.3044164217252687	0.22585830773503762	1.0	0.49765133518171234	3.7674341413881254	0.13179829281112543	0.36304034598254425	0.3228447395780094	-1.274600243038026	0.24075346746240722	1.0	False	False	False	False
sp|Q14498|RBM39_HUMAN	psvid_29481_sp|Q14498|RBM39_HUMAN	-0.8304820237218404	-2.2846012392821593	0.6236371918384784	0.6384324801543528	-1.3008141808841807	0.22703475403818882	1.0	1.0817412033281635	0.9152410118609202	0.3242917177766425	0.5694661691238931	0.6431952690703384	-1.291181797593447	0.23524790868154227	1.0	False	False	False	False
sp|P30533|AMRP_HUMAN	psvid_44289_sp|P30533|AMRP_HUMAN	-0.2175526713598548	-0.5997339740513079	0.16462863133159833	0.16779707903929045	-1.2965223983959449	0.22844312495975685	1.0	0.20164322344186592	4.681408184469053	0.0779569205672619	0.27920766566708355	0.1865152803291071	-1.1664066931995172	0.2794170490151562	1.0	False	False	False	False
sp|P49189|AL9A1_HUMAN	psvid_53393_sp|P49189|AL9A1_HUMAN	-0.33048202372184043	-0.9114577838728806	0.2504937364291997	0.2550779822546145	-1.2956117215634821	0.22874291125795043	1.0	0.32214781575789414	3.409560992735899	0.16657015117804289	0.4081300664960165	0.23656376687455621	-1.397010320253679	0.20260307265305533	1.0	False	False	False	False
sp|O43674|NDUB5_HUMAN	psvid_27616_sp|O43674|NDUB5_HUMAN	-0.4342413985415515	-1.198258522666988	0.329775725583885	0.3354424741907036	-1.2945331374305311	0.22909839870854876	1.0	0.38858717125583925	1.7596019496313537	0.3274398154054344	0.572223571172522	0.2679616834650343	-1.6205354173266144	0.14654547752589078	1.0	False	False	False	False
sp|P08240|SRPRA_HUMAN	psvid_27191_sp|P08240|SRPRA_HUMAN	-0.28344962451686473	-0.7825129728397876	0.21561372380605814	0.21911425680539232	-1.29361561702766	0.2294011669019451	1.0	0.3369814288984116	4.861638571754918	0.0717733622912382	0.2679055100053715	0.24339756405218754	-1.16455407276011	0.2801215566994642	1.0	False	False	False	False
sp|Q9H6K4|OPA3_HUMAN	psvid_78814_sp|Q9H6K4|OPA3_HUMAN	-0.7018387305144009	-1.938484517605537	0.5348070565767351	0.5429505562381282	-1.2926383856702182	0.22972400837437554	1.0	0.880531511650312	1.4971599904374895	0.3327186432974296	0.5768176863597627	0.5303281889787835	-1.3234045353423196	0.224857221930913	1.0	False	False	False	False
sp|Q8N0Y7|PGAM4_HUMAN	psvid_60934_sp|Q8N0Y7|PGAM4_HUMAN	-0.35375937481971076	-0.9777684737187421	0.2702497240793206	0.2739718122048747	-1.2912254438612514	0.23019146716070218	1.0	0.2850914397849659	2.7516816920066747	0.24532731006670908	0.4953052695729262	0.22003111390534968	-1.607769776468462	0.14931984769871082	1.0	False	False	False	False
sp|Q9BZF1|OSBL8_HUMAN	psvid_26337_sp|Q9BZF1|OSBL8_HUMAN	-0.3962406251802889	-1.0960934925025052	0.3036122421419273	0.30727109376344214	-1.2895473515817972	0.23074768551653072	1.0	0.2992087088975076	1.7961996682848347	0.32616289826314104	0.5711067310609647	0.22623189789809836	-1.7514799144670907	0.12072799834898798	1.0	False	False	False	False
sp|RETBP_HUMAN|,sp|P02753|RET4_HUMAN	psvid_55271_sp|RETBP_HUMAN|	-0.3427921170474302	-0.9485146756137931	0.26293044151893274	0.2659430885809114	-1.2889679475281342	0.2309399957659672	1.0	0.4610002165903727	8.44248167622508	0.0431671752575709	0.20776711784488636	0.30404250865953286	-1.1274479958698445	0.2945414343647672	1.0	False	False	False	False
sp|P04843|RPN1_HUMAN	psvid_70578_sp|P04843|RPN1_HUMAN	-0.14365059880718944	-0.39801274832062045	0.11071155070624156	0.1116779533847758	-1.2862932606962711	0.2318294956458048	1.0	0.10938335280139604	6.89939042895057	0.04289323519578888	0.20710682073700248	0.15862411838199444	-0.9056037648780108	0.39348192658174236	1.0	False	False	False	False
sp|A0A804HLA8|GBG5B_HUMAN	psvid_884047_sp|A0A804HLA8|GBG5B_HUMAN	0.5	-0.38682546595068357	1.3868254659506836	0.38936159816357824	1.284153348348289	0.23254321598027536	1.0	0.5477225575051662	0.5	0.30763706264727075	0.554650396779152	0.34898161171653896	1.4327402453689337	0.19251590196504792	1.0	False	False	False	False
sp|O76095|JTB_HUMAN	psvid_76479_sp|O76095|JTB_HUMAN	-0.5	-1.3868254659506836	0.38682546595068357	0.38936159816357824	-1.284153348348289	0.23254321598027536	1.0	0.5477225575051662	0.5	0.30763706264727075	0.554650396779152	0.34898161171653896	-1.4327402453689337	0.19251590196504792	1.0	False	False	False	False
sp|P61960|UFM1_HUMAN	psvid_165824_sp|P61960|UFM1_HUMAN	-0.5	-1.3868254659506836	0.38682546595068357	0.38936159816357824	-1.284153348348289	0.23254321598027536	1.0	0.5477225575051662	0.5	0.30763706264727075	0.554650396779152	0.34898161171653896	-1.4327402453689337	0.19251590196504792	1.0	False	False	False	False
sp|P63218|GBG5_HUMAN	psvid_70701_sp|P63218|GBG5_HUMAN	0.5	-0.38682546595068357	1.3868254659506836	0.38936159816357824	1.284153348348289	0.23254321598027536	1.0	0.5477225575051662	0.5	0.30763706264727075	0.554650396779152	0.34898161171653896	1.4327402453689337	0.19251590196504792	1.0	False	False	False	False
sp|P05388|RLA0_HUMAN	psvid_64822_sp|P05388|RLA0_HUMAN	0.18628221307596138	-0.14455846069517925	0.5171228868471021	0.14525592512045638	1.2824414076154425	0.23311552029076263	1.0	0.19749269963366708	6.277525437332841	0.04661729776257439	0.21591039290079203	0.18501947497065424	1.0068248929227985	0.3455857728760455	1.0	False	False	False	False
sp|Q8TBY0|RBM46_HUMAN	psvid_56990_sp|Q8TBY0|RBM46_HUMAN	0.542481250360578	-0.423194408844197	1.508156909565353	0.4239808535184164	1.2794946891086778	0.23410337403636367	1.0	0.6157906336715585	1.271240625180289	0.33230549240393015	0.5764594455847958	0.3851708413077901	1.4084172325160023	0.1993330769903907	1.0	False	False	False	False
sp|P00414|COX3_HUMAN	psvid_167787_sp|P00414|COX3_HUMAN	-0.542481250360578	-1.5095738861640102	0.42461138544285426	0.4246029784958742	-1.277619983454377	0.2347336685527618	1.0	0.6249211453832452	0.771240625180289	0.31915524785721905	0.5649382690677089	0.39007290058526933	-1.3907176057260928	0.20442715265491498	1.0	False	False	False	False
sp|P0CG22|DR4L1_HUMAN	psvid_29435_sp|P0CG22|DR4L1_HUMAN	-0.5	-1.3933631208632158	0.3933631208632158	0.39223196202063854	-1.2747558802301044	0.23569934710542362	1.0	0.5477225575051661	0.75	0.31832905583023696	0.5642065719488182	0.34898161171653896	-1.4327402453689337	0.19251590196504792	1.0	False	False	False	False
sp|P62913|RL11_HUMAN	psvid_30934_sp|P62913|RL11_HUMAN	-0.24525254914163064	-0.6842436698516594	0.1937385715683982	0.19273948584239498	-1.272456176116274	0.23647712947355154	1.0	0.2657985400935087	4.644822040508625	0.07934215098534281	0.2816773881328475	0.21177405569222135	-1.1580859059433832	0.28259270371228207	1.0	False	False	False	False
sp|Q15493|RGN_HUMAN	psvid_66275_sp|Q15493|RGN_HUMAN	-0.75	-2.0948477762062137	0.5948477762062139	0.5904567466035135	-1.2702031170178472	0.23724121257255934	1.0	0.9834759438739582	1.8517226489021295	0.3239618863495569	0.5691764984164024	0.5878950814620791	-1.2757378376678545	0.24037227103071485	1.0	False	False	False	False
sp|Q9UBV2|SE1L1_HUMAN	psvid_78488_sp|Q9UBV2|SE1L1_HUMAN	-0.2361699984565626	-0.6599658614997796	0.18762586458665442	0.1860679929310872	-1.2692671895699512	0.23755921989696294	1.0	0.27150976256205894	5.17949174377389	0.06305405929841651	0.25110567356875174	0.21419079424569165	-1.102615074043095	0.30452433644239296	1.0	False	False	False	False
sp|P47985|UCRI_HUMAN	psvid_62708_sp|P47985|UCRI_HUMAN	-0.267777533705412	-0.748374284563881	0.21281921715305702	0.2110064789195878	-1.2690488703309393	0.23763345102966718	1.0	0.30798697895643223	4.602237778731271	0.08101472126857544	0.2846308508728023	0.23014985922231807	-1.163492059522603	0.2805260734589745	1.0	False	False	False	False
sp|P67809|YBOX1_HUMAN	psvid_48893_sp|P67809|YBOX1_HUMAN	-0.36048019835744727	-1.0083894875299864	0.28742909081509194	0.28446521438895694	-1.267220665738599	0.23825582167245488	1.0	0.46175834876096783	4.38255652670236	0.09078632194305594	0.3013076864984628	0.30442820377276814	-1.1841222130210958	0.27275370952164923	1.0	False	False	False	False
sp|P59998|ARPC4_HUMAN	psvid_8322_sp|P59998|ARPC4_HUMAN	0.43872187554086706	-0.35180650582105255	1.2292502569027866	0.34708226790801305	1.2640284915308355	0.23934578110519725	1.0	0.418733508410996	1.2193609377704335	0.33164454287895456	0.5758858766100751	0.2827861354466054	1.5514263980728462	0.16215170799477177	1.0	False	False	False	False
sp|P61011|SRP54_HUMAN	psvid_8086_sp|P61011|SRP54_HUMAN	0.8729632740824186	-0.7023369444296893	2.4482634925945264	0.6916371193849066	1.2621694955568186	0.23998244121690487	1.0	1.187053358571284	1.1864816370412092	0.3311265068753747	0.5754359276890649	0.7027474801288547	1.2422147339786311	0.25182308212173077	1.0	False	False	False	False
sp|Q9BUF5|TBB6_HUMAN	psvid_40978_sp|Q9BUF5|TBB6_HUMAN	-0.18981442814316618	-0.5327464379974858	0.15311758171115347	0.15056463818975532	-1.2606839854650644	0.24049220411428587	1.0	0.20960798269908273	6.201983965664295	0.04728093141847142	0.2174417885744859	0.18943806411805028	-1.0019867391850108	0.34776886264115925	1.0	False	False	False	False
sp|P16070|CD44_HUMAN	psvid_58845_sp|P16070|CD44_HUMAN	-0.47672264890212945	-1.3438544652799913	0.3904091674757323	0.38071508183567004	-1.2521769471373336	0.24342881912529094	1.0	0.5090605703256726	1.5308425748116428	0.3324064311816542	0.5765469895695009	0.32875803552388344	-1.450071473211175	0.18778553343946106	1.0	False	False	False	False
sp|P35754|GLRX1_HUMAN	psvid_65892_sp|P35754|GLRX1_HUMAN	-0.6037593748197109	-1.7022848242230508	0.494766074583629	0.48230868533361804	-1.2518111184377367	0.2435557671686689	1.0	0.7491868225134909	1.528602336311985	0.33243039492132287	0.5765677713168876	0.4576455889276249	-1.3192727941166573	0.2261670578797424	1.0	False	False	False	False
sp|O75881|CP7B1_HUMAN	psvid_65229_sp|O75881|CP7B1_HUMAN	-0.294499575494499	-0.8308447658915599	0.24184561490256185	0.23548288645103188	-1.2506198642835964	0.24396953081071882	1.0	0.2895328619420133	3.586909697003393	0.14834727058169825	0.3851587602297243	0.22196813929252915	-1.326765077335633	0.22379670916544073	1.0	False	False	False	False
sp|P51687|SUOX_HUMAN	psvid_74097_sp|P51687|SUOX_HUMAN	-0.23545314648276017	-0.6648779008899872	0.19397160792446688	0.18853936325312753	-1.248827525563707	0.24459316985785978	1.0	0.24046561297530303	4.410119757734051	0.08944627800718116	0.2990757061467567	0.20135993940369598	-1.1693147464189115	0.2783141264066178	1.0	False	False	False	False
sp|O60313|OPA1_HUMAN	psvid_38847_sp|O60313|OPA1_HUMAN	-0.348100325708953	-0.9834407954026088	0.28724014398470277	0.2789468617623988	-1.2479090946198121	0.2449132468454655	1.0	0.4601121577098456	4.678442573985885	0.07806746929227694	0.279405564175585	0.30359089867027717	-1.1466098859802	0.28702107203797206	1.0	False	False	False	False
sp|Q08170|SRSF4_HUMAN	psvid_37590_sp|Q08170|SRSF4_HUMAN	0.305598105334112	-0.25276667330977376	0.8639628839779978	0.2451506084548162	1.2465729016962115	0.24537953521038944	1.0	0.19423523678688998	2.841520928207923	0.23424807257917044	0.483991810446386	0.18385901144961886	1.6621328643325821	0.13783276808643805	1.0	False	False	False	False
sp|P30049|ATPD_HUMAN	psvid_90404_sp|P30049|ATPD_HUMAN	0.30649969714999736	-0.25490215566245567	0.8679015499624504	0.24648403887310827	1.2434869963640347	0.24645922663099779	1.0	0.41829555987448835	6.170398993856344	0.04757414486624687	0.21811498083865508	0.28256861836088126	1.0846912120954373	0.311897456630454	1.0	False	False	False	False
sp|P06454|PTMA_HUMAN	psvid_82774_sp|P06454|PTMA_HUMAN	-0.7018387305144009	-1.99025417766617	0.5865767166373681	0.5656800767035611	-1.2406990442447425	0.2474380474494066	1.0	0.9366958697386093	2.0776420141593297	0.31166544667339985	0.5582700481607443	0.5616822701335717	-1.249529792613	0.2492857751250923	1.0	False	False	False	False
sp|P07307|ASGR2_HUMAN	psvid_70966_sp|P07307|ASGR2_HUMAN	-0.16770946412342957	-0.477059877319552	0.14164094907269287	0.13582060495464357	-1.2347866082575254	0.2495244746250306	1.0	0.13578425964458773	5.206606611924803	0.06241930829070397	0.24983856445853983	0.1653268747084508	-1.0144113860446489	0.34218388682759365	1.0	False	False	False	False
sp|Q9NRZ7|PLCC_HUMAN	psvid_80789_sp|Q9NRZ7|PLCC_HUMAN	-0.2707174324874648	-0.7709307636819769	0.22949589870704723	0.21961915792284353	-1.2326676554445815	0.2502757528421282	1.0	0.277628048674834	3.870666478819495	0.12327708427811071	0.3511083654345346	0.21680589245663479	-1.2486627066264508	0.24958539997121967	1.0	False	False	False	False
sp|Q9HCN8|SDF2L_HUMAN	psvid_102189_sp|Q9HCN8|SDF2L_HUMAN	-0.19959153470758673	-0.5690272979211819	0.1698442285060085	0.16220113732235322	-1.2305187127691037	0.25103956782726083	1.0	0.212827645091594	5.192597417138877	0.06274533204070344	0.2504901835216371	0.19063853201423286	-1.0469632376978513	0.32788152489659045	1.0	False	False	False	False
sp|O96005|CLPT1_HUMAN	psvid_73367_sp|O96005|CLPT1_HUMAN	-0.2293906453518959	-0.65539699661611	0.19661570591231814	0.18703850997135568	-1.2264353762603557	0.25249623049550923	1.0	0.2612193167680256	4.843174788301569	0.07236103822755803	0.2690000710549312	0.2098538905991295	-1.0930969385270355	0.3084221057417934	1.0	False	False	False	False
sp|P48741|HSP77_HUMAN	psvid_39364_sp|P48741|HSP77_HUMAN	-0.2621491688264186	-0.7496719343585466	0.22537359670570944	0.2140473525139758	-1.2247251168841347	0.2531084007038555	1.0	0.3070929426655624	4.442091200461913	0.08793523125209023	0.2965387516870101	0.22974873820520372	-1.1410254997451865	0.28919640532317775	1.0	False	False	False	False
sp|P84085|ARF5_HUMAN	psvid_22625_sp|P84085|ARF5_HUMAN	-0.19407662144959337	-0.5553279851914976	0.16717474229231083	0.15860776863746706	-1.2236262013949528	0.2535023902599428	1.0	0.08238312685751885	4.044013950572655	0.11050595128971612	0.33242435423674377	0.15305112416241995	-1.2680509373040383	0.24295810378290575	1.0	False	False	False	False
sp|P17568|NDUB7_HUMAN	psvid_50327_sp|P17568|NDUB7_HUMAN	-0.603759374819711	-1.727994014870039	0.520475265230617	0.4935963309213239	-1.223184486993171	0.2536608982744504	1.0	0.7745267596232093	1.5943609377704335	0.3315335417490005	0.5757894943023887	0.4715847392023078	-1.2802775930386943	0.23885616581359265	1.0	False	False	False	False
sp|P21695|GPDA_HUMAN	psvid_88138_sp|P21695|GPDA_HUMAN	-0.2823207542362418	-0.8087730259894813	0.2441315175169977	0.231139390733381	-1.221430727754658	0.25429103399146763	1.0	0.3259044256893984	4.0854742059161016	0.1077319557331757	0.32822546478476605	0.23828366542296273	-1.1848095157303862	0.2724978646035291	1.0	False	False	False	False
sp|Q9H9S3|S61A2_HUMAN	psvid_28157_sp|Q9H9S3|S61A2_HUMAN	-0.2869746737780783	-0.8234668756387166	0.24951752808256	0.23554743197955427	-1.2183307258598681	0.25540802747343166	1.0	0.2132916697716947	3.1064245972430533	0.20150797825920658	0.4488964003633874	0.19081242593303332	-1.5039621889131771	0.1737338256104705	1.0	False	False	False	False
sp|Q5T9A4|ATD3B_HUMAN	psvid_58162_sp|Q5T9A4|ATD3B_HUMAN	-0.4402514028316056	-1.2640345489007583	0.383531743237547	0.3616828052517186	-1.2172306685279273	0.25580536727833264	1.0	0.6031083869761877	3.907318049665932	0.12041708090940222	0.3470116437663183	0.37837916081628276	-1.1635191586181568	0.28051574555046355	1.0	False	False	False	False
sp|Q13438|OS9_HUMAN	psvid_24520_sp|Q13438|OS9_HUMAN	-0.24513613550239155	-0.7042598309840304	0.2139875599792473	0.20157871271306058	-1.2160814611974096	0.25622100150266386	1.0	0.29476311528986376	4.808263842234892	0.07349958422067145	0.2711080674208561	0.224265578582679	-1.0930617933060034	0.3084365717852987	1.0	False	False	False	False
sp|P53007|TXTP_HUMAN	psvid_74158_sp|P53007|TXTP_HUMAN	0.19934270837124513	-0.17436592003608448	0.5730513367785748	0.16407714301281504	1.2149328340978958	0.25663697913016315	1.0	0.2186338983784791	5.216215867359302	0.06219803659468719	0.2493953419666999	0.1928301204847979	1.0337737064628378	0.3336192501734568	1.0	False	False	False	False
sp|P08697|A2AP_HUMAN	psvid_52443_sp|P08697|A2AP_HUMAN	-0.30214665545285413	-0.8702672025094073	0.265973891603699	0.24943388822779597	-1.2113296136285945	0.25794548584034477	1.0	0.3327806410667507	3.63889450646817	0.14336897778199675	0.37864096157441385	0.24145087719450498	-1.251379406708283	0.24864765049404658	1.0	False	False	False	False
sp|Q06033|ITIH3_HUMAN	psvid_56970_sp|Q06033|ITIH3_HUMAN	-0.3713567067925604	-1.0715027815850853	0.3287893679999645	0.3073998267933518	-1.2080576318678387	0.25913843149954513	1.0	0.39039714963872196	2.7984811313543623	0.23957591184104007	0.489464924015031	0.2688428069337745	-1.3813153903129671	0.2071795021541677	1.0	False	False	False	False
sp|P07858|CATB_HUMAN	psvid_79845_sp|P07858|CATB_HUMAN	-0.23558653334763258	-0.6802757142555972	0.20910264756033203	0.19524122480939926	-1.2066433898763937	0.25965545108704235	1.0	0.2541813709776807	4.351837722318008	0.09232185522229902	0.30384511716053464	0.20693427052342983	-1.1384606945564322	0.29019999201171803	1.0	False	False	False	False
sp|P14314|GLU2B_HUMAN	psvid_46066_sp|P14314|GLU2B_HUMAN	-0.14814392120775755	-0.4285589895153023	0.1322711470997872	0.12311651315552799	-1.2032823007309625	0.2608875842448433	1.0	0.14120161715299698	6.544153510254198	0.04466661504991319	0.21134477767362314	0.16684230718450294	-0.8879277906648237	0.40232721576290303	1.0	False	False	False	False
sp|P07237|PDIA1_HUMAN	psvid_33235_sp|P07237|PDIA1_HUMAN	-0.14152937578618907	-0.4094489831100874	0.12639023153770929	0.1176303686488774	-1.2031703837352528	0.26092869363308496	1.0	0.10152908508223053	9.808823140361676	0.05168923781799888	0.2273526727751378	0.1568626390079919	-0.9022503808505884	0.39514897233741125	1.0	False	False	False	False
sp|P51689|ARSD_HUMAN	psvid_66290_sp|P51689|ARSD_HUMAN	-0.3393792129146058	-0.9827092551323839	0.3039508293031723	0.28245469148321234	-1.201535053754902	0.26152998710795544	1.0	0.453463833348602	4.28445944524872	0.09585242357071605	0.3096004256630085	0.30021639951302836	-1.1304486146163308	0.29335332945607007	1.0	False	False	False	False
sp|Q9Y4L1|HYOU1_HUMAN	psvid_53465_sp|Q9Y4L1|HYOU1_HUMAN	0.13101270698920153	-0.11734152572390247	0.3793669397023055	0.10904017156995001	1.2015086284521848	0.2615397126894277	1.0	0.10254794944776029	8.078581012667014	0.042121882949312996	0.2052361638437851	0.15708481869057073	0.8340252615198503	0.4301866721593123	1.0	False	False	False	False
sp|P02655|APOC2_HUMAN	psvid_102240_sp|P02655|APOC2_HUMAN	-0.22315194831381047	-0.646324046781499	0.20002015015387808	0.18579412847711008	-1.2010710464475356	0.26170080350356734	1.0	0.07462982367085584	3.502255830919235	0.1568123378923013	0.3959953760996475	0.15171110222351428	-1.4709005804007882	0.18223791451421792	1.0	False	False	False	False
sp|Q9BRJ6|CHOLN_HUMAN	psvid_86802_sp|Q9BRJ6|CHOLN_HUMAN	0.542481250360578	-0.4862559751034685	1.5712184758246246	0.4516680965714635	1.2010616965830925	0.2617042464326492	1.0	0.6798570470131117	1.417481250360578	0.3330569964175775	0.5771109047813752	0.41976531304811887	1.292344158742797	0.2348660427776697	1.0	False	False	False	False
sp|P25787|PSA2_HUMAN	psvid_93502_sp|P25787|PSA2_HUMAN	-0.34807935569468984	-1.0093456136102161	0.31318690222083634	0.2903296047296371	-1.1989109964133038	0.2624971878144303	1.0	0.23149925335143343	1.7545217015691854	0.3276062484752632	0.5723689793090321	0.19780341357994866	-1.7597237044344651	0.11925479229823259	1.0	False	False	False	False
sp|Q9H2M3|BHMT2_HUMAN	psvid_50162_sp|Q9H2M3|BHMT2_HUMAN	-0.20994409993749596	-0.6092371800493243	0.18934898017433233	0.17531002184441646	-1.1975590313017954	0.2629966458211278	1.0	0.1779166761830238	4.165169883009237	0.10269622419848984	0.3204625160584149	0.17823256108562902	-1.1779222531433615	0.2750706089440333	1.0	False	False	False	False
sp|CATG_HUMAN|,sp|P08311|CATG_HUMAN	psvid_66643_sp|CATG_HUMAN|	0.38151720291689684	-0.3458461963759353	1.1088806022097288	0.3193496200413568	1.1946693497474308	0.26406678111443005	1.0	0.45624709403570135	3.134043403138371	0.19816967563420151	0.44516252721247945	0.3016277149226224	1.2648612313850827	0.24403803142262348	1.0	False	False	False	False
sp|Q9BS26|ERP44_HUMAN	psvid_54567_sp|Q9BS26|ERP44_HUMAN	-0.13438063469476713	-0.3905876154479066	0.12182634605837234	0.11248792836566447	-1.194622717718972	0.264084079379807	1.0	0.09359099730639728	6.1070350534988025	0.04819145945386787	0.2195255325784859	0.15519757755634037	-0.8658681199194865	0.4135675092750134	1.0	False	False	False	False
sp|P49207|RL34_HUMAN	psvid_17293_sp|P49207|RL34_HUMAN	-0.5808425172653172	-1.6899459062716633	0.528260871741029	0.4869529401810914	-1.1928103710582576	0.26475708882714366	1.0	0.8133137439178545	2.993866556436918	0.2153168651425336	0.4640224834450736	0.4930038566273804	-1.1781703316457555	0.2749775915814417	1.0	False	False	False	False
sp|P14854|CX6B1_HUMAN	psvid_98045_sp|P14854|CX6B1_HUMAN	0.25444993651465087	-0.23148030331779934	0.7403801763471011	0.21334815253004388	1.1926512299131298	0.264816252018243	1.0	0.31848692379346893	4.716992909607846	0.0766537374375834	0.2768641136687516	0.23489496600289042	1.0832498492603704	0.3124965172244986	1.0	False	False	False	False
sp|Q96F07|CYFP2_HUMAN	psvid_59039_sp|Q96F07|CYFP2_HUMAN	-0.37501840078366055	-1.0915687649167973	0.3415319633494762	0.3146021462571386	-1.1920401855019165	0.2650435172230133	1.0	0.40989252259831915	2.8003119783499124	0.2393499034614502	0.48923399663295086	0.27840690505631704	-1.3470154438439688	0.2174973989505179	1.0	False	False	False	False
sp|CATD_HUMAN|,sp|P07339|CATD_HUMAN	psvid_24407_sp|CATD_HUMAN|	-0.20223999155049888	-0.5893757825335826	0.18489579943258488	0.16997235202521452	-1.1898405190068655	0.2658629511239462	1.0	0.2480317085184344	5.740742224149775	0.05261108996238919	0.2293710748163098	0.20441555694673388	-0.9893571437089697	0.353517634853777	1.0	False	False	False	False
sp|P00450|CERU_HUMAN	psvid_1633336_sp|P00450|CERU_HUMAN	-0.14377111927341635	-0.4193377781924357	0.13179553964560298	0.12098781421695631	-1.1883107419033525	0.26643404690857936	1.0	0.1340905499911784	6.508027509714248	0.04489740709572281	0.2118900825799141	0.1648624780872391	-0.8720669550856684	0.4103863714214067	1.0	False	False	False	False
sp|P22234|PUR6_HUMAN	psvid_85800_sp|P22234|PUR6_HUMAN	-0.5572046726239699	-1.6258854371449418	0.511476091897002	0.4692053469106172	-1.187549707804409	0.26671852693922443	1.0	0.7212215353132936	1.674842961492274	0.32987617942569697	0.5743484825658521	0.4423176672518549	-1.2597386762457727	0.24578088986233187	1.0	False	False	False	False
sp|P20645|MPRD_HUMAN	psvid_88591_sp|P20645|MPRD_HUMAN	-0.23457889998519144	-0.6847537371498267	0.2155959371794438	0.1976497076158595	-1.186841624077205	0.26698343527762025	1.0	0.23162089037181646	4.022487593381639	0.11198843247912318	0.33464672787750843	0.19785117684863282	-1.1856330789715614	0.2721915591719021	1.0	False	False	False	False
sp|Q9BVT8|TMUB1_HUMAN	psvid_80494_sp|Q9BVT8|TMUB1_HUMAN	-0.6118647442428056	-1.786541675486656	0.562812187001045	0.5157430687724838	-1.1863751183299474	0.2671580811783492	1.0	0.8545145220156505	2.6475129256828565	0.2578673660018924	0.5078064257193802	0.5158534156729577	-1.1861213392269507	0.27201009668440346	1.0	False	False	False	False
sp|P51690|ARSL_HUMAN	psvid_62262_sp|P51690|ARSL_HUMAN	-0.2469527418648627	-0.721243271888684	0.22733778815895855	0.2082377264233808	-1.185917394059365	0.26732952970517326	1.0	0.3111288515323329	4.829812350459461	0.07279255037857799	0.2698009458444836	0.23156317480091124	-1.0664594751612937	0.3195426573394111	1.0	False	False	False	False
