feature	first_member_id	log2fc	ci_low	ci_high	se	t	p	q	residual_sd	mean_log2_abundance	prior_variance	prior_sd	notrend_se	notrend_t	notrend_p	notrend_q	hit_q05_trend	hit_q05_notrend	hit_q10_trend	hit_q10_notrend
sp|P07919|QCR6_HUMAN	psvid_92036_sp|P07919|QCR6_HUMAN	-0.1623088204901837	-0.5815353562665015	0.2569177152861341	0.16291276698878918	-0.9962928227801382	0.3650021188275475	0.8087007930491248	0.2841892702990942	-10.288237378814529	0.011188385064811004	0.10577516279737414	0.18066432072182698	-0.8983999709610307	0.41463054857057213	0.8167835049314699	False	False	False	False
sp|P42677|RS27_HUMAN	psvid_100492_sp|P42677|RS27_HUMAN	0.10112759283366657	-0.16032948737427782	0.36258467304161096	0.10160305407817219	0.9953204040093144	0.3654310116896163	0.8088206392063507	0.16226446474794973	-10.422441174465185	0.012045478837244215	0.109751896736431	0.12008421123715143	0.8421389605828539	0.44231618945779344	0.832504716229614	False	False	False	False
sp|Q9BS26|ERP44_HUMAN	psvid_54567_sp|Q9BS26|ERP44_HUMAN	-0.06359223663248237	-0.2285508827000535	0.10136640943508876	0.06410345523531259	-0.9920251006602744	0.3668875248430397	0.8107675057665307	0.08355678066393132	-10.095398268569687	0.010090154087863996	0.10044975902342422	0.089130781061867	-0.713471102517794	0.5109618736411339	0.8661867425903904	False	False	False	False
sp|P17844|DDX5_HUMAN	psvid_65510_sp|P17844|DDX5_HUMAN	-0.1067502796709201	-0.38377119588194414	0.17027063654010394	0.10765121031791534	-0.991631021663996	0.3670620264753941	0.8107675057665307	0.09616416805694257	-12.417615708061364	0.04425835456724788	0.21037669682559398	0.09328815341250947	-1.1443069217897652	0.30990993083846785	0.7900916670421182	False	False	False	False
sp|Q27J81|INF2_HUMAN	psvid_49094_sp|Q27J81|INF2_HUMAN	-0.4887597857851773	-1.7587873074308076	0.781267735860453	0.4935367397964507	-0.9903209758745751	0.3676426178871898	0.8112196006140651	0.8524381985858418	-16.240141363751977	0.12472253884750698	0.3531607832807983	0.4988213425224818	-0.9798293379220216	0.3770571538860138	0.8154714431276499	False	False	False	False
sp|P53801|PTTG_HUMAN	psvid_98651_sp|P53801|PTTG_HUMAN	0.3330938580562566	-0.5390255749267223	1.2052132910392355	0.33890838925272315	0.982843354189941	0.37097106599051183	0.8171009694234204	0.5562114786496521	-14.003408441186792	0.10917547158236053	0.330417117568628	0.3303879932985961	1.0081899609324332	0.3646557349204241	0.8154714431276499	False	False	False	False
sp|Q96BY9|SARAF_HUMAN	psvid_99268_sp|Q96BY9|SARAF_HUMAN	-0.13862783646657917	-0.5016666013612701	0.22441092842811172	0.14107802027289426	-0.9826324199788488	0.37106531512277663	0.8171009694234204	0.1350399661694653	-13.149996150352194	0.07244899417137723	0.26916350824615365	0.10821788136975617	-1.2810067496416697	0.26246832265935244	0.779101293395987	False	False	False	False
sp|P49753|ACOT2_HUMAN	psvid_28165_sp|P49753|ACOT2_HUMAN	-0.2804846856629921	-1.0165143050378653	0.4555449337118811	0.28602345425491926	-0.9806352643130073	0.37195865353938024	0.8176557585944157	0.44966760446584253	-13.902583191871408	0.1052311487673528	0.32439350913258547	0.27071308007149575	-1.0360958014622554	0.35279337031356334	0.8116910911331685	False	False	False	False
sp|P59190|RAB15_HUMAN	psvid_85856_sp|P59190|RAB15_HUMAN	0.22129189221179724	-0.35969144519388485	0.8022752296174793	0.22577197527792503	0.9801566024276803	0.3721730233713952	0.8176557585944157	0.38151985768107366	-12.12860578147397	0.03594725300225001	0.18959760811320908	0.2330806031003558	0.9494221709925695	0.3907445954737728	0.8154714431276499	False	False	False	False
sp|P62316|SMD2_HUMAN	psvid_55812_sp|P62316|SMD2_HUMAN	-0.23401314613054014	-0.848820235849166	0.3807939435880857	0.2389159931513194	-0.97947878266285	0.37247675975145783	0.8176557585944157	0.4071393618764632	-12.133435083281213	0.036072461077704655	0.18992751532546476	0.24716258966003402	-0.946798406880343	0.3919447422215961	0.8154714431276499	False	False	False	False
sp|P56385|ATP5I_HUMAN	psvid_85731_sp|P56385|ATP5I_HUMAN	-0.12216864979945363	-0.44356750844480597	0.1992302088458987	0.12489662008630634	-0.9781581736561997	0.3730691184253351	0.8176557585944157	0.20942967124538647	-10.420993874131499	0.012035791012122831	0.10970775274392795	0.14243587943356323	-0.8577098009665262	0.4345119128070806	0.8305373851529495	False	False	False	False
sp|O60220|TIM8A_HUMAN	psvid_69186_sp|O60220|TIM8A_HUMAN	0.2621373496597674	-0.42800111595495405	0.9522758152744889	0.26819000574591717	0.9774314629312323	0.3733954132073706	0.8176557585944157	0.47682623922305944	-11.057160025649662	0.017470857338867093	0.1321773707518314	0.28584537256458825	0.9170599730472675	0.40576067492142953	0.8154714431276499	False	False	False	False
sp|P61586|RHOA_HUMAN	psvid_55605_sp|P61586|RHOA_HUMAN	-0.06622428193880925	-0.24078731250724916	0.10833874862963067	0.06783574964116008	-0.9762445655738274	0.3739288351826035	0.8176557585944157	0.07905189431916357	-10.646393850772988	0.013674036262641262	0.11693603491927226	0.08774458315084133	-0.7547392620802971	0.48814007451762703	0.8496908644634679	False	False	False	False
sp|P50402|EMD_HUMAN	psvid_46394_sp|P50402|EMD_HUMAN	-0.14586946500175912	-0.5307350315719315	0.23899610156841328	0.14955998491972544	-0.9753241489028823	0.37434292303930977	0.8176557585944157	0.21735898873328272	-12.309083294382663	0.04094009836074471	0.20233659669161363	0.14635804269561342	-0.9966617639532772	0.3696544893384986	0.8154714431276499	False	False	False	False
sp|Q96HY6|DDRGK_HUMAN	psvid_31516_sp|Q96HY6|DDRGK_HUMAN	0.1361974148272509	-0.22359015612535593	0.4959849857798577	0.13981459595233858	0.9741287302627492	0.3748812917546118	0.8176557585944157	0.22224615842830814	-11.520337206626436	0.02351325945924439	0.15334033865635094	0.14879438811310863	0.9153397285636745	0.4065718862764646	0.8154714431276499	False	False	False	False
sp|Q9BYD1|RM13_HUMAN	psvid_59978_sp|Q9BYD1|RM13_HUMAN	-0.31596824176525606	-1.1511363953565377	0.5191999118260255	0.3245490043957274	-0.9735609645561916	0.37513721230505687	0.8176557585944157	0.5202445096408616	-14.309607168424996	0.11987877305714799	0.34623514127995153	0.31015708132769004	-1.0187361849443843	0.3601332214957428	0.8154714431276499	False	False	False	False
sp|Q8WTV0|SCRB1_HUMAN	psvid_65913_sp|Q8WTV0|SCRB1_HUMAN	-0.2821513398710165	-1.02836770188397	0.4640650221419371	0.28998205488762785	-0.9729958634176661	0.3753920735431123	0.8176557585944157	0.45441264691122557	-14.030426530943506	0.11020078542596341	0.3319650364510748	0.2733522119975872	-1.032189707956367	0.35443362098221703	0.8128243932833414	False	False	False	False
sp|Q13247|SRSF6_HUMAN	psvid_29073_sp|Q13247|SRSF6_HUMAN	0.23152966107795603	-0.381199259476526	0.844258581632438	0.23810840999541416	0.9723707830496838	0.3756741502262646	0.8176557585944157	0.3750835808749837	-13.141649979573788	0.07208253103225254	0.2684819007535751	0.2295574892847057	1.0085911890716157	0.3644827964544817	0.8154714431276499	False	False	False	False
sp|Q9NYL5|CP39A_HUMAN	psvid_96064_sp|Q9NYL5|CP39A_HUMAN	-0.22385693109089777	-0.8170836671502312	0.36936980496843563	0.23052979898848658	-0.9710542067582245	0.3762688408085754	0.8176557585944157	0.3032381023010879	-14.605871691801294	0.12798107663483982	0.357744429215662	0.1907482766556708	-1.1735724957295057	0.2991391161255775	0.7891306002048128	False	False	False	False
sp|Q10567|AP1B1_HUMAN	psvid_880481_sp|Q10567|AP1B1_HUMAN	0.09376791033240073	-0.1549992753320788	0.34253509599688026	0.09667172064279336	0.9699621534500006	0.3767626983217956	0.8176557585944157	0.1084736545781464	-11.835466632526671	0.02916964449910891	0.1707912307441717	0.09770262257924753	0.9597276701180123	0.38606011903525406	0.8154714431276499	False	False	False	False
sp|P06733|ENOA_HUMAN	psvid_41467_sp|P06733|ENOA_HUMAN	-0.06233499622766869	-0.22771189617732954	0.10304190372199215	0.06426599002598098	-0.9699530996483267	0.3767667949172543	0.8176557585944157	0.06189472495219595	-10.80067293436265	0.014963217336705966	0.12232423037446818	0.08300426425758185	-0.7509854678577532	0.4901847168753904	0.8496908644634679	False	False	False	False
sp|Q13190|STX5_HUMAN	psvid_44863_sp|Q13190|STX5_HUMAN	-0.18392259518100307	-0.6721357150180216	0.3042905246560154	0.18972117326875332	-0.9694363154736759	0.3770006857281945	0.8176557585944157	0.2867657092511088	-12.765379436233584	0.056482122850353075	0.237659678638075	0.18202187042301293	-1.010442287806256	0.36368583379502256	0.8154714431276499	False	False	False	False
sp|Q9Y3D6|FIS1_HUMAN	psvid_42846_sp|Q9Y3D6|FIS1_HUMAN	-0.1428813639664055	-0.5243781766088089	0.23861544867599793	0.1482508764143182	-0.9637809058686002	0.3795680027413699	0.8213017333177319	0.24266198078070528	-11.37481285592207	0.021365285565633517	0.14616868873200414	0.15911202709730377	-0.8979922295819126	0.41482609889012556	0.8167835049314699	False	False	False	False
sp|Q9UL12|SARDH_HUMAN	psvid_29541_sp|Q9UL12|SARDH_HUMAN	-0.29101210402605737	-1.0687401314292733	0.4867159233771585	0.3022275884191493	-0.9628906002534171	0.37997345708480273	0.8213017333177319	0.4846775835781969	-13.863172422559241	0.10364254595057681	0.3219356239228222	0.29023148389129283	-1.0026896466375679	0.3670335333517684	0.8154714431276499	False	False	False	False
sp|P13489|RINI_HUMAN	psvid_24837_sp|P13489|RINI_HUMAN	-0.23617226161732008	-0.8678908322816569	0.3955463090470167	0.24548784850785618	-0.9620527576124079	0.3803553407638357	0.8213017333177319	0.3673019622080709	-13.74551581139792	0.09876353222619717	0.3142666578340712	0.22530656993222514	-1.048226253181891	0.34774116406120464	0.8116910911331685	False	False	False	False
sp|Q6XQN6|PNCB_HUMAN	psvid_74588_sp|Q6XQN6|PNCB_HUMAN	-0.3151636041492196	-1.1589177464758462	0.5285905381774071	0.3278855469636244	-0.9612000500411928	0.38074431996076696	0.8213017333177319	0.5210246778916094	-14.67908589678579	0.12959182877511696	0.3599886508976595	0.31059510549160874	-1.0147088559247575	0.36185457597852755	0.8154714431276499	False	False	False	False
sp|P50053|KHK_HUMAN	psvid_73292_sp|P50053|KHK_HUMAN	-0.21219024028937872	-0.7803287383077238	0.3559482577289663	0.22078042978273674	-0.9610917077124482	0.3807937655575277	0.8213017333177319	0.34934779309629915	-12.863073210385531	0.06032671174699611	0.24561496645562156	0.21553752106188975	-0.9844700785458608	0.37500386861371576	0.8154714431276499	False	False	False	False
sp|Q14764|MVP_HUMAN	psvid_69470_sp|Q14764|MVP_HUMAN	0.10964136080540632	-0.1840377301845212	0.4033204517953338	0.11412463009128107	0.960716023506154	0.3809652618401528	0.8213017333177319	0.15735945021670744	-11.776698945142485	0.027996321757744712	0.16732101409489697	0.11787907900352954	0.9301172161526935	0.3996462036931486	0.8154714431276499	False	False	False	False
sp|P24539|AT5F1_HUMAN	psvid_51447_sp|P24539|AT5F1_HUMAN	-0.09483353950753504	-0.3496022976205913	0.15993521860552123	0.09900395081059696	-0.9578763143398158	0.3822635912844946	0.8218843499222707	0.1584761409316372	-10.300505268032769	0.011263388435584961	0.10612911210212286	0.11837873698183887	-0.8011028156355813	0.46340525063477334	0.8417748576345462	False	False	False	False
sp|P09417|DHPR_HUMAN	psvid_94834_sp|P09417|DHPR_HUMAN	0.272591023052275	-0.46071375618875143	1.0058958022933013	0.2849645727006182	0.9565786387722562	0.38285808872694665	0.8218843499222707	0.482688408541297	-12.742356432267304	0.05560070867573762	0.23579802517353196	0.2891197857213277	0.9428307452988217	0.3937653867467062	0.8154714431276499	False	False	False	False
sp|A6NKH3|RL37L_HUMAN	psvid_88664_sp|A6NKH3|RL37L_HUMAN	0.4773860015624818	-0.8071928689559422	1.7619648720809058	0.49919144031271495	0.9563184842741428	0.3829773621018098	0.8218843499222707	0.8895851959547268	-12.726804274061859	0.055010815560602555	0.23454384571035444	0.5200787901144289	0.9179109216460187	0.4053598820972131	0.8154714431276499	False	False	False	False
sp|P62820|RAB1A_HUMAN	psvid_85852_sp|P62820|RAB1A_HUMAN	0.07474006799896671	-0.1267557483671179	0.2762358843650513	0.0783019159798094	0.9545113559959231	0.3838067096398417	0.8218843499222707	0.11658831278514838	-10.124928643326605	0.01024895629806289	0.10123712904889634	0.10078233232612278	0.741598911971142	0.4953248876251356	0.8496908644634679	False	False	False	False
sp|P63267|ACTH_HUMAN	psvid_9912_sp|P63267|ACTH_HUMAN	0.059325989149003444	-0.10064928523306338	0.21930126353107027	0.062166901126885964	0.9543018563514358	0.38390294956309834	0.8218843499222707	0.07866274045378793	-10.090181852374627	0.010062435735438682	0.10031169291482764	0.087627445083032	0.6770252070317546	0.5317408578184765	0.8793078706300936	False	False	False	False
sp|Q14254|FLOT2_HUMAN	psvid_51775_sp|Q14254|FLOT2_HUMAN	-0.14632825186250686	-0.5410341640668539	0.24837766034184017	0.15338397457348343	-0.9539996096033077	0.38404183006147763	0.8218843499222707	0.22407184117182646	-12.353819425807792	0.04227886192360222	0.20561824316826127	0.14970805284958003	-0.9774240535312484	0.37812507471418905	0.8154714431276499	False	False	False	False
sp|Q96GC9|VMP1_HUMAN	psvid_82727_sp|Q96GC9|VMP1_HUMAN	-0.23266204007632885	-0.8605017264456157	0.39517764629295804	0.24398050171701965	-0.9536091549896946	0.3842213017190601	0.8218843499222707	0.3528839346618088	-14.045558457441729	0.11076882069273135	0.3328195016712983	0.217457041258896	-1.0699218509063146	0.33886132462325524	0.8071332654933607	False	False	False	False
sp|O15372|EIF3H_HUMAN	psvid_60183_sp|O15372|EIF3H_HUMAN	-0.18182659430492887	-0.6725549027865076	0.30890171417664997	0.1906985835866029	-0.953476375572318	0.3842823489673638	0.8218843499222707	0.29872885996535525	-12.52423711621855	0.04775122620592214	0.21852053955159945	0.18835172117132454	-0.9653566910574689	0.3835211467849119	0.8154714431276499	False	False	False	False
sp|Q9Y285|SYFA_HUMAN	psvid_58177_sp|Q9Y285|SYFA_HUMAN	0.11930143123897663	-0.2039200072088878	0.44252286968684107	0.1256048804022601	0.94981525285406	0.38596869537221556	0.824278305368743	0.032467685260144694	-13.268494673826089	0.07770841543133353	0.2787622919824945	0.07720291982397641	1.5452968814001509	0.1895703964183906	0.7407829545302942	False	False	False	False
sp|Q9NX63|MIC19_HUMAN	psvid_33740_sp|Q9NX63|MIC19_HUMAN	0.19686433100362244	-0.33749846331977484	0.7312271253270197	0.2076550837553247	0.9480352103278301	0.3867907565349828	0.824278305368743	0.3554669237700822	-11.642768811989065	0.025533119313022754	0.15979086116866245	0.2188606086048176	0.8994964066790456	0.41410507275214503	0.8167835049314699	False	False	False	False
sp|O14579|COPE_HUMAN	psvid_68139_sp|O14579|COPE_HUMAN	-0.20925816514860118	-0.7773044354304526	0.3587881051332502	0.22074458979060108	-0.9479650909999835	0.3868231680283662	0.824278305368743	0.3654811681307889	-12.370696381230413	0.04279447296439985	0.20686825025701708	0.22431332624961198	-0.9328833406702833	0.39836059680759406	0.8154714431276499	False	False	False	False
sp|P62306|RUXF_HUMAN	psvid_9269_sp|P62306|RUXF_HUMAN	-0.12492295936197406	-0.46460490738545973	0.2147589886615116	0.1320014868480904	-0.9463753957994243	0.3875585663466076	0.824278305368743	0.1692864139161524	-12.416331298747142	0.04421768474413355	0.21028001508496605	0.12328609319402956	-1.013276973302807	0.3624682778094822	0.8154714431276499	False	False	False	False
sp|Q9UP52|TFR2_HUMAN	psvid_36362_sp|Q9UP52|TFR2_HUMAN	-0.11373588319308503	-0.42310320564624315	0.1956314392600731	0.12022112680302346	-0.9460557076580708	0.3877065912309439	0.824278305368743	0.13201139582389818	-12.480124111626724	0.0462781618585336	0.21512359670322917	0.10695982463390277	-1.063351436694806	0.3415294874322845	0.8099127844822747	False	False	False	False
sp|P31512|FMO4_HUMAN	psvid_66625_sp|P31512|FMO4_HUMAN	-0.1697958249867786	-0.6326204613034639	0.29302881132990677	0.17985512771348436	-0.9440699697885144	0.38862706636368877	0.824278305368743	0.2587904795614392	-12.885945984681456	0.06125020499770028	0.24748778757284223	0.1674026291521386	-1.0142960468826627	0.3620314141093547	0.8154714431276499	False	False	False	False
sp|P09661|RU2A_HUMAN	psvid_59339_sp|P09661|RU2A_HUMAN	-0.29286935341145925	-1.0912766817306676	0.505537974907749	0.31026363061619106	-0.9439371054538801	0.3886887174953412	0.824278305368743	0.4994979305133291	-13.92972896038691	0.10631060536761641	0.3260530713973055	0.29852352316127045	-0.9810595503833824	0.37651193149719175	0.8154714431276499	False	False	False	False
sp|O95298|NDUC2_HUMAN	psvid_96887_sp|O95298|NDUC2_HUMAN	-0.2479759295763051	-0.9247721038141993	0.4288202446615891	0.2630051488232882	-0.9428557983970073	0.38919075379964885	0.824278305368743	0.4555710344680547	-12.035374037756032	0.033618271904602516	0.18335286173006005	0.27399680884956007	-0.9050321812779144	0.4114602003472365	0.8167835049314699	False	False	False	False
sp|Q5XXA6|ANO1_HUMAN	psvid_30046_sp|Q5XXA6|ANO1_HUMAN	-0.41962345970819337	-1.568545758464534	0.7292988390481472	0.44647486447609847	-0.939859089717373	0.39058481248076654	0.824278305368743	0.7661573560389776	-16.647316471509406	0.11369212511212086	0.33718262872236	0.44953265195098585	-0.9334660294130234	0.39809021434837893	0.8154714431276499	False	False	False	False
sp|P0CG08|GPHRB_HUMAN,sp|B7ZAQ6|GPHRA_HUMAN	psvid_79480_sp|P0CG08|GPHRB_HUMAN	0.1866005778615456	-0.32457788689250255	0.6977790426155938	0.19864557944537345	0.9393643613038962	0.3908153440571	0.824278305368743	0.264091909831343	-13.607053213282889	0.09280588456885212	0.30464058260325744	0.17015127615855877	1.0966745714422867	0.3281847904278389	0.8006235432230191	False	False	False	False
sp|Q9H2X3|CLC4M_HUMAN	psvid_82812_sp|Q9H2X3|CLC4M_HUMAN	-0.13787044552871386	-0.5155673292182794	0.23982643816085175	0.14677421192092857	-0.9393369838223936	0.3908281044986854	0.824278305368743	0.22207344610055973	-12.036911289969684	0.033655327731989634	0.1834538844832391	0.1487080518356978	-0.9271215904370933	0.4010423053413985	0.8154714431276499	False	False	False	False
sp|Q9NUI1|DECR2_HUMAN	psvid_23299_sp|Q9NUI1|DECR2_HUMAN	0.1616408489978718	-0.2815391046921192	0.6048208026878628	0.17222114147879866	0.9385656581411675	0.3911877512678383	0.824278305368743	0.2645821451787261	-12.382307656747654	0.04315257405240983	0.20773197648029498	0.1704059987680969	0.94856313842476	0.3911371942153761	0.8154714431276499	False	False	False	False
sp|P61006|RAB8A_HUMAN	psvid_17967_sp|P61006|RAB8A_HUMAN	0.11866884105000075	-0.206770337745473	0.4441080198454745	0.1264667013645774	0.9383406048355999	0.39129273716908725	0.824278305368743	0.21175053288638318	-10.494431886293409	0.012540334354071588	0.1119836343135531	0.14357979089383774	0.8265010020647263	0.45026362822167815	0.8345676068896347	False	False	False	False
sp|P36021|MOT8_HUMAN	psvid_98866_sp|P36021|MOT8_HUMAN	-0.292276500422048	-1.0944894347389376	0.5099364338948417	0.31174250122728764	-0.9375574368954999	0.39165825627831996	0.824278305368743	0.48419644505768616	-14.920040327248568	0.13371317099697905	0.3656681159152094	0.2899625601067696	-1.0079801347954247	0.36474620254397827	0.8154714431276499	False	False	False	False
sp|Q9H0R3|TM222_HUMAN	psvid_85401_sp|Q9H0R3|TM222_HUMAN	0.2295123470344631	-0.4004873141153982	0.8595120081843244	0.24481987479601086	0.9374743256677902	0.3916970619235817	0.824278305368743	0.39006399498541894	-13.117562823877115	0.0710285623375832	0.26651184277172973	0.23776696747613466	0.9652827281716495	0.38355441739731627	0.8154714431276499	False	False	False	False
sp|O95154|ARK73_HUMAN	psvid_97357_sp|O95154|ARK73_HUMAN	-0.2199282375971383	-0.8238995258515682	0.3840430506572916	0.234705166191608	-0.9370404630019684	0.3918996877975727	0.824278305368743	0.3860723171086158	-12.627067767854879	0.0513363664104338	0.2265752996476752	0.2355762702905268	-0.9335755138915716	0.3980394275569465	0.8154714431276499	False	False	False	False
sp|Q03591|FHR1_HUMAN	psvid_25507_sp|Q03591|FHR1_HUMAN	-0.10090157478806683	-0.37810367793998284	0.17630052836384918	0.1077216201402046	-0.9366882400834561	0.39206424750713165	0.824278305368743	0.11903055306025805	-12.16446609021912	0.03688787381091766	0.1920621613200207	0.10173338539728322	-0.9918236220492609	0.37176957717409304	0.8154714431276499	False	False	False	False
sp|P09210|GSTA2_HUMAN	psvid_63673_sp|P09210|GSTA2_HUMAN	-0.05946589287572124	-0.22291315459597794	0.10398136884453546	0.06351612646436877	-0.9362329881542819	0.3922770248441608	0.824278305368743	0.08409747220347184	-9.99551578840563	0.0095761990703834	0.0978580557255426	0.08930082353206628	-0.6659053133409025	0.5381959294024196	0.8798992232717334	False	False	False	False
sp|P39656|OST48_HUMAN	psvid_68699_sp|P39656|OST48_HUMAN	0.13417162285036177	-0.23557811603190837	0.5039213617326319	0.14368592613811285	0.9337840278204714	0.3934232184745404	0.8255073437847193	0.24269819838829798	-10.763607271156037	0.014639755234036671	0.12099485622966238	0.15913051513014126	0.8431545812607505	0.441803832318088	0.832504716229614	False	False	False	False
sp|P27105|STOM_HUMAN	psvid_24065_sp|P27105|STOM_HUMAN	0.07746676137175745	-0.1361153464201366	0.29104886916365147	0.08299868732126398	0.9333492356560528	0.393626995715698	0.8255073437847193	0.12074894397760898	-10.497605070287207	0.012562744513007363	0.11208364962387406	0.10240894858350293	0.7564452368983366	0.4872129266226738	0.8496908644634679	False	False	False	False
sp|Q9UBV2|SE1L1_HUMAN	psvid_78488_sp|Q9UBV2|SE1L1_HUMAN	-0.1571765925945523	-0.5911405691631961	0.2767873839740915	0.16863978341766409	-0.9320255838165937	0.39424788178844705	0.8260067270868628	0.2702374823306588	-11.985455746562613	0.032439079621830146	0.1801085217912527	0.17335095862572183	-0.9066958373960236	0.41066801330965375	0.8167835049314699	False	False	False	False
sp|P24158|PRTN3_HUMAN	psvid_34923_sp|P24158|PRTN3_HUMAN	0.2006821780330248	-0.3551955981101502	0.7565599541761998	0.21601587421312066	0.9290158825782976	0.3956625610105239	0.8261641383704437	0.2911393376974936	-13.929089398070616	0.1062853162119947	0.32601428835557916	0.184331081939575	1.0887050405249061	0.33133395322358444	0.8015904384041427	False	False	False	False
sp|Q9NUL3|STAU2_HUMAN	psvid_35627_sp|Q9NUL3|STAU2_HUMAN	0.3712048757309563	-0.6571898432109471	1.3995995946728597	0.3996374630943577	0.9288540490091934	0.3957387440533139	0.8261641383704437	0.6636133712603869	-15.393695773358306	0.13636338720660884	0.36927413557763406	0.39116072899261606	0.948982983764619	0.39094527397590845	0.8154714431276499	False	False	False	False
sp|Q96F07|CYFP2_HUMAN	psvid_59039_sp|Q96F07|CYFP2_HUMAN	-0.2960516104869799	-1.1169275325094505	0.5248243115354907	0.3189949976890483	-0.928076028250345	0.39610516043671223	0.8261641383704437	0.4986671648450134	-15.052303150945399	0.13518350093468956	0.3676730897613933	0.2980582843343532	-0.9932675119168227	0.37113728517771855	0.8154714431276499	False	False	False	False
sp|P46779|RL28_HUMAN	psvid_43422_sp|P46779|RL28_HUMAN	-0.14498393979633084	-0.5473712947351246	0.25740341514246284	0.15636900768456094	-0.9271910204150116	0.3965222928233936	0.8261641383704437	0.2644905917726061	-11.016807209106524	0.017042680027244645	0.13054761593857103	0.17035842137040963	-0.8510523790373289	0.437835372827258	0.831982304631792	False	False	False	False
sp|Q02878|RL6_HUMAN	psvid_26499_sp|Q02878|RL6_HUMAN	0.05861624422639222	-0.10420626002514694	0.22143874847793138	0.06327334372224772	0.9263971331071287	0.3968967755595877	0.8261641383704437	0.08289588756033625	-10.025164491147489	0.009725127403485759	0.09861606057577924	0.08892398921800648	0.6591724543833538	0.5421303205034333	0.8798992232717334	False	False	False	False
sp|Q9UHG3|PCYOX_HUMAN	psvid_79974_sp|Q9UHG3|PCYOX_HUMAN	0.05679855466002026	-0.10100602040090531	0.21460312972094583	0.061323360457274115	0.9262139947401214	0.39698320339092585	0.8261641383704437	0.06898522140557066	-10.37005917684594	0.01170116540791136	0.1081719252297534	0.08485468416504194	0.6693626311724566	0.5361832287545245	0.8798992232717334	False	False	False	False
sp|P35270|SPRE_HUMAN	psvid_81942_sp|P35270|SPRE_HUMAN	0.37012986063040065	-0.6595472893547147	1.399807010615516	0.40013581988213864	0.9250105645113793	0.397551507509593	0.8261641383704437	0.685582913384852	-13.623182241902423	0.09350977013155481	0.30579367248449535	0.40364321722431024	0.9169728236129737	0.4058017400888584	0.8154714431276499	False	False	False	False
sp|Q13445|TMED1_HUMAN	psvid_30425_sp|Q13445|TMED1_HUMAN	-0.1701713736027921	-0.6437972039040574	0.30345445669847315	0.1840525060963963	-0.9245805841604023	0.3977547173561911	0.8261641383704437	0.28366768830729383	-12.546397068449972	0.048506008723968874	0.22024079713797096	0.18038974993231782	-0.9433538971401665	0.3935249291018994	0.8154714431276499	False	False	False	False
sp|Q5JWF2|GNAS1_HUMAN	psvid_26879_sp|Q5JWF2|GNAS1_HUMAN	-0.13977218610230802	-0.5288024453341966	0.2492580731295806	0.15117839775211375	-0.9245513127576043	0.3977685541088466	0.8261641383704437	0.13191102460940105	-13.510547582796946	0.08855127305288571	0.2975756593757052	0.10691836895851894	-1.3072794456538646	0.2541606540548343	0.7687869991060775	False	False	False	False
sp|O60518|RNBP6_HUMAN	psvid_83738_sp|O60518|RNBP6_HUMAN	-0.31461355267550317	-1.1917577680469864	0.5625306626959801	0.3408610356922237	-0.9229965285899666	0.398504060745103	0.8265422395330448	0.5726257061661444	-17.443218065627455	0.08780704544766958	0.29632253617919374	0.3396439493972131	-0.9263040111088895	0.4014240276498961	0.8154714431276499	False	False	False	False
sp|P15259|PGAM2_HUMAN	psvid_74735_sp|P15259|PGAM2_HUMAN	-0.20190987705024943	-0.7653505756533586	0.36153082155285976	0.2189548499680498	-0.922153024149556	0.39890354236355563	0.8265422395330448	0.31890896224515036	-13.47736393898349	0.08707412497990433	0.29508325093082516	0.1991184556472038	-1.0140188984188963	0.36215017962606755	0.8154714431276499	False	False	False	False
sp|P52209|6PGD_HUMAN	psvid_64329_sp|P52209|6PGD_HUMAN	0.2117106385588996	-0.3793448565297859	0.8027661336475851	0.22968604783215135	0.9217392199356066	0.39909963558546463	0.8265422395330448	0.3538741818267988	-13.222924537797802	0.07567508630337087	0.27509105093290637	0.21799498781499643	0.9711720470315119	0.38091275908665284	0.8154714431276499	False	False	False	False
sp|P07307|ASGR2_HUMAN	psvid_70966_sp|P07307|ASGR2_HUMAN	-0.08615143649358759	-0.32707417981117126	0.15477130682399606	0.0936233453631839	-0.9201918192453894	0.39983359668513235	0.8272683620771961	0.14242736602601763	-10.606175662221487	0.013361584968829596	0.11559232227457668	0.11134262420344433	-0.7737507276294511	0.4778812668048783	0.849463879734945	False	False	False	False
sp|O15173|PGRC2_HUMAN	psvid_82327_sp|O15173|PGRC2_HUMAN	-0.11925442200858738	-0.4531020899578139	0.21459324594063917	0.12973426702975274	-0.9192206865533686	0.40029477126427543	0.8274292302569984	0.21850607615619905	-10.46714608501222	0.012349742946252127	0.11112939730895749	0.14692862893002712	-0.8116486410921372	0.4579134512954718	0.8395728359351131	False	False	False	False
sp|Q9H223|EHD4_HUMAN	psvid_54761_sp|Q9H223|EHD4_HUMAN	0.17016972699832866	-0.3076963639727854	0.6480358179694428	0.18570028489741996	0.9163676140417861	0.40165209353255427	0.8293329728543244	0.21549511663099463	-13.849021787234221	0.1030662177588779	0.32103927759524675	0.1454325961647578	1.1700934418137365	0.30040157406475043	0.7891306002048128	False	False	False	False
