feature	first_member_id	log2fc	ci_low	ci_high	se	t	p	q	residual_sd	mean_log2_abundance	prior_variance	prior_sd	notrend_se	notrend_t	notrend_p	notrend_q	hit_q05_trend	hit_q05_notrend	hit_q10_trend	hit_q10_notrend
sp|P22392|NDKB_HUMAN	psvid_50116_sp|P22392|NDKB_HUMAN	0.06304626954233417	-0.37785112643432234	0.5039436655189906	0.19764279323770748	0.3189909862612983	0.7563530042034012	1.0	0.23863783235213318	-11.331832375761536	0.11059402834185966	0.3325568046843421	0.2214452513130734	0.2847036419543765	0.7826280239277429	1.0	False	False	False	False
sp|Q86YS6|RAB43_HUMAN	psvid_95123_sp|Q86YS6|RAB43_HUMAN	-0.11595983780659713	-0.9272970480364924	0.6953773724232981	0.36370129184436295	-0.3188326255828074	0.7564695414588632	1.0	0.6100374101728919	-11.02693645648965	0.09960480970704205	0.31560229673917467	0.39916402124804057	-0.29050673816751554	0.7783326315202524	1.0	False	False	False	False
sp|Q9Y6A9|SPCS1_HUMAN	psvid_93540_sp|Q9Y6A9|SPCS1_HUMAN	0.07644431091968329	-0.4590058232680657	0.6118944451074323	0.24002831753167148	0.3184803847554218	0.7567287776542343	1.0	0.26037471099106	-12.306748835863665	0.18794932239214784	0.4335312242412856	0.22985554502676145	0.332575448248521	0.7474417141153162	1.0	False	False	False	False
sp|O95249|GOSR1_HUMAN	psvid_77819_sp|O95249|GOSR1_HUMAN	0.12477180681857236	-0.7511375095536027	1.0006811231907475	0.3926472814094218	0.31777071363056275	0.757251165520559	1.0	0.5377081432504848	-13.193834905324014	0.3378018952019943	0.5812072738722343	0.36094751528133057	0.34567853091140527	0.7379143253726569	1.0	False	False	False	False
sp|LYSC_HUMAN|,sp|P61626|LYSC_HUMAN	psvid_34346_sp|LYSC_HUMAN|	-0.12362913243505602	-0.9922509561114008	0.7449926912412888	0.3893804886697805	-0.31750212461185084	0.7574489070066394	1.0	0.6355477889819472	-11.937162821164124	0.14886346571626274	0.38582828527242885	0.4128568065223231	-0.29944796956707415	0.7717301317222578	1.0	False	False	False	False
sp|Q9NZ08|ERAP1_HUMAN	psvid_56529_sp|Q9NZ08|ERAP1_HUMAN	-0.1522674334767813	-1.2225708354580378	0.9180359685044752	0.4797890754396661	-0.3173632774719754	0.7575511367089357	1.0	0.814646478822228	-11.936100125050762	0.14877031959934928	0.3857075570939067	0.5112090537406985	-0.29785746626079157	0.7729032001707411	1.0	False	False	False	False
sp|P02794|FRIH_HUMAN	psvid_71907_sp|P02794|FRIH_HUMAN	0.12337865124331149	-0.7506822330670526	0.9974395355536756	0.3918186775683916	0.3148871105609197	0.7593750996503404	1.0	0.6720515158203576	-9.863863365099288	0.08533125211366882	0.29211513503012615	0.4326120724698037	0.2851946561244504	0.7822642739779121	1.0	False	False	False	False
sp|P50395|GDIB_HUMAN	psvid_85725_sp|P50395|GDIB_HUMAN	0.08075832922025983	-0.49397021273408126	0.6554868711746009	0.25763580239268424	0.3134592648624562	0.7604275670224274	1.0	0.32134555233947215	-12.223709377290584	0.1779650729155755	0.42185906759909225	0.2554300703403212	0.31616610022720426	0.7594376438242065	1.0	False	False	False	False
sp|A0A2R8Y4L2|RA1L3_HUMAN	psvid_1633342_sp|A0A2R8Y4L2|RA1L3_HUMAN	0.15381114229186021	-0.9447665831963628	1.2523888677800832	0.4924637165825213	0.31232989784352233	0.7612603891594999	1.0	0.8328149461511652	-12.108724432666582	0.16531193014533319	0.406585698402358	0.5213525158068486	0.2950233050162251	0.7749950437282507	1.0	False	False	False	False
sp|A6NIZ1|RP1BL_HUMAN	psvid_57820_sp|A6NIZ1|RP1BL_HUMAN	0.051078510791139564	-0.3146979713753515	0.4168549929576306	0.16396804856582864	0.31151502526196717	0.7618614946004237	1.0	0.1669741253041597	-10.7820266746907	0.09346614234438771	0.30572232882860834	0.197146261386911	0.2590894213859578	0.8016793321555353	1.0	False	False	False	False
sp|Q92520|FAM3C_HUMAN	psvid_84954_sp|Q92520|FAM3C_HUMAN	-0.1916073177641482	-1.5679924405889019	1.1847778050606055	0.6169975208025776	-0.3105479540904951	0.7625750879308427	1.0	1.064306021399171	-12.3387189272675	0.19198618324781352	0.43816227958122267	0.6522894765688126	-0.293745836238299	0.7759385539369918	1.0	False	False	False	False
sp|Q9Y5L4|TIM13_HUMAN	psvid_96472_sp|Q9Y5L4|TIM13_HUMAN	0.10433216346116847	-0.646152035236356	0.8548163621586929	0.3364224753080526	0.3101224535181083	0.7628891351375318	1.0	0.5590090833169449	-10.82100421051725	0.09430577547155332	0.30709245427322585	0.372098945072302	0.28038822695639687	0.7858273519402931	1.0	False	False	False	False
sp|Q9UI47|CTNA3_HUMAN	psvid_26958_sp|Q9UI47|CTNA3_HUMAN	0.0815195225490486	-0.5053838972530408	0.668422942351138	0.2630934823134889	0.3098500268125763	0.7630902275649916	1.0	0.1079298468217167	-17.33763767496503	0.33282454415514806	0.5769094765690265	0.18217277915842353	0.4474846512505389	0.6656164992622654	1.0	False	False	False	False
sp|Q16822|PCKGM_HUMAN	psvid_163227_sp|Q16822|PCKGM_HUMAN	-0.1113151595692683	-0.9149061835682781	0.6922758644297415	0.3602288787668933	-0.3090123144771553	0.7637087028378712	1.0	0.6026835994077178	-11.058060165480889	0.10054215985617766	0.3170838372673348	0.3952357373403753	-0.2816424453879892	0.7848970650045864	1.0	False	False	False	False
sp|Q6PKG0|LARP1_HUMAN	psvid_25812_sp|Q6PKG0|LARP1_HUMAN	-0.14755880546428823	-1.212994928494769	0.9178773175661925	0.4776072013436138	-0.30895431444327676	0.7637515301940313	1.0	0.672196903100908	-16.51709738006338	0.4629151330466224	0.6803786688650831	0.4326911050696912	-0.34102574269587016	0.7412920667894985	1.0	False	False	False	False
sp|P61457|PHS_HUMAN	psvid_86236_sp|P61457|PHS_HUMAN	-0.16560401729266427	-1.3613880419158744	1.0301800073305458	0.5360387629689513	-0.3089403765791775	0.7637618220691096	1.0	0.8129528184181063	-13.711754823267533	0.4424885888038937	0.6651981575469776	0.5102647423731619	-0.3245452870650356	0.7533033011501772	1.0	False	False	False	False
sp|Q96K17|BT3L4_HUMAN	psvid_5947_sp|Q96K17|BT3L4_HUMAN	-0.2359379963343442	-1.945267935335714	1.4733919426670257	0.7662479905573264	-0.30791336387418905	0.764520312596119	1.0	1.2907648709246402	-13.597510105347247	0.42025056987558046	0.648267359872129	0.7823702180798547	-0.3015682229231565	0.7701673089077745	1.0	False	False	False	False
sp|Q9Y5U8|MPC1_HUMAN	psvid_41564_sp|Q9Y5U8|MPC1_HUMAN	-0.13796458574478754	-1.1389583110702204	0.8630291395806453	0.4487193566850002	-0.30746296920201355	0.7648530298870522	1.0	0.7750329040949144	-11.011786021310566	0.09916222356276956	0.31490033909599013	0.48918220817631486	-0.2820310784791692	0.7846088792789487	1.0	False	False	False	False
sp|Q07955|SRSF1_HUMAN	psvid_62257_sp|Q07955|SRSF1_HUMAN	0.10798400276516684	-0.6770325276306406	0.8930005331609743	0.35190241816128964	0.3068578025959283	0.765300160000524	1.0	0.5844836982708953	-11.152472801149008	0.10362740767537368	0.32191211172519385	0.3855525962927081	0.28007593206086556	0.7860590456683639	1.0	False	False	False	False
sp|O75822|EIF3J_HUMAN	psvid_47353_sp|O75822|EIF3J_HUMAN	-0.2023544739739247	-1.6758578295337818	1.2711488815859324	0.6605330893208636	-0.30635024534800864	0.7656752408255156	1.0	1.1430334876961474	-12.453207926487424	0.20733371541403897	0.45533912133050786	0.6973449827366319	-0.29017843245937347	0.7785754278920207	1.0	False	False	False	False
sp|P35542|SAA4_HUMAN	psvid_98194_sp|P35542|SAA4_HUMAN	-0.07909290641472344	-0.6563476109820382	0.4981617981525913	0.25876821514802567	-0.30565155140664846	0.766191674196935	1.0	0.3886628840414392	-11.260750063002817	0.10764807383080781	0.32809765898404064	0.2863027195934478	-0.27625621763927366	0.7888947257847151	1.0	False	False	False	False
sp|Q8TC12|RDH11_HUMAN	psvid_54668_sp|Q8TC12|RDH11_HUMAN	0.0698787369396574	-0.44030447048391497	0.5800619443632298	0.22870181384220795	0.3055451802750896	0.7662703080234752	1.0	0.33964210703287995	-10.44967757054015	0.08813083822781936	0.2968683853626374	0.26358372637715055	0.2651102095721605	0.7971880926605995	1.0	False	False	False	False
sp|Q9UJ68|MSRA_HUMAN	psvid_55231_sp|Q9UJ68|MSRA_HUMAN	-0.2089815341442849	-1.73492702007442	1.3169639517858502	0.6840415273935315	-0.30551001039452547	0.766296307629495	1.0	1.0873454470775472	-14.472138712708306	0.5579049723969159	0.7469303664980531	0.665453285006295	-0.314043883850251	0.7609941705503835	1.0	False	False	False	False
sp|O75306|NDUS2_HUMAN	psvid_84456_sp|O75306|NDUS2_HUMAN	0.07515936893500053	-0.4751853043251606	0.6255040421951616	0.24670515058426581	0.3046526136848072	0.7669302389497415	1.0	0.35635376470337937	-11.399856208809165	0.11366057890097692	0.3371358463601533	0.27119436684173626	0.2771420727144457	0.788236787928702	1.0	False	False	False	False
sp|P60866|RS20_HUMAN	psvid_33096_sp|P60866|RS20_HUMAN	0.064068082415079	-0.40601225426733417	0.5341484190974921	0.21072474375183917	0.3040368267835173	0.7673856432880258	1.0	0.2992327106296461	-10.409745494275544	0.08769003084204548	0.29612502569361726	0.24585088601047037	0.2605973216315781	0.8005537701699939	1.0	False	False	False	False
sp|A0A8I5KQE6|RPSA2_HUMAN	psvid_1210968_sp|A0A8I5KQE6|RPSA2_HUMAN	0.05271673223636997	-0.3342980120970023	0.4397314765697422	0.1734886070823488	0.30386279031767904	0.7675143685763216	1.0	0.2088890821979957	-10.110207828311111	0.08558905066916532	0.2925560641469688	0.21066415863588964	0.25024063218786624	0.808294187326988	1.0	False	False	False	False
sp|O95573|ACSL3_HUMAN	psvid_78642_sp|O95573|ACSL3_HUMAN	-0.08224971115848234	-0.6865245934783933	0.5220251711614287	0.2708806554879664	-0.3036381871208821	0.7676805062936026	1.0	0.41070902411543564	-11.3885023762802	0.11313116249879608	0.33634976215064594	0.2968769241643405	-0.2770498629693153	0.7883052651642731	1.0	False	False	False	False
sp|Q6ZV29|PLPL7_HUMAN	psvid_160303_sp|Q6ZV29|PLPL7_HUMAN	-0.136436841634056	-1.140929795651148	0.8680561123830359	0.4502879695620734	-0.3029990824910276	0.7681533159710403	1.0	0.5403005983100749	-15.486394750442308	0.5796783130124372	0.7613660834397847	0.3622996358126706	-0.37658564389118393	0.7156319039077016	1.0	False	False	False	False
sp|O15400|STX7_HUMAN	psvid_85423_sp|O15400|STX7_HUMAN	0.08322624024858616	-0.5299281563492586	0.6963806368464309	0.2748611099440364	0.30279380107841225	0.7683052043853996	1.0	0.2752112734310384	-12.824632252294833	0.26663165930851146	0.5163638826530293	0.2358264704406246	0.3529130554898438	0.7326742427184803	1.0	False	False	False	False
sp|Q9BYX7|ACTBM_HUMAN	psvid_39531_sp|Q9BYX7|ACTBM_HUMAN	-0.06196219374359302	-0.5206986193556392	0.3967742318684532	0.20563956454541404	-0.30131455432988485	0.7694000081859506	1.0	0.22236198336428345	-11.809829302426866	0.13843653257477773	0.3720706015997202	0.21543558963025575	-0.28761354542179624	0.7804731520837936	1.0	False	False	False	False
sp|P14923|PLAK_HUMAN	psvid_22947_sp|P14923|PLAK_HUMAN	0.15098727308269444	-0.9689325993512217	1.2709071455166105	0.5020308439335291	0.3007529814297341	0.7698157728942687	1.0	0.6975501261259001	-14.245072482779227	0.530891031710303	0.7286226950283	0.44651252591387985	0.3381479002714826	0.7433842297188834	1.0	False	False	False	False
sp|P48509|CD151_HUMAN	psvid_86608_sp|P48509|CD151_HUMAN	-0.16820206956581396	-1.4224062594850408	1.086002120353413	0.5622269980455873	-0.299171100197105	0.7709873419700313	1.0	0.8123706648438418	-14.992593673390314	0.5896561481288952	0.7678907136623644	0.509940209592319	-0.32984664947344744	0.7494316757581839	1.0	False	False	False	False
sp|P61018|RAB4B_HUMAN	psvid_109057_sp|P61018|RAB4B_HUMAN	0.09747422698164243	-0.6309133253468797	0.8258617793101646	0.3265171255613585	0.29852715018871273	0.7714644361275952	1.0	0.46832550011065943	-12.428269906382583	0.2038715387505175	0.4515213602372733	0.32535865663656416	0.29959008310795987	0.77162534652657	1.0	False	False	False	False
sp|Q16181|SEPT7_HUMAN	psvid_43701_sp|Q16181|SEPT7_HUMAN	-0.233102958325496	-1.9770780567620647	1.5108721401110727	0.7817785111397182	-0.2981700763118522	0.7717290306477952	1.0	1.2834858444575696	-14.612927620625179	0.5707831063373072	0.7555018903598503	0.7781685843706833	-0.2995532883327716	0.7716524761054311	1.0	False	False	False	False
sp|Q8NC51|SERB1_HUMAN	psvid_31401_sp|Q8NC51|SERB1_HUMAN	0.0683571250251549	-0.4439983073519148	0.5807125574022246	0.22967556558414973	0.297624716200426	0.7721332060467125	1.0	0.3087718276665521	-11.544688989289245	0.12108143847242303	0.34796758250219667	0.24994425926995015	0.27348947811330354	0.7909507700206645	1.0	False	False	False	False
sp|Q9BU23|LMF2_HUMAN	psvid_49406_sp|Q9BU23|LMF2_HUMAN	-0.11319643690277337	-0.9619781182998366	0.7355852444942899	0.38048667080173765	-0.29750434269945103	0.7722224264876149	1.0	0.4561939704414316	-13.568008171466712	0.41438295302154693	0.6437258368448069	0.31927043653865317	-0.3545471924365568	0.7314926378964935	1.0	False	False	False	False
sp|O14617|AP3D1_HUMAN	psvid_41470_sp|O14617|AP3D1_HUMAN	-0.1699377473970234	-1.4443081920356855	1.1044326972416387	0.5712670036075691	-0.29747516717027445	0.7722440518183278	1.0	0.9050280226837942	-16.93150742001915	0.397595607108242	0.6305518274561116	0.5618911255332317	-0.3024389239743791	0.7695258410118212	1.0	False	False	False	False
sp|P50914|RL14_HUMAN	psvid_86383_sp|P50914|RL14_HUMAN	-0.06368636150795437	-0.5415317413546045	0.41415901833869573	0.21420560990028067	-0.2973141624890326	0.7723633945355778	1.0	0.29964646147053015	-10.843109832526544	0.09480391468886576	0.30790244346036905	0.24602716042430128	-0.2588590682350686	0.801851320686746	1.0	False	False	False	False
sp|P43686|PRS6B_HUMAN	psvid_59824_sp|P43686|PRS6B_HUMAN	-0.16845458638093325	-1.4324124324674081	1.0955032597055416	0.5665993074916543	-0.29730814025644475	0.7723678585615351	1.0	0.9131020040078349	-13.244552231029532	0.3481806729263917	0.5900683629261881	0.5664435564312669	-0.2973898890160185	0.7732481766139641	1.0	False	False	False	False
sp|P61421|VA0D1_HUMAN	psvid_55555_sp|P61421|VA0D1_HUMAN	-0.09143369863325512	-0.7777157789845031	0.5948483817179928	0.30764234161361864	-0.2972077840575361	0.7724422496448624	1.0	0.36448448926453597	-12.875496603174959	0.2758183217703716	0.5251840836986319	0.2749495282715475	-0.332547210420935	0.7474622962319137	1.0	False	False	False	False
sp|P54840|GYS2_HUMAN	psvid_66100_sp|P54840|GYS2_HUMAN	-0.10677292577592556	-0.9098682830473763	0.6963224314955252	0.36000668431202976	-0.2965859536190776	0.7729032481155734	1.0	0.60809234003214	-10.568903965608827	0.08969092459437622	0.2994844313054958	0.39812414389668827	-0.26819002919760815	0.794893741103244	1.0	False	False	False	False
sp|P68104|EF1A1_HUMAN	psvid_4549_sp|P68104|EF1A1_HUMAN	-0.05259692771013791	-0.44851701145885237	0.34332315603857655	0.1774806382733683	-0.2963530457284269	0.773075939949899	1.0	0.21592368895829842	-10.447492845816543	0.08810568606622506	0.2968260198604985	0.2131316144745647	-0.24678144460081905	0.8108845295767324	1.0	False	False	False	False
sp|Q9BSE5|GDAH_HUMAN	psvid_57941_sp|Q9BSE5|GDAH_HUMAN	0.057773787802825716	-0.3771914968109889	0.49273907241664033	0.19498358256817727	0.29630078102921686	0.7731146939097404	1.0	0.2398191828466763	-11.175501975352631	0.10443776757076166	0.32316832699192793	0.2218913764563621	0.26036968504806995	0.800723656632721	1.0	False	False	False	False
sp|Q9UL12|SARDH_HUMAN	psvid_29541_sp|Q9UL12|SARDH_HUMAN	-0.29101210402605737	-2.484330067882771	1.9023058598306561	0.9832071878647101	-0.29598248224574697	0.773350724676872	1.0	1.6992787340285684	-13.863172422559241	0.4704998398910491	0.6859299088762999	1.0195691683506938	-0.28542654393601674	0.7820925079265029	1.0	False	False	False	False
sp|P10606|COX5B_HUMAN	psvid_42721_sp|P10606|COX5B_HUMAN	0.05259286110234207	-0.3439528605884778	0.44913858279316193	0.17776109543088744	0.2958626069155266	0.773439623127872	1.0	0.2197465622544031	-10.20921135710855	0.08605691673126974	0.2933545921428021	0.2144944775772091	0.2451944763165794	0.8120737211994091	1.0	False	False	False	False
sp|O43181|NDUS4_HUMAN	psvid_79004_sp|O43181|NDUS4_HUMAN	-0.05858292736199644	-0.501139166871461	0.3839733121474681	0.1983864094902876	-0.2952970796362161	0.7738590593805517	1.0	0.233781659456453	-11.44024887754814	0.11560338822943458	0.34000498265383494	0.2196252043247423	-0.2667404569621915	0.7959733587702877	1.0	False	False	False	False
sp|O15027|SC16A_HUMAN	psvid_35392_sp|O15027|SC16A_HUMAN	0.21780327160313906	-1.4295676501179713	1.8651741933242494	0.7384733805158957	0.29493720064896883	0.7741260116798588	1.0	1.1952858805216249	-15.598111241389848	0.5724362851373431	0.7565951923831813	0.727354253258117	0.2994459310954864	0.7717316347932411	1.0	False	False	False	False
sp|Q9UGP8|SEC63_HUMAN	psvid_68821_sp|Q9UGP8|SEC63_HUMAN	-0.0794089300676859	-0.6800304207390296	0.5212125606036578	0.26924293538164856	-0.2949341268885095	0.7741282918779252	1.0	0.3931830927024907	-11.694982008520226	0.13025052551628113	0.36090237671187636	0.28845433180541336	-0.2752911685211019	0.789611685070632	1.0	False	False	False	False
sp|P50440|GATM_HUMAN	psvid_62039_sp|P50440|GATM_HUMAN	0.09213261537239514	-0.6048235101599997	0.78908874090479	0.3124272374283788	0.29489303215285684	0.7741587772732718	1.0	0.4793084520869555	-11.859176710558682	0.14230376622211827	0.37723171423160895	0.330908080841022	0.27842358862387034	0.787285303293785	1.0	False	False	False	False
sp|Q9BT40|INP5K_HUMAN	psvid_82994_sp|Q9BT40|INP5K_HUMAN	0.10469862428461107	-0.6876694247675964	0.8970666733368186	0.35519791206769263	0.2947613731036175	0.7742564489011396	1.0	0.32977213936366834	-13.874222379232197	0.47246744510489175	0.687362673633717	0.25916100442711343	0.4039906563722883	0.6961104715631734	1.0	False	False	False	False
sp|Q15393|SF3B3_HUMAN	psvid_35235_sp|Q15393|SF3B3_HUMAN	0.1864458811218377	-1.2254526897161149	1.5983444519597902	0.6329172724883017	0.2945817553514212	0.774389705495717	1.0	0.9704800868411566	-14.854322508284387	0.5855066483578641	0.7651840617510692	0.5988959501025639	0.31131598250064624	0.7629966150310931	1.0	False	False	False	False
sp|Q16775|GLO2_HUMAN	psvid_40943_sp|Q16775|GLO2_HUMAN	-0.1035210629564669	-0.8892729236426768	0.682230797729743	0.3522320475350933	-0.2939001822261871	0.7748954276709293	1.0	0.3264294257747114	-13.833715669599233	0.4652005245275403	0.6820561007186581	0.2576759187269761	-0.4017490787183493	0.6976985470884149	1.0	False	False	False	False
sp|P11498|PYC_HUMAN	psvid_47551_sp|P11498|PYC_HUMAN	0.10354779214670584	-0.6847369826722266	0.8918325669656383	0.3533674868204935	0.29303146443494643	0.7755401700418629	1.0	0.5869785166928847	-11.173923395240479	0.1043814691624309	0.3230812114042395	0.3868765633737975	0.26765072364091147	0.795295352893366	1.0	False	False	False	False
sp|Q96BM9|ARL8A_HUMAN	psvid_48490_sp|Q96BM9|ARL8A_HUMAN	-0.07300764432471585	-0.6295157580312052	0.4835004693817735	0.24946806004320726	-0.2926532731768191	0.7758209109004537	1.0	0.3825253431460207	-10.649191851282898	0.09095787302703855	0.3015922297192661	0.28339549521792307	-0.25761751882673734	0.8027784939357435	1.0	False	False	False	False
sp|Q6UXV4|MIC27_HUMAN	psvid_40646_sp|Q6UXV4|MIC27_HUMAN	0.12650378482906044	-0.8439464097679372	1.096953979426058	0.43502748918113926	0.290794922102925	0.7772009035602923	1.0	0.7063538623526646	-12.353156594051992	0.1938446777106089	0.4402779550586299	0.45132948687028657	0.2802914245782882	0.7858991678899384	1.0	False	False	False	False
sp|P49748|ACADV_HUMAN	psvid_55352_sp|P49748|ACADV_HUMAN	-0.15341088966944927	-1.3315885970874533	1.0247668177485547	0.5281463105688688	-0.2904704370730332	0.777441946485533	1.0	0.9209649430969825	-11.38122512686756	0.11279560166143693	0.3358505644798545	0.5708805059530997	-0.26872679671085603	0.7944940832161715	1.0	False	False	False	False
sp|P10909|CLUS_HUMAN	psvid_53630_sp|P10909|CLUS_HUMAN	-0.05909243227917971	-0.5134736364992325	0.39528877194087303	0.20368723248598908	-0.2901135803062397	0.7777070653126673	1.0	0.19800089606891177	-11.951027102621968	0.15008832477628323	0.38741234463589724	0.20695202304326052	-0.28553686700046044	0.7820107928354427	1.0	False	False	False	False
sp|O76062|ERG24_HUMAN	psvid_89411_sp|O76062|ERG24_HUMAN	-0.13076589318180343	-1.1367219918401141	0.8751902054765073	0.45094385911016355	-0.28998264537816426	0.7778043480316617	1.0	0.6077758310171439	-13.826565406392854	0.46390258310610955	0.6811039444211945	0.39795498885216973	-0.32859468242620693	0.7503453280030777	1.0	False	False	False	False
sp|Q8NFW8|NEUA_HUMAN	psvid_73389_sp|Q8NFW8|NEUA_HUMAN	0.14278303878818566	-0.9566376039518607	1.242203681528232	0.4928415743826328	0.2897138679240798	0.7780040583451678	1.0	0.703423992986339	-13.871348733588079	0.47195683554819706	0.6869911466301418	0.449725442807055	0.3174893506068404	0.7584676966929684	1.0	False	False	False	False
sp|Q8IY17|PLPL6_HUMAN	psvid_32489_sp|Q8IY17|PLPL6_HUMAN	-0.0794969727545265	-0.6918361321223867	0.5328421866133337	0.27449566037514384	-0.2896110366403633	0.7780804697949754	1.0	0.3448950795584688	-12.395056366195321	0.19936367824920798	0.4465015993803471	0.26595985031926195	-0.298905916284346	0.7721298514552748	1.0	False	False	False	False
sp|P30519|HMOX2_HUMAN	psvid_32195_sp|P30519|HMOX2_HUMAN	-0.06111253499595426	-0.5326797098548157	0.41045463986290726	0.21139125449326635	-0.2890967989307284	0.7784626247072945	1.0	0.29341612942844814	-10.825267308408854	0.09440059152604978	0.3072467925398893	0.24338532781715122	-0.2510937513943587	0.8076557270722071	1.0	False	False	False	False
sp|Q96FZ7|CHMP6_HUMAN	psvid_72328_sp|Q96FZ7|CHMP6_HUMAN	-0.15534188421033734	-1.3567356129812767	1.046051844560602	0.5385534469002056	-0.2884428372048324	0.7789487048759247	1.0	0.8573915890810022	-13.216226219231658	0.3423741849215634	0.5851274945869177	0.5351111833649824	-0.2902983324577307	0.7784867536542212	1.0	False	False	False	False
sp|P62701|RS4X_HUMAN	psvid_81301_sp|P62701|RS4X_HUMAN	0.04137880957526052	-0.27874122107213395	0.361498840222655	0.14350145318581423	0.28835115364079816	0.7790168599316274	1.0	0.11128010949708822	-10.017991360521936	0.08534411893455547	0.2921371577436795	0.182876752088107	0.22626610054472585	0.8262963678652626	1.0	False	False	False	False
sp|P25789|PSA4_HUMAN	psvid_83437_sp|P25789|PSA4_HUMAN	0.18350853613555884	-1.2374866773937436	1.6045037496648613	0.636995059944091	0.28808470846173495	0.7792149391585991	1.0	1.0255405181179027	-13.715710658413922	0.44324319227299713	0.6657651179455087	0.6301850270892024	0.2911978676852684	0.7778215948525361	1.0	False	False	False	False
sp|P00450|CERU_HUMAN	psvid_1633336_sp|P00450|CERU_HUMAN	-0.061905765252047384	-0.5426744098342074	0.4188628793301127	0.21551603317102747	-0.28724436108621537	0.7798397743109585	1.0	0.29570131114118403	-11.081003942435574	0.10125790814143099	0.31821047773671907	0.2443511695897981	-0.25334752993395127	0.8059697670618851	1.0	False	False	False	False
sp|A6NCS6|CB072_HUMAN	psvid_59012_sp|A6NCS6|CB072_HUMAN	-0.09578918210733178	-0.8404776900389564	0.6488993258242929	0.3338244184309485	-0.2869448033716735	0.7800625484574746	1.0	0.5275446208099563	-11.802753104901427	0.13789964367405477	0.37134841277977043	0.3556608272879177	-0.2693273331161311	0.7940470209533766	1.0	False	False	False	False
sp|Q8IYB3|SRRM1_HUMAN	psvid_27450_sp|Q8IYB3|SRRM1_HUMAN	0.16006933769065457	-1.0873468245564388	1.407485499937748	0.5591841024378157	0.2862551653253682	0.7805754957692237	1.0	0.8054196800523634	-15.227377209367088	0.5896089957900444	0.7678600105423152	0.5060672738579954	0.31630051172913953	0.7593390992562089	1.0	False	False	False	False
sp|Q9Y3I0|RTCB_HUMAN	psvid_45007_sp|Q9Y3I0|RTCB_HUMAN	-0.18931333961029662	-1.6676708639452429	1.2890441847246497	0.6627090864673895	-0.28566582754952513	0.78101392816556	1.0	1.158080173274638	-12.142006269952056	0.16883659203321047	0.4108973010780315	0.7059785391618728	-0.2681573576373109	0.7949180692364356	1.0	False	False	False	False
sp|P20336|RAB3A_HUMAN	psvid_60964_sp|P20336|RAB3A_HUMAN	0.09547768066755502	-0.6519014430988721	0.8428568044339821	0.3350305512726769	0.28498201225191255	0.7815227472508051	1.0	0.43820323584964654	-12.867022245818584	0.2742715827117354	0.5237094449327179	0.3103274058826427	0.3076675757849826	0.7656776999342872	1.0	False	False	False	False
sp|Q96DZ1|ERLEC_HUMAN	psvid_37797_sp|Q96DZ1|ERLEC_HUMAN	-0.14283426490641205	-1.262269762257785	0.9766012324449609	0.5018137112283642	-0.2846360346686728	0.7817802264518148	1.0	0.7669404824436686	-13.369657278923558	0.37398255134726754	0.6115411280913717	0.48469869809982097	-0.29468671045820743	0.7752436069592388	1.0	False	False	False	False
sp|P01023|A2MG_HUMAN	psvid_44816_sp|P01023|A2MG_HUMAN	-0.07821028857436696	-0.6912912284210126	0.5348706512722787	0.274828181200021	-0.2845788529868602	0.7818227841700821	1.0	0.3946180910977762	-11.878929347337184	0.1439127873740391	0.3793583890914225	0.28913921156962347	-0.270493538907414	0.7931790816023153	1.0	False	False	False	False
sp|Q92506|DHB8_HUMAN	psvid_37101_sp|Q92506|DHB8_HUMAN	-0.16875899511844228	-1.495223542358585	1.1577055521217003	0.5946194299165543	-0.2838100920148624	0.7823950112757846	1.0	0.894540864174973	-14.539689723401647	0.5644685229775969	0.7513112024837623	0.5559836521895972	-0.30353229713468877	0.7687205891834841	1.0	False	False	False	False
sp|P05166|PCCB_HUMAN	psvid_48954_sp|P05166|PCCB_HUMAN	-0.19681538524048303	-1.7453355384164015	1.3517047679354355	0.6941611614208203	-0.2835298143699629	0.7826036698310019	1.0	1.2030675697437965	-12.555252866570626	0.2221932257281555	0.4713737643613139	0.7318297950335173	-0.26893601022553204	0.7943383275992479	1.0	False	False	False	False
sp|P23258|TBG1_HUMAN	psvid_90918_sp|P23258|TBG1_HUMAN	0.20754089884960036	-1.4271001605367983	1.842181958235999	0.7327669155371433	0.2832290793279958	0.7828275784617854	1.0	1.2014306802200077	-14.083000770109138	0.5073215528071631	0.7122650860509471	0.7308882267041319	0.2839570966760342	0.7831811825399293	1.0	False	False	False	False
sp|Q9NRH3|TBG2_HUMAN	psvid_44095_sp|Q9NRH3|TBG2_HUMAN	0.20754089884960036	-1.4271001605367983	1.842181958235999	0.7327669155371433	0.2832290793279958	0.7828275784617854	1.0	1.2014306802200077	-14.083000770109138	0.5073215528071631	0.7122650860509471	0.7308882267041319	0.2839570966760342	0.7831811825399293	1.0	False	False	False	False
sp|P43307|SSRA_HUMAN	psvid_71261_sp|P43307|SSRA_HUMAN	-0.09303957934599172	-0.8281361690120113	0.6420570103200278	0.32952461186411103	-0.2823448567913321	0.7834860362079397	1.0	0.514645697399776	-11.880712223419255	0.14405975380802935	0.37955204360934397	0.34898510643656766	-0.2666004297318138	0.7960776732860309	1.0	False	False	False	False
